timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field,ratio
1681592100000,2.2568,2.2582,2.2512,2.2516,37152.4,1681592399999,83780.81516,396,14599.4,32925.27365,0,4.3591
1681592400000,2.2517,2.2534,2.2499,2.2499,27215.3,1681592699999,61266.55335,455,13475.9,30339.21427,0,4.3476
1681592700000,2.25,2.25,2.2418,2.2422,51758.1,1681592999999,116192.28278,661,24314.3,54577.13342,0,4.3447
1681593000000,2.2422,2.2489,2.2408,2.2485,39414.9,1681593299999,88452.95802,549,20597.3,46224.69644,0,4.3706
1681593300000,2.2484,2.2519,2.2479,2.2509,36670.5,1681593599999,82497.72795,396,18737.8,42156.58709,0,4.3996
1681593600000,2.2517,2.2523,2.2488,2.2503,13499.4,1681593899999,30378.69,285,5325.1,11983.40798,0,4.3996
1681593900000,2.2506,2.2529,2.2506,2.2528,20627.7,1681594199999,46443.70702,226,14882.2,33506.59695,0,4.3792
1681594200000,2.2529,2.2558,2.2526,2.2548,35839.7,1681594499999,80773.89724,482,22294.8,50246.14623,0,4.3821
1681594500000,2.2548,2.2595,2.2548,2.2554,31608.5,1681594799999,71349.02532,428,15454.7,34884.90175,0,4.3996
1681594800000,2.2554,2.2593,2.2554,2.2593,14856.2,1681595099999,33551.69014,197,4691.9,10594.93725,0,4.4201
1681595100000,2.2592,2.2593,2.254,2.254,18535.6,1681595399999,41851.45635,206,3074.6,6937.79736,0,4.4318
1681595400000,2.254,2.258,2.2503,2.2529,37679.7,1681595699999,85000.53233,305,20773.5,46863.36363,0,4.4585
1681595700000,2.253,2.2553,2.253,2.2552,9052.8,1681595999999,20409.85884,186,6038.5,13613.37136,0,4.4318
1681596000000,2.2552,2.2581,2.2456,2.2576,57370.5,1681596299999,129223.95976,785,29871.2,67276.08404,0,4.4025
1681596300000,2.2572,2.2613,2.2572,2.2599,33115.7,1681596599999,74827.67772,491,17596.9,39759.19257,0,4.3996
1681596600000,2.2599,2.2613,2.2584,2.2594,22063.3,1681596899999,49846.73096,300,12711.4,28718.48802,0,4.3677
1681596900000,2.2593,2.26,2.2566,2.2586,38581.5,1681597199999,87128.28334,324,24337.6,54958.13255,0,4.3362
1681597200000,2.259,2.2624,2.2588,2.2613,45219.0,1681597499999,102217.06291,444,23912.5,54048.55982,0,4.3591
1681597500000,2.261,2.2621,2.26,2.2613,15214.0,1681597799999,34400.29263,239,8895.5,20114.18069,0,4.423
1681597800000,2.2607,2.2632,2.2601,2.2606,28509.9,1681598099999,64474.52179,392,14131.0,31955.67679,0,4.4645
1681598100000,2.2606,2.2614,2.2589,2.2606,16823.2,1681598399999,38021.55492,270,9921.2,22423.68862,0,4.4437
1681598400000,2.2612,2.2631,2.2602,2.2627,8068.0,1681598699999,18246.95064,194,5109.4,11555.98799,0,4.423
1681598700000,2.2623,2.2633,2.2592,2.2599,27894.3,1681598999999,63068.46644,352,9200.3,20801.59641,0,4.4289
1681599000000,2.2599,2.263,2.2599,2.2622,11091.7,1681599299999,25083.19636,157,7078.4,16006.82839,0,4.4259
1681599300000,2.2622,2.2633,2.2606,2.2627,21385.9,1681599599999,48367.03896,247,15232.9,34453.66755,0,4.4615
1681599600000,2.2627,2.2645,2.2625,2.2633,26706.3,1681599899999,60447.58707,460,14537.1,32901.78164,0,4.4407
1681599900000,2.2631,2.2655,2.2631,2.2644,16936.1,1681600199999,38347.61931,345,7955.1,18012.88551,0,4.4025
1681600200000,2.2644,2.266,2.264,2.2641,18045.1,1681600499999,40869.70211,254,6334.3,14348.24526,0,4.4259
1681600500000,2.2641,2.2641,2.2611,2.2621,22680.5,1681600799999,51314.28367,268,6592.8,14918.29792,0,4.4318
1681600800000,2.262,2.2637,2.2612,2.2623,19886.1,1681601099999,44995.22296,225,12959.2,29326.41167,0,4.4348
1681601100000,2.2618,2.2649,2.2586,2.2615,27439.5,1681601399999,62070.19007,313,15089.6,34139.0782,0,4.4555
1681601400000,2.2615,2.2631,2.2607,2.2612,26817.1,1681601699999,60657.35991,358,15602.2,35290.8548,0,4.4407
1681601700000,2.2611,2.2641,2.2609,2.2616,33945.4,1681601999999,76800.17821,455,19290.9,43645.60414,0,4.4585
1681602000000,2.2615,2.2629,2.2601,2.2614,14418.4,1681602299999,32607.10251,264,5903.2,13350.57639,0,4.4735
1681602300000,2.2614,2.2625,2.2564,2.2565,32582.4,1681602599999,73625.86974,325,6597.6,14917.36637,0,4.4675
1681602600000,2.2566,2.2597,2.2555,2.2591,40636.8,1681602899999,91702.92466,399,25643.1,57868.96206,0,4.4735
1681602900000,2.2596,2.2596,2.2544,2.2559,12089.5,1681603199999,27274.0159,212,4717.2,10640.04275,0,4.5218
1681603200000,2.2561,2.2582,2.2554,2.2568,40334.9,1681603499999,91030.19685,554,23274.1,52527.28572,0,4.5006
1681603500000,2.2568,2.259,2.2524,2.2527,70531.2,1681603799999,159078.46984,974,27134.3,61206.43122,0,4.5066
1681603800000,2.2527,2.2536,2.2468,2.2478,53935.1,1681604099999,121350.57453,719,22751.0,51182.4583,0,4.5249
1681604100000,2.2475,2.2545,2.2466,2.2539,54070.3,1681604399999,121631.59591,617,31073.3,69874.70526,0,4.5648
1681604400000,2.2539,2.2576,2.2532,2.2542,46165.3,1681604699999,104110.81165,551,13976.9,31524.06103,0,4.5648
1681604700000,2.2542,2.2542,2.2524,2.2529,33932.0,1681604999999,76454.29635,326,10930.7,24627.7533,0,4.5835
1681605000000,2.2528,2.2567,2.2511,2.2512,33781.2,1681605299999,76149.92712,460,11585.8,26110.40641,0,4.5991
1681605300000,2.2511,2.2532,2.2451,2.2456,52078.1,1681605599999,117142.3172,687,26688.9,60038.45412,0,4.6054
1681605600000,2.2463,2.2524,2.2461,2.2519,49288.9,1681605899999,110816.18783,546,30698.2,69014.3007,0,4.6148
1681605900000,2.252,2.2521,2.2472,2.2483,30075.5,1681606199999,67659.21325,432,10339.0,23257.64224,0,4.5772
1681606200000,2.2483,2.2508,2.2427,2.2441,46264.6,1681606499999,103938.5028,601,24162.8,54286.58294,0,4.5835
1681606500000,2.2441,2.2441,2.2357,2.2394,109043.9,1681606799999,244224.02596,861,35990.4,80628.5935,0,4.571
1681606800000,2.2395,2.2403,2.2301,2.2365,126174.3,1681607099999,281998.28572,1190,59573.8,133176.8106,0,4.5835
1681607100000,2.2364,2.2367,2.2315,2.2354,33098.6,1681607399999,73941.15067,397,17529.6,39158.59553,0,4.6148
1681607400000,2.2354,2.2354,2.2121,2.2258,366117.1,1681607699999,813332.30221,3360,157647.2,350142.64097,0,4.6054
1681607700000,2.2253,2.2291,2.2127,2.2239,163807.4,1681607999999,363962.53426,1915,104161.4,231383.59527,0,4.5835
1681608000000,2.2238,2.2299,2.2214,2.2283,66040.8,1681608299999,147036.87701,764,29738.7,66205.1417,0,4.5804
1681608300000,2.2282,2.2334,2.2271,2.231,57315.4,1681608599999,127827.27328,567,23175.2,51686.18143,0,4.5402
1681608600000,2.2311,2.232,2.228,2.23,70282.8,1681608899999,156728.03895,754,32843.3,73241.98377,0,4.5556
1681608900000,2.23,2.233,2.2277,2.233,35045.3,1681609199999,78147.81383,583,20606.1,45951.60303,0,4.5679
1681609200000,2.233,2.2362,2.2315,2.2331,33400.8,1681609499999,74628.11483,380,18796.1,41993.54638,0,4.5804
1681609500000,2.2331,2.2396,2.2315,2.2391,42754.2,1681609799999,95613.32323,597,22248.5,49755.22616,0,4.5556
1681609800000,2.239,2.242,2.2362,2.2373,43770.8,1681610099999,97970.86085,474,13385.8,29960.94877,0,4.5741
1681610100000,2.2371,2.2394,2.2358,2.2365,23294.3,1681610399999,52111.04856,291,12532.1,28035.68474,0,4.5866
1681610400000,2.2364,2.2404,2.233,2.2393,42753.6,1681610699999,95610.74357,615,24360.5,54457.41005,0,4.637
