timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field,ratio
1681592100000,2089.64,2089.64,2087.13,2087.32,6045.865,1681592399999,12625816.6236,7746,2740.133,5722606.32202,0,0.7138
1681592400000,2087.32,2089.08,2086.1,2087.53,5979.671,1681592699999,12483242.66093,7462,3097.973,6467671.58292,0,0.7159
1681592700000,2087.53,2087.68,2084.97,2085.2,6592.796,1681592999999,13754064.77551,8061,2688.555,5608954.678,0,0.7161
1681593000000,2085.19,2087.5,2081.5,2086.46,16231.923,1681593299999,33832974.28975,14048,7945.003,16563893.04514,0,0.7167
1681593300000,2086.46,2090.74,2086.45,2090.5,7669.62,1681593599999,16019662.53938,9267,4961.052,10362280.6851,0,0.7141
1681593600000,2090.5,2091.82,2089.59,2091.0,5715.284,1681593899999,11949921.82998,7624,3279.112,6856384.49316,0,0.7164
1681593900000,2091.0,2093.0,2090.83,2092.34,3800.996,1681594199999,7951472.72381,6420,2341.955,4899306.51561,0,0.7159
1681594200000,2092.39,2094.1,2091.99,2092.79,5341.709,1681594499999,11179874.19496,7210,2719.307,5691628.92133,0,0.7147
1681594500000,2092.79,2094.08,2089.01,2089.47,10121.53,1681594799999,21174827.47679,8051,2830.502,5923411.61629,0,0.7161
1681594800000,2089.47,2093.96,2089.47,2093.12,6945.956,1681595099999,14530159.07588,6750,5605.851,11726080.58087,0,0.7185
1681595100000,2093.12,2093.13,2090.78,2090.97,4147.22,1681595399999,8675004.15888,6373,1345.759,2815058.65378,0,0.7156
1681595400000,2090.97,2094.49,2082.11,2088.62,34409.641,1681595699999,71897114.37692,21326,12247.849,25601211.92249,0,0.715
1681595700000,2088.62,2088.82,2085.6,2088.61,3805.009,1681595999999,7943267.07216,5848,1986.878,4147657.80651,0,0.7221
1681596000000,2088.61,2092.93,2083.42,2091.99,14143.555,1681596299999,29545415.85285,12441,9472.343,19787860.53281,0,0.7227
1681596300000,2092.0,2098.79,2091.99,2094.25,23147.788,1681596599999,48493567.19731,16836,15277.427,32006834.89116,0,0.7185
1681596600000,2094.26,2096.12,2093.28,2095.42,4653.857,1681596899999,9748389.56303,6249,2478.594,5191913.58717,0,0.7129
1681596900000,2095.42,2096.21,2094.07,2096.2,4951.429,1681597199999,10373373.39914,6515,2423.89,5078571.2067,0,0.7129
1681597200000,2096.21,2098.99,2092.79,2096.79,34116.117,1681597499999,71519966.79792,19035,14628.94,30671244.65113,0,0.7117
1681597500000,2096.79,2098.0,2093.06,2096.21,12448.963,1681597799999,26086012.11878,9349,4453.904,9334643.19628,0,0.7164
1681597800000,2096.2,2097.09,2094.15,2094.84,4704.742,1681598099999,9857699.936,6386,2027.375,4247990.00784,0,0.7156
1681598100000,2094.83,2098.19,2093.05,2097.44,16123.412,1681598399999,33785755.0819,10992,12020.641,25190679.1994,0,0.717
1681598400000,2097.45,2099.01,2096.61,2097.82,6996.885,1681598699999,14678818.11456,7092,4369.178,9166807.78671,0,0.712
1681598700000,2097.82,2098.38,2089.82,2094.09,23540.391,1681598999999,49297396.07373,12378,6998.644,14658815.64899,0,0.7117
1681599000000,2094.09,2095.71,2094.09,2095.65,3623.093,1681599299999,7590144.47215,4536,2127.066,4455976.77181,0,0.7197
1681599300000,2095.64,2096.19,2095.17,2095.62,2053.212,1681599599999,4302909.73771,3748,905.75,1898160.29117,0,0.7182
1681599600000,2095.62,2096.39,2094.0,2095.28,4042.899,1681599899999,8470956.29676,5210,2137.284,4478424.89311,0,0.7185
1681599900000,2095.27,2096.85,2094.81,2095.2,3279.689,1681600199999,6873932.76346,4256,2438.894,5111823.59946,0,0.7194
1681600200000,2095.2,2097.0,2095.1,2095.1,4315.591,1681600499999,9046433.14843,5144,2700.832,5661500.54457,0,0.7191
1681600500000,2095.1,2095.71,2093.37,2094.9,3331.586,1681600799999,6978825.93967,4916,1471.315,3082280.45368,0,0.7185
1681600800000,2094.9,2095.13,2093.01,2093.35,2429.901,1681601099999,5088991.30007,3991,927.252,1942058.98795,0,0.72
1681601100000,2093.35,2093.8,2091.06,2092.81,5394.364,1681601399999,11287020.21906,6209,2493.117,5216298.4641,0,0.7203
1681601400000,2092.81,2096.54,2091.53,2094.67,14552.199,1681601699999,30469360.94947,7601,7410.137,15520164.87476,0,0.72
1681601700000,2094.66,2095.24,2093.33,2093.55,1893.483,1681601999999,3965951.01654,4138,667.311,1397633.62285,0,0.7144
1681602000000,2093.56,2094.22,2091.74,2092.73,3342.352,1681602299999,6996154.68132,4608,1549.238,3242728.80527,0,0.7159
