timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field,ratio
1681592100000,0.011333,0.011334,0.011311,0.011312,2129100,1681592399999,24095.402191,102,1156913,13089.857457,0,3.6751
1681592400000,0.011313,0.011335,0.011312,0.011334,1915801,1681592699999,21692.963538,138,946325,10710.789846,0,3.6795
1681592700000,0.011331,0.011331,0.011305,0.011305,5346559,1681592999999,60509.183697,222,1682583,19038.646029,0,3.7416
1681593000000,0.011304,0.01132,0.011292,0.011307,5390770,1681593299999,60959.073025,201,3443511,38946.807957,0,3.7529
1681593300000,0.011305,0.011343,0.011305,0.011339,3263411,1681593599999,36960.320495,135,1937383,21936.860125,0,3.6926
1681593600000,0.01134,0.01135,0.011335,0.011335,2350390,1681593899999,26664.463499,84,1623391,18419.196459,0,3.7015
1681593900000,0.011335,0.011349,0.011331,0.011349,2469215,1681594199999,27990.88962,65,1543376,17494.446005,0,3.6816
1681594200000,0.011346,0.011361,0.011345,0.011361,1144911,1681594499999,12992.080263,38,665809,7556.088911,0,3.6512
1681594500000,0.01136,0.011371,0.011357,0.01137,1475212,1681594799999,16768.227098,63,832248,9460.461763,0,3.6404
1681594800000,0.011366,0.011381,0.011365,0.01138,904377,1681595099999,10285.311097,67,450212,5120.485202,0,3.5872
1681595100000,0.01138,0.011391,0.011377,0.011391,1201253,1681595399999,13671.929486,64,594081,6762.804061,0,3.6147
1681595400000,0.011392,0.011406,0.011358,0.011375,8703474,1681595699999,99147.523741,268,5047753,57502.016356,0,3.5725
1681595700000,0.011378,0.011381,0.011372,0.011381,1487945,1681595999999,16925.647869,126,845178,9614.37833,0,3.5167
1681596000000,0.01138,0.011386,0.011339,0.011384,6404731,1681596299999,72778.924568,285,3230670,36696.941011,0,3.5188
1681596300000,0.011382,0.011397,0.011382,0.011394,2493757,1681596599999,28406.056431,98,1180492,13445.990699,0,3.4783
1681596600000,0.011394,0.011403,0.011394,0.011397,1998055,1681596899999,22774.69909,89,1377975,15706.507719,0,3.4643
1681596900000,0.0114,0.011402,0.01139,0.011392,2761060,1681597199999,31464.886946,101,741762,8452.438739,0,3.4863
1681597200000,0.011393,0.011411,0.011388,0.011407,3236548,1681597499999,36892.903188,133,2019769,23020.751,0,3.4643
1681597500000,0.011405,0.011406,0.011395,0.011397,1688259,1681597799999,19244.110141,100,425438,4848.66689,0,3.4583
1681597800000,0.011398,0.011413,0.011398,0.011411,2855888,1681598099999,32575.877807,121,1681809,19181.812443,0,3.4944
1681598100000,0.011412,0.011424,0.011411,0.011413,2020839,1681598399999,23072.787675,100,984769,11243.151051,0,3.5351
1681598400000,0.011413,0.011413,0.011397,0.011406,879387,1681598699999,10028.912424,43,281899,3214.422031,0,3.5086
1681598700000,0.011415,0.011422,0.011412,0.011412,2611207,1681598999999,29812.637844,83,1313621,14998.471327,0,3.5086
1681599000000,0.011411,0.011424,0.011411,0.011423,1850263,1681599299999,21127.173178,72,1055377,12050.67131,0,3.4944
1681599300000,0.011425,0.011425,0.011412,0.011421,1934865,1681599599999,22093.907413,67,186434,2129.689062,0,3.4763
1681599600000,0.011418,0.01142,0.011414,0.011415,963281,1681599899999,10997.187153,47,430351,4913.25254,0,3.5893
1681599900000,0.011416,0.01143,0.011415,0.011424,3405191,1681600199999,38899.277814,86,1828447,20885.223439,0,3.583
1681600200000,0.011424,0.011428,0.011423,0.011424,789787,1681600499999,9023.798485,39,201484,2301.931878,0,3.5809
1681600500000,0.011423,0.011443,0.011423,0.011443,1374155,1681600799999,15713.941236,79,859465,9826.835529,0,3.6062
1681600800000,0.011443,0.011444,0.011439,0.011439,1287739,1681601099999,14734.901319,67,647223,7405.68475,0,3.6211
1681601100000,0.01144,0.011502,0.011431,0.011457,22796546,1681601399999,261569.450989,599,15580058,178788.092281,0,3.5914
1681601400000,0.011456,0.011484,0.011456,0.011484,4638079,1681601699999,53204.756912,184,2496512,28637.595729,0,3.5517
1681601700000,0.011484,0.011495,0.011461,0.011491,8821764,1681601999999,101249.476095,275,4370049,50153.445581,0,3.5188
1681602000000,0.011496,0.011518,0.011478,0.011489,10840601,1681602299999,124631.962224,424,5398634,62070.496784,0,3.5851
1681602300000,0.01149,0.011613,0.01149,0.011595,20805862,1681602599999,240533.831165,841,13368744,154571.082874,0,3.5372
1681602600000,0.011601,0.011607,0.01154,0.011604,19143315,1681602899999,221410.97771,643,9612760,111188.507678,0,3.4903
1681602900000,0.011603,0.011609,0.011549,0.011575,14313268,1681603199999,165841.36374,492,5548063,64275.775421,0,3.4703
1681603200000,0.011563,0.011872,0.011546,0.011859,47835294,1681603499999,559733.494697,1867,29513365,345382.337001,0,3.4504
1681603500000,0.011863,0.011876,0.011742,0.011814,41015026,1681603799999,484312.942028,1574,22966612,271191.554876,0,3.3706
1681603800000,0.01181,0.011894,0.011777,0.011875,27817405,1681604099999,329125.494749,1064,15256216,180526.070485,0,3.3725
1681604100000,0.011872,0.011889,0.011756,0.011765,31811691,1681604399999,376398.201878,1262,14637005,173179.750239,0,3.3234
1681604400000,0.011766,0.011781,0.011678,0.011684,31970426,1681604699999,375438.049481,1017,10318196,121249.389163,0,3.3459
1681604700000,0.011681,0.011747,0.011646,0.011712,21349596,1681604999999,249697.200495,736,11409409,133488.120967,0,3.3215
1681605000000,0.011714,0.011799,0.011714,0.011794,10435875,1681605299999,122658.730271,419,5546787,65179.901852,0,3.2717
1681605300000,0.011791,0.011798,0.011684,0.011692,9017923,1681605599999,105910.450777,437,3237916,38031.670927,0,3.3573
1681605600000,0.011696,0.011745,0.011672,0.011745,6809459,1681605899999,79670.058336,302,3655769,42777.462778,0,3.3554
1681605900000,0.011749,0.011783,0.011741,0.011776,6919853,1681606199999,81337.938471,281,3603908,42356.211755,0,3.3309
1681606200000,0.011779,0.011796,0.011716,0.011745,6364642,1681606499999,74824.69165,299,2746726,32292.7433,0,3.2553
1681606500000,0.011743,0.011743,0.011691,0.011712,7072715,1681606799999,82871.593246,332,3174936,37200.753806,0,3.2717
1681606800000,0.011711,0.011711,0.011615,0.011665,17398618,1681607099999,202801.623033,715,8372412,97571.563674,0,3.2717
1681607100000,0.011663,0.011682,0.011639,0.011672,10222975,1681607399999,119187.999207,292,6075914,70828.350131,0,3.3141
1681607400000,0.011671,0.011672,0.011523,0.011592,23767042,1681607699999,275312.603102,920,8895714,102989.575109,0,3.3956
1681607700000,0.011589,0.011592,0.011468,0.011555,25168008,1681607999999,290119.618635,981,12530371,144550.596457,0,3.4267
1681608000000,0.011555,0.011612,0.011521,0.011585,13016844,1681608299999,150685.462968,571,4475430,51804.331311,0,3.4189
1681608300000,0.011585,0.011619,0.011561,0.011618,9869853,1681608599999,114461.615865,465,4539959,52650.903848,0,3.5208
1681608600000,0.011619,0.011649,0.011611,0.011627,8540094,1681608899999,99333.078455,335,4654213,54122.071021,0,3.4743
1681608900000,0.011628,0.011643,0.011601,0.011608,7505794,1681609199999,87198.952541,247,3411531,39611.835203,0,3.5351
1681609200000,0.011608,0.011635,0.01157,0.011591,10057829,1681609499999,116646.213239,350,5245273,60853.722473,0,3.5126
1681609500000,0.011591,0.011633,0.011587,0.011625,8225297,1681609799999,95471.087031,285,4720491,54785.590003,0,3.4843
1681609800000,0.011625,0.011628,0.011599,0.011604,8210122,1681610099999,95349.367043,196,2585834,30032.539281,0,3.5496
1681610100000,0.01161,0.011627,0.011598,0.0116,6952997,1681610399999,80732.584646,230,3247356,37707.01739,0,3.5147
1681610400000,0.011598,0.011647,0.011598,0.011624,7307247,1681610699999,84934.037692,264,4672531,54307.828087,0,3.5208
1681610700000,0.011623,0.011632,0.011608,0.011611,3379606,1681610999999,39267.483219,145,1515297,17602.412035,0,3.4248
1681611000000,0.011613,0.011615,0.011584,0.011604,6742703,1681611299999,78220.711664,245,3336797,38703.319899,0,3.4366
1681611300000,0.011604,0.01161,0.011575,0.011592,5685537,1681611599999,65912.213291,255,3205538,37160.748093,0,3.3611
1681611600000,0.011592,0.011596,0.011581,0.011587,3543011,1681611899999,41057.157006,170,1614609,18710.057264,0,3.3497
1681611900000,0.011588,0.011588,0.011547,0.011559,5344524,1681612199999,61819.509653,221,2241675,25923.764354,0,3.3802
1681612200000,0.011563,0.011589,0.011547,0.011589,4646586,1681612499999,53738.707216,164,2681707,31024.177088,0,3.3802
1681612500000,0.011589,0.011612,0.011588,0.011607,3637684,1681612799999,42172.350322,96,1216822,14110.95044,0,3.344
1681612800000,0.011607,0.011638,0.011606,0.011637,2352302,1681613099999,27343.811822,119,1192658,13864.732372,0,3.3516
1681613100000,0.011638,0.011638,0.011618,0.011624,3066476,1681613399999,35655.971775,109,1027559,11944.468101,0,3.4014
1681613400000,0.011624,0.011639,0.011624,0.01163,1992577,1681613699999,23176.865233,103,931453,10833.159725,0,3.3783
1681613700000,0.011628,0.011638,0.011617,0.011627,3683565,1681613999999,42833.435266,105,2317947,26945.390929,0,3.3802
1681614000000,0.011629,0.011649,0.011618,0.011636,5782494,1681614299999,67256.829887,233,3496324,40665.438455,0,3.3764
1681614300000,0.011635,0.011646,0.011634,0.011646,2685766,1681614599999,31254.874677,82,1853708,21572.325432,0,3.3159
1681614600000,0.011649,0.011661,0.011636,0.011637,3983333,1681614899999,46409.722352,154,1345887,15683.316074,0,3.3535
1681614900000,0.011636,0.011673,0.011626,0.011669,2242151,1681615199999,26102.114934,118,1527310,17779.723634,0,3.3956
1681615200000,0.011666,0.011673,0.011645,0.011669,5689032,1681615499999,66332.898128,199,2766558,32257.065178,0,3.4189
1681615500000,0.011669,0.011695,0.011664,0.011664,7407604,1681615799999,86560.203294,274,2877407,33616.709623,0,3.3516
1681615800000,0.011661,0.011662,0.011641,0.011649,6155601,1681616099999,71728.95297,349,3635162,42355.884823,0,3.29
1681616100000,0.01165,0.01166,0.011619,0.01162,1771755,1681616399999,20626.13245,77,818327,9524.79431,0,3.3668
1681616400000,0.011621,0.011621,0.011567,0.011567,9754763,1681616699999,113060.212006,346,4228512,49008.073641,0,3.386
1681616700000,0.011568,0.01159,0.011568,0.011577,6082386,1681616999999,70424.816063,217,3866379,44764.649314,0,3.384
