timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field,ratio
1681592100000,2.1056,2.1058,2.1002,2.1033,9750,1681592399999,20505.6019,171,3239,6811.4425,0,2.1827
1681592400000,2.1036,2.1039,2.1001,2.1002,15819,1681592699999,33251.5635,307,6556,13779.8492,0,2.1949
1681592700000,2.1003,2.1017,2.0968,2.0973,24991,1681592999999,52469.7457,332,12298,25818.5557,0,2.1969
1681593000000,2.0974,2.1006,2.0968,2.1,21097,1681593299999,44270.147,281,9289,19492.7813,0,2.1867
1681593300000,2.0998,2.1156,2.0998,2.1148,91087,1681593599999,192005.9548,957,65178,137371.0964,0,2.1807
1681593600000,2.1143,2.1165,2.1127,2.1161,29494,1681593899999,62373.7274,309,9702,20518.799,0,2.1656
1681593900000,2.1161,2.1253,2.1155,2.1253,48984,1681594199999,103915.5189,510,29983,63601.4771,0,2.1027
1681594200000,2.1253,2.1288,2.1218,2.1285,43764,1681594499999,93014.2012,543,22019,46790.275,0,2.0826
1681594500000,2.1281,2.1312,2.1239,2.1247,50641,1681594799999,107809.3656,515,21548,45867.7778,0,2.0628
1681594800000,2.1246,2.1308,2.1235,2.1307,36981,1681595099999,78673.0478,281,23689,50398.5263,0,2.0826
1681595100000,2.1307,2.1307,2.1275,2.13,22444,1681595399999,47786.7747,230,5797,12340.874,0,2.0893
1681595400000,2.1299,2.1348,2.1286,2.1318,38858,1681595699999,82855.9059,413,19735,42069.1917,0,2.0921
1681595700000,2.1304,2.1314,2.129,2.1303,15133,1681595999999,32241.1634,266,7130,15190.2296,0,2.0864
1681596000000,2.13,2.1306,2.12,2.1298,57220,1681596299999,121583.9216,702,21296,45263.3196,0,2.0807
1681596300000,2.1299,2.1367,2.1294,2.1359,36449,1681596599999,77745.5506,400,20591,43913.583,0,2.0969
1681596600000,2.1365,2.1404,2.1356,2.1368,37069,1681596899999,79276.5805,355,9480,20272.5076,0,2.1017
1681596900000,2.1368,2.14,2.1354,2.1382,28171,1681597199999,60221.2748,304,9028,19296.9792,0,2.0798
1681597200000,2.1388,2.1402,2.1331,2.1332,27290,1681597499999,58312.6059,320,9044,19328.9625,0,2.0883
1681597500000,2.1333,2.1375,2.1333,2.1375,14362,1681597799999,30673.3881,184,7298,15585.3666,0,2.1056
1681597800000,2.1379,2.1382,2.1317,2.1328,27268,1681598099999,58202.0587,357,7892,16844.3252,0,2.0941
1681598100000,2.1323,2.1328,2.1273,2.1294,42782,1681598399999,91136.7915,396,15938,33960.5531,0,2.096
1681598400000,2.1299,2.1348,2.1299,2.1332,13435,1681598699999,28664.136,209,4534,9670.6545,0,2.1008
1681598700000,2.1333,2.1337,2.1279,2.1293,23890,1681598999999,50912.8984,271,8260,17603.7755,0,2.1299
1681599000000,2.13,2.1318,2.1284,2.1291,22091,1681599299999,47050.9676,222,7537,16052.3404,0,2.1348
1681599300000,2.1293,2.1305,2.128,2.1292,13508,1681599599999,28763.0777,169,4119,8770.3825,0,2.125
1681599600000,2.1293,2.135,2.1293,2.132,23367,1681599899999,49832.3225,335,11791,25139.8875,0,2.1221
1681599900000,2.1314,2.1325,2.13,2.1314,14463,1681600199999,30825.0344,192,8598,18324.5308,0,2.125
1681600200000,2.1313,2.133,2.1297,2.1304,11834,1681600499999,25224.5387,177,3918,8351.1289,0,2.124
1681600500000,2.1305,2.131,2.1289,2.1306,5774,1681600799999,12299.613,121,2270,4835.487,0,2.126
1681600800000,2.1306,2.1306,2.1279,2.1285,6610,1681601099999,14074.1876,139,2612,5561.2981,0,2.125
1681601100000,2.1279,2.1326,2.1249,2.1323,23923,1681601399999,50933.6083,294,10903,23212.8093,0,2.1289
1681601400000,2.1319,2.1342,2.1291,2.1336,23030,1681601699999,49099.0936,353,14809,31571.1949,0,2.1348
1681601700000,2.1342,2.135,2.1305,2.1305,15498,1681601999999,33067.025,209,4175,8906.474,0,2.1358
1681602000000,2.1309,2.1348,2.1307,2.1327,13874,1681602299999,29596.9504,211,5728,12217.1785,0,2.1289
1681602300000,2.1325,2.1331,2.1266,2.1267,16363,1681602599999,34862.5962,256,7761,16540.2055,0,2.127
1681602600000,2.1268,2.1301,2.1249,2.1301,17354,1681602899999,36919.6565,260,9883,21027.1682,0,2.124
1681602900000,2.1295,2.1297,2.1239,2.124,17688,1681603199999,37602.7867,237,8205,17439.848,0,2.1348
1681603200000,2.1248,2.1264,2.1237,2.1257,25181,1681603499999,53517.1368,387,14332,30459.5777,0,2.1387
