timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field,ratio
1681592100000,9.111,9.111,9.091,9.093,2234.9,1681592399999,20332.893,96,1391.1,12652.6643,0,1.2925
1681592400000,9.096,9.1,9.091,9.098,786.3,1681592699999,7150.88,75,301.4,2741.2844,0,1.2915
1681592700000,9.099,9.099,9.085,9.09,611.6,1681592999999,5560.7959,72,106.4,967.4399,0,1.2973
1681593000000,9.089,9.09,9.078,9.09,1332.0,1681593299999,12102.3171,90,794.6,7219.9872,0,1.2973
1681593300000,9.089,9.099,9.085,9.097,1391.7,1681593599999,12647.1966,70,969.2,8807.6949,0,1.3154
1681593600000,9.099,9.106,9.099,9.104,603.6,1681593899999,5494.8514,51,228.7,2081.9288,0,1.3073
1681593900000,9.103,9.109,9.103,9.107,413.6,1681594199999,3766.3891,40,194.7,1772.99,0,1.291
1681594200000,9.109,9.115,9.109,9.115,515.1,1681594499999,4693.4296,34,242.5,2209.5571,0,1.3015
1681594500000,9.115,9.121,9.113,9.113,1463.4,1681594799999,13341.8304,70,710.6,6479.3758,0,1.2973
1681594800000,9.113,9.123,9.113,9.12,335.6,1681595099999,3060.5086,35,122.7,1118.7418,0,1.2999
1681595100000,9.12,9.121,9.109,9.112,676.4,1681595399999,6165.4017,50,211.8,1929.8657,0,1.3036
1681595400000,9.112,9.12,9.106,9.106,1000.5,1681595699999,9117.7522,60,368.4,3357.5364,0,1.2967
1681595700000,9.105,9.109,9.102,9.108,192.2,1681595999999,1749.8639,23,174.6,1589.5609,0,1.301
1681596000000,9.108,9.121,9.083,9.118,2163.0,1681596299999,19670.0147,120,674.8,6137.1325,0,1.2862
1681596300000,9.117,9.124,9.117,9.123,480.7,1681596599999,4384.6603,47,248.6,2267.5314,0,1.2889
1681596600000,9.123,9.134,9.123,9.132,149.0,1681596899999,1360.1565,42,55.0,502.0415,0,1.2936
1681596900000,9.13,9.131,9.127,9.13,469.2,1681597199999,4283.1054,42,187.2,1708.7776,0,1.2931
