timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field,ratio
1681592100000,0.19538,0.19554,0.19515,0.19534,99997,1681592399999,19530.7416,199,58311,11386.65426,0,1.9603
1681592400000,0.19531,0.19549,0.19488,0.19491,341573,1681592699999,66686.16543,507,76597,14957.42333,0,1.9481
1681592700000,0.19497,0.19503,0.19451,0.19451,166005,1681592999999,32341.15334,238,69168,13473.57291,0,1.9665
1681593000000,0.1945,0.19474,0.19441,0.19471,104967,1681593299999,20421.86016,168,60026,11677.34275,0,1.978
1681593300000,0.19471,0.19527,0.19471,0.19522,158311,1681593599999,30878.80044,179,74041,14436.51255,0,1.9682
1681593600000,0.19522,0.19559,0.19519,0.19536,189874,1681593899999,37093.34248,226,89976,17575.98181,0,1.9691
1681593900000,0.19536,0.19556,0.19534,0.19556,73443,1681594199999,14353.98747,124,21903,4280.49408,0,1.9429
1681594200000,0.19559,0.19597,0.19556,0.19596,115814,1681594499999,22669.7763,234,51024,9988.52842,0,1.9386
1681594500000,0.19596,0.19621,0.19572,0.19579,213399,1681594799999,41820.40126,302,76945,15078.25865,0,1.9334
1681594800000,0.19587,0.19621,0.19586,0.19608,53689,1681595099999,10528.42513,85,19446,3811.52611,0,1.93
1681595100000,0.19607,0.19607,0.1957,0.19571,52450,1681595399999,10275.49942,159,30322,5939.4938,0,1.9214
1681595400000,0.19571,0.1958,0.19514,0.19532,118013,1681595699999,23064.15579,240,77024,15050.40876,0,1.9283
1681595700000,0.19532,0.19555,0.19517,0.19527,96160,1681595999999,18785.23036,118,32452,6336.98503,0,1.9394
1681596000000,0.19526,0.19609,0.19511,0.19607,319214,1681596299999,62420.37353,392,142026,27767.67348,0,1.9265
1681596300000,0.19602,0.19617,0.19589,0.1961,258332,1681596599999,50647.99789,245,137119,26883.26615,0,1.93
1681596600000,0.19614,0.19669,0.196,0.19669,196699,1681596899999,38633.47891,176,65479,12858.56287,0,1.9326
1681596900000,0.19669,0.19707,0.1965,0.19683,209088,1681597199999,41146.47798,225,136940,26949.7367,0,1.9036
1681597200000,0.19689,0.19746,0.19685,0.19719,238280,1681597499999,46980.39976,307,125984,24841.7554,0,1.8986
1681597500000,0.19717,0.19742,0.19712,0.19731,138018,1681597799999,27223.94307,248,72933,14386.17943,0,1.8877
1681597800000,0.19729,0.19729,0.19688,0.19706,140565,1681598099999,27698.90696,290,54820,10803.80471,0,1.886
1681598100000,0.19706,0.19731,0.19677,0.19731,258666,1681598399999,50961.23653,270,133832,26364.61728,0,1.8935
1681598400000,0.19729,0.19767,0.19726,0.19756,174253,1681598699999,34409.77302,222,70569,13938.41089,0,1.8818
1681598700000,0.19756,0.19756,0.1971,0.19731,124903,1681598999999,24644.10774,229,54999,10852.72256,0,1.8885
1681599000000,0.19734,0.19774,0.19732,0.19774,43415,1681599299999,8574.65472,95,35451,7002.24111,0,1.8885
1681599300000,0.19774,0.19825,0.19771,0.19783,187451,1681599599999,37110.7039,250,120388,23833.74796,0,1.8868
1681599600000,0.19783,0.19783,0.19747,0.19751,145570,1681599899999,28757.95864,354,96430,19049.26972,0,1.8794
1681599900000,0.19751,0.1976,0.1972,0.1972,251624,1681600199999,49700.18098,210,169752,33537.30156,0,1.8952
1681600200000,0.1972,0.19757,0.1972,0.19744,151185,1681600499999,29841.25005,202,115365,22769.36662,0,1.9146
1681600500000,0.19741,0.19797,0.19741,0.1977,123168,1681600799999,24352.94426,188,52523,10381.44821,0,1.9146
1681600800000,0.19773,0.19794,0.19727,0.19742,481129,1681601099999,95114.62228,327,89042,17601.52133,0,1.896
1681601100000,0.19742,0.1979,0.19731,0.19769,208638,1681601399999,41229.33487,235,121842,24074.18665,0,1.9129
1681601400000,0.19765,0.1981,0.19755,0.1979,145519,1681601699999,28796.23937,242,65547,12968.18164,0,1.9129
1681601700000,0.19791,0.19798,0.19744,0.19758,65106,1681601999999,12873.12243,129,44102,8719.20366,0,1.907
1681602000000,0.19757,0.19804,0.1975,0.1976,116656,1681602299999,23073.73979,190,29380,5810.65673,0,1.9155
