Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695800000,0.5845,0.3689,0.6311,1.3775,0.5794,0.4206,0.5518,0.3556,0.6444,1.3524,76016.0,56207.0
1700696100000,0.5868,0.3698,0.6302,1.3778,0.5795,0.4205,0.5523,0.3558,0.6442,1.3524,76016.0,56207.0
1700696400000,0.5793,0.3668,0.6332,1.3776,0.5794,0.4206,0.5492,0.3545,0.6455,1.3524,76016.0,56207.0
1700696700000,0.5815,0.3677,0.6323,1.3781,0.5795,0.4205,0.5482,0.3541,0.6459,1.3524,76016.0,56207.0
1700697000000,0.5768,0.3658,0.6342,1.378,0.5795,0.4205,0.5468,0.3535,0.6465,1.3524,76016.0,56207.0
1700697300000,0.5738,0.3646,0.6354,1.3774,0.5794,0.4206,0.5466,0.3534,0.6466,1.3524,76016.0,56207.0
1700697600000,0.5758,0.3654,0.6346,1.3781,0.5795,0.4205,0.5456,0.353,0.647,1.3524,76016.0,56207.0
1700697900000,0.5952,0.3731,0.6269,1.3782,0.5795,0.4205,0.5581,0.3582,0.6418,1.3524,76016.0,56207.0
1700698200000,0.582,0.3679,0.6321,1.3759,0.5791,0.4209,0.5511,0.3553,0.6447,1.3524,76016.0,56207.0
1700698500000,0.5748,0.365,0.635,1.3737,0.5787,0.4213,0.5475,0.3538,0.6462,1.3524,76016.0,56207.0
1700698800000,0.5728,0.3642,0.6358,1.3784,0.5795,0.4205,0.547,0.3536,0.6464,1.3524,76016.0,56207.0
1700699100000,0.5726,0.3641,0.6359,1.3773,0.5793,0.4207,0.5463,0.3533,0.6467,1.3524,76016.0,56207.0
1700699400000,0.5704,0.3632,0.6368,1.3771,0.5793,0.4207,0.5456,0.353,0.647,1.3524,76016.0,56207.0
1700699700000,0.5713,0.3636,0.6364,1.3766,0.5792,0.4208,0.5461,0.3532,0.6468,1.3524,76016.0,56207.0
1700700000000,0.5721,0.3639,0.6361,1.3752,0.579,0.421,0.5489,0.3544,0.6456,1.3524,76016.0,56207.0
1700700300000,0.5733,0.3644,0.6356,1.378,0.5795,0.4205,0.5499,0.3548,0.6452,1.3524,76016.0,56207.0
