Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695500000,2.4118,0.7069,0.2931,1.4820,0.5971,0.4029,2.7722,0.7349,0.2651,0.9226,6487.0000,7031.0000
1700695800000,2.4083,0.7066,0.2934,1.4790,0.5966,0.4034,2.7750,0.7351,0.2649,0.9226,6487.0000,7031.0000
1700696100000,2.4025,0.7061,0.2939,1.4798,0.5967,0.4033,2.7651,0.7344,0.2656,0.9226,6487.0000,7031.0000
1700696400000,2.4002,0.7059,0.2941,1.4790,0.5966,0.4034,2.7679,0.7346,0.2654,0.9226,6487.0000,7031.0000
1700696700000,2.4002,0.7059,0.2941,1.4828,0.5972,0.4028,2.7679,0.7346,0.2654,0.9226,6487.0000,7031.0000
1700697000000,2.3933,0.7053,0.2947,1.4815,0.5970,0.4030,2.7665,0.7345,0.2655,0.9226,6487.0000,7031.0000
1700697300000,2.4060,0.7064,0.2936,1.4847,0.5975,0.4025,2.7722,0.7349,0.2651,0.9226,6487.0000,7031.0000
1700697600000,2.3910,0.7051,0.2949,1.4830,0.5973,0.4027,2.7622,0.7342,0.2658,0.9226,6487.0000,7031.0000
1700697900000,2.3322,0.6999,0.3001,1.4770,0.5963,0.4037,2.7147,0.7308,0.2692,0.9226,6487.0000,7031.0000
1700698200000,2.3356,0.7002,0.2998,1.4828,0.5972,0.4028,2.7106,0.7305,0.2695,0.9226,6487.0000,7031.0000
1700698500000,2.3681,0.7031,0.2969,1.4808,0.5969,0.4031,2.7509,0.7334,0.2666,0.9226,6487.0000,7031.0000
1700698800000,2.3490,0.7014,0.2986,1.4840,0.5974,0.4026,2.7313,0.7320,0.2680,0.9226,6487.0000,7031.0000
1700699100000,2.3898,0.7050,0.2950,1.4857,0.5977,0.4023,2.7622,0.7342,0.2658,0.9226,6487.0000,7031.0000
1700699400000,2.3910,0.7051,0.2949,1.4862,0.5978,0.4022,2.7665,0.7345,0.2655,0.9226,6487.0000,7031.0000
1700699700000,2.4400,0.7093,0.2907,1.4868,0.5979,0.4021,2.8023,0.7370,0.2630,0.9226,6487.0000,7031.0000
1700700000000,2.4542,0.7105,0.2895,1.4862,0.5978,0.4022,2.8124,0.7377,0.2623,0.9226,6487.0000,7031.0000
1700700300000,2.4662,0.7115,0.2885,1.4836,0.5974,0.4026,2.8270,0.7387,0.2613,0.9226,6487.0000,7031.0000
1700700600000,2.4471,0.7099,0.2901,1.4839,0.5974,0.4026,2.7965,0.7366,0.2634,0.9226,6487.0000,7031.0000
1700700900000,2.4507,0.7102,0.2898,1.4845,0.5975,0.4025,2.7879,0.7360,0.2640,0.9226,6487.0000,7031.0000
1700701200000,2.4423,0.7095,0.2905,1.4800,0.5968,0.4032,2.7722,0.7349,0.2651,0.9226,6487.0000,7031.0000
1700701500000,2.4305,0.7085,0.2915,1.4776,0.5964,0.4036,2.7636,0.7343,0.2657,0.9226,6487.0000,7031.0000
1700701800000,2.4566,0.7107,0.2893,1.4769,0.5963,0.4037,2.7994,0.7368,0.2632,0.9226,6487.0000,7031.0000
1700702100000,2.4554,0.7106,0.2894,1.4756,0.5961,0.4039,2.8008,0.7369,0.2631,0.9226,6487.0000,7031.0000
1700702400000,2.4518,0.7103,0.2897,1.4756,0.5961,0.4039,2.8023,0.7370,0.2630,0.9226,6487.0000,7031.0000
1700702700000,2.4305,0.7085,0.2915,1.4736,0.5957,0.4043,2.7722,0.7349,0.2651,0.9226,6487.0000,7031.0000
1700703000000,2.4317,0.7086,0.2914,1.4695,0.5951,0.4049,2.7750,0.7351,0.2649,0.9226,6487.0000,7031.0000
1700703300000,2.4423,0.7095,0.2905,1.4736,0.5957,0.4043,2.7793,0.7354,0.2646,0.9226,6487.0000,7031.0000
1700703600000,2.4518,0.7103,0.2897,1.4733,0.5957,0.4043,2.7764,0.7352,0.2648,0.9226,6487.0000,7031.0000
1700703900000,2.4614,0.7111,0.2889,1.4735,0.5957,0.4043,2.7850,0.7358,0.2642,0.9226,6487.0000,7031.0000
1700704200000,2.4542,0.7105,0.2895,1.4761,0.5961,0.4039,2.7864,0.7359,0.2641,0.9226,6487.0000,7031.0000
1700704500000,2.4626,0.7112,0.2888,1.4763,0.5962,0.4038,2.7908,0.7362,0.2638,0.9226,6487.0000,7031.0000
1700704800000,2.4352,0.7089,0.2911,1.4762,0.5962,0.4038,2.7693,0.7347,0.2653,0.9226,6487.0000,7031.0000
1700705100000,2.4376,0.7091,0.2909,1.4747,0.5959,0.4041,2.7793,0.7354,0.2646,0.9226,6487.0000,7031.0000
1700705400000,2.4388,0.7092,0.2908,1.5840,0.6130,0.3870,2.7893,0.7361,0.2639,0.9226,6487.0000,7031.0000
1700705700000,2.6417,0.7254,0.2746,1.5871,0.6135,0.3865,2.7779,0.7353,0.2647,0.9226,6487.0000,7031.0000
1700706000000,2.6403,0.7253,0.2747,1.5819,0.6127,0.3873,2.7750,0.7351,0.2649,0.9226,6487.0000,7031.0000
