Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700642400000,1.7855,0.6410,0.3590,0.9307,0.4820,0.5180,2.0367,0.6707,0.3293,1.3678,59985.0000,43856.0000
1700642700000,1.7747,0.6396,0.3604,0.9307,0.4821,0.5179,2.0148,0.6683,0.3317,1.3678,59985.0000,43856.0000
1700643000000,1.7640,0.6382,0.3618,0.9300,0.4819,0.5181,2.0193,0.6688,0.3312,1.3678,59985.0000,43856.0000
1700643300000,1.7855,0.6410,0.3590,0.9275,0.4812,0.5188,2.0358,0.6706,0.3294,1.3678,59985.0000,43856.0000
1700643600000,1.7640,0.6382,0.3618,0.9283,0.4814,0.5186,2.0175,0.6686,0.3314,1.3678,59985.0000,43856.0000
1700643900000,1.8361,0.6474,0.3526,0.9314,0.4822,0.5178,2.0684,0.6741,0.3259,1.3678,59985.0000,43856.0000
1700644200000,1.8393,0.6478,0.3522,0.9259,0.4808,0.5192,2.0845,0.6758,0.3242,1.3678,59985.0000,43856.0000
1700644500000,1.8425,0.6482,0.3518,0.9273,0.4811,0.5189,2.0989,0.6773,0.3227,1.3678,59985.0000,43856.0000
1700644800000,1.8393,0.6478,0.3522,0.9281,0.4813,0.5187,2.0845,0.6758,0.3242,1.3678,59985.0000,43856.0000
1700645100000,1.7964,0.6424,0.3576,0.9285,0.4815,0.5185,2.0488,0.6720,0.3280,1.3678,59985.0000,43856.0000
1700645400000,1.7450,0.6357,0.3643,0.9457,0.4861,0.5139,1.9326,0.6590,0.3410,1.3678,59985.0000,43856.0000
1700645700000,1.8620,0.6506,0.3494,0.9238,0.4802,0.5198,2.0855,0.6759,0.3241,1.3678,59985.0000,43856.0000
1700646000000,1.8539,0.6496,0.3504,0.9238,0.4802,0.5198,2.0628,0.6735,0.3265,1.3678,59985.0000,43856.0000
