Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695500000,1.8760,0.6523,0.3477,0.9841,0.4960,0.5040,2.2373,0.6911,0.3089,1.1700,781651.0000,668058.0000
1700695800000,1.8986,0.6550,0.3450,0.9848,0.4962,0.5038,2.2669,0.6939,0.3061,1.1700,781651.0000,668058.0000
1700696100000,1.9078,0.6561,0.3439,0.9853,0.4963,0.5037,2.2723,0.6944,0.3056,1.1700,781651.0000,668058.0000
1700696400000,1.9070,0.6560,0.3440,0.9849,0.4962,0.5038,2.2798,0.6951,0.3049,1.1700,781651.0000,668058.0000
1700696700000,1.9070,0.6560,0.3440,0.9865,0.4966,0.5034,2.2637,0.6936,0.3064,1.1700,781651.0000,668058.0000
1700697000000,1.8769,0.6524,0.3476,0.9853,0.4963,0.5037,2.2362,0.6910,0.3090,1.1700,781651.0000,668058.0000
1700697300000,1.8835,0.6532,0.3468,0.9852,0.4963,0.5037,2.2457,0.6919,0.3081,1.1700,781651.0000,668058.0000
1700697600000,1.8927,0.6543,0.3457,0.9848,0.4962,0.5038,2.2605,0.6933,0.3067,1.1700,781651.0000,668058.0000
1700697900000,1.8818,0.6530,0.3470,0.9835,0.4958,0.5042,2.2616,0.6934,0.3066,1.1700,781651.0000,668058.0000
1700698200000,1.9291,0.6586,0.3414,0.9853,0.4963,0.5037,2.3146,0.6983,0.3017,1.1700,781651.0000,668058.0000
1700698500000,1.9326,0.6590,0.3410,0.9883,0.4971,0.5029,2.3146,0.6983,0.3017,1.1700,781651.0000,668058.0000
1700698800000,1.9214,0.6577,0.3423,0.9868,0.4967,0.5033,2.3069,0.6976,0.3024,1.1700,781651.0000,668058.0000
1700699100000,1.9490,0.6609,0.3391,0.9922,0.4980,0.5020,2.3179,0.6986,0.3014,1.1700,781651.0000,668058.0000
1700699400000,1.9577,0.6619,0.3381,0.9901,0.4975,0.5025,2.3367,0.7003,0.2997,1.1700,781651.0000,668058.0000
1700699700000,1.9665,0.6629,0.3371,0.9899,0.4975,0.5025,2.3512,0.7016,0.2984,1.1700,781651.0000,668058.0000
1700700000000,1.9446,0.6604,0.3396,0.9918,0.4979,0.5021,2.3135,0.6982,0.3018,1.1700,781651.0000,668058.0000
1700700300000,1.9586,0.6620,0.3380,0.9893,0.4973,0.5027,2.3311,0.6998,0.3002,1.1700,781651.0000,668058.0000
1700700600000,1.9797,0.6644,0.3356,0.9915,0.4979,0.5021,2.3411,0.7007,0.2993,1.1700,781651.0000,668058.0000
1700700900000,1.9869,0.6652,0.3348,0.9986,0.4997,0.5003,2.3467,0.7012,0.2988,1.1700,781651.0000,668058.0000
1700701200000,2.0057,0.6673,0.3327,0.9982,0.4995,0.5005,2.3591,0.7023,0.2977,1.1700,781651.0000,668058.0000
1700701500000,2.0175,0.6686,0.3314,0.9980,0.4995,0.5005,2.3670,0.7030,0.2970,1.1700,781651.0000,668058.0000
1700701800000,1.9878,0.6653,0.3347,0.9966,0.4991,0.5009,2.3356,0.7002,0.2998,1.1700,781651.0000,668058.0000
1700702100000,1.9886,0.6654,0.3346,0.9974,0.4993,0.5007,2.3344,0.7001,0.2999,1.1700,781651.0000,668058.0000
1700702400000,1.9931,0.6659,0.3341,0.9994,0.4998,0.5002,2.3434,0.7009,0.2991,1.1700,781651.0000,668058.0000
1700702700000,1.9878,0.6653,0.3347,0.9977,0.4994,0.5006,2.3422,0.7008,0.2992,1.1700,781651.0000,668058.0000
1700703000000,1.9806,0.6645,0.3355,0.9977,0.4994,0.5006,2.3300,0.6997,0.3003,1.1700,781651.0000,668058.0000
1700703300000,2.0211,0.6690,0.3310,0.9994,0.4999,0.5001,2.3602,0.7024,0.2976,1.1700,781651.0000,668058.0000
1700703600000,1.9860,0.6651,0.3349,0.9984,0.4996,0.5004,2.3278,0.6995,0.3005,1.1700,781651.0000,668058.0000
1700703900000,2.0175,0.6686,0.3314,0.9983,0.4996,0.5004,2.3546,0.7019,0.2981,1.1700,781651.0000,668058.0000
1700704200000,2.0066,0.6674,0.3326,0.9987,0.4997,0.5003,2.3478,0.7013,0.2987,1.1700,781651.0000,668058.0000
1700704500000,2.0193,0.6688,0.3312,0.9982,0.4995,0.5005,2.3670,0.7030,0.2970,1.1700,781651.0000,668058.0000
1700704800000,2.0423,0.6713,0.3287,0.9991,0.4998,0.5002,2.3807,0.7042,0.2958,1.1700,781651.0000,668058.0000
1700705100000,1.9753,0.6639,0.3361,0.9965,0.4991,0.5009,2.3156,0.6984,0.3016,1.1700,781651.0000,668058.0000
1700705400000,1.9691,0.6632,0.3368,1.0592,0.5144,0.4856,2.3212,0.6989,0.3011,1.1700,781651.0000,668058.0000
1700705700000,2.1706,0.6846,0.3154,1.0586,0.5142,0.4858,2.4235,0.7079,0.2921,1.1700,781651.0000,668058.0000
1700706000000,2.1878,0.6863,0.3137,1.0583,0.5142,0.4858,2.4566,0.7107,0.2893,1.1700,781651.0000,668058.0000
1700706300000,2.2000,0.6875,0.3125,1.0572,0.5139,0.4861,2.4795,0.7126,0.2874,1.1700,781651.0000,668058.0000
1700706600000,2.2041,0.6879,0.3121,1.0569,0.5138,0.4862,2.4904,0.7135,0.2865,1.1700,781651.0000,668058.0000
1700706900000,2.1990,0.6874,0.3126,1.0573,0.5139,0.4861,2.5039,0.7146,0.2854,1.1700,781651.0000,668058.0000
1700707200000,2.2072,0.6882,0.3118,1.0571,0.5139,0.4861,2.5174,0.7157,0.2843,1.1700,781651.0000,668058.0000
1700707500000,2.2134,0.6888,0.3112,1.0582,0.5141,0.4859,2.5224,0.7161,0.2839,1.1700,781651.0000,668058.0000
1700707800000,2.2113,0.6886,0.3114,1.0567,0.5138,0.4862,2.5224,0.7161,0.2839,1.1700,781651.0000,668058.0000
1700708100000,2.2062,0.6881,0.3119,1.0573,0.5139,0.4861,2.5125,0.7153,0.2847,1.1700,781651.0000,668058.0000
1700708400000,2.2446,0.6918,0.3082,1.0610,0.5148,0.4852,2.5386,0.7174,0.2826,1.1700,781651.0000,668058.0000
1700708700000,2.2342,0.6908,0.3092,1.0603,0.5146,0.4854,2.5236,0.7162,0.2838,1.1700,781651.0000,668058.0000
1700709000000,2.2373,0.6911,0.3089,1.0600,0.5146,0.4854,2.5373,0.7173,0.2827,1.1700,781651.0000,668058.0000
1700709300000,2.3014,0.6971,0.3029,1.0575,0.5140,0.4860,2.6232,0.7240,0.2760,1.1700,781651.0000,668058.0000
1700709600000,2.3069,0.6976,0.3024,1.0584,0.5142,0.4858,2.6049,0.7226,0.2774,1.1700,781651.0000,668058.0000
1700709900000,2.3069,0.6976,0.3024,1.0584,0.5142,0.4858,2.6166,0.7235,0.2765,1.1700,781651.0000,668058.0000
1700710200000,2.3190,0.6987,0.3013,1.0580,0.5141,0.4859,2.6258,0.7242,0.2758,1.1700,781651.0000,668058.0000
1700710500000,2.3245,0.6992,0.3008,1.0611,0.5148,0.4852,2.6127,0.7232,0.2768,1.1700,781651.0000,668058.0000
1700710800000,2.3190,0.6987,0.3013,1.0576,0.5140,0.4860,2.6127,0.7232,0.2768,1.1700,781651.0000,668058.0000
1700711100000,2.3179,0.6986,0.3014,1.0600,0.5146,0.4854,2.6023,0.7224,0.2776,1.1700,781651.0000,668058.0000
1700712300000,2.3080,0.6977,0.3023,1.0617,0.5150,0.4850,2.5855,0.7211,0.2789,1.1700,781651.0000,668058.0000
1700712600000,2.2971,0.6967,0.3033,1.0627,0.5152,0.4848,2.5714,0.7200,0.2800,1.1700,781651.0000,668058.0000
1700712900000,2.3102,0.6979,0.3021,1.0589,0.5143,0.4857,2.5868,0.7212,0.2788,1.1700,781651.0000,668058.0000
1700713200000,2.3156,0.6984,0.3016,1.0534,0.5130,0.4870,2.6036,0.7225,0.2775,1.1700,781651.0000,668058.0000
1700713500000,2.3190,0.6987,0.3013,1.0540,0.5131,0.4869,2.6036,0.7225,0.2775,1.1700,781651.0000,668058.0000
1700713800000,2.3080,0.6977,0.3023,1.0550,0.5134,0.4866,2.5958,0.7219,0.2781,1.1700,781651.0000,668058.0000
1700714100000,2.3014,0.6971,0.3029,1.0541,0.5132,0.4868,2.5829,0.7209,0.2791,1.1700,781651.0000,668058.0000
1700714400000,2.2960,0.6966,0.3034,1.0549,0.5134,0.4866,2.5663,0.7196,0.2804,1.1700,781651.0000,668058.0000
1700714700000,2.2938,0.6964,0.3036,1.0547,0.5133,0.4867,2.5753,0.7203,0.2797,1.1700,781651.0000,668058.0000
1700715000000,2.2938,0.6964,0.3036,1.0571,0.5139,0.4861,2.5613,0.7192,0.2808,1.1700,781651.0000,668058.0000
