Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700642100000,3.0617,0.7538,0.2462,1.2210,0.5498,0.4502,3.2699,0.7658,0.2342,0.4677,101394.0000,216770.0000
1700642400000,3.0568,0.7535,0.2465,1.2215,0.5498,0.4502,3.2882,0.7668,0.2332,0.4677,101394.0000,216770.0000
1700642700000,3.0917,0.7556,0.2444,1.2210,0.5498,0.4502,3.2937,0.7671,0.2329,0.4677,101394.0000,216770.0000
1700643000000,3.1017,0.7562,0.2438,1.2215,0.5499,0.4501,3.3197,0.7685,0.2315,0.4677,101394.0000,216770.0000
1700643300000,3.1186,0.7572,0.2428,1.2180,0.5491,0.4509,3.2992,0.7674,0.2326,0.4677,101394.0000,216770.0000
1700643600000,3.1017,0.7562,0.2438,1.2209,0.5497,0.4503,3.2955,0.7672,0.2328,0.4677,101394.0000,216770.0000
1700643900000,3.1118,0.7568,0.2432,1.2212,0.5498,0.4502,3.3159,0.7683,0.2317,0.4677,101394.0000,216770.0000
1700644200000,3.0900,0.7555,0.2445,1.2187,0.5493,0.4507,3.3029,0.7676,0.2324,0.4677,101394.0000,216770.0000
1700644500000,3.0750,0.7546,0.2454,1.2194,0.5494,0.4506,3.3066,0.7678,0.2322,0.4677,101394.0000,216770.0000
1700644800000,3.0933,0.7557,0.2443,1.2202,0.5496,0.4504,3.2955,0.7672,0.2328,0.4677,101394.0000,216770.0000
1700645100000,3.0866,0.7553,0.2447,1.2220,0.5500,0.4500,3.2937,0.7671,0.2329,0.4677,101394.0000,216770.0000
1700645400000,3.0617,0.7538,0.2462,1.2195,0.5495,0.4505,3.2882,0.7668,0.2332,0.4677,101394.0000,216770.0000
1700645700000,3.0486,0.7530,0.2470,1.2157,0.5487,0.4513,3.2230,0.7632,0.2368,0.4677,101394.0000,216770.0000
1700646000000,2.9541,0.7471,0.2529,1.2143,0.5484,0.4516,3.2463,0.7645,0.2355,0.4677,101394.0000,216770.0000
1700646300000,2.9730,0.7483,0.2517,1.2159,0.5487,0.4513,3.2790,0.7663,0.2337,0.4677,101394.0000,216770.0000
1700646600000,3.0404,0.7525,0.2475,1.2183,0.5492,0.4508,3.2735,0.7660,0.2340,0.4677,101394.0000,216770.0000
1700646900000,3.0290,0.7518,0.2482,1.2178,0.5491,0.4509,3.2626,0.7654,0.2346,0.4677,101394.0000,216770.0000
1700647200000,3.0080,0.7505,0.2495,1.2159,0.5487,0.4513,3.3085,0.7679,0.2321,0.4677,101394.0000,216770.0000
1700647500000,3.0519,0.7532,0.2468,1.2160,0.5487,0.4513,3.2772,0.7662,0.2338,0.4677,101394.0000,216770.0000
1700647800000,3.0161,0.7510,0.2490,1.2147,0.5485,0.4515,3.2753,0.7661,0.2339,0.4677,101394.0000,216770.0000
1700648100000,3.0355,0.7522,0.2478,1.2177,0.5491,0.4509,3.2589,0.7652,0.2348,0.4677,101394.0000,216770.0000
1700648400000,3.0048,0.7503,0.2497,1.2157,0.5487,0.4513,3.3290,0.7690,0.2310,0.4677,101394.0000,216770.0000
1700648700000,3.1152,0.7570,0.2430,1.2169,0.5489,0.4511,3.3365,0.7694,0.2306,0.4677,101394.0000,216770.0000
1700649000000,3.1220,0.7574,0.2426,1.2153,0.5486,0.4514,3.3917,0.7723,0.2277,0.4677,101394.0000,216770.0000
1700649300000,3.1684,0.7601,0.2399,1.2161,0.5488,0.4512,3.3346,0.7693,0.2307,0.4677,101394.0000,216770.0000
1700649600000,3.1494,0.7590,0.2410,1.2177,0.5491,0.4509,3.3253,0.7688,0.2312,0.4677,101394.0000,216770.0000
1700649900000,3.1237,0.7575,0.2425,1.2126,0.5481,0.4519,3.3649,0.7709,0.2291,0.4677,101394.0000,216770.0000
