Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695500000,2.1959,0.6871,0.3129,1.3413,0.5729,0.4271,2.3761,0.7038,0.2962,1.1901,6268038.0,5266958.0
1700695800000,2.1959,0.6871,0.3129,1.341,0.5728,0.4272,2.3864,0.7047,0.2953,1.1901,6268038.0,5266958.0
1700696100000,2.201,0.6876,0.3124,1.3423,0.5731,0.4269,2.3841,0.7045,0.2955,1.1901,6268038.0,5266958.0
1700696400000,2.202,0.6877,0.3123,1.3423,0.5731,0.4269,2.3887,0.7049,0.2951,1.1901,6268038.0,5266958.0
1700696700000,2.2062,0.6881,0.3119,1.3436,0.5733,0.4267,2.3772,0.7039,0.2961,1.1901,6268038.0,5266958.0
1700697000000,2.2113,0.6886,0.3114,1.3513,0.5747,0.4253,2.3356,0.7002,0.2998,1.1901,6268038.0,5266958.0
1700697300000,2.1898,0.6865,0.3135,1.349,0.5743,0.4257,2.3602,0.7024,0.2976,1.1901,6268038.0,5266958.0
1700697600000,2.1888,0.6864,0.3136,1.3478,0.5741,0.4259,2.3636,0.7027,0.2973,1.1901,6268038.0,5266958.0
1700697900000,2.1827,0.6858,0.3142,1.3503,0.5745,0.4255,2.3681,0.7031,0.2969,1.1901,6268038.0,5266958.0
1700698200000,2.2,0.6875,0.3125,1.349,0.5743,0.4257,2.3967,0.7056,0.2944,1.1901,6268038.0,5266958.0
1700698500000,2.2279,0.6902,0.3098,1.3486,0.5742,0.4258,2.3887,0.7049,0.2951,1.1901,6268038.0,5266958.0
1700698800000,2.2237,0.6898,0.3102,1.3364,0.572,0.428,2.4566,0.7107,0.2893,1.1901,6268038.0,5266958.0
1700699100000,2.3025,0.6972,0.3028,1.3373,0.5722,0.4278,2.4048,0.7063,0.2937,1.1901,6268038.0,5266958.0
1700699400000,2.2289,0.6903,0.3097,1.3379,0.5723,0.4277,2.3944,0.7054,0.2946,1.1901,6268038.0,5266958.0
1700699700000,2.2362,0.691,0.309,1.3383,0.5723,0.4277,2.4002,0.7059,0.2941,1.1901,6268038.0,5266958.0
1700700000000,2.23,0.6904,0.3096,1.3375,0.5722,0.4278,2.4106,0.7068,0.2932,1.1901,6268038.0,5266958.0
1700700300000,2.2468,0.692,0.308,1.3367,0.572,0.428,2.4188,0.7075,0.2925,1.1901,6268038.0,5266958.0
1700700600000,2.2637,0.6936,0.3064,1.3381,0.5723,0.4277,2.4258,0.7081,0.2919,1.1901,6268038.0,5266958.0
1700700900000,2.2637,0.6936,0.3064,1.3379,0.5723,0.4277,2.4106,0.7068,0.2932,1.1901,6268038.0,5266958.0
1700701200000,2.252,0.6925,0.3075,1.3354,0.5718,0.4282,2.413,0.707,0.293,1.1901,6268038.0,5266958.0
1700701500000,2.2478,0.6921,0.3079,1.3358,0.5719,0.4281,2.4118,0.7069,0.2931,1.1901,6268038.0,5266958.0
1700701800000,2.252,0.6925,0.3075,1.3344,0.5716,0.4284,2.4014,0.706,0.294,1.1901,6268038.0,5266958.0
1700702100000,2.2289,0.6903,0.3097,1.3332,0.5714,0.4286,2.4025,0.7061,0.2939,1.1901,6268038.0,5266958.0
1700702400000,2.2258,0.69,0.31,1.3331,0.5714,0.4286,2.3898,0.705,0.295,1.1901,6268038.0,5266958.0
1700702700000,2.2227,0.6897,0.3103,1.3279,0.5704,0.4296,2.3921,0.7052,0.2948,1.1901,6268038.0,5266958.0
1700703000000,2.2134,0.6888,0.3112,1.342,0.573,0.427,2.4118,0.7069,0.2931,1.1901,6268038.0,5266958.0
1700703300000,2.2584,0.6931,0.3069,1.3418,0.573,0.427,2.4235,0.7079,0.2921,1.1901,6268038.0,5266958.0
1700703600000,2.2733,0.6945,0.3055,1.3434,0.5733,0.4267,2.4282,0.7083,0.2917,1.1901,6268038.0,5266958.0
1700703900000,2.2852,0.6956,0.3044,1.3432,0.5732,0.4268,2.4188,0.7075,0.2925,1.1901,6268038.0,5266958.0
1700704200000,2.2765,0.6948,0.3052,1.3425,0.5731,0.4269,2.4176,0.7074,0.2926,1.1901,6268038.0,5266958.0
1700704500000,2.2723,0.6944,0.3056,1.3422,0.5731,0.4269,2.4223,0.7078,0.2922,1.1901,6268038.0,5266958.0
1700704800000,2.2744,0.6946,0.3054,1.3442,0.5734,0.4266,2.4235,0.7079,0.2921,1.1901,6268038.0,5266958.0
