Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695800000,2.0488,0.672,0.328,1.1675,0.5386,0.4614,2.1867,0.6862,0.3138,0.8249,504536.0,611644.0
1700696100000,2.0157,0.6684,0.3316,1.165,0.5381,0.4619,2.1949,0.687,0.313,0.8249,504536.0,611644.0
1700696400000,2.0175,0.6686,0.3314,1.1662,0.5384,0.4616,2.199,0.6874,0.3126,0.8249,504536.0,611644.0
1700696700000,2.0211,0.669,0.331,1.1644,0.538,0.462,2.199,0.6874,0.3126,0.8249,504536.0,611644.0
1700697000000,2.0211,0.669,0.331,1.1609,0.5372,0.4628,2.199,0.6874,0.3126,0.8249,504536.0,611644.0
1700697300000,2.0193,0.6688,0.3312,1.1579,0.5366,0.4634,2.2031,0.6878,0.3122,0.8249,504536.0,611644.0
1700697600000,2.0202,0.6689,0.3311,1.1555,0.5361,0.4639,2.2373,0.6911,0.3089,0.8249,504536.0,611644.0
1700697900000,2.0516,0.6723,0.3277,1.1556,0.5361,0.4639,2.2489,0.6922,0.3078,0.8249,504536.0,611644.0
1700698200000,2.0637,0.6736,0.3264,1.1548,0.5359,0.4641,2.2563,0.6929,0.3071,0.8249,504536.0,611644.0
1700698500000,2.0694,0.6742,0.3258,1.154,0.5357,0.4643,2.2541,0.6927,0.3073,0.8249,504536.0,611644.0
1700698800000,2.0741,0.6747,0.3253,1.1547,0.5359,0.4641,2.2468,0.692,0.308,0.8249,504536.0,611644.0
1700699100000,2.0656,0.6738,0.3262,1.153,0.5355,0.4645,2.2552,0.6928,0.3072,0.8249,504536.0,611644.0
1700699400000,2.0722,0.6745,0.3255,1.1531,0.5355,0.4645,2.2541,0.6927,0.3073,0.8249,504536.0,611644.0
1700699700000,2.076,0.6749,0.3251,1.1514,0.5352,0.4648,2.2563,0.6929,0.3071,0.8249,504536.0,611644.0
1700700000000,2.0798,0.6753,0.3247,1.1503,0.535,0.465,2.252,0.6925,0.3075,0.8249,504536.0,611644.0
1700700300000,2.0731,0.6746,0.3254,1.1508,0.5351,0.4649,2.2446,0.6918,0.3082,0.8249,504536.0,611644.0
1700700600000,2.0741,0.6747,0.3253,1.1536,0.5357,0.4643,2.2616,0.6934,0.3066,0.8249,504536.0,611644.0
1700700900000,2.0893,0.6763,0.3237,1.1538,0.5357,0.4643,2.2637,0.6936,0.3064,0.8249,504536.0,611644.0
1700701200000,2.0874,0.6761,0.3239,1.1534,0.5356,0.4644,2.2468,0.692,0.308,0.8249,504536.0,611644.0
1700701500000,2.0788,0.6752,0.3248,1.1567,0.5363,0.4637,2.252,0.6925,0.3075,0.8249,504536.0,611644.0
1700701800000,2.0855,0.6759,0.3241,1.158,0.5366,0.4634,2.2531,0.6926,0.3074,0.8249,504536.0,611644.0
1700702100000,2.0855,0.6759,0.3241,1.1547,0.5359,0.4641,2.2541,0.6927,0.3073,0.8249,504536.0,611644.0
1700702400000,2.0798,0.6753,0.3247,1.151,0.5351,0.4649,2.2541,0.6927,0.3073,0.8249,504536.0,611644.0
1700702700000,2.0713,0.6744,0.3256,1.1485,0.5346,0.4654,2.2573,0.693,0.307,0.8249,504536.0,611644.0
1700703000000,2.0741,0.6747,0.3253,1.1494,0.5348,0.4652,2.2658,0.6938,0.3062,0.8249,504536.0,611644.0
1700703300000,2.0807,0.6754,0.3246,1.1482,0.5345,0.4655,2.2637,0.6936,0.3064,0.8249,504536.0,611644.0
1700703600000,2.0779,0.6751,0.3249,1.1464,0.5341,0.4659,2.2658,0.6938,0.3062,0.8249,504536.0,611644.0
1700703900000,2.0817,0.6755,0.3245,1.1465,0.5341,0.4659,2.2637,0.6936,0.3064,0.8249,504536.0,611644.0
1700704200000,2.0788,0.6752,0.3248,1.1485,0.5345,0.4655,2.2573,0.693,0.307,0.8249,504536.0,611644.0
1700704500000,2.0713,0.6744,0.3256,1.1503,0.5349,0.4651,2.2595,0.6932,0.3068,0.8249,504536.0,611644.0
1700704800000,2.0798,0.6753,0.3247,1.1526,0.5354,0.4646,2.2595,0.6932,0.3068,0.8249,504536.0,611644.0
1700705100000,2.0807,0.6754,0.3246,1.201,0.5457,0.4543,2.2584,0.6931,0.3069,0.8249,504536.0,611644.0
1700705400000,2.0798,0.6753,0.3247,1.2018,0.5458,0.4542,2.252,0.6925,0.3075,0.8249,504536.0,611644.0
1700705700000,2.1857,0.6861,0.3139,1.2033,0.5461,0.4539,2.2446,0.6918,0.3082,0.8249,504536.0,611644.0
1700706000000,2.1696,0.6845,0.3155,1.2022,0.5459,0.4541,2.2489,0.6922,0.3078,0.8249,504536.0,611644.0
1700706300000,2.1686,0.6844,0.3156,1.2017,0.5458,0.4542,2.2404,0.6914,0.3086,0.8249,504536.0,611644.0
1700706600000,2.1606,0.6836,0.3164,1.2007,0.5456,0.4544,2.2425,0.6916,0.3084,0.8249,504536.0,611644.0
1700706900000,2.1626,0.6838,0.3162,1.2012,0.5457,0.4543,2.2436,0.6917,0.3083,0.8249,504536.0,611644.0
1700707200000,2.1636,0.6839,0.3161,1.2008,0.5456,0.4544,2.2425,0.6916,0.3084,0.8249,504536.0,611644.0
1700707500000,2.1666,0.6842,0.3158,1.2007,0.5456,0.4544,2.2425,0.6916,0.3084,0.8249,504536.0,611644.0
1700707800000,2.1646,0.684,0.316,1.2011,0.5457,0.4543,2.2425,0.6916,0.3084,0.8249,504536.0,611644.0
1700708100000,2.1656,0.6841,0.3159,1.2021,0.5459,0.4541,2.2404,0.6914,0.3086,0.8249,504536.0,611644.0
1700708400000,2.1656,0.6841,0.3159,1.2023,0.5459,0.4541,2.2446,0.6918,0.3082,0.8249,504536.0,611644.0
1700708700000,2.1646,0.684,0.316,1.202,0.5459,0.4541,2.2394,0.6913,0.3087,0.8249,504536.0,611644.0
1700709000000,2.1626,0.6838,0.3162,1.1997,0.5454,0.4546,2.2446,0.6918,0.3082,0.8249,504536.0,611644.0
1700709300000,2.1666,0.6842,0.3158,1.1991,0.5453,0.4547,2.2342,0.6908,0.3092,0.8249,504536.0,611644.0
1700709600000,2.1566,0.6832,0.3168,1.1999,0.5454,0.4546,2.2352,0.6909,0.3091,0.8249,504536.0,611644.0
1700709900000,2.1566,0.6832,0.3168,1.2009,0.5456,0.4544,2.2279,0.6902,0.3098,0.8249,504536.0,611644.0
1700710200000,2.1546,0.683,0.317,1.2027,0.546,0.454,2.2352,0.6909,0.3091,0.8249,504536.0,611644.0
1700710500000,2.1616,0.6837,0.3163,1.202,0.5459,0.4541,2.2352,0.6909,0.3091,0.8249,504536.0,611644.0
1700710800000,2.1656,0.6841,0.3159,1.2014,0.5457,0.4543,2.2321,0.6906,0.3094,0.8249,504536.0,611644.0
1700711100000,2.1576,0.6833,0.3167,1.2014,0.5457,0.4543,2.2321,0.6906,0.3094,0.8249,504536.0,611644.0
1700711400000,2.1576,0.6833,0.3167,1.2063,0.5468,0.4532,2.2268,0.6901,0.3099,0.8249,504536.0,611644.0
