Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695500000,1.4266,0.5879,0.4121,1.0215,0.5053,0.4947,1.2366,0.5529,0.4471,0.3592,5817.9000,16195.5000
1700695800000,1.4201,0.5868,0.4132,1.0231,0.5057,0.4943,1.2326,0.5521,0.4479,0.3592,5817.9000,16195.5000
1700696100000,1.4242,0.5875,0.4125,1.0219,0.5054,0.4946,1.2366,0.5529,0.4471,0.3592,5817.9000,16195.5000
1700696400000,1.4313,0.5887,0.4113,1.0200,0.5050,0.4950,1.2442,0.5544,0.4456,0.3592,5817.9000,16195.5000
1700696700000,1.4331,0.5890,0.4110,1.0200,0.5050,0.4950,1.2427,0.5541,0.4459,0.3592,5817.9000,16195.5000
1700697000000,1.4313,0.5887,0.4113,1.0195,0.5048,0.4952,1.2452,0.5546,0.4454,0.3592,5817.9000,16195.5000
1700697300000,1.4361,0.5895,0.4105,1.0203,0.5050,0.4950,1.2457,0.5547,0.4453,0.3592,5817.9000,16195.5000
1700697600000,1.4290,0.5883,0.4117,1.0224,0.5055,0.4945,1.2416,0.5539,0.4461,0.3592,5817.9000,16195.5000
1700697900000,1.3964,0.5827,0.4173,1.0226,0.5056,0.4944,1.2178,0.5491,0.4509,0.3592,5817.9000,16195.5000
1700698200000,1.3652,0.5772,0.4228,1.0209,0.5052,0.4948,1.2022,0.5459,0.4541,0.3592,5817.9000,16195.5000
1700698500000,1.3590,0.5761,0.4239,1.0223,0.5055,0.4945,1.1983,0.5451,0.4549,0.3592,5817.9000,16195.5000
1700698800000,1.3568,0.5757,0.4243,1.0177,0.5044,0.4956,1.2017,0.5458,0.4542,0.3592,5817.9000,16195.5000
1700699100000,1.3602,0.5763,0.4237,1.0191,0.5047,0.4953,1.2012,0.5457,0.4543,0.3592,5817.9000,16195.5000
1700699400000,1.3646,0.5771,0.4229,1.0179,0.5044,0.4956,1.2070,0.5469,0.4531,0.3592,5817.9000,16195.5000
1700699700000,1.3635,0.5769,0.4231,1.0175,0.5043,0.4957,1.2056,0.5466,0.4534,0.3592,5817.9000,16195.5000
1700700000000,1.3742,0.5788,0.4212,1.0200,0.5050,0.4950,1.2148,0.5485,0.4515,0.3592,5817.9000,16195.5000
1700700300000,1.3702,0.5781,0.4219,1.0217,0.5054,0.4946,1.2090,0.5473,0.4527,0.3592,5817.9000,16195.5000
1700700600000,1.3719,0.5784,0.4216,1.0226,0.5056,0.4944,1.2090,0.5473,0.4527,0.3592,5817.9000,16195.5000
1700700900000,1.3635,0.5769,0.4231,1.0209,0.5052,0.4948,1.2075,0.5470,0.4530,0.3592,5817.9000,16195.5000
1700701200000,1.3669,0.5775,0.4225,1.0216,0.5053,0.4947,1.2065,0.5468,0.4532,0.3592,5817.9000,16195.5000
1700701500000,1.3480,0.5741,0.4259,1.0209,0.5052,0.4948,1.1954,0.5445,0.4555,0.3592,5817.9000,16195.5000
1700701800000,1.3563,0.5756,0.4244,1.0230,0.5057,0.4943,1.1968,0.5448,0.4552,0.3592,5817.9000,16195.5000
1700702100000,1.3480,0.5741,0.4259,1.0207,0.5051,0.4949,1.1935,0.5441,0.4559,0.3592,5817.9000,16195.5000
1700702400000,1.3310,0.5710,0.4290,1.0212,0.5052,0.4948,1.1839,0.5421,0.4579,0.3592,5817.9000,16195.5000
1700702700000,1.3159,0.5682,0.4318,1.0216,0.5054,0.4946,1.1739,0.5400,0.4600,0.3592,5817.9000,16195.5000
1700703000000,1.3036,0.5659,0.4341,1.0212,0.5052,0.4948,1.1692,0.5390,0.4610,0.3592,5817.9000,16195.5000
1700703300000,1.3095,0.5670,0.4330,1.0182,0.5045,0.4955,1.1730,0.5398,0.4602,0.3592,5817.9000,16195.5000
1700703600000,1.3041,0.5660,0.4340,1.0160,0.5040,0.4960,1.1668,0.5385,0.4615,0.3592,5817.9000,16195.5000
1700703900000,1.2931,0.5639,0.4361,1.0175,0.5043,0.4957,1.1570,0.5364,0.4636,0.3592,5817.9000,16195.5000
1700704200000,1.2999,0.5652,0.4348,1.0168,0.5042,0.4958,1.1650,0.5381,0.4619,0.3592,5817.9000,16195.5000
1700704500000,1.3063,0.5664,0.4336,1.0168,0.5042,0.4958,1.1673,0.5386,0.4614,0.3592,5817.9000,16195.5000
1700704800000,1.3132,0.5677,0.4323,1.0172,0.5043,0.4957,1.1701,0.5392,0.4608,0.3592,5817.9000,16195.5000
1700705100000,1.3105,0.5672,0.4328,1.0196,0.5048,0.4952,1.1659,0.5383,0.4617,0.3592,5817.9000,16195.5000
1700705400000,1.3143,0.5679,0.4321,1.1171,0.5277,0.4723,1.1692,0.5390,0.4610,0.3592,5817.9000,16195.5000
1700705700000,1.4125,0.5855,0.4145,1.1182,0.5279,0.4721,1.1659,0.5383,0.4617,0.3592,5817.9000,16195.5000
1700706000000,1.4056,0.5843,0.4157,1.1170,0.5276,0.4724,1.1664,0.5384,0.4616,0.3592,5817.9000,16195.5000
1700706300000,1.4137,0.5857,0.4143,1.1294,0.5304,0.4696,1.1673,0.5386,0.4614,0.3592,5817.9000,16195.5000
1700706600000,1.4010,0.5835,0.4165,1.1304,0.5306,0.4694,1.1617,0.5374,0.4626,0.3592,5817.9000,16195.5000
1700706900000,1.4050,0.5842,0.4158,1.1299,0.5305,0.4695,1.1650,0.5381,0.4619,0.3592,5817.9000,16195.5000
1700707200000,1.4067,0.5845,0.4155,1.1297,0.5304,0.4696,1.1650,0.5381,0.4619,0.3592,5817.9000,16195.5000
1700707500000,1.4062,0.5844,0.4156,1.1302,0.5305,0.4695,1.1650,0.5381,0.4619,0.3592,5817.9000,16195.5000
1700707800000,1.4125,0.5855,0.4145,1.1297,0.5305,0.4695,1.1720,0.5396,0.4604,0.3592,5817.9000,16195.5000
1700708100000,1.4172,0.5863,0.4137,1.1305,0.5306,0.4694,1.1758,0.5404,0.4596,0.3592,5817.9000,16195.5000
1700708400000,1.4278,0.5881,0.4119,1.1378,0.5322,0.4678,1.1815,0.5416,0.4584,0.3592,5817.9000,16195.5000
1700708700000,1.4201,0.5868,0.4132,1.1414,0.5330,0.4670,1.1758,0.5404,0.4596,0.3592,5817.9000,16195.5000
1700709000000,1.4319,0.5888,0.4112,1.1440,0.5336,0.4664,1.1768,0.5406,0.4594,0.3592,5817.9000,16195.5000
1700709300000,1.4486,0.5916,0.4084,1.1440,0.5336,0.4664,1.1848,0.5423,0.4577,0.3592,5817.9000,16195.5000
1700709600000,1.4408,0.5903,0.4097,1.1427,0.5333,0.4667,1.1810,0.5415,0.4585,0.3592,5817.9000,16195.5000
1700709900000,1.4486,0.5916,0.4084,1.1425,0.5332,0.4668,1.1853,0.5424,0.4576,0.3592,5817.9000,16195.5000
1700710200000,1.4396,0.5901,0.4099,1.1421,0.5332,0.4668,1.1772,0.5407,0.4593,0.3592,5817.9000,16195.5000
1700710500000,1.4450,0.5910,0.4090,1.1445,0.5337,0.4663,1.1801,0.5413,0.4587,0.3592,5817.9000,16195.5000
1700710800000,1.4438,0.5908,0.4092,1.1431,0.5334,0.4666,1.1820,0.5417,0.4583,0.3592,5817.9000,16195.5000
1700711100000,1.4444,0.5909,0.4091,1.1424,0.5332,0.4668,1.1810,0.5415,0.4585,0.3592,5817.9000,16195.5000
1700712300000,1.4450,0.5910,0.4090,1.1327,0.5311,0.4689,1.1877,0.5429,0.4571,0.3592,5817.9000,16195.5000
1700712600000,1.4295,0.5884,0.4116,1.1333,0.5312,0.4688,1.1801,0.5413,0.4587,0.3592,5817.9000,16195.5000
1700712900000,1.4307,0.5886,0.4114,1.1332,0.5312,0.4688,1.1782,0.5409,0.4591,0.3592,5817.9000,16195.5000
1700713200000,1.4284,0.5882,0.4118,1.1324,0.5310,0.4690,1.1763,0.5405,0.4595,0.3592,5817.9000,16195.5000
1700713500000,1.4438,0.5908,0.4092,1.1372,0.5321,0.4679,1.1829,0.5419,0.4581,0.3592,5817.9000,16195.5000
1700713800000,1.4390,0.5900,0.4100,1.1355,0.5317,0.4683,1.1825,0.5418,0.4582,0.3592,5817.9000,16195.5000
1700714100000,1.4438,0.5908,0.4092,1.1346,0.5315,0.4685,1.1848,0.5423,0.4577,0.3592,5817.9000,16195.5000
1700714400000,1.4438,0.5908,0.4092,1.1359,0.5318,0.4682,1.1820,0.5417,0.4583,0.3592,5817.9000,16195.5000
1700714700000,1.4408,0.5903,0.4097,1.1358,0.5318,0.4682,1.1848,0.5423,0.4577,0.3592,5817.9000,16195.5000
1700715000000,1.4414,0.5904,0.4096,1.1374,0.5321,0.4679,1.1829,0.5419,0.4581,0.3592,5817.9000,16195.5000
1700715300000,1.4456,0.5911,0.4089,1.1383,0.5323,0.4677,1.1834,0.5420,0.4580,0.3592,5817.9000,16195.5000
1700715600000,1.4546,0.5926,0.4074,1.1381,0.5323,0.4677,1.1872,0.5428,0.4572,0.3592,5817.9000,16195.5000
1700715900000,1.4546,0.5926,0.4074,1.1364,0.5319,0.4681,1.1882,0.5430,0.4570,0.3592,5817.9000,16195.5000
1700716200000,1.4606,0.5936,0.4064,1.1375,0.5322,0.4678,1.1867,0.5427,0.4573,0.3592,5817.9000,16195.5000
1700716500000,1.4655,0.5944,0.4056,1.1360,0.5318,0.4682,1.1915,0.5437,0.4563,0.3592,5817.9000,16195.5000
