Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700696100000,1.4456,0.5911,0.4089,1.1407,0.5329,0.4671,1.7330,0.6341,0.3659,0.7362,237958.0000,323205.0000
1700696400000,1.4450,0.5910,0.4090,1.1410,0.5329,0.4671,1.7457,0.6358,0.3642,0.7362,237958.0000,323205.0000
1700696700000,1.4290,0.5883,0.4117,1.1417,0.5331,0.4669,1.7420,0.6353,0.3647,0.7362,237958.0000,323205.0000
1700697000000,1.4195,0.5867,0.4133,1.1404,0.5328,0.4672,1.7300,0.6337,0.3663,0.7362,237958.0000,323205.0000
1700697300000,1.4260,0.5878,0.4122,1.1411,0.5330,0.4670,1.7248,0.6330,0.3670,0.7362,237958.0000,323205.0000
1700697600000,1.4384,0.5899,0.4101,1.1413,0.5330,0.4670,1.7375,0.6347,0.3653,0.7362,237958.0000,323205.0000
1700697900000,1.4631,0.5940,0.4060,1.1391,0.5325,0.4675,1.7457,0.6358,0.3642,0.7362,237958.0000,323205.0000
1700698200000,1.4624,0.5939,0.4061,1.1379,0.5322,0.4678,1.7670,0.6386,0.3614,0.7362,237958.0000,323205.0000
1700698500000,1.4576,0.5931,0.4069,1.1364,0.5319,0.4681,1.7709,0.6391,0.3609,0.7362,237958.0000,323205.0000
1700698800000,1.4564,0.5929,0.4071,1.1346,0.5315,0.4685,1.7701,0.6390,0.3610,0.7362,237958.0000,323205.0000
1700699100000,1.4552,0.5927,0.4073,1.1342,0.5314,0.4686,1.7732,0.6394,0.3606,0.7362,237958.0000,323205.0000
1700699400000,1.4661,0.5945,0.4055,1.1314,0.5308,0.4692,1.7678,0.6387,0.3613,0.7362,237958.0000,323205.0000
1700699700000,1.4606,0.5936,0.4064,1.1341,0.5314,0.4686,1.8129,0.6445,0.3555,0.7362,237958.0000,323205.0000
1700700000000,1.4438,0.5908,0.4092,1.1323,0.5310,0.4690,1.8027,0.6432,0.3568,0.7362,237958.0000,323205.0000
1700700300000,1.4480,0.5915,0.4085,1.1336,0.5313,0.4687,1.7871,0.6412,0.3588,0.7362,237958.0000,323205.0000
1700700600000,1.4516,0.5921,0.4079,1.1342,0.5314,0.4686,1.7925,0.6419,0.3581,0.7362,237958.0000,323205.0000
1700700900000,1.4649,0.5943,0.4057,1.1335,0.5313,0.4687,1.7949,0.6422,0.3578,0.7362,237958.0000,323205.0000
1700701200000,1.4789,0.5966,0.4034,1.1330,0.5312,0.4688,1.8145,0.6447,0.3553,0.7362,237958.0000,323205.0000
1700701500000,1.4845,0.5975,0.4025,1.1328,0.5311,0.4689,1.8217,0.6456,0.3544,0.7362,237958.0000,323205.0000
1700701800000,1.4869,0.5979,0.4021,1.1330,0.5312,0.4688,1.8249,0.6460,0.3540,0.7362,237958.0000,323205.0000
1700702100000,1.4845,0.5975,0.4025,1.1329,0.5312,0.4688,1.8281,0.6464,0.3536,0.7362,237958.0000,323205.0000
1700702400000,1.4869,0.5979,0.4021,1.1332,0.5312,0.4688,1.8289,0.6465,0.3535,0.7362,237958.0000,323205.0000
1700702700000,1.4716,0.5954,0.4046,1.1310,0.5307,0.4693,1.8329,0.6470,0.3530,0.7362,237958.0000,323205.0000
1700703000000,1.4716,0.5954,0.4046,1.1306,0.5306,0.4694,1.8185,0.6452,0.3548,0.7362,237958.0000,323205.0000
1700703300000,1.4685,0.5949,0.4051,1.1317,0.5309,0.4691,1.8273,0.6463,0.3537,0.7362,237958.0000,323205.0000
1700703600000,1.4643,0.5942,0.4058,1.1307,0.5307,0.4693,1.8193,0.6453,0.3547,0.7362,237958.0000,323205.0000
1700703900000,1.4685,0.5949,0.4051,1.1291,0.5303,0.4697,1.8161,0.6449,0.3551,0.7362,237958.0000,323205.0000
1700704200000,1.4740,0.5958,0.4042,1.1302,0.5306,0.4694,1.8241,0.6459,0.3541,0.7362,237958.0000,323205.0000
1700704500000,1.4704,0.5952,0.4048,1.1304,0.5306,0.4694,1.8265,0.6462,0.3538,0.7362,237958.0000,323205.0000
1700704800000,1.4661,0.5945,0.4055,1.1308,0.5307,0.4693,1.8169,0.6450,0.3550,0.7362,237958.0000,323205.0000
1700705100000,1.4710,0.5953,0.4047,1.1293,0.5304,0.4696,1.8169,0.6450,0.3550,0.7362,237958.0000,323205.0000
1700705400000,1.4783,0.5965,0.4035,1.1859,0.5425,0.4575,1.8193,0.6453,0.3547,0.7362,237958.0000,323205.0000
1700705700000,1.6788,0.6267,0.3733,1.1849,0.5423,0.4577,1.8217,0.6456,0.3544,0.7362,237958.0000,323205.0000
1700706000000,1.7027,0.6300,0.3700,1.1849,0.5423,0.4577,1.8233,0.6458,0.3542,0.7362,237958.0000,323205.0000
1700706300000,1.7005,0.6297,0.3703,1.1865,0.5427,0.4573,1.8458,0.6486,0.3514,0.7362,237958.0000,323205.0000
1700706600000,1.7027,0.6300,0.3700,1.1858,0.5425,0.4575,1.8425,0.6482,0.3518,0.7362,237958.0000,323205.0000
1700706900000,1.6969,0.6292,0.3708,1.1863,0.5426,0.4574,1.8490,0.6490,0.3510,0.7362,237958.0000,323205.0000
1700707200000,1.6983,0.6294,0.3706,1.1866,0.5427,0.4573,1.8409,0.6480,0.3520,0.7362,237958.0000,323205.0000
1700707500000,1.7012,0.6298,0.3702,1.1855,0.5424,0.4576,1.8401,0.6479,0.3521,0.7362,237958.0000,323205.0000
1700707800000,1.6903,0.6283,0.3717,1.1847,0.5423,0.4577,1.8433,0.6483,0.3517,0.7362,237958.0000,323205.0000
1700708100000,1.6911,0.6284,0.3716,1.1836,0.5420,0.4580,1.8385,0.6477,0.3523,0.7362,237958.0000,323205.0000
1700708400000,1.6911,0.6284,0.3716,1.1835,0.5420,0.4580,1.8353,0.6473,0.3527,0.7362,237958.0000,323205.0000
1700708700000,1.6788,0.6267,0.3733,1.1855,0.5424,0.4576,1.8369,0.6475,0.3525,0.7362,237958.0000,323205.0000
1700709000000,1.6846,0.6275,0.3725,1.1840,0.5421,0.4579,1.8114,0.6443,0.3557,0.7362,237958.0000,323205.0000
1700709300000,1.6961,0.6291,0.3709,1.1813,0.5416,0.4584,1.8153,0.6448,0.3552,0.7362,237958.0000,323205.0000
1700709600000,1.6925,0.6286,0.3714,1.1794,0.5412,0.4588,1.8121,0.6444,0.3556,0.7362,237958.0000,323205.0000
1700709900000,1.6853,0.6276,0.3724,1.1785,0.5410,0.4590,1.8098,0.6441,0.3559,0.7362,237958.0000,323205.0000
1700710200000,1.6810,0.6270,0.3730,1.1781,0.5409,0.4591,1.8114,0.6443,0.3557,0.7362,237958.0000,323205.0000
1700710500000,1.6731,0.6259,0.3741,1.1793,0.5411,0.4589,1.8114,0.6443,0.3557,0.7362,237958.0000,323205.0000
1700710800000,1.6752,0.6262,0.3738,1.1795,0.5412,0.4588,1.8019,0.6431,0.3569,0.7362,237958.0000,323205.0000
1700711100000,1.6660,0.6249,0.3751,1.1785,0.5410,0.4590,1.8035,0.6433,0.3567,0.7362,237958.0000,323205.0000
1700711400000,1.6652,0.6248,0.3752,1.1785,0.5410,0.4590,1.7886,0.6414,0.3586,0.7362,237958.0000,323205.0000
1700712300000,1.6860,0.6277,0.3723,1.1737,0.5400,0.4600,1.7886,0.6414,0.3586,0.7362,237958.0000,323205.0000
1700712600000,1.6802,0.6269,0.3731,1.1752,0.5403,0.4597,1.7809,0.6404,0.3596,0.7362,237958.0000,323205.0000
