Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700642100000,2.1104,0.6785,0.3215,1.1959,0.5446,0.4554,2.2478,0.6921,0.3079,0.8101,86232.5000,106450.5000
1700642400000,2.1104,0.6785,0.3215,1.1957,0.5446,0.4554,2.2616,0.6934,0.3066,0.8101,86232.5000,106450.5000
1700642700000,2.1046,0.6779,0.3221,1.1941,0.5442,0.4558,2.2584,0.6931,0.3069,0.8101,86232.5000,106450.5000
1700643000000,2.1066,0.6781,0.3219,1.1949,0.5444,0.4556,2.2404,0.6914,0.3086,0.8101,86232.5000,106450.5000
1700643300000,2.1008,0.6775,0.3225,1.1948,0.5444,0.4556,2.2499,0.6923,0.3077,0.8101,86232.5000,106450.5000
1700643600000,2.0931,0.6767,0.3233,1.1959,0.5446,0.4554,2.2373,0.6911,0.3089,0.8101,86232.5000,106450.5000
1700643900000,2.1027,0.6777,0.3223,1.1942,0.5442,0.4558,2.2478,0.6921,0.3079,0.8101,86232.5000,106450.5000
1700644200000,2.0694,0.6742,0.3258,1.1979,0.5450,0.4550,2.2206,0.6895,0.3105,0.8101,86232.5000,106450.5000
1700644500000,2.0497,0.6721,0.3279,1.1964,0.5447,0.4553,2.2062,0.6881,0.3119,0.8101,86232.5000,106450.5000
1700644800000,2.0694,0.6742,0.3258,1.1945,0.5443,0.4557,2.2268,0.6901,0.3099,0.8101,86232.5000,106450.5000
1700645100000,2.0656,0.6738,0.3262,1.1948,0.5444,0.4556,2.2216,0.6896,0.3104,0.8101,86232.5000,106450.5000
1700645400000,2.0769,0.6750,0.3250,1.1952,0.5445,0.4555,2.2279,0.6902,0.3098,0.8101,86232.5000,106450.5000
1700645700000,2.0572,0.6729,0.3271,1.1936,0.5441,0.4559,2.2206,0.6895,0.3105,0.8101,86232.5000,106450.5000
1700646000000,2.0534,0.6725,0.3275,1.1920,0.5438,0.4562,2.2154,0.6890,0.3110,0.8101,86232.5000,106450.5000
1700646300000,2.0423,0.6713,0.3287,1.1927,0.5439,0.4561,2.2082,0.6883,0.3117,0.8101,86232.5000,106450.5000
1700646600000,2.0432,0.6714,0.3286,1.1941,0.5442,0.4558,2.2051,0.6880,0.3120,0.8101,86232.5000,106450.5000
1700646900000,2.0386,0.6709,0.3291,1.1927,0.5440,0.4560,2.2031,0.6878,0.3122,0.8101,86232.5000,106450.5000
1700647200000,2.0367,0.6707,0.3293,1.1924,0.5439,0.4561,2.2010,0.6876,0.3124,0.8101,86232.5000,106450.5000
1700647500000,2.0423,0.6713,0.3287,1.1893,0.5432,0.4568,2.2175,0.6892,0.3108,0.8101,86232.5000,106450.5000
1700647800000,2.0516,0.6723,0.3277,1.1910,0.5436,0.4564,2.2216,0.6896,0.3104,0.8101,86232.5000,106450.5000
