Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695500000,2.5075,0.7149,0.2851,0.8088,0.4472,0.5528,3.0128,0.7508,0.2492,1.3926,9790.0000,7030.0000
1700695800000,2.5273,0.7165,0.2835,0.8088,0.4471,0.5529,3.0241,0.7515,0.2485,1.3926,9790.0000,7030.0000
1700696100000,2.5499,0.7183,0.2817,0.8098,0.4474,0.5526,3.0241,0.7515,0.2485,1.3926,9790.0000,7030.0000
1700696400000,2.5386,0.7174,0.2826,0.8090,0.4472,0.5528,3.0404,0.7525,0.2475,1.3926,9790.0000,7030.0000
1700696700000,2.5625,0.7193,0.2807,0.8089,0.4472,0.5528,3.0420,0.7526,0.2474,1.3926,9790.0000,7030.0000
1700697000000,2.5613,0.7192,0.2808,0.8085,0.4471,0.5529,3.0535,0.7533,0.2467,1.3926,9790.0000,7030.0000
1700697300000,2.5842,0.7210,0.2790,0.8087,0.4471,0.5529,3.0766,0.7547,0.2453,1.3926,9790.0000,7030.0000
1700697600000,2.6153,0.7234,0.2766,0.8081,0.4469,0.5531,3.1085,0.7566,0.2434,1.3926,9790.0000,7030.0000
1700697900000,2.6271,0.7243,0.2757,0.8065,0.4465,0.5535,3.0950,0.7558,0.2442,1.3926,9790.0000,7030.0000
1700698200000,2.6284,0.7244,0.2756,0.8074,0.4467,0.5533,3.1152,0.7570,0.2430,1.3926,9790.0000,7030.0000
1700698500000,2.6417,0.7254,0.2746,0.8063,0.4464,0.5536,3.1051,0.7564,0.2436,1.3926,9790.0000,7030.0000
1700698800000,2.6284,0.7244,0.2756,0.8060,0.4463,0.5537,3.1339,0.7581,0.2419,1.3926,9790.0000,7030.0000
1700699100000,2.6483,0.7259,0.2741,0.8055,0.4461,0.5539,3.1068,0.7565,0.2435,1.3926,9790.0000,7030.0000
1700699400000,2.6245,0.7241,0.2759,0.8054,0.4461,0.5539,3.1220,0.7574,0.2426,1.3926,9790.0000,7030.0000
1700699700000,2.6403,0.7253,0.2747,0.8056,0.4462,0.5538,3.1135,0.7569,0.2431,1.3926,9790.0000,7030.0000
1700700000000,2.6311,0.7246,0.2754,0.8066,0.4465,0.5535,3.1169,0.7571,0.2429,1.3926,9790.0000,7030.0000
1700700300000,2.6470,0.7258,0.2742,0.8071,0.4466,0.5534,3.1085,0.7566,0.2434,1.3926,9790.0000,7030.0000
1700700600000,2.6364,0.7250,0.2750,0.8082,0.4470,0.5530,3.1186,0.7572,0.2428,1.3926,9790.0000,7030.0000
1700700900000,2.6430,0.7255,0.2745,0.8079,0.4469,0.5531,3.1186,0.7572,0.2428,1.3926,9790.0000,7030.0000
1700701200000,2.6403,0.7253,0.2747,0.8081,0.4469,0.5531,3.0650,0.7540,0.2460,1.3926,9790.0000,7030.0000
1700701500000,2.5907,0.7215,0.2785,0.8074,0.4467,0.5533,3.0933,0.7557,0.2443,1.3926,9790.0000,7030.0000
1700701800000,2.6179,0.7236,0.2764,0.8067,0.4465,0.5535,3.0766,0.7547,0.2453,1.3926,9790.0000,7030.0000
1700702100000,2.6114,0.7231,0.2769,0.8060,0.4463,0.5537,3.1000,0.7561,0.2439,1.3926,9790.0000,7030.0000
1700702400000,2.6232,0.7240,0.2760,0.8057,0.4462,0.5538,3.1034,0.7563,0.2437,1.3926,9790.0000,7030.0000
1700702700000,2.6166,0.7235,0.2765,0.8056,0.4462,0.5538,3.1000,0.7561,0.2439,1.3926,9790.0000,7030.0000
1700703000000,2.6101,0.7230,0.2770,0.8048,0.4459,0.5541,3.1000,0.7561,0.2439,1.3926,9790.0000,7030.0000
1700703300000,2.6193,0.7237,0.2763,0.8064,0.4464,0.5536,3.1068,0.7565,0.2435,1.3926,9790.0000,7030.0000
1700703600000,2.6430,0.7255,0.2745,0.8075,0.4467,0.5533,3.1068,0.7565,0.2435,1.3926,9790.0000,7030.0000
1700703900000,2.6390,0.7252,0.2748,0.8074,0.4467,0.5533,3.0866,0.7553,0.2447,1.3926,9790.0000,7030.0000
1700704200000,2.6298,0.7245,0.2755,0.8076,0.4468,0.5532,3.0617,0.7538,0.2462,1.3926,9790.0000,7030.0000
1700704500000,2.6049,0.7226,0.2774,0.8076,0.4468,0.5532,2.9761,0.7485,0.2515,1.3926,9790.0000,7030.0000
1700704800000,2.5638,0.7194,0.2806,0.8072,0.4467,0.5533,2.9573,0.7473,0.2527,1.3926,9790.0000,7030.0000
1700705100000,2.5638,0.7194,0.2806,0.8073,0.4467,0.5533,2.9355,0.7459,0.2541,1.3926,9790.0000,7030.0000
1700705400000,2.5448,0.7179,0.2821,0.8452,0.4581,0.5419,2.9216,0.7450,0.2550,1.3926,9790.0000,7030.0000
1700705700000,2.6496,0.7260,0.2740,0.8455,0.4581,0.5419,2.9386,0.7461,0.2539,1.3926,9790.0000,7030.0000
1700706000000,2.6563,0.7265,0.2735,0.8435,0.4576,0.5424,2.8956,0.7433,0.2567,1.3926,9790.0000,7030.0000
1700706300000,2.6284,0.7244,0.2756,0.8438,0.4577,0.5423,2.9002,0.7436,0.2564,1.3926,9790.0000,7030.0000
1700706600000,2.6311,0.7246,0.2754,0.8438,0.4576,0.5424,2.8865,0.7427,0.2573,1.3926,9790.0000,7030.0000
1700706900000,2.6284,0.7244,0.2756,0.8441,0.4577,0.5423,2.8911,0.7430,0.2570,1.3926,9790.0000,7030.0000
1700707200000,2.6324,0.7247,0.2753,0.8443,0.4578,0.5422,2.8895,0.7429,0.2571,1.3926,9790.0000,7030.0000
1700707500000,2.6337,0.7248,0.2752,0.8441,0.4577,0.5423,2.8820,0.7424,0.2576,1.3926,9790.0000,7030.0000
1700707800000,2.6298,0.7245,0.2755,0.8456,0.4582,0.5418,2.8730,0.7418,0.2582,1.3926,9790.0000,7030.0000
1700708100000,2.6179,0.7236,0.2764,0.8460,0.4583,0.5417,2.8730,0.7418,0.2582,1.3926,9790.0000,7030.0000
1700708400000,2.6206,0.7238,0.2762,0.8453,0.4581,0.5419,2.8911,0.7430,0.2570,1.3926,9790.0000,7030.0000
1700708700000,2.6390,0.7252,0.2748,0.8450,0.4580,0.5420,2.8986,0.7435,0.2565,1.3926,9790.0000,7030.0000
1700709000000,2.6470,0.7258,0.2742,0.8439,0.4577,0.5423,2.8941,0.7432,0.2568,1.3926,9790.0000,7030.0000
1700709300000,2.6311,0.7246,0.2754,0.8437,0.4576,0.5424,2.9170,0.7447,0.2553,1.3926,9790.0000,7030.0000
1700709600000,2.6456,0.7257,0.2743,0.8420,0.4571,0.5429,2.9200,0.7449,0.2551,1.3926,9790.0000,7030.0000
1700709900000,2.6470,0.7258,0.2742,0.8418,0.4570,0.5430,2.9588,0.7474,0.2526,1.3926,9790.0000,7030.0000
1700710200000,2.7023,0.7299,0.2701,0.8408,0.4567,0.5433,2.9714,0.7482,0.2518,1.3926,9790.0000,7030.0000
1700710500000,2.7092,0.7304,0.2696,0.8407,0.4567,0.5433,2.9651,0.7478,0.2522,1.3926,9790.0000,7030.0000
1700710800000,2.7064,0.7302,0.2698,0.8403,0.4566,0.5434,2.9667,0.7479,0.2521,1.3926,9790.0000,7030.0000
1700711100000,2.7078,0.7303,0.2697,0.8402,0.4566,0.5434,2.9293,0.7455,0.2545,1.3926,9790.0000,7030.0000
1700712300000,2.6765,0.7280,0.2720,0.8407,0.4567,0.5433,2.9154,0.7446,0.2554,1.3926,9790.0000,7030.0000
1700712600000,2.6697,0.7275,0.2725,0.8399,0.4565,0.5435,2.9262,0.7453,0.2547,1.3926,9790.0000,7030.0000
1700712900000,2.6778,0.7281,0.2719,0.8398,0.4565,0.5435,2.9277,0.7454,0.2546,1.3926,9790.0000,7030.0000
1700713200000,2.6724,0.7277,0.2723,0.8390,0.4562,0.5438,2.9200,0.7449,0.2551,1.3926,9790.0000,7030.0000
1700713500000,2.6778,0.7281,0.2719,0.8399,0.4565,0.5435,2.9231,0.7451,0.2549,1.3926,9790.0000,7030.0000
1700713800000,2.6751,0.7279,0.2721,0.8395,0.4564,0.5436,2.9231,0.7451,0.2549,1.3926,9790.0000,7030.0000
1700714100000,2.6697,0.7275,0.2725,0.8387,0.4561,0.5439,2.9231,0.7451,0.2549,1.3926,9790.0000,7030.0000
1700714400000,2.6711,0.7276,0.2724,0.8396,0.4564,0.5436,2.9231,0.7451,0.2549,1.3926,9790.0000,7030.0000
1700714700000,2.6657,0.7272,0.2728,0.8390,0.4562,0.5438,2.9386,0.7461,0.2539,1.3926,9790.0000,7030.0000
1700715000000,2.6873,0.7288,0.2712,0.8395,0.4564,0.5436,2.9370,0.7460,0.2540,1.3926,9790.0000,7030.0000
1700715300000,2.6819,0.7284,0.2716,0.8397,0.4564,0.5436,2.9277,0.7454,0.2546,1.3926,9790.0000,7030.0000
1700715600000,2.6724,0.7277,0.2723,0.8396,0.4564,0.5436,2.9386,0.7461,0.2539,1.3926,9790.0000,7030.0000
1700715900000,2.6887,0.7289,0.2711,0.8397,0.4564,0.5436,2.9370,0.7460,0.2540,1.3926,9790.0000,7030.0000
1700716200000,2.6860,0.7287,0.2713,0.8397,0.4564,0.5436,2.9417,0.7463,0.2537,1.3926,9790.0000,7030.0000
1700716500000,2.6832,0.7285,0.2715,0.8393,0.4563,0.5437,2.9293,0.7455,0.2545,1.3926,9790.0000,7030.0000
1700716800000,2.6697,0.7275,0.2725,0.8395,0.4564,0.5436,2.9293,0.7455,0.2545,1.3926,9790.0000,7030.0000
1700717100000,2.6724,0.7277,0.2723,0.8391,0.4562,0.5438,2.9246,0.7452,0.2548,1.3926,9790.0000,7030.0000
1700717400000,2.6684,0.7274,0.2726,0.8390,0.4562,0.5438,2.9417,0.7463,0.2537,1.3926,9790.0000,7030.0000
1700717700000,2.6900,0.7290,0.2710,0.8395,0.4564,0.5436,2.9417,0.7463,0.2537,1.3926,9790.0000,7030.0000
1700718000000,2.6928,0.7292,0.2708,0.8401,0.4566,0.5434,2.9386,0.7461,0.2539,1.3926,9790.0000,7030.0000
1700718300000,2.6900,0.7290,0.2710,0.8400,0.4565,0.5435,2.9573,0.7473,0.2527,1.3926,9790.0000,7030.0000
1700718600000,2.7051,0.7301,0.2699,0.8393,0.4563,0.5437,2.9683,0.7480,0.2520,1.3926,9790.0000,7030.0000
1700718900000,2.6996,0.7297,0.2703,0.8369,0.4556,0.5444,2.9557,0.7472,0.2528,1.3926,9790.0000,7030.0000
1700719200000,2.6955,0.7294,0.2706,0.8378,0.4559,0.5441,2.9494,0.7468,0.2532,1.3926,9790.0000,7030.0000
1700719500000,2.6832,0.7285,0.2715,0.8386,0.4561,0.5439,2.9432,0.7464,0.2536,1.3926,9790.0000,7030.0000
1700719800000,2.6860,0.7287,0.2713,0.8400,0.4565,0.5435,3.0080,0.7505,0.2495,1.3926,9790.0000,7030.0000
1700720100000,2.7355,0.7323,0.2677,0.8373,0.4557,0.5443,2.9904,0.7494,0.2506,1.3926,9790.0000,7030.0000
1700720400000,2.7216,0.7313,0.2687,0.8373,0.4557,0.5443,2.9936,0.7496,0.2504,1.3926,9790.0000,7030.0000
1700720700000,2.7300,0.7319,0.2681,0.8374,0.4557,0.5443,2.9510,0.7469,0.2531,1.3926,9790.0000,7030.0000
1700721000000,2.6941,0.7293,0.2707,0.8353,0.4551,0.5449,2.9635,0.7477,0.2523,1.3926,9790.0000,7030.0000
1700721300000,2.7037,0.7300,0.2700,0.8342,0.4548,0.5452,2.9463,0.7466,0.2534,1.3926,9790.0000,7030.0000
1700721600000,2.6873,0.7288,0.2712,0.8328,0.4544,0.5456,2.9494,0.7468,0.2532,1.3926,9790.0000,7030.0000
1700721900000,2.6900,0.7290,0.2710,0.8314,0.4540,0.5460,2.9463,0.7466,0.2534,1.3926,9790.0000,7030.0000
1700722200000,2.6873,0.7288,0.2712,0.8293,0.4534,0.5466,2.9588,0.7474,0.2526,1.3926,9790.0000,7030.0000
1700722500000,2.6819,0.7284,0.2716,0.8285,0.4531,0.5469,2.9526,0.7470,0.2530,1.3926,9790.0000,7030.0000
1700722800000,2.6697,0.7275,0.2725,0.8281,0.4530,0.5470,2.9825,0.7489,0.2511,1.3926,9790.0000,7030.0000
1700723100000,2.6914,0.7291,0.2709,0.8279,0.4529,0.5471,2.9841,0.7490,0.2510,1.3926,9790.0000,7030.0000
1700723400000,2.7010,0.7298,0.2702,0.8287,0.4532,0.5468,2.9857,0.7491,0.2509,1.3926,9790.0000,7030.0000
1700723700000,2.7064,0.7302,0.2698,0.8290,0.4533,0.5467,2.9872,0.7492,0.2508,1.3926,9790.0000,7030.0000
1700724000000,2.7051,0.7301,0.2699,0.8288,0.4532,0.5468,2.9746,0.7484,0.2516,1.3926,9790.0000,7030.0000
1700724300000,2.6996,0.7297,0.2703,0.8295,0.4534,0.5466,2.9872,0.7492,0.2508,1.3926,9790.0000,7030.0000
1700724600000,2.7023,0.7299,0.2701,0.8289,0.4532,0.5468,2.9479,0.7467,0.2533,1.3926,9790.0000,7030.0000
1700724900000,2.6697,0.7275,0.2725,0.8309,0.4538,0.5462,2.9557,0.7472,0.2528,1.3926,9790.0000,7030.0000
1700725200000,2.6832,0.7285,0.2715,0.8310,0.4538,0.5462,2.9730,0.7483,0.2517,1.3926,9790.0000,7030.0000
1700725500000,2.6955,0.7294,0.2706,0.8311,0.4539,0.5461,2.9920,0.7495,0.2505,1.3926,9790.0000,7030.0000
