Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695800000,2.3456,0.7011,0.2989,1.5268,0.6042,0.3958,2.7922,0.7363,0.2637,1.0366,84366.0,81387.0
1700696100000,2.349,0.7014,0.2986,1.5263,0.6042,0.3958,2.8023,0.737,0.263,1.0366,84366.0,81387.0
1700696400000,2.3389,0.7005,0.2995,1.5282,0.6045,0.3955,2.7951,0.7365,0.2635,1.0366,84366.0,81387.0
1700696700000,2.3625,0.7026,0.2974,1.535,0.6055,0.3945,2.811,0.7376,0.2624,1.0366,84366.0,81387.0
1700697000000,2.3471,0.7013,0.2988,1.5328,0.6052,0.3948,2.7979,0.7367,0.2633,1.0366,84366.0,81387.0
1700697300000,2.3378,0.7004,0.2996,1.5316,0.605,0.395,2.7779,0.7353,0.2647,1.0366,84366.0,81387.0
1700697600000,2.3333,0.7,0.3,1.5314,0.605,0.395,2.7764,0.7352,0.2648,1.0366,84366.0,81387.0
1700697900000,2.34,0.7006,0.2994,1.5363,0.6057,0.3943,2.7821,0.7356,0.2644,1.0366,84366.0,81387.0
1700698200000,2.3333,0.7,0.3,1.538,0.606,0.394,2.775,0.7351,0.2649,1.0366,84366.0,81387.0
1700698500000,2.3278,0.6995,0.3005,1.5406,0.6064,0.3936,2.7693,0.7347,0.2653,1.0366,84366.0,81387.0
1700698800000,2.1726,0.6848,0.3152,1.5372,0.6059,0.3941,2.659,0.7267,0.2733,1.0366,84366.0,81387.0
1700699100000,2.1596,0.6835,0.3165,1.54,0.6063,0.3937,2.6443,0.7256,0.2744,1.0366,84366.0,81387.0
1700699400000,2.1526,0.6828,0.3172,1.5376,0.6059,0.3941,2.6496,0.726,0.274,1.0366,84366.0,81387.0
1700699700000,2.1221,0.6797,0.3203,1.5393,0.6062,0.3938,2.6245,0.7241,0.2759,1.0366,84366.0,81387.0
1700700000000,2.1338,0.6809,0.3191,1.5302,0.6048,0.3952,2.6403,0.7253,0.2747,1.0366,84366.0,81387.0
1700700300000,2.1348,0.681,0.319,1.5308,0.6049,0.3951,2.6206,0.7238,0.2762,1.0366,84366.0,81387.0
1700700600000,2.1519,0.6828,0.3173,1.532,0.6051,0.3949,2.6417,0.7254,0.2746,1.0366,84366.0,81387.0
1700700900000,2.1182,0.6793,0.3207,1.5312,0.6049,0.3951,2.6284,0.7244,0.2756,1.0366,84366.0,81387.0
1700701200000,2.1338,0.6809,0.3191,1.5298,0.6047,0.3953,2.6324,0.7247,0.2753,1.0366,84366.0,81387.0
1700701500000,2.1486,0.6824,0.3176,1.5208,0.6033,0.3967,2.659,0.7267,0.2733,1.0366,84366.0,81387.0
1700701800000,2.1387,0.6814,0.3186,1.5184,0.6029,0.3971,2.6403,0.7253,0.2747,1.0366,84366.0,81387.0
1700702100000,2.1476,0.6823,0.3177,1.5174,0.6028,0.3972,2.635,0.7249,0.2751,1.0366,84366.0,81387.0
1700702400000,2.1309,0.6806,0.3194,1.5101,0.6016,0.3984,2.6284,0.7244,0.2756,1.0366,84366.0,81387.0
1700702700000,2.1201,0.6795,0.3205,1.5113,0.6018,0.3982,2.6166,0.7235,0.2765,1.0366,84366.0,81387.0
1700703000000,2.1377,0.6813,0.3187,1.5087,0.6014,0.3986,2.635,0.7249,0.2751,1.0366,84366.0,81387.0
1700703300000,2.1456,0.6821,0.3179,1.5121,0.6019,0.3981,2.6377,0.7251,0.2749,1.0366,84366.0,81387.0
1700703600000,2.1596,0.6835,0.3165,1.5148,0.6023,0.3977,2.6377,0.7251,0.2749,1.0366,84366.0,81387.0
1700703900000,2.1586,0.6834,0.3166,1.5179,0.6028,0.3972,2.6337,0.7248,0.2752,1.0366,84366.0,81387.0
1700704200000,2.1656,0.6841,0.3159,1.5209,0.6033,0.3967,2.6271,0.7243,0.2757,1.0366,84366.0,81387.0
1700704500000,2.2175,0.6892,0.3108,1.5207,0.6033,0.3967,2.6697,0.7275,0.2725,1.0366,84366.0,81387.0
1700704800000,2.1626,0.6838,0.3162,1.5141,0.6022,0.3978,2.6271,0.7243,0.2757,1.0366,84366.0,81387.0
1700705100000,2.2031,0.6878,0.3122,1.5142,0.6023,0.3977,2.647,0.7258,0.2742,1.0366,84366.0,81387.0
1700705400000,2.269,0.6941,0.3059,1.6474,0.6223,0.3777,2.7037,0.73,0.27,1.0366,84366.0,81387.0
1700705700000,2.5149,0.7155,0.2845,1.6545,0.6233,0.3767,2.7078,0.7303,0.2697,1.0366,84366.0,81387.0
