Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695500000,0.9216,0.4796,0.5204,1.1380,0.5323,0.4677,1.0855,0.5205,0.4795,1.0709,66438.0000,62039.0000
1700695800000,0.9168,0.4783,0.5217,1.1388,0.5325,0.4675,1.0375,0.5092,0.4908,1.0709,66438.0000,62039.0000
1700696100000,0.9391,0.4843,0.5157,1.1387,0.5324,0.4676,1.0665,0.5161,0.4839,1.0709,66438.0000,62039.0000
1700696400000,0.9077,0.4758,0.5242,1.1393,0.5326,0.4674,1.0585,0.5142,0.4858,1.0709,66438.0000,62039.0000
1700696700000,0.9095,0.4763,0.5237,1.1391,0.5325,0.4675,1.0855,0.5205,0.4795,1.0709,66438.0000,62039.0000
1700697000000,0.8957,0.4725,0.5275,1.1387,0.5324,0.4676,1.0825,0.5198,0.4802,1.0709,66438.0000,62039.0000
1700697300000,0.9120,0.4770,0.5230,1.1401,0.5327,0.4673,1.0991,0.5236,0.4764,1.0709,66438.0000,62039.0000
1700697600000,0.9120,0.4770,0.5230,1.1402,0.5328,0.4672,1.0704,0.5170,0.4830,1.0709,66438.0000,62039.0000
1700697900000,0.9212,0.4795,0.5205,1.1404,0.5328,0.4672,1.0786,0.5189,0.4811,1.0709,66438.0000,62039.0000
1700698200000,0.9212,0.4795,0.5205,1.1407,0.5329,0.4671,1.0623,0.5151,0.4849,1.0709,66438.0000,62039.0000
1700698500000,0.9249,0.4805,0.5195,1.1401,0.5327,0.4673,1.0717,0.5173,0.4827,1.0709,66438.0000,62039.0000
1700698800000,0.9051,0.4751,0.5249,1.1406,0.5328,0.4672,1.0730,0.5176,0.4824,1.0709,66438.0000,62039.0000
1700699100000,0.9331,0.4827,0.5173,1.1424,0.5332,0.4668,1.0747,0.5180,0.4820,1.0709,66438.0000,62039.0000
1700699400000,0.9120,0.4770,0.5230,1.1417,0.5331,0.4669,1.0872,0.5209,0.4791,1.0709,66438.0000,62039.0000
1700699700000,0.9153,0.4779,0.5221,1.1418,0.5331,0.4669,1.0657,0.5159,0.4841,1.0709,66438.0000,62039.0000
