1700718900000,0.9128,0.4772,0.5228,0.9171,0.4784,0.5216,1.0627,0.5152,0.4848,0.5740,420433.0000,732500.0000
1700719200000,0.9106,0.4766,0.5234,0.9168,0.4783,0.5217,1.0623,0.5151,0.4849,0.5740,420433.0000,732500.0000
1700719500000,0.9135,0.4774,0.5226,0.9175,0.4785,0.5215,1.0644,0.5156,0.4844,0.5740,420433.0000,732500.0000
1700719800000,0.9157,0.4780,0.5220,0.9172,0.4784,0.5216,1.0657,0.5159,0.4841,0.5740,420433.0000,732500.0000
1700720100000,0.9113,0.4768,0.5232,0.9172,0.4784,0.5216,1.0653,0.5158,0.4842,0.5740,420433.0000,732500.0000
1700720400000,0.9120,0.4770,0.5230,0.9161,0.4781,0.5219,1.0657,0.5159,0.4841,0.5740,420433.0000,732500.0000
1700720700000,0.9109,0.4767,0.5233,0.9163,0.4782,0.5218,1.0640,0.5155,0.4845,0.5740,420433.0000,732500.0000
1700721000000,0.9146,0.4777,0.5223,0.9162,0.4781,0.5219,1.0674,0.5163,0.4837,0.5740,420433.0000,732500.0000
1700721300000,0.9084,0.4760,0.5240,0.9155,0.4779,0.5221,1.0623,0.5151,0.4849,0.5740,420433.0000,732500.0000
1700721600000,0.9051,0.4751,0.5249,0.9155,0.4779,0.5221,1.0597,0.5145,0.4855,0.5740,420433.0000,732500.0000
1700721900000,0.9044,0.4749,0.5251,0.9154,0.4779,0.5221,1.0593,0.5144,0.4856,0.5740,420433.0000,732500.0000
1700722200000,0.9055,0.4752,0.5248,0.9156,0.4780,0.5220,1.0589,0.5143,0.4857,0.5740,420433.0000,732500.0000
1700722500000,0.9062,0.4754,0.5246,0.9157,0.4780,0.5220,1.0597,0.5145,0.4855,0.5740,420433.0000,732500.0000
1700722800000,0.9055,0.4752,0.5248,0.9158,0.4780,0.5220,1.0585,0.5142,0.4858,0.5740,420433.0000,732500.0000
1700723100000,0.9048,0.4750,0.5250,0.9158,0.4780,0.5220,1.0602,0.5146,0.4854,0.5740,420433.0000,732500.0000
1700723400000,0.9077,0.4758,0.5242,0.9156,0.4780,0.5220,1.0606,0.5147,0.4853,0.5740,420433.0000,732500.0000
1700723700000,0.9077,0.4758,0.5242,0.9162,0.4781,0.5219,1.0610,0.5148,0.4852,0.5740,420433.0000,732500.0000
1700724000000,0.9066,0.4755,0.5245,0.9179,0.4786,0.5214,1.0589,0.5143,0.4857,0.5740,420433.0000,732500.0000
1700724300000,0.9073,0.4757,0.5243,0.9187,0.4788,0.5212,1.0614,0.5149,0.4851,0.5740,420433.0000,732500.0000
1700724600000,0.9091,0.4762,0.5238,0.9189,0.4789,0.5211,1.0619,0.5150,0.4850,0.5740,420433.0000,732500.0000
1700724900000,0.9095,0.4763,0.5237,0.9196,0.4791,0.5209,1.0606,0.5147,0.4853,0.5740,420433.0000,732500.0000
1700725200000,0.9084,0.4760,0.5240,0.9199,0.4791,0.5209,1.0597,0.5145,0.4855,0.5740,420433.0000,732500.0000
1700725500000,0.9073,0.4757,0.5243,0.9200,0.4792,0.5208,1.0580,0.5141,0.4859,0.5740,420433.0000,732500.0000
1700725800000,0.9055,0.4752,0.5248,0.9202,0.4792,0.5208,1.0580,0.5141,0.4859,0.5740,420433.0000,732500.0000
1700726100000,0.9055,0.4752,0.5248,0.9202,0.4792,0.5208,1.0576,0.5140,0.4860,0.5740,420433.0000,732500.0000
1700726400000,0.9015,0.4741,0.5259,0.9215,0.4796,0.5204,1.0542,0.5132,0.4868,0.5740,420433.0000,732500.0000
1700726700000,0.9059,0.4753,0.5247,0.9199,0.4792,0.5208,1.0602,0.5146,0.4854,0.5740,420433.0000,732500.0000
1700727000000,0.9066,0.4755,0.5245,0.9184,0.4787,0.5213,1.0627,0.5152,0.4848,0.5740,420433.0000,732500.0000
1700727300000,0.9099,0.4764,0.5236,0.9174,0.4785,0.5215,1.0670,0.5162,0.4838,0.5740,420433.0000,732500.0000
1700727600000,0.9099,0.4764,0.5236,0.9159,0.4780,0.5220,1.0653,0.5158,0.4842,0.5740,420433.0000,732500.0000
1700727900000,0.9117,0.4769,0.5231,0.9154,0.4779,0.5221,1.0657,0.5159,0.4841,0.5740,420433.0000,732500.0000
1700728200000,0.9106,0.4766,0.5234,0.9150,0.4778,0.5222,1.0665,0.5161,0.4839,0.5740,420433.0000,732500.0000
1700728500000,0.9139,0.4775,0.5225,0.9148,0.4777,0.5223,1.0683,0.5165,0.4835,0.5740,420433.0000,732500.0000
1700728800000,0.9153,0.4779,0.5221,0.9162,0.4781,0.5219,1.0657,0.5159,0.4841,0.5740,420433.0000,732500.0000
1700729100000,0.9131,0.4773,0.5227,0.9161,0.4781,0.5219,1.0644,0.5156,0.4844,0.5740,420433.0000,732500.0000
1700729400000,0.9124,0.4771,0.5229,0.9165,0.4782,0.5218,1.0648,0.5157,0.4843,0.5740,420433.0000,732500.0000
1700729700000,0.9146,0.4777,0.5223,0.9159,0.4780,0.5220,1.0665,0.5161,0.4839,0.5740,420433.0000,732500.0000
1700730000000,0.9179,0.4786,0.5214,0.9114,0.4768,0.5232,1.0695,0.5168,0.4832,0.5740,420433.0000,732500.0000
1700730300000,0.9198,0.4791,0.5209,0.9124,0.4771,0.5229,1.0695,0.5168,0.4832,0.5740,420433.0000,732500.0000
1700730600000,0.9198,0.4791,0.5209,0.9126,0.4771,0.5229,1.0695,0.5168,0.4832,0.5740,420433.0000,732500.0000
1700730900000,0.9212,0.4795,0.5205,0.9133,0.4774,0.5226,1.0691,0.5167,0.4833,0.5740,420433.0000,732500.0000
1700731200000,0.9238,0.4802,0.5198,0.9149,0.4778,0.5222,1.0734,0.5177,0.4823,0.5740,420433.0000,732500.0000
1700731500000,0.9268,0.4810,0.5190,0.9132,0.4773,0.5227,1.0768,0.5185,0.4815,0.5740,420433.0000,732500.0000
1700731800000,0.9264,0.4809,0.5191,0.9135,0.4774,0.5226,1.0747,0.5180,0.4820,0.5740,420433.0000,732500.0000
1700732100000,0.9238,0.4802,0.5198,0.9136,0.4774,0.5226,1.0725,0.5175,0.4825,0.5740,420433.0000,732500.0000
1700732400000,0.9223,0.4798,0.5202,0.9134,0.4774,0.5226,1.0717,0.5173,0.4827,0.5740,420433.0000,732500.0000
1700732700000,0.9223,0.4798,0.5202,0.9142,0.4776,0.5224,1.0708,0.5171,0.4829,0.5740,420433.0000,732500.0000
1700733000000,0.9227,0.4799,0.5201,0.9154,0.4779,0.5221,1.0708,0.5171,0.4829,0.5740,420433.0000,732500.0000
1700733300000,0.9249,0.4805,0.5195,0.9154,0.4779,0.5221,1.0738,0.5178,0.4822,0.5740,420433.0000,732500.0000
1700733600000,0.9253,0.4806,0.5194,0.9154,0.4779,0.5221,1.0760,0.5183,0.4817,0.5740,420433.0000,732500.0000
1700733900000,0.9253,0.4806,0.5194,0.9158,0.4780,0.5220,1.0734,0.5177,0.4823,0.5740,420433.0000,732500.0000
1700734200000,0.9246,0.4804,0.5196,0.9157,0.4780,0.5220,1.0713,0.5172,0.4828,0.5740,420433.0000,732500.0000
1700734500000,0.9264,0.4809,0.5191,0.9154,0.4779,0.5221,1.0738,0.5178,0.4822,0.5740,420433.0000,732500.0000
1700734800000,0.9264,0.4809,0.5191,0.9154,0.4779,0.5221,1.0751,0.5181,0.4819,0.5740,420433.0000,732500.0000
1700735100000,0.9275,0.4812,0.5188,0.9165,0.4782,0.5218,1.0734,0.5177,0.4823,0.5740,420433.0000,732500.0000
1700735400000,0.9279,0.4813,0.5187,0.9169,0.4783,0.5217,1.0721,0.5174,0.4826,0.5740,420433.0000,732500.0000
1700735700000,0.9227,0.4799,0.5201,0.9160,0.4781,0.5219,1.0704,0.5170,0.4830,0.5740,420433.0000,732500.0000
1700736000000,0.9186,0.4788,0.5212,0.9131,0.4773,0.5227,1.0661,0.5160,0.4840,0.5740,420433.0000,732500.0000
1700736300000,0.9183,0.4787,0.5213,0.9128,0.4772,0.5228,1.0678,0.5164,0.4836,0.5740,420433.0000,732500.0000
1700736600000,0.9172,0.4784,0.5216,0.9134,0.4774,0.5226,1.0661,0.5160,0.4840,0.5740,420433.0000,732500.0000
1700736900000,0.9175,0.4785,0.5215,0.9134,0.4774,0.5226,1.0670,0.5162,0.4838,0.5740,420433.0000,732500.0000
1700737200000,0.9194,0.4790,0.5210,0.9131,0.4773,0.5227,1.0695,0.5168,0.4832,0.5740,420433.0000,732500.0000
1700737500000,0.9183,0.4787,0.5213,0.9137,0.4775,0.5225,1.0678,0.5164,0.4836,0.5740,420433.0000,732500.0000
1700737800000,0.9080,0.4759,0.5241,0.9143,0.4776,0.5224,1.0610,0.5148,0.4852,0.5740,420433.0000,732500.0000
1700738100000,0.8943,0.4721,0.5279,0.9163,0.4782,0.5218,1.0475,0.5116,0.4884,0.5740,420433.0000,732500.0000
1700738400000,0.8900,0.4709,0.5291,0.9147,0.4777,0.5223,1.0442,0.5108,0.4892,0.5740,420433.0000,732500.0000
1700738700000,0.8825,0.4688,0.5312,0.9185,0.4788,0.5212,1.0342,0.5084,0.4916,0.5740,420433.0000,732500.0000
1700739000000,0.8854,0.4696,0.5304,0.9186,0.4788,0.5212,1.0338,0.5083,0.4917,0.5740,420433.0000,732500.0000
1700739300000,0.8921,0.4715,0.5285,0.9171,0.4784,0.5216,1.0408,0.5100,0.4900,0.5740,420433.0000,732500.0000
1700739600000,0.8861,0.4698,0.5302,0.9200,0.4792,0.5208,1.0333,0.5082,0.4918,0.5740,420433.0000,732500.0000
1700739900000,0.8839,0.4692,0.5308,0.9218,0.4796,0.5204,1.0292,0.5072,0.4928,0.5740,420433.0000,732500.0000
1700740200000,0.8864,0.4699,0.5301,0.9206,0.4793,0.5207,1.0342,0.5084,0.4916,0.5740,420433.0000,732500.0000
1700740500000,0.8843,0.4693,0.5307,0.9173,0.4784,0.5216,1.0354,0.5087,0.4913,0.5740,420433.0000,732500.0000
1700740800000,0.8886,0.4705,0.5295,0.9177,0.4785,0.5215,1.0379,0.5093,0.4907,0.5740,420433.0000,732500.0000
1700741100000,0.8900,0.4709,0.5291,0.9174,0.4785,0.5215,1.0408,0.5100,0.4900,0.5740,420433.0000,732500.0000
1700741400000,0.8900,0.4709,0.5291,0.9172,0.4784,0.5216,1.0408,0.5100,0.4900,0.5740,420433.0000,732500.0000
1700741700000,0.8990,0.4734,0.5266,0.9162,0.4781,0.5219,1.0500,0.5122,0.4878,0.5740,420433.0000,732500.0000
1700742000000,0.8975,0.4730,0.5270,0.9162,0.4781,0.5219,1.0488,0.5119,0.4881,0.5740,420433.0000,732500.0000
1700742300000,0.9069,0.4756,0.5244,0.9166,0.4782,0.5218,1.0513,0.5125,0.4875,0.5740,420433.0000,732500.0000
1700742600000,0.9077,0.4758,0.5242,0.9166,0.4783,0.5217,1.0517,0.5126,0.4874,0.5740,420433.0000,732500.0000
1700742900000,0.9008,0.4739,0.5261,0.9170,0.4783,0.5217,1.0479,0.5117,0.4883,0.5740,420433.0000,732500.0000
1700743200000,0.8968,0.4728,0.5272,0.9161,0.4781,0.5219,1.0450,0.5110,0.4890,0.5740,420433.0000,732500.0000
1700743500000,0.8968,0.4728,0.5272,0.9167,0.4783,0.5217,1.0458,0.5112,0.4888,0.5740,420433.0000,732500.0000
1700743800000,0.8921,0.4715,0.5285,0.9182,0.4787,0.5213,1.0408,0.5100,0.4900,0.5740,420433.0000,732500.0000
1700744100000,0.8947,0.4722,0.5278,0.9174,0.4785,0.5215,1.0416,0.5102,0.4898,0.5740,420433.0000,732500.0000
1700744400000,0.8904,0.4710,0.5290,0.9171,0.4784,0.5216,1.0396,0.5097,0.4903,0.5740,420433.0000,732500.0000
1700744700000,0.8854,0.4696,0.5304,0.9187,0.4788,0.5212,1.0333,0.5082,0.4918,0.5740,420433.0000,732500.0000
1700745000000,0.8829,0.4689,0.5311,0.9183,0.4787,0.5213,1.0321,0.5079,0.4921,0.5740,420433.0000,732500.0000
1700745300000,0.8811,0.4684,0.5316,0.9182,0.4787,0.5213,1.0321,0.5079,0.4921,0.5740,420433.0000,732500.0000
1700745600000,0.8804,0.4682,0.5318,0.9202,0.4792,0.5208,1.0309,0.5076,0.4924,0.5740,420433.0000,732500.0000
1700745900000,0.8815,0.4685,0.5315,0.9204,0.4793,0.5207,1.0342,0.5084,0.4916,0.5740,420433.0000,732500.0000
1700746200000,0.8808,0.4683,0.5317,0.9201,0.4792,0.5208,1.0346,0.5085,0.4915,0.5740,420433.0000,732500.0000
1700746500000,0.8818,0.4686,0.5314,0.9196,0.4791,0.5209,1.0358,0.5088,0.4912,0.5740,420433.0000,732500.0000
1700746800000,0.8825,0.4688,0.5312,0.9202,0.4792,0.5208,1.0350,0.5086,0.4914,0.5740,420433.0000,732500.0000
1700747100000,0.8832,0.4690,0.5310,0.9224,0.4798,0.5202,1.0321,0.5079,0.4921,0.5740,420433.0000,732500.0000
1700747400000,0.8886,0.4705,0.5295,0.9174,0.4785,0.5215,1.0416,0.5102,0.4898,0.5740,420433.0000,732500.0000
1700747700000,0.8864,0.4699,0.5301,0.9176,0.4785,0.5215,1.0387,0.5095,0.4905,0.5740,420433.0000,732500.0000
1700748000000,0.8850,0.4695,0.5305,0.9184,0.4787,0.5213,1.0367,0.5090,0.4910,0.5740,420433.0000,732500.0000
1700748300000,0.8857,0.4697,0.5303,0.9198,0.4791,0.5209,1.0362,0.5089,0.4911,0.5740,420433.0000,732500.0000
1700748600000,0.8818,0.4686,0.5314,0.9196,0.4791,0.5209,1.0329,0.5081,0.4919,0.5740,420433.0000,732500.0000
1700748900000,0.8818,0.4686,0.5314,0.9197,0.4791,0.5209,1.0309,0.5076,0.4924,0.5740,420433.0000,732500.0000
1700749200000,0.8836,0.4691,0.5309,0.9191,0.4789,0.5211,1.0321,0.5079,0.4921,0.5740,420433.0000,732500.0000
1700749500000,0.8815,0.4685,0.5315,0.9196,0.4791,0.5209,1.0280,0.5069,0.4931,0.5740,420433.0000,732500.0000
1700749800000,0.8818,0.4686,0.5314,0.9196,0.4791,0.5209,1.0292,0.5072,0.4928,0.5740,420433.0000,732500.0000
1700750100000,0.8829,0.4689,0.5311,0.9172,0.4784,0.5216,1.0317,0.5078,0.4922,0.5740,420433.0000,732500.0000
1700750400000,0.8861,0.4698,0.5302,0.9180,0.4786,0.5214,1.0342,0.5084,0.4916,0.5740,420433.0000,732500.0000
1700750700000,0.8936,0.4719,0.5281,0.9197,0.4791,0.5209,1.0396,0.5097,0.4903,0.5740,420433.0000,732500.0000
1700751000000,0.8921,0.4715,0.5285,0.9204,0.4793,0.5207,1.0396,0.5097,0.4903,0.5740,420433.0000,732500.0000
1700751300000,0.8907,0.4711,0.5289,0.9203,0.4792,0.5208,1.0387,0.5095,0.4905,0.5740,420433.0000,732500.0000
1700751600000,0.8893,0.4707,0.5293,0.9206,0.4793,0.5207,1.0387,0.5095,0.4905,0.5740,420433.0000,732500.0000
1700751900000,0.8900,0.4709,0.5291,0.9210,0.4794,0.5206,1.0379,0.5093,0.4907,0.5740,420433.0000,732500.0000
1700752200000,0.8886,0.4705,0.5295,0.9210,0.4794,0.5206,1.0412,0.5101,0.4899,0.5740,420433.0000,732500.0000
1700752500000,0.8921,0.4715,0.5285,0.9212,0.4795,0.5205,1.0437,0.5107,0.4893,0.5740,420433.0000,732500.0000
1700752800000,0.8904,0.4710,0.5290,0.9205,0.4793,0.5207,1.0433,0.5106,0.4894,0.5740,420433.0000,732500.0000
1700753100000,0.8914,0.4713,0.5287,0.9175,0.4785,0.5215,1.0421,0.5103,0.4897,0.5740,420433.0000,732500.0000
1700753400000,0.8921,0.4715,0.5285,0.9183,0.4787,0.5213,1.0442,0.5108,0.4892,0.5740,420433.0000,732500.0000
1700753700000,0.8961,0.4726,0.5274,0.9188,0.4788,0.5212,1.0442,0.5108,0.4892,0.5740,420433.0000,732500.0000
1700754000000,0.8925,0.4716,0.5284,0.9188,0.4788,0.5212,1.0387,0.5095,0.4905,0.5740,420433.0000,732500.0000
1700754300000,0.8943,0.4721,0.5279,0.9182,0.4787,0.5213,1.0412,0.5101,0.4899,0.5740,420433.0000,732500.0000
1700754600000,0.8936,0.4719,0.5281,0.9182,0.4787,0.5213,1.0408,0.5100,0.4900,0.5740,420433.0000,732500.0000
1700754900000,0.8950,0.4723,0.5277,0.9194,0.4790,0.5210,1.0392,0.5096,0.4904,0.5740,420433.0000,732500.0000
1700755200000,0.8918,0.4714,0.5286,0.9198,0.4791,0.5209,1.0354,0.5087,0.4913,0.5740,420433.0000,732500.0000
1700755500000,0.8921,0.4715,0.5285,0.9209,0.4794,0.5206,1.0333,0.5082,0.4918,0.5740,420433.0000,732500.0000
1700755800000,0.9004,0.4738,0.5262,0.9210,0.4794,0.5206,1.0458,0.5112,0.4888,0.5740,420433.0000,732500.0000
1700756100000,0.9040,0.4748,0.5252,0.9210,0.4794,0.5206,1.0525,0.5128,0.4872,0.5740,420433.0000,732500.0000
1700756400000,0.9062,0.4754,0.5246,0.9214,0.4795,0.5205,1.0534,0.5130,0.4870,0.5740,420433.0000,732500.0000
1700756700000,0.9073,0.4757,0.5243,0.9231,0.4800,0.5200,1.0555,0.5135,0.4865,0.5740,420433.0000,732500.0000
1700757000000,0.9062,0.4754,0.5246,0.9234,0.4801,0.5199,1.0568,0.5138,0.4862,0.5740,420433.0000,732500.0000
