Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700696100000,0.9739,0.4934,0.5066,1.2767,0.5608,0.4392,1.1381,0.5323,0.4677,0.9273,18912.9,20396.3
1700696400000,0.9716,0.4928,0.5072,1.2764,0.5607,0.4393,1.1236,0.5291,0.4709,0.9273,18912.9,20396.3
1700696700000,0.9716,0.4928,0.5072,1.2764,0.5607,0.4393,1.1204,0.5284,0.4716,0.9273,18912.9,20396.3
1700697000000,0.9681,0.4919,0.5081,1.2756,0.5606,0.4394,1.1209,0.5285,0.4715,0.9273,18912.9,20396.3
1700697300000,0.9635,0.4907,0.5093,1.2771,0.5608,0.4392,1.116,0.5274,0.4726,0.9273,18912.9,20396.3
1700697600000,0.965,0.4911,0.5089,1.2783,0.5611,0.4389,1.1088,0.5258,0.4742,0.9273,18912.9,20396.3
1700697900000,0.9759,0.4939,0.5061,1.2784,0.5611,0.4389,1.116,0.5274,0.4726,0.9273,18912.9,20396.3
1700698200000,0.9539,0.4882,0.5118,1.2766,0.5607,0.4393,1.1218,0.5287,0.4713,0.9273,18912.9,20396.3
1700698500000,0.9654,0.4912,0.5088,1.2767,0.5608,0.4392,1.1137,0.5269,0.4731,0.9273,18912.9,20396.3
1700698800000,0.9972,0.4993,0.5007,1.2786,0.5611,0.4389,1.1146,0.5271,0.4729,0.9273,18912.9,20396.3
1700699100000,0.9865,0.4966,0.5034,1.2753,0.5605,0.4395,1.1455,0.5339,0.4661,0.9273,18912.9,20396.3
1700699400000,0.9936,0.4984,0.5016,1.276,0.5606,0.4394,1.1331,0.5312,0.4688,0.9273,18912.9,20396.3
1700699700000,0.994,0.4985,0.5015,1.277,0.5608,0.4392,1.1418,0.5331,0.4669,0.9273,18912.9,20396.3
1700700000000,0.9964,0.4991,0.5009,1.2792,0.5612,0.4388,1.1377,0.5322,0.4678,0.9273,18912.9,20396.3
1700700300000,0.9936,0.4984,0.5016,1.2783,0.5611,0.4389,1.139,0.5325,0.4675,0.9273,18912.9,20396.3
1700700600000,1.0,0.5,0.5,1.2784,0.5611,0.4389,1.1345,0.5315,0.4685,0.9273,18912.9,20396.3
1700700900000,1.0004,0.5001,0.4999,1.2781,0.561,0.439,1.1345,0.5315,0.4685,0.9273,18912.9,20396.3
1700701200000,0.9996,0.4999,0.5001,1.2787,0.5612,0.4388,1.14,0.5327,0.4673,0.9273,18912.9,20396.3
1700701500000,1.004,0.501,0.499,1.2768,0.5608,0.4392,1.1358,0.5318,0.4682,0.9273,18912.9,20396.3
1700701800000,1.0028,0.5007,0.4993,1.2773,0.5609,0.4391,1.1427,0.5333,0.4667,0.9273,18912.9,20396.3
1700702100000,1.0141,0.5035,0.4965,1.2764,0.5607,0.4393,1.1386,0.5324,0.4676,0.9273,18912.9,20396.3
1700702400000,1.0101,0.5025,0.4975,1.2743,0.5603,0.4397,1.1482,0.5345,0.4655,0.9273,18912.9,20396.3
1700702700000,1.0133,0.5033,0.4967,1.2732,0.5601,0.4399,1.1505,0.535,0.465,0.9273,18912.9,20396.3
1700703000000,1.0016,0.5004,0.4996,1.2739,0.5602,0.4398,1.1584,0.5367,0.4633,0.9273,18912.9,20396.3
1700703300000,0.996,0.499,0.501,1.2747,0.5604,0.4396,1.1409,0.5329,0.4671,0.9273,18912.9,20396.3
1700703600000,0.9916,0.4979,0.5021,1.2736,0.5602,0.4398,1.1395,0.5326,0.4674,0.9273,18912.9,20396.3
1700703900000,0.9897,0.4974,0.5026,1.2721,0.5599,0.4401,1.1331,0.5312,0.4688,0.9273,18912.9,20396.3
1700704200000,0.99,0.4975,0.5025,1.2735,0.5601,0.4399,1.1317,0.5309,0.4691,0.9273,18912.9,20396.3
1700704500000,0.9673,0.4917,0.5083,1.2705,0.5596,0.4404,1.1331,0.5312,0.4688,0.9273,18912.9,20396.3
1700704800000,0.9643,0.4909,0.5091,1.2702,0.5595,0.4405,1.1227,0.5289,0.4711,0.9273,18912.9,20396.3
1700705100000,0.9482,0.4867,0.5133,1.2687,0.5592,0.4408,1.1222,0.5288,0.4712,0.9273,18912.9,20396.3
1700705400000,0.9885,0.4971,0.5029,1.327,0.5703,0.4297,1.1119,0.5265,0.4735,0.9273,18912.9,20396.3
1700705700000,1.1088,0.5258,0.4742,1.3301,0.5708,0.4292,1.1409,0.5329,0.4671,0.9273,18912.9,20396.3
1700706000000,1.0951,0.5227,0.4773,1.3286,0.5706,0.4294,1.1413,0.533,0.467,0.9273,18912.9,20396.3
1700706300000,1.0851,0.5204,0.4796,1.3296,0.5707,0.4293,1.1281,0.5301,0.4699,0.9273,18912.9,20396.3
1700706600000,1.1097,0.526,0.474,1.3299,0.5708,0.4292,1.1295,0.5304,0.4696,0.9273,18912.9,20396.3
1700706900000,1.111,0.5263,0.4737,1.3306,0.5709,0.4291,1.1492,0.5347,0.4653,0.9273,18912.9,20396.3
1700707200000,1.0929,0.5222,0.4778,1.3301,0.5708,0.4292,1.1441,0.5336,0.4664,0.9273,18912.9,20396.3
1700707500000,1.0929,0.5222,0.4778,1.3319,0.5712,0.4288,1.1395,0.5326,0.4674,0.9273,18912.9,20396.3
1700707800000,1.07,0.5169,0.4831,1.3306,0.5709,0.4291,1.1336,0.5313,0.4687,0.9273,18912.9,20396.3
1700708100000,1.076,0.5183,0.4817,1.3292,0.5707,0.4293,1.1231,0.529,0.471,0.9273,18912.9,20396.3
1700708400000,1.0929,0.5222,0.4778,1.3303,0.5709,0.4291,1.1245,0.5293,0.4707,0.9273,18912.9,20396.3
1700708700000,1.0816,0.5196,0.4804,1.3307,0.5709,0.4291,1.1349,0.5316,0.4684,0.9273,18912.9,20396.3
1700709000000,1.0636,0.5154,0.4846,1.3312,0.571,0.429,1.1281,0.5301,0.4699,0.9273,18912.9,20396.3
1700709300000,1.0542,0.5132,0.4868,1.33,0.5708,0.4292,1.1097,0.526,0.474,0.9273,18912.9,20396.3
1700709600000,1.0483,0.5118,0.4882,1.3561,0.5756,0.4244,1.111,0.5263,0.4737,0.9273,18912.9,20396.3
1700709900000,1.0467,0.5114,0.4886,1.3499,0.5745,0.4255,1.1137,0.5269,0.4731,0.9273,18912.9,20396.3
1700710200000,1.04,0.5098,0.4902,1.3493,0.5743,0.4257,1.1164,0.5275,0.4725,0.9273,18912.9,20396.3
1700710500000,1.0346,0.5085,0.4915,1.3476,0.574,0.426,1.1088,0.5258,0.4742,0.9273,18912.9,20396.3
1700710800000,1.0547,0.5133,0.4867,1.3469,0.5739,0.4261,1.1079,0.5256,0.4744,0.9273,18912.9,20396.3
1700711100000,1.0551,0.5134,0.4866,1.3469,0.5739,0.4261,1.1295,0.5304,0.4696,0.9273,18912.9,20396.3
1700711400000,1.0547,0.5133,0.4867,1.3469,0.5739,0.4261,1.1259,0.5296,0.4704,0.9273,18912.9,20396.3
1700712300000,1.0305,0.5075,0.4925,1.3459,0.5737,0.4263,1.1259,0.5296,0.4704,0.9273,18912.9,20396.3
1700712600000,1.03,0.5074,0.4926,1.3462,0.5738,0.4262,1.1026,0.5244,0.4756,0.9273,18912.9,20396.3
1700712900000,1.0243,0.506,0.494,1.3456,0.5737,0.4263,1.0951,0.5227,0.4773,0.9273,18912.9,20396.3
1700713200000,1.0178,0.5044,0.4956,1.345,0.5736,0.4264,1.0973,0.5232,0.4768,0.9273,18912.9,20396.3
1700713500000,1.03,0.5074,0.4926,1.3495,0.5744,0.4256,1.0877,0.521,0.479,0.9273,18912.9,20396.3
