Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700642100000,3.7103,0.7877,0.2123,0.9486,0.4868,0.5132,4.2247,0.8086,0.1914,2.9756,46139.0000,15506.0000
1700642400000,3.6904,0.7868,0.2132,0.9490,0.4869,0.5131,4.2138,0.8082,0.1918,2.9756,46139.0000,15506.0000
1700642700000,3.6992,0.7872,0.2128,0.9493,0.4870,0.5130,4.2138,0.8082,0.1918,2.9756,46139.0000,15506.0000
1700643000000,3.6860,0.7866,0.2134,0.9495,0.4870,0.5130,4.2110,0.8081,0.1919,2.9756,46139.0000,15506.0000
1700643300000,3.6598,0.7854,0.2146,0.9490,0.4869,0.5131,4.1813,0.8070,0.1930,2.9756,46139.0000,15506.0000
1700643600000,3.6838,0.7865,0.2135,0.9482,0.4867,0.5133,4.2029,0.8078,0.1922,2.9756,46139.0000,15506.0000
1700643900000,3.6664,0.7857,0.2143,0.9486,0.4868,0.5132,4.2056,0.8079,0.1921,2.9756,46139.0000,15506.0000
1700644200000,3.6838,0.7865,0.2135,0.9467,0.4863,0.5137,4.2138,0.8082,0.1918,2.9756,46139.0000,15506.0000
1700644500000,3.6904,0.7868,0.2132,0.9480,0.4867,0.5133,4.2165,0.8083,0.1917,2.9756,46139.0000,15506.0000
1700644800000,3.6882,0.7867,0.2133,0.9484,0.4868,0.5132,4.2192,0.8084,0.1916,2.9756,46139.0000,15506.0000
1700645100000,3.6816,0.7864,0.2136,0.9485,0.4868,0.5132,4.2274,0.8087,0.1913,2.9756,46139.0000,15506.0000
1700645400000,3.6926,0.7869,0.2131,0.9486,0.4868,0.5132,4.2274,0.8087,0.1913,2.9756,46139.0000,15506.0000
1700645700000,3.6904,0.7868,0.2132,0.9483,0.4867,0.5133,4.2138,0.8082,0.1918,2.9756,46139.0000,15506.0000
1700646000000,3.6904,0.7868,0.2132,0.9487,0.4868,0.5132,4.2192,0.8084,0.1916,2.9756,46139.0000,15506.0000
1700646300000,3.7015,0.7873,0.2127,0.9488,0.4869,0.5131,4.2411,0.8092,0.1908,2.9756,46139.0000,15506.0000
1700646600000,3.7081,0.7876,0.2124,0.9496,0.4871,0.5129,4.2493,0.8095,0.1905,2.9756,46139.0000,15506.0000
1700646900000,3.2017,0.7620,0.2380,0.9490,0.4869,0.5131,3.3783,0.7716,0.2284,2.9756,46139.0000,15506.0000
1700647200000,3.2265,0.7634,0.2366,0.9495,0.4870,0.5130,3.3840,0.7719,0.2281,2.9756,46139.0000,15506.0000
1700647500000,3.2918,0.7670,0.2330,0.9501,0.4872,0.5128,3.4248,0.7740,0.2260,2.9756,46139.0000,15506.0000
1700647800000,3.2863,0.7667,0.2333,0.9488,0.4869,0.5131,3.4189,0.7737,0.2263,2.9756,46139.0000,15506.0000
1700648100000,3.3029,0.7676,0.2324,0.9490,0.4869,0.5131,3.4228,0.7739,0.2261,2.9756,46139.0000,15506.0000
1700648400000,3.2937,0.7671,0.2329,0.9493,0.4870,0.5130,3.4170,0.7736,0.2264,2.9756,46139.0000,15506.0000
1700648700000,3.3085,0.7679,0.2321,0.9495,0.4870,0.5130,3.4209,0.7738,0.2262,2.9756,46139.0000,15506.0000
1700649000000,3.2974,0.7673,0.2327,0.9485,0.4868,0.5132,3.4287,0.7742,0.2258,2.9756,46139.0000,15506.0000
1700649300000,3.3029,0.7676,0.2324,0.9480,0.4866,0.5134,3.4326,0.7744,0.2256,2.9756,46139.0000,15506.0000
1700649600000,3.2900,0.7669,0.2331,0.9477,0.4866,0.5134,3.4209,0.7738,0.2262,2.9756,46139.0000,15506.0000
1700649900000,3.4014,0.7728,0.2272,0.9492,0.4870,0.5130,3.6062,0.7829,0.2171,2.9756,46139.0000,15506.0000
1700650200000,3.3745,0.7714,0.2286,0.9495,0.4871,0.5129,3.5872,0.7820,0.2180,2.9756,46139.0000,15506.0000
1700650500000,3.3956,0.7725,0.2275,0.9489,0.4869,0.5131,3.6104,0.7831,0.2169,2.9756,46139.0000,15506.0000
1700650800000,3.3879,0.7721,0.2279,0.9507,0.4874,0.5126,3.6125,0.7832,0.2168,2.9756,46139.0000,15506.0000
1700651100000,3.3995,0.7727,0.2273,0.9512,0.4875,0.5125,3.5956,0.7824,0.2176,2.9756,46139.0000,15506.0000
1700651400000,3.3725,0.7713,0.2287,0.9495,0.4870,0.5130,3.6104,0.7831,0.2169,2.9756,46139.0000,15506.0000
1700651700000,3.3802,0.7717,0.2283,0.9473,0.4865,0.5135,3.5998,0.7826,0.2174,2.9756,46139.0000,15506.0000
