Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700642100000,2.9857,0.7491,0.2509,1.3780,0.5795,0.4205,2.8358,0.7393,0.2607,0.5082,95.9000,188.7000
1700642400000,2.9761,0.7485,0.2515,1.3771,0.5793,0.4207,2.8285,0.7388,0.2612,0.5082,95.9000,188.7000
1700642700000,2.9888,0.7493,0.2507,1.3776,0.5794,0.4206,2.8256,0.7386,0.2614,0.5082,95.9000,188.7000
1700643000000,3.0112,0.7507,0.2493,1.3788,0.5796,0.4204,2.8521,0.7404,0.2596,0.5082,95.9000,188.7000
1700643300000,2.9825,0.7489,0.2511,1.3874,0.5811,0.4189,2.8052,0.7372,0.2628,0.5082,95.9000,188.7000
1700643600000,2.9761,0.7485,0.2515,1.3856,0.5808,0.4192,2.7864,0.7359,0.2641,0.5082,95.9000,188.7000
1700643900000,2.9588,0.7474,0.2526,1.3841,0.5806,0.4194,2.7764,0.7352,0.2648,0.5082,95.9000,188.7000
1700644200000,2.9277,0.7454,0.2546,1.3838,0.5805,0.4195,2.7538,0.7336,0.2664,0.5082,95.9000,188.7000
1700644500000,2.9714,0.7482,0.2518,1.3853,0.5808,0.4192,2.7965,0.7366,0.2634,0.5082,95.9000,188.7000
1700644800000,2.9246,0.7452,0.2548,1.3976,0.5829,0.4171,2.7793,0.7354,0.2646,0.5082,95.9000,188.7000
1700645100000,2.9386,0.7461,0.2539,1.4024,0.5837,0.4163,2.7651,0.7344,0.2656,0.5082,95.9000,188.7000
1700645400000,2.9651,0.7478,0.2522,1.4043,0.5841,0.4159,2.7594,0.7340,0.2660,0.5082,95.9000,188.7000
1700645700000,2.9620,0.7476,0.2524,1.4035,0.5839,0.4161,2.7722,0.7349,0.2651,0.5082,95.9000,188.7000
1700646000000,2.9651,0.7478,0.2522,1.4100,0.5851,0.4149,2.7594,0.7340,0.2660,0.5082,95.9000,188.7000
1700646300000,2.9246,0.7452,0.2548,1.4078,0.5847,0.4153,2.7594,0.7340,0.2660,0.5082,95.9000,188.7000
1700646600000,2.9339,0.7458,0.2542,1.4114,0.5853,0.4147,2.6792,0.7282,0.2718,0.5082,95.9000,188.7000
1700646900000,2.9370,0.7460,0.2540,1.4002,0.5834,0.4166,2.7327,0.7321,0.2679,0.5082,95.9000,188.7000
1700647200000,2.9277,0.7454,0.2546,1.3996,0.5833,0.4167,2.7425,0.7328,0.2672,0.5082,95.9000,188.7000
1700647500000,2.9108,0.7443,0.2557,1.4009,0.5835,0.4165,2.7538,0.7336,0.2664,0.5082,95.9000,188.7000
1700647800000,2.9448,0.7465,0.2535,1.3955,0.5825,0.4175,2.8052,0.7372,0.2628,0.5082,95.9000,188.7000
1700648100000,2.9936,0.7496,0.2504,1.3928,0.5821,0.4179,2.8521,0.7404,0.2596,0.5082,95.9000,188.7000
1700648400000,2.9793,0.7487,0.2513,1.3958,0.5826,0.4174,2.8358,0.7393,0.2607,0.5082,95.9000,188.7000
1700648700000,2.9277,0.7454,0.2546,1.4003,0.5834,0.4166,2.7722,0.7349,0.2651,0.5082,95.9000,188.7000
1700649000000,2.9185,0.7448,0.2552,1.3994,0.5832,0.4168,2.7523,0.7335,0.2665,0.5082,95.9000,188.7000
1700649300000,2.9277,0.7454,0.2546,1.4019,0.5837,0.4163,2.7552,0.7337,0.2663,0.5082,95.9000,188.7000
1700649600000,2.9246,0.7452,0.2548,1.4025,0.5838,0.4162,2.7495,0.7333,0.2667,0.5082,95.9000,188.7000
