Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695800000,2.9432,0.7464,0.2536,1.4509,0.592,0.408,2.9479,0.7467,0.2533,0.7906,29735.5,37611.8
1700696100000,2.9124,0.7444,0.2556,1.4479,0.5915,0.4085,2.9154,0.7446,0.2554,0.7906,29735.5,37611.8
1700696400000,2.9185,0.7448,0.2552,1.4492,0.5917,0.4083,2.9139,0.7445,0.2555,0.7906,29735.5,37611.8
1700696700000,2.9246,0.7452,0.2548,1.4526,0.5923,0.4077,2.9032,0.7438,0.2562,0.7906,29735.5,37611.8
1700697000000,2.882,0.7424,0.2576,1.4515,0.5921,0.4079,2.873,0.7418,0.2582,0.7906,29735.5,37611.8
1700697300000,2.8685,0.7415,0.2585,1.4518,0.5921,0.4079,2.87,0.7416,0.2584,0.7906,29735.5,37611.8
1700697600000,2.8865,0.7427,0.2573,1.451,0.592,0.408,2.8865,0.7427,0.2573,0.7906,29735.5,37611.8
1700697900000,2.9124,0.7444,0.2556,1.4505,0.5919,0.4081,2.9154,0.7446,0.2554,0.7906,29735.5,37611.8
1700698200000,2.8986,0.7435,0.2565,1.4477,0.5915,0.4085,2.9108,0.7443,0.2557,0.7906,29735.5,37611.8
1700698500000,2.8986,0.7435,0.2565,1.4484,0.5916,0.4084,2.9108,0.7443,0.2557,0.7906,29735.5,37611.8
1700698800000,2.92,0.7449,0.2551,1.4488,0.5916,0.4084,2.9216,0.745,0.255,0.7906,29735.5,37611.8
1700699100000,2.9386,0.7461,0.2539,1.4475,0.5914,0.4086,2.9293,0.7455,0.2545,0.7906,29735.5,37611.8
1700699400000,2.9588,0.7474,0.2526,1.4494,0.5917,0.4083,2.9401,0.7462,0.2538,0.7906,29735.5,37611.8
1700699700000,2.9262,0.7453,0.2547,1.4476,0.5914,0.4086,2.937,0.746,0.254,0.7906,29735.5,37611.8
1700700000000,2.9216,0.745,0.255,1.4487,0.5916,0.4084,2.9355,0.7459,0.2541,0.7906,29735.5,37611.8
1700700300000,2.9386,0.7461,0.2539,1.4463,0.5912,0.4088,2.9588,0.7474,0.2526,0.7906,29735.5,37611.8
1700700600000,2.992,0.7495,0.2505,1.4297,0.5884,0.4116,2.9904,0.7494,0.2506,0.7906,29735.5,37611.8
1700700900000,2.9604,0.7475,0.2525,1.4294,0.5884,0.4116,2.9714,0.7482,0.2518,0.7906,29735.5,37611.8
1700701200000,2.9262,0.7453,0.2547,1.4279,0.5881,0.4119,2.9526,0.747,0.253,0.7906,29735.5,37611.8
1700701500000,2.9573,0.7473,0.2527,1.4278,0.5881,0.4119,2.9793,0.7487,0.2513,0.7906,29735.5,37611.8
1700701800000,2.9355,0.7459,0.2541,1.4313,0.5887,0.4113,2.9324,0.7457,0.2543,0.7906,29735.5,37611.8
1700702100000,2.9417,0.7463,0.2537,1.4323,0.5889,0.4111,2.937,0.746,0.254,0.7906,29735.5,37611.8
1700702400000,2.9339,0.7458,0.2542,1.4269,0.588,0.412,2.937,0.746,0.254,0.7906,29735.5,37611.8
1700702700000,3.075,0.7546,0.2454,1.4232,0.5873,0.4127,3.0683,0.7542,0.2458,0.7906,29735.5,37611.8
1700703000000,3.0388,0.7524,0.2476,1.4277,0.5881,0.4119,3.0258,0.7516,0.2484,0.7906,29735.5,37611.8
1700703300000,3.0453,0.7528,0.2472,1.4324,0.5889,0.4111,2.9872,0.7492,0.2508,0.7906,29735.5,37611.8
1700703600000,2.9968,0.7498,0.2502,1.4345,0.5892,0.4108,2.951,0.7469,0.2531,0.7906,29735.5,37611.8
1700703900000,2.9714,0.7482,0.2518,1.4319,0.5888,0.4112,2.937,0.746,0.254,0.7906,29735.5,37611.8
1700704200000,2.9888,0.7493,0.2507,1.4359,0.5895,0.4105,2.9246,0.7452,0.2548,0.7906,29735.5,37611.8
1700704500000,3.0032,0.7502,0.2498,1.4369,0.5896,0.4104,2.973,0.7483,0.2517,0.7906,29735.5,37611.8
1700704800000,3.0,0.75,0.25,1.4362,0.5895,0.4105,2.9777,0.7486,0.2514,0.7906,29735.5,37611.8
1700705100000,2.9872,0.7492,0.2508,1.4341,0.5892,0.4108,2.9604,0.7475,0.2525,0.7906,29735.5,37611.8
1700705400000,2.9017,0.7437,0.2563,1.554,0.6085,0.3915,2.8941,0.7432,0.2568,0.7906,29735.5,37611.8
1700705700000,2.9651,0.7478,0.2522,1.5539,0.6084,0.3916,2.8402,0.7396,0.2604,0.7906,29735.5,37611.8
1700706000000,2.9277,0.7454,0.2546,1.5504,0.6079,0.3921,2.8358,0.7393,0.2607,0.7906,29735.5,37611.8
1700706300000,2.9479,0.7467,0.2533,1.5473,0.6074,0.3926,2.8447,0.7399,0.2601,0.7906,29735.5,37611.8
1700706600000,2.9448,0.7465,0.2535,1.5485,0.6076,0.3924,2.8226,0.7384,0.2616,0.7906,29735.5,37611.8
1700706900000,2.9401,0.7462,0.2538,1.5485,0.6076,0.3924,2.8008,0.7369,0.2631,0.7906,29735.5,37611.8
1700707200000,2.9401,0.7462,0.2538,1.5491,0.6077,0.3923,2.8095,0.7375,0.2625,0.7906,29735.5,37611.8
1700707500000,2.9651,0.7478,0.2522,1.5489,0.6077,0.3923,2.8212,0.7383,0.2617,0.7906,29735.5,37611.8
1700707800000,2.9904,0.7494,0.2506,1.5482,0.6076,0.3924,2.8432,0.7398,0.2602,0.7906,29735.5,37611.8
1700708100000,2.9952,0.7497,0.2503,1.5483,0.6076,0.3924,2.8521,0.7404,0.2596,0.7906,29735.5,37611.8
1700708400000,3.029,0.7518,0.2482,1.5517,0.6081,0.3919,2.876,0.742,0.258,0.7906,29735.5,37611.8
1700708700000,3.0502,0.7531,0.2469,1.5491,0.6077,0.3923,2.8911,0.743,0.257,0.7906,29735.5,37611.8
1700709000000,3.0469,0.7529,0.2471,1.5497,0.6078,0.3922,2.8745,0.7419,0.2581,0.7906,29735.5,37611.8
1700709300000,3.0453,0.7528,0.2472,1.5473,0.6074,0.3926,2.9032,0.7438,0.2562,0.7906,29735.5,37611.8
1700709600000,3.0064,0.7504,0.2496,1.5447,0.607,0.393,2.8956,0.7433,0.2567,0.7906,29735.5,37611.8
1700709900000,3.0161,0.751,0.249,1.5437,0.6069,0.3931,2.9154,0.7446,0.2554,0.7906,29735.5,37611.8
1700710200000,2.9872,0.7492,0.2508,1.5404,0.6064,0.3936,2.8986,0.7435,0.2565,0.7906,29735.5,37611.8
1700710500000,3.0032,0.7502,0.2498,1.542,0.6066,0.3934,2.8926,0.7431,0.2569,0.7906,29735.5,37611.8
1700710800000,3.0112,0.7507,0.2493,1.5407,0.6064,0.3936,2.9002,0.7436,0.2564,0.7906,29735.5,37611.8
1700711100000,3.0241,0.7515,0.2485,1.5412,0.6065,0.3935,2.9047,0.7439,0.2561,0.7906,29735.5,37611.8
1700711400000,3.0241,0.7515,0.2485,1.5412,0.6065,0.3935,2.9063,0.744,0.256,0.7906,29735.5,37611.8
1700712300000,3.0064,0.7504,0.2496,1.5435,0.6068,0.3932,2.858,0.7408,0.2592,0.7906,29735.5,37611.8
1700712600000,3.029,0.7518,0.2482,1.5406,0.6064,0.3936,2.9078,0.7441,0.2559,0.7906,29735.5,37611.8
1700712900000,3.029,0.7518,0.2482,1.5387,0.6061,0.3939,2.917,0.7447,0.2553,0.7906,29735.5,37611.8
1700713200000,3.0,0.75,0.25,1.5356,0.6056,0.3944,2.9032,0.7438,0.2562,0.7906,29735.5,37611.8
1700713500000,2.9952,0.7497,0.2503,1.5379,0.606,0.394,2.8941,0.7432,0.2568,0.7906,29735.5,37611.8
1700713800000,3.0,0.75,0.25,1.5366,0.6058,0.3942,2.9093,0.7442,0.2558,0.7906,29735.5,37611.8
1700714100000,2.9841,0.749,0.251,1.5336,0.6053,0.3947,2.9063,0.744,0.256,0.7906,29735.5,37611.8
1700714400000,2.9841,0.749,0.251,1.5346,0.6055,0.3945,2.9017,0.7437,0.2563,0.7906,29735.5,37611.8
1700714700000,2.951,0.7469,0.2531,1.5347,0.6055,0.3945,2.873,0.7418,0.2582,0.7906,29735.5,37611.8
1700715000000,2.9401,0.7462,0.2538,1.5341,0.6054,0.3946,2.8655,0.7413,0.2587,0.7906,29735.5,37611.8
1700715300000,2.9401,0.7462,0.2538,1.5342,0.6054,0.3946,2.8595,0.7409,0.2591,0.7906,29735.5,37611.8
1700715600000,2.9573,0.7473,0.2527,1.5353,0.6056,0.3944,2.8625,0.7411,0.2589,0.7906,29735.5,37611.8
1700715900000,2.9339,0.7458,0.2542,1.5337,0.6053,0.3947,2.8536,0.7405,0.2595,0.7906,29735.5,37611.8
1700716200000,2.9139,0.7445,0.2555,1.5326,0.6051,0.3949,2.8476,0.7401,0.2599,0.7906,29735.5,37611.8
1700716500000,2.9093,0.7442,0.2558,1.5309,0.6049,0.3951,2.8462,0.74,0.26,0.7906,29735.5,37611.8
1700716800000,2.8941,0.7432,0.2568,1.5482,0.6076,0.3924,2.8124,0.7377,0.2623,0.7906,29735.5,37611.8
1700717100000,2.9017,0.7437,0.2563,1.5464,0.6073,0.3927,2.8153,0.7379,0.2621,0.7906,29735.5,37611.8
1700717400000,2.8971,0.7434,0.2566,1.5456,0.6072,0.3928,2.8124,0.7377,0.2623,0.7906,29735.5,37611.8
1700717700000,2.879,0.7422,0.2578,1.5436,0.6069,0.3931,2.7979,0.7367,0.2633,0.7906,29735.5,37611.8
1700718000000,2.867,0.7414,0.2586,1.5482,0.6076,0.3924,2.7608,0.7341,0.2659,0.7906,29735.5,37611.8
1700718300000,2.9401,0.7462,0.2538,1.5473,0.6074,0.3926,2.8521,0.7404,0.2596,0.7906,29735.5,37611.8
1700718600000,2.9339,0.7458,0.2542,1.5456,0.6072,0.3928,2.8476,0.7401,0.2599,0.7906,29735.5,37611.8
1700718900000,2.9262,0.7453,0.2547,1.5435,0.6068,0.3932,2.8625,0.7411,0.2589,0.7906,29735.5,37611.8
1700719200000,2.9386,0.7461,0.2539,1.5448,0.607,0.393,2.861,0.741,0.259,0.7906,29735.5,37611.8
