Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695800000,2.811,0.7376,0.2624,0.9735,0.4933,0.5067,3.1841,0.761,0.239,1.1728,7818.4,6666.4
1700696100000,2.811,0.7376,0.2624,0.9721,0.4929,0.5071,3.1841,0.761,0.239,1.1728,7818.4,6666.4
1700696400000,2.8066,0.7373,0.2627,0.9726,0.4931,0.5069,3.1771,0.7606,0.2394,1.1728,7818.4,6666.4
1700696700000,2.8066,0.7373,0.2627,0.9728,0.4931,0.5069,3.1667,0.76,0.24,1.1728,7818.4,6666.4
1700697000000,2.7693,0.7347,0.2653,0.974,0.4934,0.5066,3.1425,0.7586,0.2414,1.1728,7818.4,6666.4
1700697300000,2.7523,0.7335,0.2665,0.9738,0.4934,0.5066,3.1339,0.7581,0.2419,1.1728,7818.4,6666.4
1700697600000,2.7051,0.7301,0.2699,0.9744,0.4935,0.5065,3.0833,0.7551,0.2449,1.1728,7818.4,6666.4
1700697900000,2.6271,0.7243,0.2757,0.9734,0.4933,0.5067,3.0225,0.7514,0.2486,1.1728,7818.4,6666.4
1700698200000,2.5855,0.7211,0.2789,0.9757,0.4938,0.5062,2.9526,0.747,0.253,1.1728,7818.4,6666.4
1700698500000,2.686,0.7287,0.2713,0.9754,0.4938,0.5062,3.0486,0.753,0.247,1.1728,7818.4,6666.4
1700698800000,2.701,0.7298,0.2702,0.9745,0.4935,0.5065,3.0833,0.7551,0.2449,1.1728,7818.4,6666.4
1700699100000,2.69,0.729,0.271,0.9741,0.4934,0.5066,3.0667,0.7541,0.2459,1.1728,7818.4,6666.4
1700699400000,2.7608,0.7341,0.2659,0.9748,0.4936,0.5064,3.122,0.7574,0.2426,1.1728,7818.4,6666.4
1700699700000,2.7594,0.734,0.266,0.9745,0.4935,0.5065,3.1203,0.7573,0.2427,1.1728,7818.4,6666.4
1700700000000,2.7707,0.7348,0.2652,0.9744,0.4935,0.5065,3.1408,0.7585,0.2415,1.1728,7818.4,6666.4
1700700300000,2.7636,0.7343,0.2657,0.9749,0.4936,0.5064,3.1254,0.7576,0.2424,1.1728,7818.4,6666.4
1700700600000,2.7922,0.7363,0.2637,0.9747,0.4936,0.5064,3.1237,0.7575,0.2425,1.1728,7818.4,6666.4
1700700900000,2.8081,0.7374,0.2626,0.9743,0.4935,0.5065,3.1391,0.7584,0.2416,1.1728,7818.4,6666.4
1700701200000,2.7893,0.7361,0.2639,0.9738,0.4934,0.5066,3.1186,0.7572,0.2428,1.1728,7818.4,6666.4
1700701500000,2.7355,0.7323,0.2677,0.9721,0.4929,0.5071,3.1085,0.7566,0.2434,1.1728,7818.4,6666.4
1700701800000,2.7836,0.7357,0.2643,0.972,0.4929,0.5071,3.1374,0.7583,0.2417,1.1728,7818.4,6666.4
1700702100000,2.8124,0.7377,0.2623,0.9725,0.493,0.507,3.1771,0.7606,0.2394,1.1728,7818.4,6666.4
1700702400000,2.8212,0.7383,0.2617,0.972,0.4929,0.5071,3.1789,0.7607,0.2393,1.1728,7818.4,6666.4
1700702700000,2.8153,0.7379,0.2621,0.9733,0.4932,0.5068,3.1528,0.7592,0.2408,1.1728,7818.4,6666.4
1700703000000,2.775,0.7351,0.2649,0.9726,0.493,0.507,3.1237,0.7575,0.2425,1.1728,7818.4,6666.4
1700703300000,2.7836,0.7357,0.2643,0.9762,0.494,0.506,3.1135,0.7569,0.2431,1.1728,7818.4,6666.4
1700703600000,2.7836,0.7357,0.2643,0.9777,0.4944,0.5056,3.1135,0.7569,0.2431,1.1728,7818.4,6666.4
1700703900000,2.7693,0.7347,0.2653,0.9769,0.4941,0.5059,3.1118,0.7568,0.2432,1.1728,7818.4,6666.4
