Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700642400000,2.1686,0.6844,0.3156,1.4915,0.5986,0.4014,2.7313,0.7320,0.2680,0.9766,83358.0000,85358.0000
1700642700000,2.1746,0.6850,0.3150,1.4926,0.5988,0.4012,2.7355,0.7323,0.2677,0.9766,83358.0000,85358.0000
1700643000000,2.1706,0.6846,0.3154,1.4940,0.5990,0.4010,2.7313,0.7320,0.2680,0.9766,83358.0000,85358.0000
1700643300000,2.1606,0.6836,0.3164,1.4906,0.5985,0.4015,2.7327,0.7321,0.2679,0.9766,83358.0000,85358.0000
1700643600000,2.1516,0.6827,0.3173,1.4888,0.5982,0.4018,2.7258,0.7316,0.2684,0.9766,83358.0000,85358.0000
1700643900000,2.1646,0.6840,0.3160,1.4903,0.5984,0.4016,2.7425,0.7328,0.2672,0.9766,83358.0000,85358.0000
1700644200000,2.1586,0.6834,0.3166,1.4876,0.5980,0.4020,2.7286,0.7318,0.2682,0.9766,83358.0000,85358.0000
1700644500000,2.1546,0.6830,0.3170,1.4865,0.5978,0.4022,2.7230,0.7314,0.2686,0.9766,83358.0000,85358.0000
1700644800000,2.1616,0.6837,0.3163,1.4853,0.5976,0.4024,2.7383,0.7325,0.2675,0.9766,83358.0000,85358.0000
1700645100000,2.1797,0.6855,0.3145,1.4830,0.5973,0.4027,2.7481,0.7332,0.2668,0.9766,83358.0000,85358.0000
1700645400000,1.7701,0.6390,0.3610,1.4825,0.5972,0.4028,2.1162,0.6791,0.3209,0.9766,83358.0000,85358.0000
1700645700000,1.7601,0.6377,0.3623,1.4789,0.5966,0.4034,2.1095,0.6784,0.3216,0.9766,83358.0000,85358.0000
1700646000000,1.7420,0.6353,0.3647,1.4802,0.5968,0.4032,2.0950,0.6769,0.3231,0.9766,83358.0000,85358.0000
1700646300000,1.7732,0.6394,0.3606,1.4794,0.5967,0.4033,2.1153,0.6790,0.3210,0.9766,83358.0000,85358.0000
1700646600000,1.7894,0.6415,0.3585,1.4811,0.5970,0.4030,2.1309,0.6806,0.3194,0.9766,83358.0000,85358.0000
1700646900000,1.7894,0.6415,0.3585,1.4777,0.5964,0.4036,2.1328,0.6808,0.3192,0.9766,83358.0000,85358.0000
1700647200000,1.7894,0.6415,0.3585,1.4754,0.5960,0.4040,2.1397,0.6815,0.3185,0.9766,83358.0000,85358.0000
1700647500000,1.7949,0.6422,0.3578,1.4765,0.5962,0.4038,2.1447,0.6820,0.3180,0.9766,83358.0000,85358.0000
1700647800000,1.7933,0.6420,0.3580,1.4732,0.5957,0.4043,2.1456,0.6821,0.3179,0.9766,83358.0000,85358.0000
1700648100000,1.8003,0.6429,0.3571,1.4752,0.5960,0.4040,2.1536,0.6829,0.3171,0.9766,83358.0000,85358.0000
1700648400000,1.8106,0.6442,0.3558,1.4732,0.5957,0.4043,2.1576,0.6833,0.3167,0.9766,83358.0000,85358.0000
1700648700000,1.8297,0.6466,0.3534,1.4741,0.5958,0.4042,2.1746,0.6850,0.3150,0.9766,83358.0000,85358.0000
1700649000000,1.8249,0.6460,0.3540,1.4761,0.5961,0.4039,2.1696,0.6845,0.3155,0.9766,83358.0000,85358.0000
1700649300000,1.8193,0.6453,0.3547,1.4746,0.5959,0.4041,2.1596,0.6835,0.3165,0.9766,83358.0000,85358.0000
1700649600000,1.8209,0.6455,0.3545,1.4740,0.5958,0.4042,2.1606,0.6836,0.3164,0.9766,83358.0000,85358.0000
1700649900000,1.8265,0.6462,0.3538,1.4712,0.5953,0.4047,2.1766,0.6852,0.3148,0.9766,83358.0000,85358.0000
1700650200000,1.8169,0.6450,0.3550,1.4757,0.5961,0.4039,2.1646,0.6840,0.3160,0.9766,83358.0000,85358.0000
1700650500000,1.8177,0.6451,0.3549,1.4727,0.5956,0.4044,2.1646,0.6840,0.3160,0.9766,83358.0000,85358.0000
1700650800000,1.7871,0.6412,0.3588,1.4753,0.5960,0.4040,2.1328,0.6808,0.3192,0.9766,83358.0000,85358.0000
1700651100000,1.7840,0.6408,0.3592,1.4723,0.5955,0.4045,2.1250,0.6800,0.3200,0.9766,83358.0000,85358.0000
1700651400000,1.7617,0.6379,0.3621,1.4684,0.5949,0.4051,2.1095,0.6784,0.3216,0.9766,83358.0000,85358.0000
1700651700000,1.7548,0.6370,0.3630,1.4714,0.5954,0.4046,2.1046,0.6779,0.3221,0.9766,83358.0000,85358.0000
1700652000000,1.7594,0.6376,0.3624,1.4738,0.5958,0.4042,2.1095,0.6784,0.3216,0.9766,83358.0000,85358.0000
1700652300000,1.7624,0.6380,0.3620,1.4752,0.5960,0.4040,2.1056,0.6780,0.3220,0.9766,83358.0000,85358.0000
1700652600000,1.7685,0.6388,0.3612,1.4770,0.5963,0.4037,2.1114,0.6786,0.3214,0.9766,83358.0000,85358.0000
1700652900000,1.7663,0.6385,0.3615,1.4779,0.5964,0.4036,2.1017,0.6776,0.3224,0.9766,83358.0000,85358.0000
1700653200000,1.7495,0.6363,0.3637,1.4758,0.5961,0.4039,2.0902,0.6764,0.3236,0.9766,83358.0000,85358.0000
1700653500000,1.7450,0.6357,0.3643,1.4761,0.5961,0.4039,2.0864,0.6760,0.3240,0.9766,83358.0000,85358.0000
1700653800000,1.7435,0.6355,0.3645,1.4762,0.5962,0.4038,2.0941,0.6768,0.3232,0.9766,83358.0000,85358.0000
1700654100000,1.7285,0.6335,0.3665,1.4769,0.5963,0.4037,2.0750,0.6748,0.3252,0.9766,83358.0000,85358.0000
1700654400000,1.7278,0.6334,0.3666,1.4769,0.5963,0.4037,2.0731,0.6746,0.3254,0.9766,83358.0000,85358.0000
1700654700000,1.7130,0.6314,0.3686,1.4688,0.5949,0.4051,2.0703,0.6743,0.3257,0.9766,83358.0000,85358.0000
1700655000000,1.6731,0.6259,0.3741,1.4723,0.5955,0.4045,2.0230,0.6692,0.3308,0.9766,83358.0000,85358.0000
1700655300000,1.6603,0.6241,0.3759,1.4710,0.5953,0.4047,2.0148,0.6683,0.3317,0.9766,83358.0000,85358.0000
1700655600000,1.6695,0.6254,0.3746,1.4692,0.5950,0.4050,2.0248,0.6694,0.3306,0.9766,83358.0000,85358.0000
1700655900000,1.6624,0.6244,0.3756,1.4654,0.5944,0.4056,2.0202,0.6689,0.3311,0.9766,83358.0000,85358.0000
1700656200000,1.6448,0.6219,0.3781,1.4701,0.5952,0.4048,2.0093,0.6677,0.3323,0.9766,83358.0000,85358.0000
1700656500000,1.6497,0.6226,0.3774,1.4681,0.5948,0.4052,2.0148,0.6683,0.3317,0.9766,83358.0000,85358.0000
