Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695800000,1.7345,0.6343,0.3657,1.0578,0.514,0.486,1.9682,0.6631,0.3369,0.6857,196819.0,287052.0
1700696100000,1.7709,0.6391,0.3609,1.0584,0.5142,0.4858,1.9214,0.6577,0.3423,0.6857,196819.0,287052.0
1700696400000,1.7293,0.6336,0.3664,1.0588,0.5143,0.4857,1.9283,0.6585,0.3415,0.6857,196819.0,287052.0
1700696700000,1.7375,0.6347,0.3653,1.0588,0.5143,0.4857,1.9104,0.6564,0.3436,0.6857,196819.0,287052.0
1700697000000,1.7285,0.6335,0.3665,1.0604,0.5147,0.4853,1.9274,0.6584,0.3416,0.6857,196819.0,287052.0
1700697300000,1.745,0.6357,0.3643,1.0604,0.5146,0.4854,1.9189,0.6574,0.3426,0.6857,196819.0,287052.0
1700697600000,1.7473,0.636,0.364,1.0615,0.5149,0.4851,1.8986,0.655,0.345,0.6857,196819.0,287052.0
1700697900000,1.7189,0.6322,0.3678,1.0611,0.5148,0.4852,1.9002,0.6552,0.3448,0.6857,196819.0,287052.0
1700698200000,1.7211,0.6325,0.3675,1.0618,0.515,0.485,1.8662,0.6511,0.3489,0.6857,196819.0,287052.0
1700698500000,1.6954,0.629,0.371,1.064,0.5155,0.4845,1.8935,0.6544,0.3456,0.6857,196819.0,287052.0
1700698800000,1.713,0.6314,0.3686,1.0615,0.5149,0.4851,1.8694,0.6515,0.3485,0.6857,196819.0,287052.0
1700699100000,1.6846,0.6275,0.3725,1.0527,0.5128,0.4872,1.8539,0.6496,0.3504,0.6857,196819.0,287052.0
1700699400000,1.6681,0.6252,0.3748,1.0532,0.513,0.487,1.8441,0.6484,0.3516,0.6857,196819.0,287052.0
1700699700000,1.6645,0.6247,0.3753,1.0537,0.5131,0.4869,1.8225,0.6457,0.3543,0.6857,196819.0,287052.0
1700700000000,1.6434,0.6217,0.3783,1.0541,0.5132,0.4868,1.7847,0.6409,0.3591,0.6857,196819.0,287052.0
1700700300000,1.5967,0.6149,0.3851,1.054,0.5132,0.4868,1.8645,0.6509,0.3491,0.6857,196819.0,287052.0
