Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695800000,3.5393,0.7797,0.2203,1.2975,0.5647,0.4353,3.5809,0.7817,0.2183,0.6766,123727.0000,182873.0000
1700696100000,3.5496,0.7802,0.2198,1.2945,0.5642,0.4358,3.6275,0.7839,0.2161,0.6766,123727.0000,182873.0000
1700696400000,3.5683,0.7811,0.2189,1.2954,0.5643,0.4357,3.6168,0.7834,0.2166,0.6766,123727.0000,182873.0000
1700696700000,3.5683,0.7811,0.2189,1.2960,0.5645,0.4355,3.5977,0.7825,0.2175,0.6766,123727.0000,182873.0000
1700697000000,3.5372,0.7796,0.2204,1.2779,0.5610,0.4390,3.5893,0.7821,0.2179,0.6766,123727.0000,182873.0000
1700697300000,3.5208,0.7788,0.2212,1.2739,0.5602,0.4398,3.5579,0.7806,0.2194,0.6766,123727.0000,182873.0000
1700697600000,3.5537,0.7804,0.2196,1.2719,0.5598,0.4402,3.5683,0.7811,0.2189,0.6766,123727.0000,182873.0000
1700697900000,3.5351,0.7795,0.2205,1.2698,0.5594,0.4406,3.5600,0.7807,0.2193,0.6766,123727.0000,182873.0000
1700698200000,3.3141,0.7682,0.2318,1.2326,0.5521,0.4479,3.4209,0.7738,0.2262,0.6766,123727.0000,182873.0000
1700698500000,3.3178,0.7684,0.2316,1.2375,0.5531,0.4469,3.4307,0.7743,0.2257,0.6766,123727.0000,182873.0000
1700698800000,3.3937,0.7724,0.2276,1.2381,0.5532,0.4468,3.4743,0.7765,0.2235,0.6766,123727.0000,182873.0000
1700699100000,3.3937,0.7724,0.2276,1.2367,0.5529,0.4471,3.5005,0.7778,0.2222,0.6766,123727.0000,182873.0000
1700699400000,3.3937,0.7724,0.2276,1.2368,0.5529,0.4471,3.5065,0.7781,0.2219,0.6766,123727.0000,182873.0000
1700699700000,3.3687,0.7711,0.2289,1.2331,0.5522,0.4478,3.5025,0.7779,0.2221,0.6766,123727.0000,182873.0000
1700700000000,3.3478,0.7700,0.2300,1.2306,0.5517,0.4483,3.4583,0.7757,0.2243,0.6766,123727.0000,182873.0000
1700700300000,3.3478,0.7700,0.2300,1.2307,0.5517,0.4483,3.4464,0.7751,0.2249,0.6766,123727.0000,182873.0000
1700700600000,3.3384,0.7695,0.2305,1.2276,0.5511,0.4489,3.4209,0.7738,0.2262,0.6766,123727.0000,182873.0000
1700700900000,3.3459,0.7699,0.2301,1.2257,0.5507,0.4493,3.4092,0.7732,0.2268,0.6766,123727.0000,182873.0000
1700701200000,3.2753,0.7661,0.2339,1.2187,0.5493,0.4507,3.4053,0.7730,0.2270,0.6766,123727.0000,182873.0000
1700701500000,3.2808,0.7664,0.2336,1.2173,0.5490,0.4510,3.4131,0.7734,0.2266,0.6766,123727.0000,182873.0000
1700701800000,3.2571,0.7651,0.2349,1.2212,0.5498,0.4502,3.3649,0.7709,0.2291,0.6766,123727.0000,182873.0000
1700702100000,3.2017,0.7620,0.2380,1.2209,0.5497,0.4503,3.3497,0.7701,0.2299,0.6766,123727.0000,182873.0000
1700702400000,3.1841,0.7610,0.2390,1.2200,0.5496,0.4504,3.3478,0.7700,0.2300,0.6766,123727.0000,182873.0000
1700702700000,3.1632,0.7598,0.2402,1.2196,0.5495,0.4505,3.3440,0.7698,0.2302,0.6766,123727.0000,182873.0000
1700703000000,3.1632,0.7598,0.2402,1.2170,0.5489,0.4511,3.3516,0.7702,0.2298,0.6766,123727.0000,182873.0000
1700703300000,3.2123,0.7626,0.2374,1.2208,0.5497,0.4503,3.3630,0.7708,0.2292,0.6766,123727.0000,182873.0000
1700703600000,3.2034,0.7621,0.2379,1.2206,0.5497,0.4503,3.3497,0.7701,0.2299,0.6766,123727.0000,182873.0000
1700703900000,3.1876,0.7612,0.2388,1.2212,0.5498,0.4502,3.3290,0.7690,0.2310,0.6766,123727.0000,182873.0000
1700704200000,3.1999,0.7619,0.2381,1.2228,0.5501,0.4499,3.3440,0.7698,0.2302,0.6766,123727.0000,182873.0000
1700704500000,2.9888,0.7493,0.2507,1.2296,0.5515,0.4485,3.1824,0.7609,0.2391,0.6766,123727.0000,182873.0000
1700704800000,3.0323,0.7520,0.2480,1.2327,0.5521,0.4479,3.2176,0.7629,0.2371,0.6766,123727.0000,182873.0000
1700705100000,3.0048,0.7503,0.2497,1.2305,0.5517,0.4483,3.2123,0.7626,0.2374,0.6766,123727.0000,182873.0000
