Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1701358500000,3.2589,0.7652,0.2348,0.8994,0.4735,0.5265,3.0667,0.7541,0.2459,0.1599,4840.2,30271.8
1701358800000,3.2735,0.766,0.234,0.9003,0.4738,0.5262,3.07,0.7543,0.2457,0.1599,4840.2,30271.8
1701359100000,3.2626,0.7654,0.2346,0.9004,0.4738,0.5262,3.0601,0.7537,0.2463,0.1599,4840.2,30271.8
1701359400000,3.2608,0.7653,0.2347,0.9002,0.4737,0.5263,3.0519,0.7532,0.2468,0.1599,4840.2,30271.8
1701359700000,3.2409,0.7642,0.2358,0.9008,0.4739,0.5261,3.0469,0.7529,0.2471,0.1599,4840.2,30271.8
1701360000000,3.2248,0.7633,0.2367,0.9004,0.4738,0.5262,3.0404,0.7525,0.2475,0.1599,4840.2,30271.8
1701360300000,3.207,0.7623,0.2377,0.9017,0.4742,0.5258,3.0258,0.7516,0.2484,0.1599,4840.2,30271.8
1701360600000,3.2017,0.762,0.238,0.9017,0.4742,0.5258,3.0274,0.7517,0.2483,0.1599,4840.2,30271.8
1701360900000,3.1719,0.7603,0.2397,0.9009,0.4739,0.5261,3.0048,0.7503,0.2497,0.1599,4840.2,30271.8
1701361200000,3.1771,0.7606,0.2394,0.901,0.4739,0.5261,2.9984,0.7499,0.2501,0.1599,4840.2,30271.8
1701361500000,3.1789,0.7607,0.2393,0.9004,0.4738,0.5262,3.0145,0.7509,0.2491,0.1599,4840.2,30271.8
1701361800000,3.1806,0.7608,0.2392,0.9015,0.4741,0.5259,3.0032,0.7502,0.2498,0.1599,4840.2,30271.8
1701362100000,3.1806,0.7608,0.2392,0.9008,0.4739,0.5261,3.0225,0.7514,0.2486,0.1599,4840.2,30271.8
1701362400000,3.1771,0.7606,0.2394,0.9009,0.4739,0.5261,3.008,0.7505,0.2495,0.1599,4840.2,30271.8
1701362700000,3.1771,0.7606,0.2394,0.9012,0.474,0.526,3.0016,0.7501,0.2499,0.1599,4840.2,30271.8
1701363000000,3.1806,0.7608,0.2392,0.9013,0.474,0.526,3.0128,0.7508,0.2492,0.1599,4840.2,30271.8
1701363300000,3.1528,0.7592,0.2408,0.9027,0.4744,0.5256,2.9777,0.7486,0.2514,0.1599,4840.2,30271.8
1701363600000,3.1459,0.7588,0.2412,0.9026,0.4744,0.5256,2.9793,0.7487,0.2513,0.1599,4840.2,30271.8
1701363900000,3.1374,0.7583,0.2417,0.9017,0.4742,0.5258,2.9746,0.7484,0.2516,0.1599,4840.2,30271.8
1701364200000,3.1203,0.7573,0.2427,0.9024,0.4743,0.5257,2.9651,0.7478,0.2522,0.1599,4840.2,30271.8
1701364500000,3.1356,0.7582,0.2418,0.9024,0.4744,0.5256,2.9857,0.7491,0.2509,0.1599,4840.2,30271.8
1701364800000,3.1,0.7561,0.2439,0.9032,0.4746,0.5254,2.9698,0.7481,0.2519,0.1599,4840.2,30271.8
