Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700696100000,0.8741,0.4664,0.5336,1.1036,0.5246,0.4754,0.9829,0.4957,0.5043,0.8060,94134.0000,116797.0000
1700696400000,0.8808,0.4683,0.5317,1.1028,0.5245,0.4755,0.9897,0.4974,0.5026,0.8060,94134.0000,116797.0000
1700696700000,0.9095,0.4763,0.5237,1.1060,0.5252,0.4748,1.0442,0.5108,0.4892,0.8060,94134.0000,116797.0000
1700697000000,0.9253,0.4806,0.5194,1.1051,0.5250,0.4750,1.0978,0.5233,0.4767,0.8060,94134.0000,116797.0000
1700697300000,0.9238,0.4802,0.5198,1.1042,0.5248,0.4752,1.1022,0.5243,0.4757,0.8060,94134.0000,116797.0000
1700697600000,0.9547,0.4884,0.5116,1.1044,0.5248,0.4752,1.1290,0.5303,0.4697,0.8060,94134.0000,116797.0000
1700697900000,0.9558,0.4887,0.5113,1.1034,0.5246,0.4754,1.0868,0.5208,0.4792,0.8060,94134.0000,116797.0000
1700698200000,0.9612,0.4901,0.5099,1.1023,0.5243,0.4757,1.0986,0.5235,0.4765,0.8060,94134.0000,116797.0000
1700698500000,0.9562,0.4888,0.5112,1.1036,0.5246,0.4754,1.0890,0.5213,0.4787,0.8060,94134.0000,116797.0000
1700698800000,0.9767,0.4941,0.5059,1.1041,0.5247,0.4753,1.1008,0.5240,0.4760,0.8060,94134.0000,116797.0000
1700699100000,0.9732,0.4932,0.5068,1.1046,0.5249,0.4751,1.0960,0.5229,0.4771,0.8060,94134.0000,116797.0000
1700699400000,0.9701,0.4924,0.5076,1.1025,0.5244,0.4756,1.1231,0.5290,0.4710,0.8060,94134.0000,116797.0000
1700699700000,0.9616,0.4902,0.5098,1.1043,0.5248,0.4752,1.0687,0.5166,0.4834,0.8060,94134.0000,116797.0000
1700700000000,0.9592,0.4896,0.5104,1.1038,0.5247,0.4753,1.0542,0.5132,0.4868,0.8060,94134.0000,116797.0000
1700700300000,0.9573,0.4891,0.5109,1.1050,0.5249,0.4751,1.0496,0.5121,0.4879,0.8060,94134.0000,116797.0000
1700700600000,0.9478,0.4866,0.5134,1.1050,0.5249,0.4751,1.0421,0.5103,0.4897,0.8060,94134.0000,116797.0000
1700700900000,0.9470,0.4864,0.5136,1.1049,0.5249,0.4751,1.0354,0.5087,0.4913,0.8060,94134.0000,116797.0000
1700701200000,0.9585,0.4894,0.5106,1.1044,0.5248,0.4752,1.0442,0.5108,0.4892,0.8060,94134.0000,116797.0000
1700701500000,0.9581,0.4893,0.5107,1.1047,0.5249,0.4751,1.0325,0.5080,0.4920,0.8060,94134.0000,116797.0000
1700701800000,0.9566,0.4889,0.5111,1.1050,0.5249,0.4751,1.0280,0.5069,0.4931,0.8060,94134.0000,116797.0000
1700702100000,0.9543,0.4883,0.5117,1.1051,0.5250,0.4750,1.0272,0.5067,0.4933,0.8060,94134.0000,116797.0000
1700702400000,0.9573,0.4891,0.5109,1.1049,0.5249,0.4751,1.0288,0.5071,0.4929,0.8060,94134.0000,116797.0000
1700702700000,0.9489,0.4869,0.5131,1.1046,0.5249,0.4751,1.0280,0.5069,0.4931,0.8060,94134.0000,116797.0000
1700703000000,0.9448,0.4858,0.5142,1.1043,0.5248,0.4752,0.9904,0.4976,0.5024,0.8060,94134.0000,116797.0000
1700703300000,0.9550,0.4885,0.5115,1.1039,0.5247,0.4753,0.9944,0.4986,0.5014,0.8060,94134.0000,116797.0000
1700703600000,0.9493,0.4870,0.5130,1.1061,0.5252,0.4748,0.9869,0.4967,0.5033,0.8060,94134.0000,116797.0000
1700703900000,0.9429,0.4853,0.5147,1.1052,0.5250,0.4750,0.9857,0.4964,0.5036,0.8060,94134.0000,116797.0000
1700704200000,0.9433,0.4854,0.5146,1.1047,0.5249,0.4751,0.9869,0.4967,0.5033,0.8060,94134.0000,116797.0000
1700704500000,0.9436,0.4855,0.5145,1.1047,0.5249,0.4751,0.9853,0.4963,0.5037,0.8060,94134.0000,116797.0000
1700704800000,0.9444,0.4857,0.5143,1.1041,0.5247,0.4753,0.9897,0.4974,0.5026,0.8060,94134.0000,116797.0000
1700705100000,0.9470,0.4864,0.5136,1.1045,0.5248,0.4752,0.9885,0.4971,0.5029,0.8060,94134.0000,116797.0000
1700705400000,0.9474,0.4865,0.5135,1.2191,0.5494,0.4506,0.9853,0.4963,0.5037,0.8060,94134.0000,116797.0000
1700705700000,1.0251,0.5062,0.4938,1.2192,0.5494,0.4506,0.9849,0.4962,0.5038,0.8060,94134.0000,116797.0000
1700706000000,1.0280,0.5069,0.4931,1.2195,0.5494,0.4506,0.9833,0.4958,0.5042,0.8060,94134.0000,116797.0000
1700706300000,1.0210,0.5052,0.4948,1.2208,0.5497,0.4503,0.9747,0.4936,0.5064,0.8060,94134.0000,116797.0000
1700706600000,1.0408,0.5100,0.4900,1.2194,0.5494,0.4506,0.9873,0.4968,0.5032,0.8060,94134.0000,116797.0000
1700706900000,1.0400,0.5098,0.4902,1.2200,0.5496,0.4504,0.9853,0.4963,0.5037,0.8060,94134.0000,116797.0000
1700707200000,1.0371,0.5091,0.4909,1.2198,0.5495,0.4505,0.9857,0.4964,0.5036,0.8060,94134.0000,116797.0000
1700707500000,1.0358,0.5088,0.4912,1.2197,0.5495,0.4505,0.9810,0.4952,0.5048,0.8060,94134.0000,116797.0000
1700707800000,1.0342,0.5084,0.4916,1.2200,0.5495,0.4505,0.9822,0.4955,0.5045,0.8060,94134.0000,116797.0000
1700708100000,1.0321,0.5079,0.4921,1.2202,0.5496,0.4504,0.9841,0.4960,0.5040,0.8060,94134.0000,116797.0000
1700708400000,1.0379,0.5093,0.4907,1.2207,0.5497,0.4503,0.9814,0.4953,0.5047,0.8060,94134.0000,116797.0000
1700708700000,1.0492,0.5120,0.4880,1.2212,0.5498,0.4502,0.9889,0.4972,0.5028,0.8060,94134.0000,116797.0000
1700709000000,1.0437,0.5107,0.4893,1.2203,0.5496,0.4504,0.9861,0.4965,0.5035,0.8060,94134.0000,116797.0000
1700709300000,1.0500,0.5122,0.4878,1.2208,0.5497,0.4503,0.9877,0.4969,0.5031,0.8060,94134.0000,116797.0000
1700709600000,1.0547,0.5133,0.4867,1.2221,0.5500,0.4500,0.9952,0.4988,0.5012,0.8060,94134.0000,116797.0000
1700709900000,1.0695,0.5168,0.4832,1.2267,0.5509,0.4491,0.9908,0.4977,0.5023,0.8060,94134.0000,116797.0000
1700710200000,1.0488,0.5119,0.4881,1.2273,0.5510,0.4490,0.9802,0.4950,0.5050,0.8060,94134.0000,116797.0000
1700710500000,1.0627,0.5152,0.4848,1.2280,0.5512,0.4488,0.9920,0.4980,0.5020,0.8060,94134.0000,116797.0000
1700710800000,1.0542,0.5132,0.4868,1.2282,0.5512,0.4488,0.9818,0.4954,0.5046,0.8060,94134.0000,116797.0000
1700711100000,1.0509,0.5124,0.4876,1.2287,0.5513,0.4487,0.9810,0.4952,0.5048,0.8060,94134.0000,116797.0000
1700711400000,1.0504,0.5123,0.4877,1.2287,0.5513,0.4487,0.9806,0.4951,0.5049,0.8060,94134.0000,116797.0000
1700712300000,1.0589,0.5143,0.4857,1.2295,0.5515,0.4485,0.9837,0.4959,0.5041,0.8060,94134.0000,116797.0000
1700712600000,1.0614,0.5149,0.4851,1.2297,0.5515,0.4485,0.9861,0.4965,0.5035,0.8060,94134.0000,116797.0000
1700712900000,1.0640,0.5155,0.4845,1.2299,0.5515,0.4485,0.9865,0.4966,0.5034,0.8060,94134.0000,116797.0000
1700713200000,1.0665,0.5161,0.4839,1.2307,0.5517,0.4483,0.9952,0.4988,0.5012,0.8060,94134.0000,116797.0000
1700713500000,1.0691,0.5167,0.4833,1.2323,0.5520,0.4480,0.9920,0.4980,0.5020,0.8060,94134.0000,116797.0000
1700713800000,1.0730,0.5176,0.4824,1.2350,0.5526,0.4474,0.9897,0.4974,0.5026,0.8060,94134.0000,116797.0000
1700714100000,1.0708,0.5171,0.4829,1.2338,0.5523,0.4477,0.9936,0.4984,0.5016,0.8060,94134.0000,116797.0000
1700714400000,1.0721,0.5174,0.4826,1.2347,0.5525,0.4475,0.9908,0.4977,0.5023,0.8060,94134.0000,116797.0000
1700714700000,1.0695,0.5168,0.4832,1.2346,0.5525,0.4475,0.9908,0.4977,0.5023,0.8060,94134.0000,116797.0000
