Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695800000,1.8852,0.6534,0.3466,1.3091,0.5669,0.4331,2.1095,0.6784,0.3216,1.1284,76225.0,67552.0
1700696100000,1.8952,0.6546,0.3454,1.3077,0.5667,0.4333,2.1114,0.6786,0.3214,1.1284,76225.0,67552.0
1700696400000,1.9019,0.6554,0.3446,1.3063,0.5664,0.4336,2.1143,0.6789,0.3211,1.1284,76225.0,67552.0
1700696700000,1.9121,0.6566,0.3434,1.3057,0.5663,0.4337,2.125,0.68,0.32,1.1284,76225.0,67552.0
1700697000000,1.8794,0.6527,0.3473,1.305,0.5662,0.4338,2.0941,0.6768,0.3232,1.1284,76225.0,67552.0
1700697300000,1.8818,0.653,0.347,1.3056,0.5663,0.4337,2.1037,0.6778,0.3222,1.1284,76225.0,67552.0
1700697600000,1.8777,0.6525,0.3475,1.3047,0.5661,0.4339,2.1046,0.6779,0.3221,1.1284,76225.0,67552.0
1700697900000,1.8852,0.6534,0.3466,1.3044,0.566,0.434,2.1066,0.6781,0.3219,1.1284,76225.0,67552.0
1700698200000,1.8935,0.6544,0.3456,1.3028,0.5657,0.4343,2.123,0.6798,0.3202,1.1284,76225.0,67552.0
1700698500000,1.8986,0.655,0.345,1.3021,0.5656,0.4344,2.125,0.68,0.32,1.1284,76225.0,67552.0
1700698800000,1.8986,0.655,0.345,1.3023,0.5656,0.4344,2.1211,0.6796,0.3204,1.1284,76225.0,67552.0
1700699100000,1.8852,0.6534,0.3466,1.3045,0.5661,0.4339,2.1037,0.6778,0.3222,1.1284,76225.0,67552.0
1700699400000,1.9326,0.659,0.341,1.3045,0.5661,0.4339,2.1536,0.6829,0.3171,1.1284,76225.0,67552.0
1700699700000,1.936,0.6594,0.3406,1.3009,0.5654,0.4346,2.1397,0.6815,0.3185,1.1284,76225.0,67552.0
1700700000000,1.9231,0.6579,0.3421,1.3058,0.5663,0.4337,2.1328,0.6808,0.3192,1.1284,76225.0,67552.0
1700700300000,1.9386,0.6597,0.3403,1.3046,0.5661,0.4339,2.1447,0.682,0.318,1.1284,76225.0,67552.0
1700700600000,1.9351,0.6593,0.3407,1.3045,0.5661,0.4339,2.1377,0.6813,0.3187,1.1284,76225.0,67552.0
1700700900000,1.9274,0.6584,0.3416,1.3081,0.5667,0.4333,2.1299,0.6805,0.3195,1.1284,76225.0,67552.0
