Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695500000,1.3057,0.5663,0.4337,0.9412,0.4849,0.5151,1.7685,0.6388,0.3612,1.3149,4088.0000,3109.0000
1700695800000,1.2962,0.5645,0.4355,0.9403,0.4846,0.5154,1.7473,0.6360,0.3640,1.3149,4088.0000,3109.0000
1700696100000,1.2899,0.5633,0.4367,0.9320,0.4824,0.5176,1.7778,0.6400,0.3600,1.3149,4088.0000,3109.0000
1700696400000,1.2763,0.5607,0.4393,0.9332,0.4827,0.5173,1.7716,0.6392,0.3608,1.3149,4088.0000,3109.0000
1700696700000,1.2852,0.5624,0.4376,0.9327,0.4826,0.5174,1.7563,0.6372,0.3628,1.3149,4088.0000,3109.0000
1700697000000,1.2973,0.5647,0.4353,0.9334,0.4828,0.5172,1.7655,0.6384,0.3616,1.3149,4088.0000,3109.0000
1700697300000,1.3004,0.5653,0.4347,0.9349,0.4832,0.5168,1.7632,0.6381,0.3619,1.3149,4088.0000,3109.0000
1700697600000,1.3073,0.5666,0.4334,0.9347,0.4831,0.5169,1.7617,0.6379,0.3621,1.3149,4088.0000,3109.0000
1700697900000,1.3105,0.5672,0.4328,0.9379,0.4840,0.5160,1.7640,0.6382,0.3618,1.3149,4088.0000,3109.0000
1700698200000,1.2973,0.5647,0.4353,0.9359,0.4834,0.5166,1.7663,0.6385,0.3615,1.3149,4088.0000,3109.0000
1700698500000,1.2994,0.5651,0.4349,0.9361,0.4835,0.5165,1.7778,0.6400,0.3600,1.3149,4088.0000,3109.0000
1700698800000,1.2873,0.5628,0.4372,0.9354,0.4833,0.5167,1.7785,0.6401,0.3599,1.3149,4088.0000,3109.0000
1700699100000,1.3047,0.5661,0.4339,0.9350,0.4832,0.5168,1.7840,0.6408,0.3592,1.3149,4088.0000,3109.0000
1700699400000,1.3105,0.5672,0.4328,0.9336,0.4828,0.5172,1.7964,0.6424,0.3576,1.3149,4088.0000,3109.0000
1700699700000,1.3186,0.5687,0.4313,0.9323,0.4825,0.5175,1.7855,0.6410,0.3590,1.3149,4088.0000,3109.0000
1700700000000,1.3261,0.5701,0.4299,0.9340,0.4829,0.5171,1.8027,0.6432,0.3568,1.3149,4088.0000,3109.0000
1700700300000,1.3164,0.5683,0.4317,0.9318,0.4824,0.5176,1.7747,0.6396,0.3604,1.3149,4088.0000,3109.0000
1700700600000,1.3229,0.5695,0.4305,0.9316,0.4823,0.5177,1.7956,0.6423,0.3577,1.3149,4088.0000,3109.0000
1700700900000,1.3154,0.5681,0.4319,0.9311,0.4822,0.5178,1.7871,0.6412,0.3588,1.3149,4088.0000,3109.0000
1700701200000,1.3052,0.5662,0.4338,0.9296,0.4818,0.5182,1.7556,0.6371,0.3629,1.3149,4088.0000,3109.0000
1700701500000,1.2967,0.5646,0.4354,0.9273,0.4812,0.5188,1.7663,0.6385,0.3615,1.3149,4088.0000,3109.0000
1700701800000,1.2815,0.5617,0.4383,0.9288,0.4816,0.5184,1.7980,0.6426,0.3574,1.3149,4088.0000,3109.0000
1700702100000,1.2878,0.5629,0.4371,0.9267,0.4810,0.5190,1.8003,0.6429,0.3571,1.3149,4088.0000,3109.0000
1700702400000,1.2962,0.5645,0.4355,0.9246,0.4804,0.5196,1.7793,0.6402,0.3598,1.3149,4088.0000,3109.0000
1700702700000,1.3089,0.5669,0.4331,0.9259,0.4808,0.5192,1.8027,0.6432,0.3568,1.3149,4088.0000,3109.0000
1700703000000,1.2868,0.5627,0.4373,0.9230,0.4800,0.5200,1.7878,0.6413,0.3587,1.3149,4088.0000,3109.0000
1700703300000,1.3116,0.5674,0.4326,0.9252,0.4806,0.5194,1.7556,0.6371,0.3629,1.3149,4088.0000,3109.0000
1700703600000,1.3089,0.5669,0.4331,0.9267,0.4810,0.5190,1.7270,0.6333,0.3667,1.3149,4088.0000,3109.0000
1700703900000,1.2774,0.5609,0.4391,0.9348,0.4831,0.5169,1.7122,0.6313,0.3687,1.3149,4088.0000,3109.0000
1700704200000,1.2707,0.5596,0.4404,0.9327,0.4826,0.5174,1.7056,0.6304,0.3696,1.3149,4088.0000,3109.0000
1700704500000,1.2502,0.5556,0.4444,0.9179,0.4786,0.5214,1.6853,0.6276,0.3724,1.3149,4088.0000,3109.0000
1700704800000,1.2457,0.5547,0.4453,0.9125,0.4771,0.5229,1.7586,0.6375,0.3625,1.3149,4088.0000,3109.0000
1700705100000,1.2376,0.5531,0.4469,0.9102,0.4765,0.5235,1.7465,0.6359,0.3641,1.3149,4088.0000,3109.0000
1700705400000,1.2946,0.5642,0.4358,1.0629,0.5152,0.4848,1.7933,0.6420,0.3580,1.3149,4088.0000,3109.0000
1700705700000,1.4795,0.5967,0.4033,1.0659,0.5160,0.4840,1.7902,0.6416,0.3584,1.3149,4088.0000,3109.0000
1700706000000,1.4802,0.5968,0.4032,1.0583,0.5142,0.4858,1.8050,0.6435,0.3565,1.3149,4088.0000,3109.0000
1700706300000,1.4944,0.5991,0.4009,1.0607,0.5147,0.4853,1.7855,0.6410,0.3590,1.3149,4088.0000,3109.0000
1700706600000,1.4814,0.5970,0.4030,1.0583,0.5142,0.4858,1.7863,0.6411,0.3589,1.3149,4088.0000,3109.0000
1700706900000,1.4808,0.5969,0.4031,1.0583,0.5142,0.4858,1.7878,0.6413,0.3587,1.3149,4088.0000,3109.0000
1700707200000,1.4795,0.5967,0.4033,1.0587,0.5143,0.4857,1.8066,0.6437,0.3563,1.3149,4088.0000,3109.0000
1700707500000,1.4876,0.5980,0.4020,1.0585,0.5142,0.4858,1.7925,0.6419,0.3581,1.3149,4088.0000,3109.0000
1700707800000,1.5019,0.6003,0.3997,1.0572,0.5139,0.4861,1.7894,0.6415,0.3585,1.3149,4088.0000,3109.0000
1700708100000,1.4994,0.5999,0.4001,1.0565,0.5137,0.4863,1.7465,0.6359,0.3641,1.3149,4088.0000,3109.0000
1700708400000,1.4944,0.5991,0.4009,1.0565,0.5137,0.4863,1.7640,0.6382,0.3618,1.3149,4088.0000,3109.0000
1700708700000,1.4679,0.5948,0.4052,1.0563,0.5137,0.4863,1.7640,0.6382,0.3618,1.3149,4088.0000,3109.0000
1700709000000,1.4710,0.5953,0.4047,1.0546,0.5133,0.4867,1.8035,0.6433,0.3567,1.3149,4088.0000,3109.0000
1700709300000,1.4869,0.5979,0.4021,1.0401,0.5098,0.4902,1.7894,0.6415,0.3585,1.3149,4088.0000,3109.0000
1700709600000,1.4820,0.5971,0.4029,1.0385,0.5095,0.4905,1.7739,0.6395,0.3605,1.3149,4088.0000,3109.0000
1700709900000,1.4925,0.5988,0.4012,1.0481,0.5117,0.4883,1.7678,0.6387,0.3613,1.3149,4088.0000,3109.0000
1700710200000,1.4907,0.5985,0.4015,1.0485,0.5118,0.4882,1.7886,0.6414,0.3586,1.3149,4088.0000,3109.0000
1700710500000,1.4925,0.5988,0.4012,1.0495,0.5121,0.4879,1.7778,0.6400,0.3600,1.3149,4088.0000,3109.0000
1700710800000,1.4869,0.5979,0.4021,1.0511,0.5125,0.4875,1.7755,0.6397,0.3603,1.3149,4088.0000,3109.0000
1700711100000,1.4969,0.5995,0.4005,1.0518,0.5126,0.4874,1.7886,0.6414,0.3586,1.3149,4088.0000,3109.0000
1700712300000,1.5044,0.6007,0.3993,1.0513,0.5125,0.4875,1.7762,0.6398,0.3602,1.3149,4088.0000,3109.0000
1700712600000,1.5000,0.6000,0.4000,1.0540,0.5131,0.4869,1.8050,0.6435,0.3565,1.3149,4088.0000,3109.0000
