Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700642400000,2.1358,0.6811,0.3189,0.8647,0.4637,0.5363,2.5386,0.7174,0.2826,0.9354,18146.9000,19401.1000
1700642700000,2.1211,0.6796,0.3204,0.8660,0.4641,0.5359,2.5211,0.7160,0.2840,0.9354,18146.9000,19401.1000
1700643000000,2.1289,0.6804,0.3196,0.8665,0.4642,0.5358,2.5311,0.7168,0.2832,0.9354,18146.9000,19401.1000
1700643300000,2.0960,0.6770,0.3230,0.8644,0.4636,0.5364,2.5112,0.7152,0.2848,0.9354,18146.9000,19401.1000
1700643600000,2.0979,0.6772,0.3228,0.8621,0.4630,0.5370,2.5149,0.7155,0.2845,0.9354,18146.9000,19401.1000
1700643900000,2.1027,0.6777,0.3223,0.8616,0.4628,0.5372,2.5236,0.7162,0.2838,0.9354,18146.9000,19401.1000
1700644200000,2.0979,0.6772,0.3228,0.8625,0.4631,0.5369,2.5174,0.7157,0.2843,0.9354,18146.9000,19401.1000
1700644500000,2.0960,0.6770,0.3230,0.8626,0.4631,0.5369,2.5162,0.7156,0.2844,0.9354,18146.9000,19401.1000
1700644800000,2.0874,0.6761,0.3239,0.8623,0.4630,0.5370,2.5002,0.7143,0.2857,0.9354,18146.9000,19401.1000
1700645100000,2.0931,0.6767,0.3233,0.8619,0.4629,0.5371,2.5063,0.7148,0.2852,0.9354,18146.9000,19401.1000
1700645400000,2.1017,0.6776,0.3224,0.8625,0.4631,0.5369,2.5075,0.7149,0.2851,0.9354,18146.9000,19401.1000
1700645700000,2.0960,0.6770,0.3230,0.8586,0.4620,0.5380,2.5100,0.7151,0.2849,0.9354,18146.9000,19401.1000
1700646000000,2.0855,0.6759,0.3241,0.8596,0.4622,0.5378,2.4965,0.7140,0.2860,0.9354,18146.9000,19401.1000
1700646300000,2.0836,0.6757,0.3243,0.8582,0.4618,0.5382,2.5039,0.7146,0.2854,0.9354,18146.9000,19401.1000
1700646600000,2.1397,0.6815,0.3185,0.8609,0.4626,0.5374,2.5373,0.7173,0.2827,0.9354,18146.9000,19401.1000
1700646900000,1.9283,0.6585,0.3415,0.8601,0.4624,0.5376,2.2227,0.6897,0.3103,0.9354,18146.9000,19401.1000
1700647200000,1.9095,0.6563,0.3437,0.8597,0.4623,0.5377,2.2123,0.6887,0.3113,0.9354,18146.9000,19401.1000
1700647500000,1.8703,0.6516,0.3484,0.8636,0.4634,0.5366,2.1143,0.6789,0.3211,0.9354,18146.9000,19401.1000
1700647800000,1.8744,0.6521,0.3479,0.8634,0.4634,0.5366,2.1075,0.6782,0.3218,0.9354,18146.9000,19401.1000
1700648100000,1.8670,0.6512,0.3488,0.8644,0.4636,0.5364,2.0893,0.6763,0.3237,0.9354,18146.9000,19401.1000
1700648400000,1.8653,0.6510,0.3490,0.8639,0.4635,0.5365,2.0826,0.6756,0.3244,0.9354,18146.9000,19401.1000
1700648700000,1.8458,0.6486,0.3514,0.8624,0.4631,0.5369,2.0703,0.6743,0.3257,0.9354,18146.9000,19401.1000
1700649000000,1.8547,0.6497,0.3503,0.8590,0.4621,0.5379,2.0817,0.6755,0.3245,0.9354,18146.9000,19401.1000
1700649300000,1.8571,0.6500,0.3500,0.8600,0.4624,0.5376,2.0703,0.6743,0.3257,0.9354,18146.9000,19401.1000
