Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695500000,3.2391,0.7641,0.2359,1.0835,0.5200,0.4800,3.5496,0.7802,0.2198,1.5816,1275.1700,806.2320
1700695800000,3.2337,0.7638,0.2362,1.0839,0.5201,0.4799,3.5537,0.7804,0.2196,1.5816,1275.1700,806.2320
1700696100000,3.2553,0.7650,0.2350,1.0850,0.5204,0.4796,3.5662,0.7810,0.2190,1.5816,1275.1700,806.2320
1700696400000,3.2662,0.7656,0.2344,1.0868,0.5208,0.4792,3.5725,0.7813,0.2187,1.5816,1275.1700,806.2320
1700696700000,3.2955,0.7672,0.2328,1.0872,0.5209,0.4791,3.6041,0.7828,0.2172,1.5816,1275.1700,806.2320
1700697000000,3.2992,0.7674,0.2326,1.0866,0.5208,0.4792,3.5935,0.7823,0.2177,1.5816,1275.1700,806.2320
1700697300000,3.3122,0.7681,0.2319,1.0857,0.5205,0.4795,3.6083,0.7830,0.2170,1.5816,1275.1700,806.2320
1700697600000,3.2863,0.7667,0.2333,1.0853,0.5204,0.4796,3.5935,0.7823,0.2177,1.5816,1275.1700,806.2320
1700697900000,3.3066,0.7678,0.2322,1.0846,0.5203,0.4797,3.6062,0.7829,0.2171,1.5816,1275.1700,806.2320
1700698200000,3.2717,0.7659,0.2341,1.0854,0.5205,0.4795,3.5914,0.7822,0.2178,1.5816,1275.1700,806.2320
1700698500000,3.2845,0.7666,0.2334,1.0861,0.5206,0.4794,3.5977,0.7825,0.2175,1.5816,1275.1700,806.2320
1700698800000,3.3253,0.7688,0.2312,1.0860,0.5206,0.4794,3.6275,0.7839,0.2161,1.5816,1275.1700,806.2320
1700699100000,3.3365,0.7694,0.2306,1.0853,0.5205,0.4795,3.6339,0.7842,0.2158,1.5816,1275.1700,806.2320
1700699400000,3.3403,0.7696,0.2304,1.0849,0.5204,0.4796,3.6339,0.7842,0.2158,1.5816,1275.1700,806.2320
