Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695800000,2.2227,0.6897,0.3103,1.0082,0.5020,0.4980,2.0075,0.6675,0.3325,0.6870,2.5990,3.7830
1700696100000,2.2258,0.6900,0.3100,1.0087,0.5022,0.4978,2.0003,0.6667,0.3333,0.6870,2.5990,3.7830
1700696400000,2.2092,0.6884,0.3116,1.0098,0.5024,0.4976,1.9709,0.6634,0.3366,0.6870,2.5990,3.7830
1700696700000,2.1676,0.6843,0.3157,1.0092,0.5023,0.4977,1.9438,0.6603,0.3397,0.6870,2.5990,3.7830
1700697000000,2.1706,0.6846,0.3154,1.0087,0.5022,0.4978,1.9499,0.6610,0.3390,0.6870,2.5990,3.7830
1700697300000,2.2342,0.6908,0.3092,1.0078,0.5019,0.4981,2.0202,0.6689,0.3311,0.6870,2.5990,3.7830
1700697600000,2.2196,0.6894,0.3106,1.0079,0.5020,0.4980,2.0057,0.6673,0.3327,0.6870,2.5990,3.7830
1700697900000,2.1867,0.6862,0.3138,1.0095,0.5024,0.4976,1.9638,0.6626,0.3374,0.6870,2.5990,3.7830
1700698200000,2.1949,0.6870,0.3130,1.0079,0.5020,0.4980,1.9780,0.6642,0.3358,0.6870,2.5990,3.7830
1700698500000,2.2144,0.6889,0.3111,1.0069,0.5017,0.4983,2.0003,0.6667,0.3333,0.6870,2.5990,3.7830
1700698800000,2.1969,0.6872,0.3128,1.0074,0.5018,0.4982,1.9886,0.6654,0.3346,0.6870,2.5990,3.7830
1700699100000,2.1807,0.6856,0.3144,1.0077,0.5019,0.4981,1.9744,0.6638,0.3362,0.6870,2.5990,3.7830
1700699400000,2.1969,0.6872,0.3128,1.0072,0.5018,0.4982,1.9869,0.6652,0.3348,0.6870,2.5990,3.7830
1700699700000,2.1566,0.6832,0.3168,1.0070,0.5017,0.4983,1.9656,0.6628,0.3372,0.6870,2.5990,3.7830
1700700000000,2.1536,0.6829,0.3171,1.0074,0.5018,0.4982,1.9638,0.6626,0.3374,0.6870,2.5990,3.7830
1700700300000,2.0874,0.6761,0.3239,1.0081,0.5020,0.4980,1.9028,0.6555,0.3445,0.6870,2.5990,3.7830
1700700600000,2.1270,0.6802,0.3198,1.0074,0.5019,0.4981,1.9283,0.6585,0.3415,0.6870,2.5990,3.7830
1700700900000,2.1133,0.6788,0.3212,1.0073,0.5018,0.4982,1.9317,0.6589,0.3411,0.6870,2.5990,3.7830
1700701200000,2.1192,0.6794,0.3206,1.0081,0.5020,0.4980,1.9214,0.6577,0.3423,0.6870,2.5990,3.7830
1700701500000,2.1270,0.6802,0.3198,1.0085,0.5021,0.4979,1.9163,0.6571,0.3429,0.6870,2.5990,3.7830
1700701800000,2.1506,0.6826,0.3174,1.0090,0.5022,0.4978,1.9326,0.6590,0.3410,0.6870,2.5990,3.7830
1700702100000,2.1626,0.6838,0.3162,1.0095,0.5024,0.4976,1.9300,0.6587,0.3413,0.6870,2.5990,3.7830
1700702400000,2.1124,0.6787,0.3213,1.0078,0.5019,0.4981,1.9223,0.6578,0.3422,0.6870,2.5990,3.7830
1700702700000,2.1417,0.6817,0.3183,1.0106,0.5026,0.4974,1.9490,0.6609,0.3391,0.6870,2.5990,3.7830
1700703000000,2.1516,0.6827,0.3173,1.0017,0.5004,0.4996,1.9744,0.6638,0.3362,0.6870,2.5990,3.7830
1700703300000,2.1466,0.6822,0.3178,1.0029,0.5007,0.4993,1.9525,0.6613,0.3387,0.6870,2.5990,3.7830
1700703600000,2.1338,0.6809,0.3191,1.0025,0.5006,0.4994,1.9403,0.6599,0.3401,0.6870,2.5990,3.7830
1700703900000,2.1309,0.6806,0.3194,1.0030,0.5007,0.4993,1.9369,0.6595,0.3405,0.6870,2.5990,3.7830
1700704200000,2.1417,0.6817,0.3183,1.0034,0.5008,0.4992,1.9386,0.6597,0.3403,0.6870,2.5990,3.7830
1700704500000,2.1526,0.6828,0.3172,1.0047,0.5012,0.4988,1.9386,0.6597,0.3403,0.6870,2.5990,3.7830
1700704800000,2.0912,0.6765,0.3235,1.0104,0.5026,0.4974,1.8563,0.6499,0.3501,0.6870,2.5990,3.7830
1700705100000,2.1606,0.6836,0.3164,1.0101,0.5025,0.4975,1.9036,0.6556,0.3444,0.6870,2.5990,3.7830
1700705400000,2.1908,0.6866,0.3134,1.0110,0.5027,0.4973,1.9360,0.6594,0.3406,0.6870,2.5990,3.7830
