Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700641800000,0.9286,0.4815,0.5185,1.3977,0.5829,0.4171,0.9716,0.4928,0.5072,0.6289,3.7480,5.9600
1700642100000,0.9198,0.4791,0.5209,1.3990,0.5832,0.4168,0.9712,0.4927,0.5073,0.6289,3.7480,5.9600
1700642400000,0.9242,0.4803,0.5197,1.4014,0.5836,0.4164,0.9643,0.4909,0.5091,0.6289,3.7480,5.9600
1700642700000,0.9168,0.4783,0.5217,1.3979,0.5830,0.4170,0.9708,0.4926,0.5074,0.6289,3.7480,5.9600
1700643000000,0.9234,0.4801,0.5199,1.3938,0.5822,0.4178,0.9720,0.4929,0.5071,0.6289,3.7480,5.9600
1700643300000,0.9305,0.4820,0.5180,1.3937,0.5822,0.4178,0.9759,0.4939,0.5061,0.6289,3.7480,5.9600
1700643600000,0.9286,0.4815,0.5185,1.3941,0.5823,0.4177,0.9763,0.4940,0.5060,0.6289,3.7480,5.9600
1700643900000,0.9320,0.4824,0.5176,1.3926,0.5820,0.4180,0.9751,0.4937,0.5063,0.6289,3.7480,5.9600
1700644200000,0.9357,0.4834,0.5166,1.3935,0.5822,0.4178,0.9900,0.4975,0.5025,0.6289,3.7480,5.9600
1700644500000,0.9402,0.4846,0.5154,1.3942,0.5823,0.4177,0.9767,0.4941,0.5059,0.6289,3.7480,5.9600
1700644800000,0.9387,0.4842,0.5158,1.3957,0.5826,0.4174,0.9853,0.4963,0.5037,0.6289,3.7480,5.9600
1700645100000,0.9357,0.4834,0.5166,1.3952,0.5825,0.4175,0.9841,0.4960,0.5040,0.6289,3.7480,5.9600
1700645400000,0.9395,0.4844,0.5156,1.3896,0.5815,0.4185,0.9818,0.4954,0.5046,0.6289,3.7480,5.9600
1700645700000,0.9444,0.4857,0.5143,1.3911,0.5818,0.4182,0.9701,0.4924,0.5076,0.6289,3.7480,5.9600
1700646000000,0.9253,0.4806,0.5194,1.3904,0.5817,0.4183,0.9747,0.4936,0.5064,0.6289,3.7480,5.9600
1700646300000,0.9260,0.4808,0.5192,1.3910,0.5818,0.4182,0.9739,0.4934,0.5066,0.6289,3.7480,5.9600
1700646600000,0.9298,0.4818,0.5182,1.3898,0.5816,0.4184,0.9646,0.4910,0.5090,0.6289,3.7480,5.9600
1700646900000,0.9312,0.4822,0.5178,1.3803,0.5799,0.4201,0.9592,0.4896,0.5104,0.6289,3.7480,5.9600
1700647200000,0.9249,0.4805,0.5195,1.3802,0.5799,0.4201,0.9600,0.4898,0.5102,0.6289,3.7480,5.9600
1700647500000,0.9186,0.4788,0.5212,1.3826,0.5803,0.4197,0.9550,0.4885,0.5115,0.6289,3.7480,5.9600
1700647800000,0.9146,0.4777,0.5223,1.3839,0.5805,0.4195,0.9516,0.4876,0.5124,0.6289,3.7480,5.9600
1700648100000,0.9048,0.4750,0.5250,1.3842,0.5806,0.4194,0.9451,0.4859,0.5141,0.6289,3.7480,5.9600
1700648400000,0.9077,0.4758,0.5242,1.3858,0.5809,0.4191,0.9444,0.4857,0.5143,0.6289,3.7480,5.9600
1700648700000,0.9037,0.4747,0.5253,1.3857,0.5808,0.4192,0.9463,0.4862,0.5138,0.6289,3.7480,5.9600
1700649000000,0.9022,0.4743,0.5257,1.3877,0.5812,0.4188,0.9414,0.4849,0.5151,0.6289,3.7480,5.9600
1700649300000,0.9044,0.4749,0.5251,1.3864,0.5810,0.4190,0.9395,0.4844,0.5156,0.6289,3.7480,5.9600
1700649600000,0.9073,0.4757,0.5243,1.3870,0.5811,0.4189,0.9436,0.4855,0.5145,0.6289,3.7480,5.9600
1700649900000,0.9073,0.4757,0.5243,1.3881,0.5812,0.4188,0.9350,0.4832,0.5168,0.6289,3.7480,5.9600
1700650200000,0.9069,0.4756,0.5244,1.3896,0.5815,0.4185,0.9399,0.4845,0.5155,0.6289,3.7480,5.9600
1700650500000,0.9080,0.4759,0.5241,1.3900,0.5816,0.4184,0.9448,0.4858,0.5142,0.6289,3.7480,5.9600
1700650800000,0.9080,0.4759,0.5241,1.3881,0.5813,0.4187,0.9486,0.4868,0.5132,0.6289,3.7480,5.9600
1700651100000,0.9139,0.4775,0.5225,1.3896,0.5815,0.4185,0.9474,0.4865,0.5135,0.6289,3.7480,5.9600
1700651400000,0.9051,0.4751,0.5249,1.3923,0.5820,0.4180,0.9421,0.4851,0.5149,0.6289,3.7480,5.9600
1700651700000,0.9102,0.4765,0.5235,1.3951,0.5825,0.4175,0.9527,0.4879,0.5121,0.6289,3.7480,5.9600
1700652000000,0.9109,0.4767,0.5233,1.3983,0.5830,0.4170,0.9520,0.4877,0.5123,0.6289,3.7480,5.9600
1700652300000,0.9146,0.4777,0.5223,1.3988,0.5831,0.4169,0.9474,0.4865,0.5135,0.6289,3.7480,5.9600
1700652600000,0.9088,0.4761,0.5239,1.3994,0.5832,0.4168,0.9505,0.4873,0.5127,0.6289,3.7480,5.9600
1700652900000,0.9175,0.4785,0.5215,1.4002,0.5834,0.4166,0.9429,0.4853,0.5147,0.6289,3.7480,5.9600
1700653200000,0.9102,0.4765,0.5235,1.4026,0.5838,0.4162,0.9440,0.4856,0.5144,0.6289,3.7480,5.9600
1700653500000,0.9131,0.4773,0.5227,1.4030,0.5838,0.4162,0.9577,0.4892,0.5108,0.6289,3.7480,5.9600
1700653800000,0.9190,0.4789,0.5211,1.3983,0.5830,0.4170,0.9387,0.4842,0.5158,0.6289,3.7480,5.9600
1700654100000,0.9080,0.4759,0.5241,1.3974,0.5829,0.4171,0.9486,0.4868,0.5132,0.6289,3.7480,5.9600
1700654400000,0.9080,0.4759,0.5241,1.3960,0.5826,0.4174,0.9501,0.4872,0.5128,0.6289,3.7480,5.9600
1700654700000,0.9142,0.4776,0.5224,1.3947,0.5824,0.4176,0.9531,0.4880,0.5120,0.6289,3.7480,5.9600
1700655000000,0.9220,0.4797,0.5203,1.3957,0.5826,0.4174,0.9550,0.4885,0.5115,0.6289,3.7480,5.9600
1700655300000,0.9175,0.4785,0.5215,1.3956,0.5826,0.4174,0.9489,0.4869,0.5131,0.6289,3.7480,5.9600
1700655600000,0.9283,0.4814,0.5186,1.3948,0.5824,0.4176,0.9589,0.4895,0.5105,0.6289,3.7480,5.9600
1700655900000,0.9242,0.4803,0.5197,1.3944,0.5824,0.4176,0.9535,0.4881,0.5119,0.6289,3.7480,5.9600
1700656200000,0.9268,0.4810,0.5190,1.3964,0.5827,0.4173,0.9589,0.4895,0.5105,0.6289,3.7480,5.9600
1700656500000,0.9205,0.4793,0.5207,1.3952,0.5825,0.4175,0.9573,0.4891,0.5109,0.6289,3.7480,5.9600
1700656800000,0.9286,0.4815,0.5185,1.3930,0.5821,0.4179,0.9612,0.4901,0.5099,0.6289,3.7480,5.9600
1700657100000,0.9234,0.4801,0.5199,1.3854,0.5808,0.4192,0.9658,0.4913,0.5087,0.6289,3.7480,5.9600
1700657400000,0.9327,0.4826,0.5174,1.3855,0.5808,0.4192,0.9470,0.4864,0.5136,0.6289,3.7480,5.9600
1700657700000,0.9249,0.4805,0.5195,1.3865,0.5810,0.4190,0.9516,0.4876,0.5124,0.6289,3.7480,5.9600
1700658000000,0.9205,0.4793,0.5207,1.3830,0.5804,0.4196,0.9512,0.4875,0.5125,0.6289,3.7480,5.9600
1700658300000,0.9234,0.4801,0.5199,1.3827,0.5803,0.4197,0.9527,0.4879,0.5121,0.6289,3.7480,5.9600
1700658600000,0.9190,0.4789,0.5211,1.3833,0.5804,0.4196,0.9470,0.4864,0.5136,0.6289,3.7480,5.9600
1700658900000,0.9175,0.4785,0.5215,1.3852,0.5807,0.4193,0.9508,0.4874,0.5126,0.6289,3.7480,5.9600
1700659200000,0.9175,0.4785,0.5215,1.3852,0.5808,0.4192,0.9448,0.4858,0.5142,0.6289,3.7480,5.9600
1700659500000,0.9161,0.4781,0.5219,1.3912,0.5818,0.4182,0.9402,0.4846,0.5154,0.6289,3.7480,5.9600
1700659800000,0.9175,0.4785,0.5215,1.3934,0.5822,0.4178,0.9436,0.4855,0.5145,0.6289,3.7480,5.9600
1700660100000,0.9168,0.4783,0.5217,1.3917,0.5819,0.4181,0.9350,0.4832,0.5168,0.6289,3.7480,5.9600
