1700707200000,2.1447,0.6820,0.3180,1.0144,0.5036,0.4964,1.9464,0.6606,0.3394,0.7465,494368.0000,662280.0000
1700707500000,2.1417,0.6817,0.3183,1.0139,0.5034,0.4966,1.9455,0.6605,0.3395,0.7465,494368.0000,662280.0000
1700707800000,2.1807,0.6856,0.3144,1.0156,0.5039,0.4961,1.9665,0.6629,0.3371,0.7465,494368.0000,662280.0000
1700708100000,2.1776,0.6853,0.3147,1.0154,0.5038,0.4962,1.9656,0.6628,0.3372,0.7465,494368.0000,662280.0000
1700708400000,2.1596,0.6835,0.3165,1.0143,0.5036,0.4964,1.9560,0.6617,0.3383,0.7465,494368.0000,662280.0000
1700708700000,2.1616,0.6837,0.3163,1.0147,0.5037,0.4963,1.9533,0.6614,0.3386,0.7465,494368.0000,662280.0000
1700709000000,2.1797,0.6855,0.3145,1.0196,0.5049,0.4951,1.9621,0.6624,0.3376,0.7465,494368.0000,662280.0000
1700709300000,2.1676,0.6843,0.3157,1.0212,0.5052,0.4948,1.9551,0.6616,0.3384,0.7465,494368.0000,662280.0000
1700709600000,2.1576,0.6833,0.3167,1.0200,0.5049,0.4951,1.9499,0.6610,0.3390,0.7465,494368.0000,662280.0000
1700709900000,2.1656,0.6841,0.3159,1.0191,0.5047,0.4953,1.9542,0.6615,0.3385,0.7465,494368.0000,662280.0000
1700710200000,2.1556,0.6831,0.3169,1.0124,0.5031,0.4969,1.9533,0.6614,0.3386,0.7465,494368.0000,662280.0000
1700710500000,2.1716,0.6847,0.3153,1.0158,0.5039,0.4961,1.9612,0.6623,0.3377,0.7465,494368.0000,662280.0000
1700710800000,2.1656,0.6841,0.3159,1.0156,0.5039,0.4961,1.9586,0.6620,0.3380,0.7465,494368.0000,662280.0000
1700711100000,2.1696,0.6845,0.3155,1.0167,0.5041,0.4959,1.9621,0.6624,0.3376,0.7465,494368.0000,662280.0000
1700712300000,2.1898,0.6865,0.3135,1.0183,0.5045,0.4955,1.9709,0.6634,0.3366,0.7465,494368.0000,662280.0000
1700712600000,2.1546,0.6830,0.3170,1.0134,0.5033,0.4967,1.9595,0.6621,0.3379,0.7465,494368.0000,662280.0000
1700712900000,2.1576,0.6833,0.3167,1.0152,0.5038,0.4962,1.9612,0.6623,0.3377,0.7465,494368.0000,662280.0000
1700713200000,2.1486,0.6824,0.3176,1.0221,0.5055,0.4945,1.9455,0.6605,0.3395,0.7465,494368.0000,662280.0000
1700713500000,2.1526,0.6828,0.3172,1.0220,0.5054,0.4946,1.9464,0.6606,0.3394,0.7465,494368.0000,662280.0000
1700713800000,2.1596,0.6835,0.3165,1.0211,0.5052,0.4948,1.9516,0.6612,0.3388,0.7465,494368.0000,662280.0000
1700714100000,2.1616,0.6837,0.3163,1.0201,0.5050,0.4950,1.9472,0.6607,0.3393,0.7465,494368.0000,662280.0000
1700714400000,2.1756,0.6851,0.3149,1.0219,0.5054,0.4946,1.9525,0.6613,0.3387,0.7465,494368.0000,662280.0000
1700714700000,2.1766,0.6852,0.3148,1.0202,0.5050,0.4950,1.9533,0.6614,0.3386,0.7465,494368.0000,662280.0000
1700715000000,2.1706,0.6846,0.3154,1.0204,0.5050,0.4950,1.9516,0.6612,0.3388,0.7465,494368.0000,662280.0000
1700715300000,2.1746,0.6850,0.3150,1.0210,0.5052,0.4948,1.9577,0.6619,0.3381,0.7465,494368.0000,662280.0000
1700715600000,2.1756,0.6851,0.3149,1.0210,0.5052,0.4948,1.9560,0.6617,0.3383,0.7465,494368.0000,662280.0000
1700715900000,2.1827,0.6858,0.3142,1.0210,0.5052,0.4948,1.9568,0.6618,0.3382,0.7465,494368.0000,662280.0000
1700716200000,2.1807,0.6856,0.3144,1.0209,0.5052,0.4948,1.9595,0.6621,0.3379,0.7465,494368.0000,662280.0000
1700716500000,2.1556,0.6831,0.3169,1.0191,0.5047,0.4953,1.9551,0.6616,0.3384,0.7465,494368.0000,662280.0000
1700716800000,2.1766,0.6852,0.3148,1.0245,0.5060,0.4940,1.9586,0.6620,0.3380,0.7465,494368.0000,662280.0000
1700717100000,2.1766,0.6852,0.3148,1.0238,0.5059,0.4941,1.9560,0.6617,0.3383,0.7465,494368.0000,662280.0000
1700717400000,2.1736,0.6849,0.3151,1.0236,0.5058,0.4942,1.9516,0.6612,0.3388,0.7465,494368.0000,662280.0000
1700717700000,2.1857,0.6861,0.3139,1.0233,0.5058,0.4942,1.9551,0.6616,0.3384,0.7465,494368.0000,662280.0000
1700718000000,2.1878,0.6863,0.3137,1.0241,0.5059,0.4941,1.9551,0.6616,0.3384,0.7465,494368.0000,662280.0000
1700718300000,2.1878,0.6863,0.3137,1.0236,0.5058,0.4942,1.9568,0.6618,0.3382,0.7465,494368.0000,662280.0000
1700718600000,2.1908,0.6866,0.3134,1.0228,0.5056,0.4944,1.9586,0.6620,0.3380,0.7465,494368.0000,662280.0000
