1700708100000,1.3343,0.5716,0.4284,0.9879,0.4970,0.5030,1.0619,0.5150,0.4850,1.4252,2.0010,1.4040
1700708400000,1.3343,0.5716,0.4284,0.9879,0.4970,0.5030,1.0619,0.5150,0.4850,1.4252,2.0010,1.4040
1700708700000,1.3474,0.5740,0.4260,0.9879,0.4970,0.5030,1.0700,0.5169,0.4831,1.4252,2.0010,1.4040
1700709000000,1.3474,0.5740,0.4260,0.9879,0.4970,0.5030,1.0648,0.5157,0.4843,1.4252,2.0010,1.4040
1700709300000,1.3447,0.5735,0.4265,0.9879,0.4969,0.5031,1.0713,0.5172,0.4828,1.4252,2.0010,1.4040
1700709600000,1.3305,0.5709,0.4291,0.9878,0.4969,0.5031,1.0619,0.5150,0.4850,1.4252,2.0010,1.4040
1700709900000,1.3250,0.5699,0.4301,0.9877,0.4969,0.5031,1.0572,0.5139,0.4861,1.4252,2.0010,1.4040
1700710200000,1.3175,0.5685,0.4315,0.9875,0.4969,0.5031,1.0462,0.5113,0.4887,1.4252,2.0010,1.4040
1700710500000,1.3202,0.5690,0.4310,0.9875,0.4969,0.5031,1.0479,0.5117,0.4883,1.4252,2.0010,1.4040
1700710800000,1.3240,0.5697,0.4303,0.9872,0.4968,0.5032,1.0572,0.5139,0.4861,1.4252,2.0010,1.4040
1700711100000,1.3229,0.5695,0.4305,0.9873,0.4968,0.5032,1.0589,0.5143,0.4857,1.4252,2.0010,1.4040
1700711400000,1.3229,0.5695,0.4305,0.9873,0.4968,0.5032,1.0589,0.5143,0.4857,1.4252,2.0010,1.4040
1700712300000,1.3326,0.5713,0.4287,0.9871,0.4968,0.5032,1.0585,0.5142,0.4858,1.4252,2.0010,1.4040
1700712600000,1.3229,0.5695,0.4305,0.9868,0.4967,0.5033,1.0585,0.5142,0.4858,1.4252,2.0010,1.4040
1700712900000,1.3267,0.5702,0.4298,0.9868,0.4967,0.5033,1.0568,0.5138,0.4862,1.4252,2.0010,1.4040
1700713200000,1.3229,0.5695,0.4305,0.9868,0.4967,0.5033,1.0568,0.5138,0.4862,1.4252,2.0010,1.4040
1700713500000,1.3191,0.5688,0.4312,0.9868,0.4967,0.5033,1.0602,0.5146,0.4854,1.4252,2.0010,1.4040
1700713800000,1.3223,0.5694,0.4306,0.9869,0.4967,0.5033,1.0644,0.5156,0.4844,1.4252,2.0010,1.4040
1700714100000,1.3256,0.5700,0.4300,0.9867,0.4966,0.5034,1.0568,0.5138,0.4862,1.4252,2.0010,1.4040
1700714400000,1.3202,0.5690,0.4310,0.9872,0.4968,0.5032,1.0492,0.5120,0.4880,1.4252,2.0010,1.4040
1700714700000,1.3127,0.5676,0.4324,0.9865,0.4966,0.5034,1.0492,0.5120,0.4880,1.4252,2.0010,1.4040
1700715000000,1.3223,0.5694,0.4306,0.9872,0.4968,0.5032,1.0585,0.5142,0.4858,1.4252,2.0010,1.4040
1700715300000,1.3419,0.5730,0.4270,0.9878,0.4969,0.5031,1.0602,0.5146,0.4854,1.4252,2.0010,1.4040
1700715600000,1.3447,0.5735,0.4265,0.9880,0.4970,0.5030,1.0585,0.5142,0.4858,1.4252,2.0010,1.4040
1700715900000,1.3305,0.5709,0.4291,0.9879,0.4970,0.5030,1.0504,0.5123,0.4877,1.4252,2.0010,1.4040
1700716200000,1.3240,0.5697,0.4303,0.9877,0.4969,0.5031,1.0475,0.5116,0.4884,1.4252,2.0010,1.4040
1700716500000,1.3305,0.5709,0.4291,0.9875,0.4969,0.5031,1.0521,0.5127,0.4873,1.4252,2.0010,1.4040
1700716800000,1.3305,0.5709,0.4291,0.9875,0.4969,0.5031,1.0551,0.5134,0.4866,1.4252,2.0010,1.4040
1700717100000,1.3392,0.5725,0.4275,0.9875,0.4969,0.5031,1.0602,0.5146,0.4854,1.4252,2.0010,1.4040
1700717400000,1.3397,0.5726,0.4274,0.9875,0.4968,0.5032,1.0602,0.5146,0.4854,1.4252,2.0010,1.4040
1700717700000,1.3430,0.5732,0.4268,0.9876,0.4969,0.5031,1.0665,0.5161,0.4839,1.4252,2.0010,1.4040
1700718000000,1.3463,0.5738,0.4262,0.9884,0.4971,0.5029,1.0678,0.5164,0.4836,1.4252,2.0010,1.4040
1700718300000,1.3436,0.5733,0.4267,0.9884,0.4971,0.5029,1.0602,0.5146,0.4854,1.4252,2.0010,1.4040
1700718600000,1.3535,0.5751,0.4249,0.9884,0.4971,0.5029,1.0678,0.5164,0.4836,1.4252,2.0010,1.4040
1700718900000,1.3474,0.5740,0.4260,0.9884,0.4971,0.5029,1.0665,0.5161,0.4839,1.4252,2.0010,1.4040
1700719500000,1.3332,0.5714,0.4286,0.9883,0.4971,0.5029,1.0602,0.5146,0.4854,1.4252,2.0010,1.4040
1700719800000,1.3590,0.5761,0.4239,0.9884,0.4971,0.5029,1.0738,0.5178,0.4822,1.4252,2.0010,1.4040
1700720100000,1.3430,0.5732,0.4268,0.9882,0.4970,0.5030,1.0665,0.5161,0.4839,1.4252,2.0010,1.4040
1700720400000,1.3359,0.5719,0.4281,0.9882,0.4970,0.5030,1.0661,0.5160,0.4840,1.4252,2.0010,1.4040
1700720700000,1.3419,0.5730,0.4270,0.9885,0.4971,0.5029,1.0695,0.5168,0.4832,1.4252,2.0010,1.4040
1700721000000,1.3419,0.5730,0.4270,0.9885,0.4971,0.5029,1.0695,0.5168,0.4832,1.4252,2.0010,1.4040
1700721300000,1.3579,0.5759,0.4241,0.9884,0.4971,0.5029,1.0820,0.5197,0.4803,1.4252,2.0010,1.4040
1700721600000,1.3579,0.5759,0.4241,0.9884,0.4971,0.5029,1.0833,0.5200,0.4800,1.4252,2.0010,1.4040
1700721900000,1.3524,0.5749,0.4251,0.9884,0.4971,0.5029,1.0820,0.5197,0.4803,1.4252,2.0010,1.4040
1700722200000,1.3447,0.5735,0.4265,0.9887,0.4972,0.5028,1.0786,0.5189,0.4811,1.4252,2.0010,1.4040
1700722500000,1.3447,0.5735,0.4265,0.9887,0.4972,0.5028,1.0803,0.5193,0.4807,1.4252,2.0010,1.4040
1700722800000,1.3540,0.5752,0.4248,0.9886,0.4971,0.5029,1.0846,0.5203,0.4797,1.4252,2.0010,1.4040
1700723100000,1.3607,0.5764,0.4236,0.9881,0.4970,0.5030,1.0799,0.5192,0.4808,1.4252,2.0010,1.4040
1700723400000,1.3674,0.5776,0.4224,0.9909,0.4977,0.5023,1.0846,0.5203,0.4797,1.4252,2.0010,1.4040
1700723700000,1.3674,0.5776,0.4224,0.9909,0.4977,0.5023,1.0799,0.5192,0.4808,1.4252,2.0010,1.4040
1700724000000,1.3674,0.5776,0.4224,0.9909,0.4977,0.5023,1.0781,0.5188,0.4812,1.4252,2.0010,1.4040
1700724300000,1.3646,0.5771,0.4229,0.9908,0.4977,0.5023,1.0768,0.5185,0.4815,1.4252,2.0010,1.4040
1700724600000,1.3568,0.5757,0.4243,0.9906,0.4976,0.5024,1.0859,0.5206,0.4794,1.4252,2.0010,1.4040
1700724900000,1.3568,0.5757,0.4243,0.9905,0.4976,0.5024,1.0877,0.5210,0.4790,1.4252,2.0010,1.4040
1700725200000,1.3568,0.5757,0.4243,0.9905,0.4976,0.5024,1.0781,0.5188,0.4812,1.4252,2.0010,1.4040
1700725500000,1.3607,0.5764,0.4236,0.9905,0.4976,0.5024,1.0829,0.5199,0.4801,1.4252,2.0010,1.4040
1700725800000,1.3568,0.5757,0.4243,0.9906,0.4976,0.5024,1.0864,0.5207,0.4793,1.4252,2.0010,1.4040
1700726100000,1.3568,0.5757,0.4243,0.9906,0.4976,0.5024,1.0846,0.5203,0.4797,1.4252,2.0010,1.4040
1700726400000,1.3540,0.5752,0.4248,0.9906,0.4976,0.5024,1.0816,0.5196,0.4804,1.4252,2.0010,1.4040
1700726700000,1.3513,0.5747,0.4253,0.9885,0.4971,0.5029,1.0738,0.5178,0.4822,1.4252,2.0010,1.4040
1700727000000,1.3579,0.5759,0.4241,0.9888,0.4972,0.5028,1.0799,0.5192,0.4808,1.4252,2.0010,1.4040
1700727300000,1.3568,0.5757,0.4243,0.9887,0.4972,0.5028,1.0829,0.5199,0.4801,1.4252,2.0010,1.4040
1700727600000,1.3425,0.5731,0.4269,0.9893,0.4973,0.5027,1.0799,0.5192,0.4808,1.4252,2.0010,1.4040
1700727900000,1.3381,0.5723,0.4277,0.9893,0.4973,0.5027,1.0829,0.5199,0.4801,1.4252,2.0010,1.4040
1700728200000,1.3381,0.5723,0.4277,0.9892,0.4973,0.5027,1.0877,0.5210,0.4790,1.4252,2.0010,1.4040
1700728500000,1.3381,0.5723,0.4277,0.9893,0.4973,0.5027,1.0846,0.5203,0.4797,1.4252,2.0010,1.4040
1700728800000,1.3381,0.5723,0.4277,0.9894,0.4973,0.5027,1.0751,0.5181,0.4819,1.4252,2.0010,1.4040
1700729100000,1.3213,0.5692,0.4308,0.9894,0.4973,0.5027,1.0764,0.5184,0.4816,1.4252,2.0010,1.4040
1700729400000,1.3250,0.5699,0.4301,0.9899,0.4975,0.5025,1.0794,0.5191,0.4809,1.4252,2.0010,1.4040
1700729700000,1.3175,0.5685,0.4315,0.9897,0.4974,0.5026,1.0794,0.5191,0.4809,1.4252,2.0010,1.4040
1700730000000,1.3326,0.5713,0.4287,0.9911,0.4978,0.5022,1.0868,0.5208,0.4792,1.4252,2.0010,1.4040
1700730300000,1.3359,0.5719,0.4281,0.9915,0.4979,0.5021,1.0995,0.5237,0.4763,1.4252,2.0010,1.4040
1700730600000,1.3425,0.5731,0.4269,0.9916,0.4979,0.5021,1.0995,0.5237,0.4763,1.4252,2.0010,1.4040
1700730900000,1.3392,0.5725,0.4275,0.9889,0.4972,0.5028,1.1106,0.5262,0.4738,1.4252,2.0010,1.4040
1700731200000,1.3524,0.5749,0.4251,0.9862,0.4965,0.5035,1.1106,0.5262,0.4738,1.4252,2.0010,1.4040
1700731500000,1.3730,0.5786,0.4214,0.9863,0.4965,0.5035,1.1254,0.5295,0.4705,1.4252,2.0010,1.4040
1700731800000,1.3770,0.5793,0.4207,0.9860,0.4965,0.5035,1.1249,0.5294,0.4706,1.4252,2.0010,1.4040
1700732100000,1.3838,0.5805,0.4195,0.9852,0.4963,0.5037,1.1263,0.5297,0.4703,1.4252,2.0010,1.4040
1700732400000,1.3866,0.5810,0.4190,0.9848,0.4962,0.5038,1.1218,0.5287,0.4713,1.4252,2.0010,1.4040
1700732700000,1.3827,0.5803,0.4197,0.9821,0.4955,0.5045,1.1204,0.5284,0.4716,1.4252,2.0010,1.4040
1700733000000,1.3815,0.5801,0.4199,0.9814,0.4953,0.5047,1.1119,0.5265,0.4735,1.4252,2.0010,1.4040
1700733300000,1.3663,0.5774,0.4226,0.9810,0.4952,0.5048,1.1057,0.5251,0.4749,1.4252,2.0010,1.4040
1700733600000,1.3557,0.5755,0.4245,0.9813,0.4953,0.5047,1.1066,0.5253,0.4747,1.4252,2.0010,1.4040
1700733900000,1.3827,0.5803,0.4197,0.9814,0.4953,0.5047,1.1177,0.5278,0.4722,1.4252,2.0010,1.4040
1700734200000,1.3883,0.5813,0.4187,0.9815,0.4953,0.5047,1.1128,0.5267,0.4733,1.4252,2.0010,1.4040
1700734500000,1.3747,0.5789,0.4211,0.9816,0.4954,0.5046,1.1030,0.5245,0.4755,1.4252,2.0010,1.4040
1700734800000,1.3702,0.5781,0.4219,0.9815,0.4953,0.5047,1.1048,0.5249,0.4751,1.4252,2.0010,1.4040
1700735100000,1.3513,0.5747,0.4253,0.9813,0.4953,0.5047,1.0951,0.5227,0.4773,1.4252,2.0010,1.4040
1700735400000,1.3474,0.5740,0.4260,0.9811,0.4952,0.5048,1.0859,0.5206,0.4794,1.4252,2.0010,1.4040
1700735700000,1.3502,0.5745,0.4255,0.9820,0.4955,0.5045,1.0855,0.5205,0.4795,1.4252,2.0010,1.4040
1700736000000,1.3730,0.5786,0.4214,0.9820,0.4955,0.5045,1.0921,0.5220,0.4780,1.4252,2.0010,1.4040
1700736300000,1.3719,0.5784,0.4216,0.9820,0.4955,0.5045,1.0886,0.5212,0.4788,1.4252,2.0010,1.4040
1700736600000,1.3552,0.5754,0.4246,0.9820,0.4955,0.5045,1.0807,0.5194,0.4806,1.4252,2.0010,1.4040
1700736900000,1.3691,0.5779,0.4221,0.9819,0.4954,0.5046,1.0886,0.5212,0.4788,1.4252,2.0010,1.4040
1700737200000,1.3730,0.5786,0.4214,0.9819,0.4954,0.5046,1.0886,0.5212,0.4788,1.4252,2.0010,1.4040
1700737500000,1.3635,0.5769,0.4231,0.9822,0.4955,0.5045,1.0760,0.5183,0.4817,1.4252,2.0010,1.4040
1700737800000,1.3798,0.5798,0.4202,0.9820,0.4955,0.5045,1.0872,0.5209,0.4791,1.4252,2.0010,1.4040
1700738100000,1.3408,0.5728,0.4272,0.9814,0.4953,0.5047,1.0872,0.5209,0.4791,1.4252,2.0010,1.4040
1700738400000,1.3326,0.5713,0.4287,0.9796,0.4948,0.5052,1.0816,0.5196,0.4804,1.4252,2.0010,1.4040
1700738700000,1.3697,0.5780,0.4220,0.9807,0.4951,0.5049,1.0877,0.5210,0.4790,1.4252,2.0010,1.4040
1700739000000,1.3764,0.5792,0.4208,0.9813,0.4953,0.5047,1.0894,0.5214,0.4786,1.4252,2.0010,1.4040
1700739300000,1.3618,0.5766,0.4234,0.9809,0.4952,0.5048,1.0833,0.5200,0.4800,1.4252,2.0010,1.4040
1700739600000,1.3742,0.5788,0.4212,0.9791,0.4947,0.5053,1.0842,0.5202,0.4798,1.4252,2.0010,1.4040
1700739900000,1.3552,0.5754,0.4246,0.9789,0.4947,0.5053,1.0670,0.5162,0.4838,1.4252,2.0010,1.4040
1700740200000,1.3657,0.5773,0.4227,0.9788,0.4946,0.5054,1.0812,0.5195,0.4805,1.4252,2.0010,1.4040
1700740500000,1.3669,0.5775,0.4225,0.9780,0.4944,0.5056,1.0956,0.5228,0.4772,1.4252,2.0010,1.4040
1700740800000,1.3552,0.5754,0.4246,0.9788,0.4947,0.5053,1.0855,0.5205,0.4795,1.4252,2.0010,1.4040
1700741100000,1.3513,0.5747,0.4253,0.9788,0.4947,0.5053,1.0734,0.5177,0.4823,1.4252,2.0010,1.4040
1700741400000,1.3607,0.5764,0.4236,0.9791,0.4947,0.5053,1.0842,0.5202,0.4798,1.4252,2.0010,1.4040
1700741700000,1.3742,0.5788,0.4212,0.9790,0.4947,0.5053,1.0934,0.5223,0.4777,1.4252,2.0010,1.4040
1700742000000,1.3753,0.5790,0.4210,0.9791,0.4947,0.5053,1.0938,0.5224,0.4776,1.4252,2.0010,1.4040
1700742300000,1.3540,0.5752,0.4248,0.9792,0.4948,0.5052,1.0842,0.5202,0.4798,1.4252,2.0010,1.4040
1700742600000,1.3502,0.5745,0.4255,0.9793,0.4948,0.5052,1.0777,0.5187,0.4813,1.4252,2.0010,1.4040
1700742900000,1.3529,0.5750,0.4250,0.9793,0.4948,0.5052,1.0903,0.5216,0.4784,1.4252,2.0010,1.4040
1700743200000,1.3568,0.5757,0.4243,0.9787,0.4946,0.5054,1.0934,0.5223,0.4777,1.4252,2.0010,1.4040
1700743500000,1.3691,0.5779,0.4221,0.9788,0.4947,0.5053,1.0951,0.5227,0.4773,1.4252,2.0010,1.4040
1700743800000,1.3992,0.5832,0.4168,0.9817,0.4954,0.5046,1.0951,0.5227,0.4773,1.4252,2.0010,1.4040
1700744100000,1.3992,0.5832,0.4168,0.9818,0.4954,0.5046,1.0872,0.5209,0.4791,1.4252,2.0010,1.4040
1700744400000,1.4015,0.5836,0.4164,0.9808,0.4952,0.5048,1.0986,0.5235,0.4765,1.4252,2.0010,1.4040
1700744700000,1.3624,0.5767,0.4233,0.9806,0.4951,0.5049,1.0734,0.5177,0.4823,1.4252,2.0010,1.4040
1700745000000,1.3714,0.5783,0.4217,0.9802,0.4950,0.5050,1.0747,0.5180,0.4820,1.4252,2.0010,1.4040
1700745300000,1.3618,0.5766,0.4234,0.9787,0.4946,0.5054,1.0921,0.5220,0.4780,1.4252,2.0010,1.4040
1700745600000,1.3714,0.5783,0.4217,0.9785,0.4946,0.5054,1.0982,0.5234,0.4766,1.4252,2.0010,1.4040
1700745900000,1.3674,0.5776,0.4224,0.9784,0.4945,0.5055,1.0964,0.5230,0.4770,1.4252,2.0010,1.4040
1700746200000,1.3912,0.5818,0.4182,0.9788,0.4946,0.5054,1.1075,0.5255,0.4745,1.4252,2.0010,1.4040
1700746500000,1.3810,0.5800,0.4200,0.9785,0.4946,0.5054,1.0912,0.5218,0.4782,1.4252,2.0010,1.4040
1700746800000,1.3883,0.5813,0.4187,0.9789,0.4947,0.5053,1.0978,0.5233,0.4767,1.4252,2.0010,1.4040
1700747100000,1.3844,0.5806,0.4194,0.9788,0.4947,0.5053,1.1070,0.5254,0.4746,1.4252,2.0010,1.4040
1700747400000,1.3946,0.5824,0.4176,0.9785,0.4946,0.5054,1.1093,0.5259,0.4741,1.4252,2.0010,1.4040
1700747700000,1.4213,0.5870,0.4130,0.9785,0.4946,0.5054,1.1240,0.5292,0.4708,1.4252,2.0010,1.4040
1700748000000,1.4213,0.5870,0.4130,0.9791,0.4947,0.5053,1.1227,0.5289,0.4711,1.4252,2.0010,1.4040
1700748300000,1.4172,0.5863,0.4137,0.9790,0.4947,0.5053,1.1177,0.5278,0.4722,1.4252,2.0010,1.4040
1700748600000,1.4143,0.5858,0.4142,0.9795,0.4948,0.5052,1.1115,0.5264,0.4736,1.4252,2.0010,1.4040
1700748900000,1.4184,0.5865,0.4135,0.9793,0.4948,0.5052,1.1164,0.5275,0.4725,1.4252,2.0010,1.4040
1700749200000,1.4225,0.5872,0.4128,0.9796,0.4948,0.5052,1.1195,0.5282,0.4718,1.4252,2.0010,1.4040
1700749500000,1.4015,0.5836,0.4164,0.9812,0.4953,0.5047,1.1000,0.5238,0.4762,1.4252,2.0010,1.4040
1700749800000,1.4015,0.5836,0.4164,0.9817,0.4954,0.5046,1.0986,0.5235,0.4765,1.4252,2.0010,1.4040
1700750100000,1.4114,0.5853,0.4147,0.9818,0.4954,0.5046,1.1035,0.5246,0.4754,1.4252,2.0010,1.4040
1700750400000,1.4050,0.5842,0.4158,0.9814,0.4953,0.5047,1.1088,0.5258,0.4742,1.4252,2.0010,1.4040
1700750700000,1.4108,0.5852,0.4148,0.9810,0.4952,0.5048,1.1200,0.5283,0.4717,1.4252,2.0010,1.4040
1700751000000,1.4355,0.5894,0.4106,0.9807,0.4951,0.5049,1.1464,0.5341,0.4659,1.4252,2.0010,1.4040
1700751300000,1.4456,0.5911,0.4089,0.9819,0.4954,0.5046,1.1363,0.5319,0.4681,1.4252,2.0010,1.4040
1700751600000,1.4516,0.5921,0.4079,0.9817,0.4954,0.5046,1.1455,0.5339,0.4661,1.4252,2.0010,1.4040
1700751900000,1.4558,0.5928,0.4072,0.9818,0.4954,0.5046,1.1322,0.5310,0.4690,1.4252,2.0010,1.4040
1700752200000,1.4570,0.5930,0.4070,0.9818,0.4954,0.5046,1.1372,0.5321,0.4679,1.4252,2.0010,1.4040
1700752500000,1.4765,0.5962,0.4038,0.9818,0.4954,0.5046,1.1455,0.5339,0.4661,1.4252,2.0010,1.4040
1700752800000,1.4468,0.5913,0.4087,0.9812,0.4953,0.5047,1.1400,0.5327,0.4673,1.4252,2.0010,1.4040
1700753100000,1.4343,0.5892,0.4108,0.9818,0.4954,0.5046,1.1173,0.5277,0.4723,1.4252,2.0010,1.4040
1700753400000,1.4582,0.5932,0.4068,0.9815,0.4953,0.5047,1.1395,0.5326,0.4674,1.4252,2.0010,1.4040
1700753700000,1.4612,0.5937,0.4063,0.9812,0.4953,0.5047,1.1400,0.5327,0.4673,1.4252,2.0010,1.4040
1700754000000,1.4540,0.5925,0.4075,0.9807,0.4951,0.5049,1.1299,0.5305,0.4695,1.4252,2.0010,1.4040
1700754300000,1.4408,0.5903,0.4097,0.9806,0.4951,0.5049,1.1186,0.5280,0.4720,1.4252,2.0010,1.4040
1700754600000,1.4480,0.5915,0.4085,0.9803,0.4950,0.5050,1.1254,0.5295,0.4705,1.4252,2.0010,1.4040
1700754900000,1.4337,0.5891,0.4109,0.9812,0.4952,0.5048,1.1186,0.5280,0.4720,1.4252,2.0010,1.4040
1700755200000,1.4295,0.5884,0.4116,0.9804,0.4950,0.5050,1.1277,0.5300,0.4700,1.4252,2.0010,1.4040
1700755500000,1.4166,0.5862,0.4138,0.9801,0.4950,0.5050,1.1459,0.5340,0.4660,1.4252,2.0010,1.4040
1700755800000,1.4067,0.5845,0.4155,0.9797,0.4949,0.5051,1.1327,0.5311,0.4689,1.4252,2.0010,1.4040
1700756100000,1.4272,0.5880,0.4120,0.9802,0.4950,0.5050,1.1427,0.5333,0.4667,1.4252,2.0010,1.4040
1700756400000,1.4295,0.5884,0.4116,0.9804,0.4951,0.5049,1.1327,0.5311,0.4689,1.4252,2.0010,1.4040
1700756700000,1.4456,0.5911,0.4089,0.9803,0.4950,0.5050,1.1482,0.5345,0.4655,1.4252,2.0010,1.4040
1700757000000,1.4468,0.5913,0.4087,0.9804,0.4951,0.5049,1.1468,0.5342,0.4658,1.4252,2.0010,1.4040
1700757300000,1.4528,0.5923,0.4077,0.9807,0.4951,0.5049,1.1515,0.5352,0.4648,1.4252,2.0010,1.4040
1700757600000,1.4570,0.5930,0.4070,0.9806,0.4951,0.5049,1.1566,0.5363,0.4637,1.4252,2.0010,1.4040
1700757900000,1.4558,0.5928,0.4072,0.9805,0.4951,0.5049,1.1478,0.5344,0.4656,1.4252,2.0010,1.4040
1700758200000,1.4528,0.5923,0.4077,0.9806,0.4951,0.5049,1.1445,0.5337,0.4663,1.4252,2.0010,1.4040
1700758500000,1.4486,0.5916,0.4084,0.9804,0.4950,0.5050,1.1496,0.5348,0.4652,1.4252,2.0010,1.4040
1700758800000,1.4486,0.5916,0.4084,0.9804,0.4950,0.5050,1.1594,0.5369,0.4631,1.4252,2.0010,1.4040
1700759100000,1.4588,0.5933,0.4067,0.9804,0.4951,0.5049,1.1626,0.5376,0.4624,1.4252,2.0010,1.4040
