Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695500000,2.5907,0.7215,0.2785,1.0153,0.5038,0.4962,2.9047,0.7439,0.2561,0.5898,39.4000,66.8000
1700695800000,2.6075,0.7228,0.2772,1.0160,0.5040,0.4960,2.9246,0.7452,0.2548,0.5898,39.4000,66.8000
1700696100000,2.7202,0.7312,0.2688,1.0127,0.5032,0.4968,3.0355,0.7522,0.2478,0.5898,39.4000,66.8000
1700696400000,2.7106,0.7305,0.2695,1.0130,0.5032,0.4968,3.0258,0.7516,0.2484,0.5898,39.4000,66.8000
1700696700000,2.6846,0.7286,0.2714,1.0141,0.5035,0.4965,2.9888,0.7493,0.2507,0.5898,39.4000,66.8000
1700697000000,2.6873,0.7288,0.2712,1.0141,0.5035,0.4965,2.9984,0.7499,0.2501,0.5898,39.4000,66.8000
1700697300000,2.6657,0.7272,0.2728,1.0143,0.5036,0.4964,2.9841,0.7490,0.2510,0.5898,39.4000,66.8000
1700697600000,2.6590,0.7267,0.2733,1.0136,0.5034,0.4966,2.9888,0.7493,0.2507,0.5898,39.4000,66.8000
1700697900000,2.6982,0.7296,0.2704,1.0122,0.5030,0.4970,3.0323,0.7520,0.2480,0.5898,39.4000,66.8000
1700698200000,2.6900,0.7290,0.2710,1.0111,0.5027,0.4973,3.0323,0.7520,0.2480,0.5898,39.4000,66.8000
1700698500000,2.6873,0.7288,0.2712,1.0132,0.5033,0.4967,3.0096,0.7506,0.2494,0.5898,39.4000,66.8000
1700698800000,2.6765,0.7280,0.2720,1.0129,0.5032,0.4968,3.0177,0.7511,0.2489,0.5898,39.4000,66.8000
1700699100000,2.6697,0.7275,0.2725,1.0130,0.5032,0.4968,3.0112,0.7507,0.2493,0.5898,39.4000,66.8000
1700699400000,2.6643,0.7271,0.2729,1.0128,0.5032,0.4968,3.0145,0.7509,0.2491,0.5898,39.4000,66.8000
1700699700000,2.6724,0.7277,0.2723,1.0148,0.5037,0.4963,3.0032,0.7502,0.2498,0.5898,39.4000,66.8000
1700700000000,2.6819,0.7284,0.2716,1.0148,0.5037,0.4963,3.0096,0.7506,0.2494,0.5898,39.4000,66.8000
