Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695800000,2.3201,0.6988,0.3012,0.9656,0.4913,0.5087,3.1667,0.7600,0.2400,0.8042,298152.0000,370726.0000
1700696100000,2.3311,0.6998,0.3002,0.9650,0.4911,0.5089,3.1859,0.7611,0.2389,0.8042,298152.0000,370726.0000
1700696400000,2.3411,0.7007,0.2993,0.9660,0.4913,0.5087,3.1964,0.7617,0.2383,0.8042,298152.0000,370726.0000
1700696700000,2.3434,0.7009,0.2991,0.9671,0.4916,0.5084,3.1946,0.7616,0.2384,0.8042,298152.0000,370726.0000
1700697000000,2.3445,0.7010,0.2990,0.9663,0.4914,0.5086,3.1999,0.7619,0.2381,0.8042,298152.0000,370726.0000
1700697300000,2.3367,0.7003,0.2997,0.9660,0.4914,0.5086,3.1841,0.7610,0.2390,0.8042,298152.0000,370726.0000
1700697600000,2.3322,0.6999,0.3001,0.9654,0.4912,0.5088,3.1789,0.7607,0.2393,0.8042,298152.0000,370726.0000
1700697900000,2.3201,0.6988,0.3012,0.9661,0.4914,0.5086,3.1511,0.7591,0.2409,0.8042,298152.0000,370726.0000
1700698200000,2.3535,0.7018,0.2982,0.9654,0.4912,0.5088,3.1964,0.7617,0.2383,0.8042,298152.0000,370726.0000
1700698500000,2.3490,0.7014,0.2986,0.9643,0.4909,0.5091,3.1876,0.7612,0.2388,0.8042,298152.0000,370726.0000
1700698800000,2.3445,0.7010,0.2990,0.9650,0.4911,0.5089,3.1859,0.7611,0.2389,0.8042,298152.0000,370726.0000
1700699100000,2.3344,0.7001,0.2999,0.9625,0.4904,0.5096,3.1824,0.7609,0.2391,0.8042,298152.0000,370726.0000
1700699400000,2.3311,0.6998,0.3002,0.9625,0.4904,0.5096,3.1701,0.7602,0.2398,0.8042,298152.0000,370726.0000
1700699700000,2.3434,0.7009,0.2991,0.9641,0.4909,0.5091,3.1736,0.7604,0.2396,0.8042,298152.0000,370726.0000
1700700000000,2.3568,0.7021,0.2979,0.9638,0.4908,0.5092,3.1982,0.7618,0.2382,0.8042,298152.0000,370726.0000
1700700300000,2.3512,0.7016,0.2984,0.9631,0.4906,0.5094,3.1964,0.7617,0.2383,0.8042,298152.0000,370726.0000
1700700600000,2.3670,0.7030,0.2970,0.9650,0.4911,0.5089,3.2052,0.7622,0.2378,0.8042,298152.0000,370726.0000
1700700900000,2.3875,0.7048,0.2952,0.9617,0.4902,0.5098,3.2535,0.7649,0.2351,0.8042,298152.0000,370726.0000
1700701200000,2.3979,0.7057,0.2943,0.9570,0.4890,0.5110,3.2463,0.7645,0.2355,0.8042,298152.0000,370726.0000
1700701500000,2.4048,0.7063,0.2937,0.9565,0.4889,0.5111,3.2535,0.7649,0.2351,0.8042,298152.0000,370726.0000
1700701800000,2.4060,0.7064,0.2936,0.9563,0.4888,0.5112,3.2499,0.7647,0.2353,0.8042,298152.0000,370726.0000
1700702100000,2.3967,0.7056,0.2944,0.9560,0.4888,0.5112,3.2481,0.7646,0.2354,0.8042,298152.0000,370726.0000
1700702400000,2.3727,0.7035,0.2965,0.9537,0.4881,0.5119,3.2373,0.7640,0.2360,0.8042,298152.0000,370726.0000
1700702700000,2.3829,0.7044,0.2956,0.9526,0.4879,0.5121,3.2409,0.7642,0.2358,0.8042,298152.0000,370726.0000
1700703000000,2.3990,0.7058,0.2942,0.9513,0.4875,0.5125,3.2445,0.7644,0.2356,0.8042,298152.0000,370726.0000
1700703300000,2.4048,0.7063,0.2937,0.9531,0.4880,0.5120,3.2499,0.7647,0.2353,0.8042,298152.0000,370726.0000
1700703600000,2.4095,0.7067,0.2933,0.9542,0.4883,0.5117,3.2553,0.7650,0.2350,0.8042,298152.0000,370726.0000
1700703900000,2.4048,0.7063,0.2937,0.9530,0.4880,0.5120,3.2517,0.7648,0.2352,0.8042,298152.0000,370726.0000
1700704200000,2.4130,0.7070,0.2930,0.9544,0.4883,0.5117,3.2553,0.7650,0.2350,0.8042,298152.0000,370726.0000
1700704500000,2.4130,0.7070,0.2930,0.9547,0.4884,0.5116,3.2481,0.7646,0.2354,0.8042,298152.0000,370726.0000
1700704800000,2.4188,0.7075,0.2925,0.9579,0.4892,0.5108,3.2409,0.7642,0.2358,0.8042,298152.0000,370726.0000
1700705100000,2.4014,0.7060,0.2940,0.9574,0.4891,0.5109,3.2265,0.7634,0.2366,0.8042,298152.0000,370726.0000
1700705400000,2.4072,0.7065,0.2935,0.9752,0.4937,0.5063,3.2373,0.7640,0.2360,0.8042,298152.0000,370726.0000
1700705700000,2.5997,0.7222,0.2778,0.9734,0.4933,0.5067,3.2553,0.7650,0.2350,0.8042,298152.0000,370726.0000
1700706000000,2.5868,0.7212,0.2788,0.9731,0.4932,0.5068,3.2283,0.7635,0.2365,0.8042,298152.0000,370726.0000
1700706300000,2.5625,0.7193,0.2807,0.9743,0.4935,0.5065,3.2017,0.7620,0.2380,0.8042,298152.0000,370726.0000
1700706600000,2.5600,0.7191,0.2809,0.9775,0.4943,0.5057,3.1946,0.7616,0.2384,0.8042,298152.0000,370726.0000
1700706900000,2.5562,0.7188,0.2812,0.9756,0.4938,0.5062,3.1999,0.7619,0.2381,0.8042,298152.0000,370726.0000
1700707200000,2.5474,0.7181,0.2819,0.9755,0.4938,0.5062,3.1894,0.7613,0.2387,0.8042,298152.0000,370726.0000
1700707500000,2.5486,0.7182,0.2818,0.9752,0.4937,0.5063,3.1964,0.7617,0.2383,0.8042,298152.0000,370726.0000
1700707800000,2.5423,0.7177,0.2823,0.9733,0.4932,0.5068,3.1894,0.7613,0.2387,0.8042,298152.0000,370726.0000
1700708100000,2.5499,0.7183,0.2817,0.9740,0.4934,0.5066,3.1911,0.7614,0.2386,0.8042,298152.0000,370726.0000
