Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700696100000,1.5800,0.6124,0.3876,0.8959,0.4726,0.5274,1.8114,0.6443,0.3557,0.7818,26865.0000,34365.0000
1700696400000,1.5934,0.6144,0.3856,0.8966,0.4727,0.5273,1.8129,0.6445,0.3555,0.7818,26865.0000,34365.0000
1700696700000,1.5833,0.6129,0.3871,0.8968,0.4728,0.5272,1.8027,0.6432,0.3568,0.7818,26865.0000,34365.0000
1700697000000,1.5820,0.6127,0.3873,0.8976,0.4730,0.5270,1.7972,0.6425,0.3575,0.7818,26865.0000,34365.0000
1700697300000,1.5934,0.6144,0.3856,0.8983,0.4732,0.5268,1.8058,0.6436,0.3564,0.7818,26865.0000,34365.0000
1700697600000,1.5853,0.6132,0.3868,0.8986,0.4733,0.5267,1.8050,0.6435,0.3565,0.7818,26865.0000,34365.0000
1700697900000,1.6048,0.6161,0.3839,0.8986,0.4733,0.5267,1.8241,0.6459,0.3541,0.7818,26865.0000,34365.0000
1700698200000,1.6497,0.6226,0.3774,0.8983,0.4732,0.5268,1.8555,0.6498,0.3502,0.7818,26865.0000,34365.0000
1700698500000,1.6759,0.6263,0.3737,0.8986,0.4733,0.5267,1.8670,0.6512,0.3488,0.7818,26865.0000,34365.0000
1700698800000,1.8217,0.6456,0.3544,0.8823,0.4687,0.5313,1.9860,0.6651,0.3349,0.7818,26865.0000,34365.0000
1700699100000,1.8098,0.6441,0.3559,0.8842,0.4693,0.5307,1.9913,0.6657,0.3343,0.7818,26865.0000,34365.0000
1700699400000,1.8058,0.6436,0.3564,0.8840,0.4692,0.5308,1.9815,0.6646,0.3354,0.7818,26865.0000,34365.0000
1700699700000,1.7956,0.6423,0.3577,0.8822,0.4687,0.5313,1.9577,0.6619,0.3381,0.7818,26865.0000,34365.0000
1700700000000,1.7972,0.6425,0.3575,0.8837,0.4691,0.5309,1.9630,0.6625,0.3375,0.7818,26865.0000,34365.0000
1700700300000,1.8098,0.6441,0.3559,0.8820,0.4686,0.5314,1.9824,0.6647,0.3353,0.7818,26865.0000,34365.0000
1700700600000,1.8297,0.6466,0.3534,0.8831,0.4690,0.5310,1.9797,0.6644,0.3356,0.7818,26865.0000,34365.0000
1700700900000,1.8145,0.6447,0.3553,0.8830,0.4689,0.5311,1.9771,0.6641,0.3359,0.7818,26865.0000,34365.0000
1700701200000,1.8257,0.6461,0.3539,0.8833,0.4690,0.5310,1.9860,0.6651,0.3349,0.7818,26865.0000,34365.0000
1700701500000,1.8011,0.6430,0.3570,0.8841,0.4692,0.5308,1.9429,0.6602,0.3398,0.7818,26865.0000,34365.0000
1700701800000,1.7863,0.6411,0.3589,0.8828,0.4689,0.5311,1.9291,0.6586,0.3414,0.7818,26865.0000,34365.0000
1700702100000,1.7435,0.6355,0.3645,0.8817,0.4686,0.5314,1.9044,0.6557,0.3443,0.7818,26865.0000,34365.0000
1700702400000,1.7307,0.6338,0.3662,0.8818,0.4686,0.5314,1.8960,0.6547,0.3453,0.7818,26865.0000,34365.0000
1700702700000,1.7285,0.6335,0.3665,0.8810,0.4684,0.5316,1.9011,0.6553,0.3447,0.7818,26865.0000,34365.0000
1700703000000,1.7322,0.6340,0.3660,0.8806,0.4682,0.5318,1.9104,0.6564,0.3436,0.7818,26865.0000,34365.0000
1700703300000,1.7307,0.6338,0.3662,0.8816,0.4685,0.5315,1.9112,0.6565,0.3435,0.7818,26865.0000,34365.0000
1700703600000,1.7189,0.6322,0.3678,0.8804,0.4682,0.5318,1.9087,0.6562,0.3438,0.7818,26865.0000,34365.0000
