Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695500000,0.8975,0.473,0.527,0.8374,0.4558,0.5442,0.7532,0.4296,0.5704,0.6883,0.053,0.077
1700695800000,0.8936,0.4719,0.5281,0.8388,0.4562,0.5438,0.7516,0.4291,0.5709,0.6883,0.053,0.077
1700696100000,0.8871,0.4701,0.5299,0.8378,0.4559,0.5441,0.7464,0.4274,0.5726,0.6883,0.053,0.077
1700696400000,0.9062,0.4754,0.5246,0.8373,0.4557,0.5443,0.7593,0.4316,0.5684,0.6883,0.053,0.077
1700696700000,0.9194,0.479,0.521,0.8373,0.4557,0.5443,0.7627,0.4327,0.5673,0.6883,0.053,0.077
1700697000000,0.9157,0.478,0.522,0.8372,0.4557,0.5443,0.7609,0.4321,0.5679,0.6883,0.053,0.077
1700697300000,0.9099,0.4764,0.5236,0.8389,0.4562,0.5438,0.7479,0.4279,0.5721,0.6883,0.053,0.077
1700697600000,0.9135,0.4774,0.5226,0.8385,0.4561,0.5439,0.7486,0.4281,0.5719,0.6883,0.053,0.077
1700697900000,0.9234,0.4801,0.5199,0.838,0.4559,0.5441,0.7587,0.4314,0.5686,0.6883,0.053,0.077
1700698200000,0.9335,0.4828,0.5172,0.8378,0.4559,0.5441,0.7627,0.4327,0.5673,0.6883,0.053,0.077
1700698500000,0.9305,0.482,0.518,0.8369,0.4556,0.5444,0.7727,0.4359,0.5641,0.6883,0.053,0.077
1700698800000,0.9335,0.4828,0.5172,0.8356,0.4552,0.5448,0.774,0.4363,0.5637,0.6883,0.053,0.077
1700699100000,0.9268,0.481,0.519,0.8381,0.456,0.544,0.7683,0.4345,0.5655,0.6883,0.053,0.077
1700699400000,0.9272,0.4811,0.5189,0.8381,0.456,0.544,0.7702,0.4351,0.5649,0.6883,0.053,0.077
1700699700000,0.9402,0.4846,0.5154,0.8384,0.456,0.544,0.7718,0.4356,0.5644,0.6883,0.053,0.077
1700700000000,0.9372,0.4838,0.5162,0.8391,0.4563,0.5437,0.7615,0.4323,0.5677,0.6883,0.053,0.077
1700700300000,0.9339,0.4829,0.5171,0.839,0.4562,0.5438,0.7612,0.4322,0.5678,0.6883,0.053,0.077
1700700600000,0.9406,0.4847,0.5153,0.839,0.4562,0.5438,0.7646,0.4333,0.5667,0.6883,0.053,0.077
1700700900000,0.9474,0.4865,0.5135,0.839,0.4562,0.5438,0.7702,0.4351,0.5649,0.6883,0.053,0.077
1700701200000,0.944,0.4856,0.5144,0.8389,0.4562,0.5438,0.774,0.4363,0.5637,0.6883,0.053,0.077
1700701500000,0.944,0.4856,0.5144,0.8389,0.4562,0.5438,0.774,0.4363,0.5637,0.6883,0.053,0.077
1700701800000,0.9543,0.4883,0.5117,0.8389,0.4562,0.5438,0.7743,0.4364,0.5636,0.6883,0.053,0.077
1700702100000,0.9782,0.4945,0.5055,0.8389,0.4562,0.5438,0.7892,0.4411,0.5589,0.6883,0.053,0.077
1700702400000,0.9747,0.4936,0.5064,0.8385,0.4561,0.5439,0.7892,0.4411,0.5589,0.6883,0.053,0.077
1700702700000,0.9747,0.4936,0.5064,0.8321,0.4542,0.5458,0.7908,0.4416,0.5584,0.6883,0.053,0.077
1700703000000,0.9577,0.4892,0.5108,0.826,0.4524,0.5476,0.7781,0.4376,0.5624,0.6883,0.053,0.077
1700703300000,0.9612,0.4901,0.5099,0.826,0.4523,0.5477,0.7832,0.4392,0.5608,0.6883,0.053,0.077
1700703600000,0.9612,0.4901,0.5099,0.8259,0.4523,0.5477,0.7854,0.4399,0.5601,0.6883,0.053,0.077
1700703900000,0.9577,0.4892,0.5108,0.8258,0.4523,0.5477,0.7857,0.44,0.56,0.6883,0.053,0.077
1700704200000,0.9577,0.4892,0.5108,0.8259,0.4523,0.5477,0.7838,0.4394,0.5606,0.6883,0.053,0.077
1700704500000,0.9612,0.4901,0.5099,0.8259,0.4523,0.5477,0.7841,0.4395,0.5605,0.6883,0.053,0.077
1700704800000,0.9646,0.491,0.509,0.8279,0.4529,0.5471,0.7854,0.4399,0.5601,0.6883,0.053,0.077
1700705100000,0.9646,0.491,0.509,0.8279,0.4529,0.5471,0.7822,0.4389,0.5611,0.6883,0.053,0.077
