1700707500000,3.2052,0.7622,0.2378,1.2321,0.5520,0.4480,3.2863,0.7667,0.2333,1.0193,805976.0000,790705.0000
1700707800000,3.1894,0.7613,0.2387,1.2321,0.5520,0.4480,3.2845,0.7666,0.2334,1.0193,805976.0000,790705.0000
1700708100000,3.1876,0.7612,0.2388,1.2319,0.5520,0.4480,3.2790,0.7663,0.2337,1.0193,805976.0000,790705.0000
1700708400000,3.1528,0.7592,0.2408,1.2318,0.5519,0.4481,3.2445,0.7644,0.2356,1.0193,805976.0000,790705.0000
1700708700000,3.1425,0.7586,0.2414,1.2316,0.5519,0.4481,3.2409,0.7642,0.2358,1.0193,805976.0000,790705.0000
1700709000000,3.1374,0.7583,0.2417,1.2324,0.5520,0.4480,3.2283,0.7635,0.2365,1.0193,805976.0000,790705.0000
1700709300000,3.1736,0.7604,0.2396,1.2314,0.5519,0.4481,3.2735,0.7660,0.2340,1.0193,805976.0000,790705.0000
1700709600000,3.1859,0.7611,0.2389,1.2311,0.5518,0.4482,3.2937,0.7671,0.2329,1.0193,805976.0000,790705.0000
1700709900000,3.1667,0.7600,0.2400,1.2315,0.5519,0.4481,3.2735,0.7660,0.2340,1.0193,805976.0000,790705.0000
1700710200000,3.0750,0.7546,0.2454,1.2310,0.5518,0.4482,3.2017,0.7620,0.2380,1.0193,805976.0000,790705.0000
1700710500000,3.0290,0.7518,0.2482,1.2310,0.5518,0.4482,3.1736,0.7604,0.2396,1.0193,805976.0000,790705.0000
1700710800000,3.0225,0.7514,0.2486,1.2308,0.5517,0.4483,3.1754,0.7605,0.2395,1.0193,805976.0000,790705.0000
1700711100000,3.0193,0.7512,0.2488,1.2307,0.5517,0.4483,3.1701,0.7602,0.2398,1.0193,805976.0000,790705.0000
1700711400000,3.0193,0.7512,0.2488,1.2307,0.5517,0.4483,3.1701,0.7602,0.2398,1.0193,805976.0000,790705.0000
1700712300000,3.0388,0.7524,0.2476,1.2311,0.5518,0.4482,3.1859,0.7611,0.2389,1.0193,805976.0000,790705.0000
1700712600000,3.0290,0.7518,0.2482,1.2308,0.5517,0.4483,3.1929,0.7615,0.2385,1.0193,805976.0000,790705.0000
1700712900000,3.0339,0.7521,0.2479,1.2310,0.5518,0.4482,3.1964,0.7617,0.2383,1.0193,805976.0000,790705.0000
1700713200000,3.0339,0.7521,0.2479,1.2308,0.5517,0.4483,3.1894,0.7613,0.2387,1.0193,805976.0000,790705.0000
1700713500000,3.1068,0.7565,0.2435,1.2312,0.5518,0.4482,3.2176,0.7629,0.2371,1.0193,805976.0000,790705.0000
1700713800000,3.1425,0.7586,0.2414,1.2308,0.5517,0.4483,3.2535,0.7649,0.2351,1.0193,805976.0000,790705.0000
1700714100000,3.1528,0.7592,0.2408,1.2304,0.5517,0.4483,3.2680,0.7657,0.2343,1.0193,805976.0000,790705.0000
1700714400000,3.1442,0.7587,0.2413,1.2306,0.5517,0.4483,3.2517,0.7648,0.2352,1.0193,805976.0000,790705.0000
1700714700000,3.1442,0.7587,0.2413,1.2303,0.5516,0.4484,3.2662,0.7656,0.2344,1.0193,805976.0000,790705.0000
1700715000000,3.1528,0.7592,0.2408,1.2301,0.5516,0.4484,3.2735,0.7660,0.2340,1.0193,805976.0000,790705.0000
1700715300000,3.1597,0.7596,0.2404,1.2302,0.5516,0.4484,3.2827,0.7665,0.2335,1.0193,805976.0000,790705.0000
1700715600000,3.1929,0.7615,0.2385,1.2304,0.5517,0.4483,3.2863,0.7667,0.2333,1.0193,805976.0000,790705.0000
1700715900000,3.1911,0.7614,0.2386,1.2310,0.5518,0.4482,3.2589,0.7652,0.2348,1.0193,805976.0000,790705.0000
1700716200000,3.1684,0.7601,0.2399,1.2306,0.5517,0.4483,3.2445,0.7644,0.2356,1.0193,805976.0000,790705.0000
