Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695800000,1.0471,0.5115,0.4885,1.0395,0.5097,0.4903,1.3267,0.5702,0.4298,1.2615,158736.1,125833.4
1700696100000,1.0538,0.5131,0.4869,1.0383,0.5094,0.4906,1.3315,0.5711,0.4289,1.2615,158736.1,125833.4
1700696400000,1.0442,0.5108,0.4892,1.0389,0.5095,0.4905,1.3261,0.5701,0.4299,1.2615,158736.1,125833.4
1700696700000,1.0458,0.5112,0.4888,1.0414,0.5101,0.4899,1.3272,0.5703,0.4297,1.2615,158736.1,125833.4
1700697000000,1.0404,0.5099,0.4901,1.0418,0.5102,0.4898,1.3159,0.5682,0.4318,1.2615,158736.1,125833.4
1700697300000,1.0412,0.5101,0.4899,1.041,0.5101,0.4899,1.3223,0.5694,0.4306,1.2615,158736.1,125833.4
1700697600000,1.0157,0.5039,0.4961,1.0409,0.51,0.49,1.2946,0.5642,0.4358,1.2615,158736.1,125833.4
1700697900000,0.9728,0.4931,0.5069,1.0333,0.5082,0.4918,1.263,0.5581,0.4419,1.2615,158736.1,125833.4
1700698200000,0.9712,0.4927,0.5073,1.0273,0.5067,0.4933,1.2701,0.5595,0.4405,1.2615,158736.1,125833.4
1700698500000,0.9581,0.4893,0.5107,1.0217,0.5054,0.4946,1.2681,0.5591,0.4409,1.2615,158736.1,125833.4
1700698800000,0.9612,0.4901,0.5099,1.0201,0.505,0.495,1.2671,0.5589,0.4411,1.2615,158736.1,125833.4
1700699100000,0.9482,0.4867,0.5133,1.0206,0.5051,0.4949,1.2507,0.5557,0.4443,1.2615,158736.1,125833.4
1700699400000,0.9478,0.4866,0.5134,1.0223,0.5055,0.4945,1.2442,0.5544,0.4456,1.2615,158736.1,125833.4
1700699700000,0.9646,0.491,0.509,1.017,0.5042,0.4958,1.2599,0.5575,0.4425,1.2615,158736.1,125833.4
1700700000000,0.9246,0.4804,0.5196,1.009,0.5022,0.4978,1.2336,0.5523,0.4477,1.2615,158736.1,125833.4
1700700300000,0.9592,0.4896,0.5104,1.0078,0.5019,0.4981,1.264,0.5583,0.4417,1.2615,158736.1,125833.4
1700700600000,0.9554,0.4886,0.5114,0.9927,0.4982,0.5018,1.3127,0.5676,0.4324,1.2615,158736.1,125833.4
1700700900000,0.9573,0.4891,0.5109,0.9903,0.4976,0.5024,1.2989,0.565,0.435,1.2615,158736.1,125833.4
1700701200000,0.9444,0.4857,0.5143,0.9922,0.498,0.502,1.2727,0.56,0.44,1.2615,158736.1,125833.4
1700701500000,0.9524,0.4878,0.5122,0.983,0.4957,0.5043,1.2868,0.5627,0.4373,1.2615,158736.1,125833.4
