1700725020000,0,0,0,0,0,0,3.423,3.424,1
1700725080000,0,0,0,0,0,0,3.4218341793570266,3.4229915397631303,591
1700725140000,0,0,0,0,0,0,3.419535855003932,3.420575256107165,1269
1700725200000,0,0,0,0,0,0,3.4206629588431436,3.4216863181312425,899
1700725260000,0,0,0,0,0,0,3.421044064748195,3.4220512589927394,1112
1700725320000,0,0,0,0,0,0,3.4182481810832472,3.419256265157632,1237
1700725380000,0,0,0,0,0,0,3.419094814814796,3.4201185185184735,1350
1700725440000,0,0,0,0,0,0,3.421731968810903,3.422732943469735,1026
1700725500000,0,0,0,0,0,0,3.4155965309200935,3.416612368024145,1326
1700725560000,0,0,0,0,0,0,3.418632901134525,3.419641004862245,1234
1700725620000,0,0,0,0,0,0,3.4264679054053704,3.427493243243213,1184
1700725680000,0,0,0,0,0,0,3.4285141287283962,3.429543171114598,1274
1700725740000,0,0,0,0,0,0,3.4241033091201967,3.425119451170261,1239
1700725800000,0,0,0,0,0,0,3.419197047970476,3.420207380073813,1355
1700725860000,0,0,0,0,0,0,3.427134602757732,3.4281588969139762,1523
1700725920000,0,0,0,0,0,0,3.4309537366548035,3.4319833926452774,843
1700725980000,0,0,0,0,0,0,3.43074350649351,3.4317586580086155,924
1700726040000,0,0,0,0,0,0,3.4239880294658898,3.425003683241175,1086
1700726100000,0,0,0,0,0,0,3.424039325842703,3.4250606741573,890
1700726160000,0,0,0,0,0,0,3.4279312169312495,3.4289537037037228,756
1700726220000,0,0,0,0,0,0,3.4300590277777596,3.431079861111117,864
1700726280000,0,0,0,0,0,0,3.4310435267857247,3.4320580357142454,896
1700726340000,0,0,0,0,0,0,3.430981366459626,3.431987577639741,805
1700726400000,0,0,0,0,0,0,3.432897494305231,3.433929384965829,878
1700726460000,0,0,0,0,0,0,3.4359887399463473,3.4370268096514565,1865
1700726520000,0,0,0,0,0,0,3.4389254571026346,3.439943741209488,1422
1700726580000,0,0,0,0,0,0,3.439584507042253,3.440596830985902,1136
1700726640000,0,0,0,0,0,0,3.4397179487179708,3.440757264957259,1170
1700726700000,0,0,0,0,0,0,3.4404593535749255,3.4414720861899704,1021
1700726760000,0,0,0,0,0,0,3.4368254105444946,3.43783664649955,1157
1700726820000,0,0,0,0,0,0,3.4443693181818738,3.445396022727237,1760
1700726880000,0,0,0,0,0,0,3.4384480587618347,3.4394596012592027,953
1700726940000,0,0,0,0,0,0,3.436382081686424,3.4373886693017224,759
1700727000000,0,0,0,0,0,0,3.4336685673556477,3.4347042052744188,1403
1700727060000,0,0,0,0,0,0,3.432640595903161,3.4336545623836185,1074
1700727120000,0,0,0,0,0,0,3.4393586756591255,3.4403795217658186,1631
1700727180000,0,0,0,0,0,0,3.4427706840392074,3.443791530944642,1535
1700727240000,0,0,0,0,0,0,3.4443098495211797,3.4453242134062987,1462
1700727300000,0,0,0,0,0,0,3.4459915384615503,3.4470569230768673,1300
1700727360000,0,0,0,0,0,0,3.4466774729842227,3.447694098088128,1203
1700727420000,0,0,0,0,0,0,3.447144801980149,3.4481596534653582,808
1700727480000,0,0,0,0,0,0,3.4393108808290203,3.4403471502590977,1544
1700727540000,0,0,0,0,0,0,3.4280029985007543,3.4290149925037436,1334
1700727600000,0,0,0,0,0,0,3.4243396107972335,3.425365976145652,1593
1700727660000,0,0,0,0,0,0,3.426713219616192,3.42773027718552,938
1700727720000,0,0,0,0,0,0,3.426093896713687,3.4271367370891683,1704
1700727780000,0,0,0,0,0,0,3.4221025641025498,3.4231207609594456,1209
1700727840000,0,0,0,0,0,0,3.4282984869325643,3.4293170563961284,1454
1700727900000,0,0,0,0,0,0,3.4384104627766026,3.439426559356116,1491
1700727960000,0,0,0,0,0,0,3.4439145880574635,3.4449576719576527,1323
1700728020000,0,0,0,0,0,0,3.44280957128618,3.443820538384872,1003
1700728080000,0,0,0,0,0,0,3.4430886075949547,3.444094936708859,790
1700728140000,0,0,0,0,0,0,3.443924693520103,3.44492994746056,571
1700728200000,0,0,0,0,0,0,3.4394463986599844,3.4404614740368555,1194
1700728260000,0,0,0,0,0,0,3.440415384615366,3.441433727810693,1690
1700728320000,0,0,0,0,0,0,3.4362761310452705,3.437294071762888,1282
1700728380000,0,0,0,0,0,0,3.4348416856492023,3.435855353075168,878
1700728440000,0,1,0,600.3,600.3,1,3.4332244744745415,3.4342439939940483,1332
1700728500000,0,0,0,0,0,0,3.4373485449735393,3.438355158730199,1512
1700728560000,0,0,0,0,0,0,3.431384615384632,3.43240659340653,1365
1700728620000,0,0,0,0,0,0,3.4327163323782113,3.433723495702013,1396
1700728680000,0,0,0,0,0,0,3.430044776119403,3.431055223880586,1340
1700728740000,0,0,0,0,0,0,3.436213262999261,3.437271665410723,2654
1700728800000,0,0,0,0,0,0,3.4314670520230166,3.4324919075143994,1730
1700728860000,0,0,0,0,0,0,3.430583918813404,3.431590163934415,1281
1700728920000,1,0,316.4,0,316.4,1,3.4289364368845585,3.4299427036704992,1117
1700728980000,0,0,0,0,0,0,3.430601677148803,3.4316079664570234,1431
1700729040000,1,0,63.0,0,63.0,1,3.4437285780453912,3.444749884205693,2159
1700729100000,0,0,0,0,0,0,3.4521614827439966,3.45318278653604,2347
1700729160000,0,0,0,0,0,0,3.4528278092158993,3.453863783346839,2474
1700729220000,0,0,0,0,0,0,3.452201734104097,3.4532277456647273,1730
1700729280000,0,0,0,0,0,0,3.4489766881028685,3.4499839228296083,1244
1700729340000,0,0,0,0,0,0,3.446281831187484,3.447297567954253,1398
