1700725020000,0,0,0,0,0,0,0.01202,0.01203,1
1700725080000,0,0,0,0,0,0,0.01202558558558556,0.012035585585585597,111
1700725140000,0,0,0,0,0,0,0.012016805555555541,0.012026898148148191,432
1700725200000,0,0,0,0,0,0,0.012004963503649664,0.012014963503649603,137
1700725260000,0,0,0,0,0,0,0.012000736434108535,0.012010736434108573,258
1700725320000,0,0,0,0,0,0,0.01200560102301787,0.01201565217391309,391
1700725380000,0,0,0,0,0,0,0.01200356037151706,0.012013591331269438,323
1700725440000,0,0,0,0,0,0,0.012006975308642018,0.012017006172839547,324
1700725500000,0,0,0,0,0,0,0.012000000000000007,0.012010000000000036,164
1700725560000,0,0,0,0,0,0,0.01200522448979594,0.012015265306122461,245
1700725620000,0,0,0,0,0,0,0.01201327225130892,0.012023298429319458,382
1700725680000,0,0,0,0,0,0,0.01201999999999999,0.012029999999999992,108
1700725740000,0,0,0,0,0,0,0.012012629629629684,0.012022666666666697,270
1700725800000,0,0,0,0,0,0,0.01200506944444446,0.012015069444444467,288
1700725860000,0,0,0,0,0,0,0.012006865671641833,0.012016915422885565,201
1700725920000,0,0,0,0,0,0,0.012017922705314014,0.012027971014492787,207
1700725980000,0,0,0,0,0,0,0.012017394366197177,0.012027488262910902,426
1700726040000,0,0,0,0,0,0,0.012016151761517654,0.012026151761517655,369
1700726100000,0,0,0,0,0,0,0.01201618421052632,0.012026228070175473,228
1700726160000,0,0,0,0,0,0,0.012009999999999993,0.012020000000000003,64
1700726220000,0,0,0,0,0,0,0.012015422680412403,0.012025484536082496,485
1700726280000,0,0,0,0,0,0,0.012019999999999989,0.01202999999999999,111
1700726340000,0,0,0,0,0,0,0.01202,0.012029999999999996,57
1700726400000,0,0,0,0,0,0,0.012025011547344214,0.012035150115473445,433
1700726460000,0,0,0,0,0,0,0.01202488833746908,0.012034937965260487,403
1700726520000,0,0,0,0,0,0,0.012044194053208189,0.012054350547730823,639
1700726580000,0,0,0,0,0,0,0.012039738863287207,0.012049953917050733,651
1700726640000,0,0,0,0,0,0,0.012030000000000075,0.012039999999999952,280
1700726700000,0,0,0,0,0,0,0.01202999999999999,0.01204000000000004,142
1700726760000,0,0,0,0,0,0,0.012026759061833748,0.012036780383795359,469
1700726820000,0,0,0,0,0,0,0.012041629746835439,0.012051645569620257,632
1700726880000,0,0,0,0,0,0,0.012032857142857241,0.012042926829268222,287
1700726940000,0,0,0,0,0,0,0.012024974025974038,0.012035103896103782,770
1700727000000,0,0,0,0,0,0,0.012013536585365883,0.01202359756097557,164
1700727060000,0,0,0,0,0,0,0.012019040590405938,0.012029114391143984,271
1700727120000,0,0,0,0,0,0,0.01203111336032393,0.012041234817813771,494
