1700725020000,0,0,0,0,0,0,3.627,3.628,1
1700725080000,0,0,0,0,0,0,3.6319134615384603,3.6332307692307735,104
1700725140000,0,0,0,0,0,0,3.6300564102564103,3.631251282051289,195
1700725200000,0,0,0,0,0,0,3.625781818181814,3.6270909090909083,110
1700725260000,0,0,0,0,0,0,3.6245317919075135,3.626086705202313,173
1700725320000,0,0,0,0,0,0,3.6199407894736977,3.6213157894736803,152
1700725380000,0,0,0,0,0,0,3.6156366459627347,3.61775155279504,322
1700725440000,0,0,0,0,0,0,3.619652968036526,3.6209954337899553,219
1700725500000,0,0,0,0,0,0,3.6171456310679577,3.6187281553398045,103
1700725560000,0,0,0,0,0,0,3.615454545454541,3.6166558441558445,154
1700725620000,0,0,0,0,0,0,3.6185868544600925,3.619995305164321,213
1700725680000,0,0,0,0,0,0,3.626545289855074,3.6281902173913267,552
1700725740000,0,0,0,0,0,0,3.628953987730049,3.6302699386503,326
1700725800000,0,0,0,0,0,0,3.625349514563108,3.62716019417475,206
1700725860000,0,0,0,0,0,0,3.6301139240506357,3.6315021097046363,237
1700725920000,0,0,0,0,0,0,3.6329461883407976,3.6342690582959687,223
1700725980000,0,0,0,0,0,0,3.6324437299035437,3.633672025723482,311
1700726040000,0,0,0,0,0,0,3.6304673913043484,3.631652173913042,92
1700726100000,0,0,0,0,0,0,3.625478087649415,3.6270916334661356,251
1700726160000,0,0,0,0,0,0,3.6245372549019614,3.6259882352941037,255
1700726220000,0,0,0,0,0,0,3.630282868525883,3.6319043824701214,251
1700726280000,0,0,0,0,0,0,3.630235955056175,3.631943820224721,89
1700726340000,0,0,0,0,0,0,3.631156862745095,3.632686274509798,153
1700726400000,0,0,0,0,0,0,3.631709163346601,3.6330517928286814,251
1700726460000,0,0,0,0,0,0,3.6364659685863847,3.63775916230366,191
1700726520000,0,0,0,0,0,0,3.64168350168351,3.643040404040405,297
1700726580000,0,0,0,0,0,0,3.639617977528072,3.641168539325864,445
1700726640000,0,0,0,0,0,0,3.635659259259255,3.6372222222222246,135
1700726700000,0,0,0,0,0,0,3.6342157894736733,3.635636842105249,190
1700726760000,0,0,0,0,0,0,3.6354389438943953,3.636937293729372,303
1700726820000,0,0,0,0,0,0,3.640431654676263,3.6416870503597134,278
1700726880000,0,0,0,0,0,0,3.63946820809249,3.6405664739884407,173
1700726940000,0,0,0,0,0,0,3.6395714285714207,3.640766917293234,133
1700727000000,0,0,0,0,0,0,3.6359181286549638,3.6373567251461973,171
1700727060000,0,0,0,0,0,0,3.6341242236024804,3.635813664596272,161
1700727120000,0,0,0,0,0,0,3.637258196721313,3.6387991803278723,244
1700727180000,0,0,0,0,0,0,3.6416624999999976,3.642999999999997,80
1700727240000,0,0,0,0,0,0,3.6403942652329677,3.6419820788530637,279
1700727300000,0,0,0,0,0,0,3.6414702702702755,3.642767567567566,185
1700727360000,0,0,0,0,0,0,3.639478494623648,3.640849462365593,186
1700727420000,0,0,0,0,0,0,3.637717948717944,3.6398269230769165,156
1700727480000,0,0,0,0,0,0,3.636804347826089,3.638144927536236,138
1700727540000,0,0,0,0,0,0,3.6375296803653074,3.6392328767123305,219
1700727600000,0,0,0,0,0,0,3.636622950819678,3.6377950819672145,122
1700727660000,0,0,0,0,0,0,3.6370565217391237,3.638460869565213,230
1700727720000,0,0,0,0,0,0,3.6336987951807247,3.635174698795175,166
