1700725020000,0,0,0,0,0,0,9.967,9.968,1
1700725080000,0,0,0,0,0,0,9.969278846153854,9.971125,104
1700725140000,0,0,0,0,0,0,9.963493150684895,9.964773972602739,292
1700725200000,0,0,0,0,0,0,9.961542986425316,9.962778280543002,221
1700725260000,0,0,0,0,0,0,9.961919191919185,9.963449494949474,198
1700725320000,0,0,0,0,0,0,9.961670995670977,9.96282683982683,231
1700725380000,0,0,0,0,0,0,9.95623904382471,9.9576294820717,251
1700725440000,0,0,0,0,0,0,9.962668711656441,9.964368098159495,163
1700725500000,0,0,0,0,0,0,9.957993031358926,9.95928222996515,287
1700725560000,0,0,0,0,0,0,9.95894652406418,9.960508021390407,187
1700725620000,0,0,0,0,0,0,9.967013157894726,9.968700657894734,304
1700725680000,0,0,0,0,0,0,9.973748538011696,9.97546198830407,171
1700725740000,0,0,0,0,0,0,9.968979274611439,9.970492227979303,193
1700725800000,0,0,0,0,0,0,9.961622568093384,9.96355642023347,257
1700725860000,0,0,0,0,0,0,9.963710784313687,9.965200980392144,204
1700725920000,0,0,0,0,0,0,9.963247863247858,9.964888888888908,117
1700725980000,0,0,0,0,0,0,9.968839843750013,9.970492187500007,256
1700726040000,0,0,0,0,0,0,9.964635883905057,9.965970976253239,379
1700726100000,0,0,0,0,0,0,9.970089810017177,9.97120552677033,579
1700726160000,0,0,0,0,0,0,9.97313109243695,9.974242016806777,595
1700726220000,0,0,0,0,0,0,9.980319865319798,9.981550505050512,594
1700726280000,0,0,0,0,0,0,9.987574209245752,9.98866666666663,411
1700726340000,0,0,0,0,0,0,9.98641782729804,9.987637883008338,359
1700726400000,0,0,0,0,0,0,9.988042253521131,9.989464788732393,142
1700726460000,0,0,0,0,0,0,9.993815384615354,9.995039560439519,455
1700726520000,0,1,0,52.0,52.0,1,10.014605177993607,10.016838187702236,618
1700726580000,0,0,0,0,0,0,10.013441964285757,10.014763392857205,448
1700726640000,0,0,0,0,0,0,10.012643678160947,10.013758620689636,522
1700726700000,0,0,0,0,0,0,10.011138996138992,10.012517374517353,259
1700726760000,0,0,0,0,0,0,10.00908733624455,10.010429403202439,687
1700726820000,0,0,0,0,0,0,10.012586021505363,10.01447849462363,186
1700726880000,0,0,0,0,0,0,10.009826086956526,10.011206521739132,92
1700726940000,0,0,0,0,0,0,10.004887159533107,10.00633852140082,257
1700727000000,0,0,0,0,0,0,9.989286363636362,9.990859090909096,220
1700727060000,0,0,0,0,0,0,9.981471698113205,9.982679245283014,106
1700727120000,0,0,0,0,0,0,9.99071875000001,9.992418750000017,160
1700727180000,0,0,0,0,0,0,9.99627380952381,9.998011904761906,84
1700727240000,0,0,0,0,0,0,9.995985074626878,9.999507462686573,67
1700727300000,0,0,0,0,0,0,9.991779527559062,9.9943779527559,127
1700727360000,0,0,0,0,0,0,9.986631578947359,9.988660818713441,171
1700727420000,0,0,0,0,0,0,9.983948717948731,9.98614102564102,78
1700727480000,0,0,0,0,0,0,9.982238095238088,9.98483333333335,84
1700727540000,0,0,0,0,0,0,9.98020270270269,9.982351351351339,74
1700727600000,0,0,0,0,0,0,9.983848275862046,9.986551724137945,145
1700727660000,0,0,0,0,0,0,9.991692982456149,9.993245614035091,114
1700727720000,0,0,0,0,0,0,9.992492957746476,9.99453521126762,71
1700727780000,0,0,0,0,0,0,9.984103896103878,9.986629870129857,154
1700727840000,0,0,0,0,0,0,9.984632075471685,9.987433962264175,212
1700727900000,0,0,0,0,0,0,9.991483870967727,9.994488479262685,217
1700727960000,0,0,0,0,0,0,9.991076923076909,9.993351648351675,91
1700728020000,0,0,0,0,0,0,9.994944444444458,9.996590909090948,198
1700728080000,0,0,0,0,0,0,9.996309523809533,9.998952380952382,126
1700728140000,0,0,0,0,0,0,10.001994023904484,10.003193227091543,502
