1700732460000,0,0,0,0,0,0,8562.553757225416,8563.706358381512,865
1700732520000,0,0,0,0,0,0,8574.483304042169,8575.585237258354,569
1700732580000,0,0,0,0,0,0,8565.241379310348,8566.357142857143,406
1700732640000,0,0,0,0,0,0,8560.69696969696,8561.838383838383,396
1700732700000,0,0,0,0,0,0,8554.56449375867,8555.683772538143,721
1700732760000,0,0,0,0,0,0,8551.807502467927,8552.96150049358,1013
1700732820000,0,0,0,0,0,0,8552.169167803539,8553.312414733966,733
1700732880000,0,0,0,0,0,0,8542.496453900709,8543.836879432618,705
1700732940000,0,0,0,0,0,0,8536.184542586745,8537.299684542586,634
1700733000000,0,0,0,0,0,0,8525.910798122062,8527.192488262914,639
1700733060000,0,0,0,0,0,0,8520.85570469797,8522.041387024607,894
1700733120000,0,0,0,0,0,0,8515.319429198698,8516.56860592756,911
1700733180000,0,0,0,0,0,0,8510.465739821255,8511.68818272096,1007
1700733240000,0,0,0,0,0,0,8509.626519337024,8510.734806629851,905
1700733300000,0,0,0,0,0,0,8516.36213991771,8517.438957475993,729
1700733360000,0,0,0,0,0,0,8509.244274809163,8510.600190839701,1048
1700733420000,0,0,0,0,0,0,8529.225614927902,8530.406276505528,1179
1700733480000,0,0,0,0,0,0,8538.00577081618,8539.125309150866,1213
1700733540000,0,0,0,0,0,0,8533.316402997501,8534.574521232313,1201
1700733600000,0,0,0,0,0,0,8541.805376344082,8542.924731182819,930
1700733660000,0,0,0,0,0,0,8545.048407643288,8546.14203821656,1570
1700733720000,0,0,0,0,0,0,8543.564369310794,8544.660598179458,769
1700733780000,0,0,0,0,0,0,8524.996732026142,8526.098039215696,1224
1700733840000,0,0,0,0,0,0,8513.463333333311,8514.654444444433,900
1700733900000,0,0,0,0,0,0,8510.687062937064,8511.83566433566,572
1700733960000,0,0,0,0,0,0,8510.828244274802,8511.909351145043,1048
1700734020000,0,0,0,0,0,0,8512.412731006158,8513.529774127313,974
1700734080000,0,0,0,0,0,0,8507.432499999992,8509.125833333328,1200
1700734140000,0,0,0,0,0,0,8500.316313823148,8501.450809464506,803
1700734200000,0,1,0,0.002,0.002,1,8498.089171974536,8499.180891719743,785
1700734260000,0,1,0,0.005,0.005,1,8493.930693069318,8495.096181046658,707
1700734320000,0,0,0,0,0,0,8486.47368421052,8487.598911070787,551
1700734380000,0,0,0,0,0,0,8493.537067545307,8494.736408566718,607
1700734440000,0,0,0,0,0,0,8496.259615384612,8497.330128205122,312
1700734500000,0,0,0,0,0,0,8500.041876046904,8501.090452261307,597
1700734560000,0,0,0,0,0,0,8497.31923601637,8498.407912687582,733
1700734620000,0,0,0,0,0,0,8490.644128113872,8491.941281138785,1124
1700734680000,0,0,0,0,0,0,8508.619584055452,8509.70883882149,1154
1700734740000,0,0,0,0,0,0,8514.580357142855,8515.673469387777,784
1700734800000,0,0,0,0,0,0,8512.015748031501,8513.148031496046,635
1700734860000,0,0,0,0,0,0,8511.208372093035,8512.306976744201,1075
1700734920000,0,0,0,0,0,0,8505.4159090909,8506.502272727279,440
1700734980000,0,0,0,0,0,0,8505.638888888896,8506.88247863248,468
1700735040000,0,0,0,0,0,0,8501.259868421062,8502.355263157893,304
1700735100000,0,0,0,0,0,0,8496.643391521196,8497.840399002502,401
1700735160000,0,0,0,0,0,0,8493.71428571429,8495.001519756846,658
1700735220000,0,0,0,0,0,0,8506.200274348434,8507.305898491102,729
1700735280000,0,0,0,0,0,0,8513.928571428574,8514.973421926918,602
1700735340000,0,0,0,0,0,0,8515.212271973465,8516.35489220564,603
1700735400000,0,0,0,0,0,0,8518.110647181611,8519.196242171185,479
1700735460000,0,0,0,0,0,0,8524.449238578676,8525.52284263959,394
1700735520000,0,0,0,0,0,0,8525.378542510127,8526.558704453437,494
1700735580000,0,0,0,0,0,0,8528.510869565222,8529.621376811594,552
1700735640000,0,0,0,0,0,0,8528.234449760766,8529.385167464117,418
1700735700000,0,0,0,0,0,0,8509.712009803907,8510.812500000005,816
1700735760000,0,0,0,0,0,0,8493.641025641035,8494.756410256414,702
1700735820000,0,0,0,0,0,0,8484.260683760685,8485.410256410254,1170
1700735880000,0,0,0,0,0,0,8498.876165113179,8500.134487350204,751
1700735940000,0,0,0,0,0,0,8508.128404669247,8509.198443579766,514
1700736000000,0,0,0,0,0,0,8509.549393414214,8510.651646447133,577
1700736060000,0,0,0,0,0,0,8519.72745490982,8520.773547094192,499
1700736120000,0,0,0,0,0,0,8529.792181069957,8530.839506172835,486
1700736180000,0,0,0,0,0,0,8539.152249134944,8540.190311418684,289
1700736240000,0,0,0,0,0,0,8535.855555555563,8537.014814814816,810
1700736300000,0,0,0,0,0,0,8538.639860139858,8539.812937062934,572
1700736360000,0,0,0,0,0,0,8527.409442060092,8528.648068669525,1165
1700736420000,0,0,0,0,0,0,8524.545310015903,8525.65977742449,629
1700736480000,0,0,0,0,0,0,8522.954106280184,8524.195652173921,414
1700736540000,0,0,0,0,0,0,8523.294289897492,8524.402635431912,683
1700736600000,0,0,0,0,0,0,8526.073305670818,8527.286307053948,723
1700736660000,0,0,0,0,0,0,8542.88365650971,8543.968144044304,722
1700736720000,0,0,0,0,0,0,8539.807157057661,8540.944333996023,503
1700736780000,0,0,0,0,0,0,8530.559127439716,8531.749712973588,871
1700736840000,0,0,0,0,0,0,8535.789473684199,8536.94098883573,627
1700736900000,0,0,0,0,0,0,8539.170833333317,8540.239583333328,480
1700736960000,0,0,0,0,0,0,8533.79155672822,8535.002638522436,758
1700737020000,0,0,0,0,0,0,8514.185792349721,8515.285519125673,732
1700737080000,0,0,0,0,0,0,8507.030864197532,8508.160493827168,486
1700737140000,0,0,0,0,0,0,8510.492091388407,8511.632688927944,569
1700737200000,0,0,0,0,0,0,8500.568548387111,8501.721774193553,744
1700737260000,0,0,0,0,0,0,8498.719784449573,8499.81447267129,1299
1700737320000,0,0,0,0,0,0,8503.986725663726,8505.266961651932,1356
1700737380000,0,0,0,0,0,0,8521.75653206651,8522.851543942981,842
1700737440000,0,0,0,0,0,0,8517.483133841151,8518.680087051127,919
1700737500000,0,0,0,0,0,0,8508.623155505113,8509.742338251972,881
1700737560000,0,0,0,0,0,0,8506.269087523278,8507.418063314723,1074
1700737620000,0,0,0,0,0,0,8492.684280936459,8494.030100334438,1495
1700737680000,0,0,0,0,0,0,8499.429319371719,8500.697830964835,1337
1700737740000,0,0,0,0,0,0,8497.689713322092,8498.784148397983,593
1700737800000,0,0,0,0,0,0,8506.423487544489,8507.564056939505,562
1700737860000,0,0,0,0,0,0,8516.980789754527,8518.239060832439,937
1700737920000,0,0,0,0,0,0,8519.433928571418,8520.566071428571,560
1700737980000,0,0,0,0,0,0,8520.162642947917,8521.228716645486,787
1700738040000,0,0,0,0,0,0,8500.391839876847,8501.669745958425,1299
1700738100000,0,0,0,0,0,0,8479.463795255924,8480.862671660449,1602
1700738160000,0,0,0,0,0,0,8477.681339712928,8478.868899521542,1045
1700738220000,0,0,0,0,0,0,8466.87261146496,8468.094745222941,1256
1700738280000,0,2,0,0.032,0.032,2,8448.732228521563,8450.2699520279,2293
1700738340000,0,0,0,0,0,0,8448.76109936574,8449.941508104295,1419
1700738400000,0,0,0,0,0,0,8462.199110671962,8464.246047430815,2024
