1700725020000,0,0,0,0,0,0,1.1627,1.1629,1
1700725080000,0,0,0,0,0,0,1.162860992907799,1.1631078014184395,141
1700725140000,0,0,0,0,0,0,1.161294000000001,1.161598000000003,300
1700725200000,0,0,0,0,0,0,1.1607587786259543,1.16100610687023,131
1700725260000,0,0,0,0,0,0,1.1608216931216944,1.1610523809523805,189
1700725320000,0,0,0,0,0,0,1.160931073446326,1.1611531073446335,177
1700725380000,0,0,0,0,0,0,1.1605792134831454,1.1609073033707855,178
1700725440000,0,0,0,0,0,0,1.1602652406417095,1.1605358288770067,187
1700725500000,1,0,40.0,0,40.0,1,1.15874918032787,1.158974590163935,122
1700725560000,0,0,0,0,0,0,1.15906978021978,1.159360439560439,182
1700725620000,0,0,0,0,0,0,1.1605004651162762,1.160766511627906,215
1700725680000,0,0,0,0,0,0,1.1607903030303037,1.1610399999999979,165
1700725740000,0,0,0,0,0,0,1.159764242424241,1.1599739393939386,165
1700725800000,0,0,0,0,0,0,1.157941739130432,1.158183913043481,230
1700725860000,0,0,0,0,0,0,1.1591307692307682,1.1593989743589763,195
1700725920000,0,0,0,0,0,0,1.1601177474402709,1.1604143344709918,293
1700725980000,0,0,0,0,0,0,1.1604481012658243,1.1607499999999973,316
1700726040000,0,0,0,0,0,0,1.159474175824177,1.159799725274725,364
1700726100000,0,0,0,0,0,0,1.162062726406091,1.1623869399427957,1049
1700726160000,0,0,0,0,0,0,1.1658316910785589,1.1661241011983992,751
1700726220000,0,0,0,0,0,0,1.1651715686274517,1.165376960784314,204
1700726280000,0,0,0,0,0,0,1.1648731092436984,1.1651411764705888,119
1700726340000,0,0,0,0,0,0,1.1640786458333343,1.1643484374999986,192
1700726400000,0,0,0,0,0,0,1.1645063291139264,1.1647075949367118,158
1700726460000,0,0,0,0,0,0,1.1655948863636345,1.1658838068181845,352
1700726520000,0,0,0,0,0,0,1.167153186813188,1.1674582417582458,455
1700726580000,0,0,0,0,0,0,1.1660668367346927,1.1663658163265322,196
1700726640000,0,0,0,0,0,0,1.1662485294117653,1.1665053921568624,204
1700726700000,0,0,0,0,0,0,1.1670381578947364,1.167479736842107,380
1700726760000,0,0,0,0,0,0,1.1687063492063503,1.1689164021163982,378
1700726820000,0,0,0,0,0,0,1.1696967105263172,1.1699190789473686,304
1700726880000,0,0,0,0,0,0,1.1692066985645908,1.169433492822965,209
1700726940000,0,0,0,0,0,0,1.1688278911564622,1.169108163265309,294
