1700725020000,0,0,0,0,0,0,7.834,7.835,1
1700725080000,0,0,0,0,0,0,7.8382389380531,7.84005309734513,113
1700725140000,0,0,0,0,0,0,7.835529550827446,7.836737588652454,423
1700725200000,0,0,0,0,0,0,7.833184615384624,7.834482051282065,195
1700725260000,0,0,0,0,0,0,7.83425490196081,7.835689542483658,306
1700725320000,0,0,0,0,0,0,7.829883435582798,7.830936605317001,489
1700725380000,0,0,0,0,0,0,7.821729641693769,7.8232019543974145,307
1700725440000,0,0,0,0,0,0,7.826228070175463,7.827766081871357,171
1700725500000,0,0,0,0,0,0,7.814735632183893,7.816571839080492,348
1700725560000,0,0,0,0,0,0,7.816123333333377,7.817996666666689,300
1700725620000,0,0,0,0,0,0,7.823496598639451,7.8249727891156455,294
1700725680000,0,0,0,0,0,0,7.831516129032252,7.832903225806442,155
1700725740000,0,0,0,0,0,0,7.828017857142856,7.8291964285714135,112
1700725800000,0,0,0,0,0,0,7.821679886685543,7.822835694051024,353
1700725860000,0,0,0,0,0,0,7.82269780219782,7.824005494505501,182
1700725920000,0,0,0,0,0,0,7.820165697674408,7.821485465116268,344
1700725980000,0,0,0,0,0,0,7.817804511278204,7.8192180451127795,133
1700726040000,0,0,0,0,0,0,7.81482329317268,7.816779116465894,249
1700726100000,0,0,0,0,0,0,7.811735930735914,7.813571428571452,231
1700726160000,0,0,0,0,0,0,7.8094958677685815,7.810921487603292,242
1700726220000,0,0,0,0,0,0,7.809749999999991,7.811438405797096,276
1700726280000,0,0,0,0,0,0,7.809614173228317,7.81081102362202,254
1700726340000,0,0,0,0,0,0,7.809320346320325,7.810497835497792,231
1700726400000,0,0,0,0,0,0,7.812502824858778,7.81398305084747,177
1700726460000,0,0,0,0,0,0,7.815717703349298,7.817255980861254,418
1700726520000,0,0,0,0,0,0,7.837420560747656,7.8388130841121475,428
1700726580000,0,0,0,0,0,0,7.830678899082565,7.832776758409766,327
1700726640000,0,0,0,0,0,0,7.824376404494382,7.826022471910098,178
1700726700000,0,0,0,0,0,0,7.829642228739029,7.831507331378311,341
1700726760000,0,0,0,0,0,0,7.843056437389769,7.844208112874766,567
1700726820000,0,0,0,0,0,0,7.8509913606911805,7.852570194384444,463
1700726880000,0,0,0,0,0,0,7.850848258706507,7.852094527363203,402
1700726940000,0,0,0,0,0,0,7.8505289855072204,7.85177355072469,552
1700727000000,0,0,0,0,0,0,7.840664974619263,7.842370558375659,197
1700727060000,0,0,0,0,0,0,7.837932038834973,7.839713592233016,206
1700727120000,0,0,0,0,0,0,7.834314285714302,7.835787301587302,315
1700727180000,0,0,0,0,0,0,7.842733333333331,7.8438500000000095,60
1700727240000,0,0,0,0,0,0,7.84311682242992,7.8450654205607515,214
1700727300000,0,0,0,0,0,0,7.835517073170718,7.837170731707331,205
1700727360000,0,0,0,0,0,0,7.833221649484564,7.834711340206207,194
1700727420000,0,0,0,0,0,0,7.838779661016943,7.840449152542383,236
1700727480000,0,0,0,0,0,0,7.84093085106384,7.842297872340415,188
1700727540000,0,0,0,0,0,0,7.834326666666674,7.835766666666664,150
1700727600000,0,0,0,0,0,0,7.829027624309395,7.830513812154693,181
1700727660000,0,0,0,0,0,0,7.838147540983585,7.839697892271658,427
1700727720000,0,0,0,0,0,0,7.8413137931034385,7.84294482758619,290
1700727780000,0,0,0,0,0,0,7.837715447154464,7.839081300813005,246
1700727840000,0,0,0,0,0,0,7.838716312056736,7.840248226950361,141
1700727900000,0,0,0,0,0,0,7.834339449541285,7.836504587155963,218
1700727960000,0,0,0,0,0,0,7.8258381502890035,7.827537572254349,173
1700728020000,0,0,0,0,0,0,7.817984326018832,7.819448275862068,319
1700728080000,0,0,0,0,0,0,7.822989417989417,7.824825396825407,189
1700728140000,0,0,0,0,0,0,7.822758064516131,7.8246838709677204,310
1700728200000,0,0,0,0,0,0,7.822413793103432,7.824137931034476,348
1700728260000,0,0,0,0,0,0,7.818456375838935,7.820100671140938,447
1700728320000,0,0,0,0,0,0,7.821541666666663,7.823108333333338,120
1700728380000,0,0,0,0,0,0,7.815706395348866,7.817273255813932,344
1700728440000,0,0,0,0,0,0,7.81773267326732,7.819405940594071,303
1700728500000,0,0,0,0,0,0,7.8229901639344055,7.8246032786885245,305
1700728560000,0,0,0,0,0,0,7.824822878228774,7.826169741697413,271
1700728620000,0,0,0,0,0,0,7.834542553191491,7.836003546099283,282
1700728680000,0,0,0,0,0,0,7.845307017543845,7.846552631578919,228
1700728740000,0,0,0,0,0,0,7.849028169014071,7.850454225352097,284
1700728800000,0,0,0,0,0,0,7.850006944444456,7.851409722222225,144
1700728860000,0,0,0,0,0,0,7.851424342105295,7.852986842105294,304
1700728920000,0,0,0,0,0,0,7.844884353741503,7.846653061224492,147
1700728980000,0,0,0,0,0,0,7.844658436214021,7.846452674897146,243
1700729040000,0,0,0,0,0,0,7.842223809523819,7.843561904761926,210
1700729100000,0,0,0,0,0,0,7.848887878787913,7.850218181818216,330
1700729160000,0,0,0,0,0,0,7.8517138810198315,7.853062322946204,353
1700729220000,0,0,0,0,0,0,7.853348623853226,7.855174311926587,327
1700729280000,0,0,0,0,0,0,7.858425531914917,7.8598237082066955,329
1700729340000,0,0,0,0,0,0,7.857600694444424,7.8594479166666975,288
1700729400000,0,0,0,0,0,0,7.8458479729729875,7.847722972972968,296
1700729460000,0,0,0,0,0,0,7.844632508833937,7.845943462897528,283
1700729520000,0,0,0,0,0,0,7.841242798353923,7.84269135802471,243
1700729580000,0,0,0,0,0,0,7.8353679245283265,7.836674528301904,212
1700729640000,0,0,0,0,0,0,7.837481481481491,7.838888888888873,297
1700729700000,0,0,0,0,0,0,7.841417543859646,7.842919298245619,285
1700729760000,0,0,0,0,0,0,7.846131054131073,7.84761823361824,351
1700729820000,0,0,0,0,0,0,7.849088888888896,7.850795555555549,450
1700729880000,0,0,0,0,0,0,7.857246498599441,7.85913725490198,357
1700729940000,0,0,0,0,0,0,7.860070422535183,7.861683098591498,426
1700730000000,0,0,0,0,0,0,7.867615384615367,7.869407051282024,312
1700730060000,0,0,0,0,0,0,7.860667910447748,7.86259328358208,536
1700730120000,0,0,0,0,0,0,7.855150442477892,7.8565899705014814,339
1700730180000,0,0,0,0,0,0,7.847302857142882,7.848782857142842,350
1700730240000,0,0,0,0,0,0,7.8362295597484355,7.8375723270440005,318
1700730300000,0,0,0,0,0,0,7.824190938511336,7.825640776699056,309
1700730360000,0,0,0,0,0,0,7.822919694072624,7.824453154875749,523
1700730420000,0,0,0,0,0,0,7.826531976744193,7.828232558139525,344
1700730480000,0,0,0,0,0,0,7.827292857142863,7.82860714285713,140
1700730540000,0,0,0,0,0,0,7.826356589147299,7.828058139534893,258
1700730600000,0,0,0,0,0,0,7.819304147465449,7.821087557603673,217
1700730660000,0,0,0,0,0,0,7.817371951219483,7.819365853658529,328
1700730720000,0,0,0,0,0,0,7.811645833333303,7.813520833333331,240
1700730780000,0,0,0,0,0,0,7.8036783216783325,7.805727272727297,286
1700730840000,0,0,0,0,0,0,7.806416666666664,7.808000000000006,156
1700730900000,0,0,0,0,0,0,7.81773544973544,7.819608465608455,189
1700730960000,0,0,0,0,0,0,7.819029032258076,7.820790322580666,310
1700731020000,0,0,0,0,0,0,7.819418918918912,7.821121621621589,222
1700731080000,0,0,0,0,0,0,7.812556179775296,7.813853932584283,178
1700731140000,0,0,0,0,0,0,7.816697142857139,7.818045714285689,175
1700731200000,0,0,0,0,0,0,7.82016734693877,7.821689795918372,245
1700731260000,0,0,0,0,0,0,7.823386363636359,7.82486363636367,220
1700731320000,0,0,0,0,0,0,7.819859090909077,7.82153636363634,220
1700731380000,0,0,0,0,0,0,7.818075829383908,7.819578199052133,211
1700731440000,0,0,0,0,0,0,7.814723684210513,7.816442982456119,228
1700731500000,0,0,0,0,0,0,7.811316546762599,7.8128992805755475,278
1700731560000,0,0,0,0,0,0,7.809925742574254,7.811287128712873,202
1700731620000,0,0,0,0,0,0,7.804251497005985,7.80566467065869,334
1700731680000,0,0,0,0,0,0,7.80570058139537,7.807395348837168,344
1700731740000,0,0,0,0,0,0,7.8034811320754836,7.804924528301924,318
1700731800000,0,0,0,0,0,0,7.799193548387107,7.800755760368678,217
1700731860000,0,0,0,0,0,0,7.80706285714286,7.808805714285699,350
1700731920000,0,0,0,0,0,0,7.8131513761468065,7.814513761467901,218
1700731980000,0,0,0,0,0,0,7.802458689458662,7.8048176638176665,351
1700732040000,0,1,0,0.8,0.8,1,7.793967592592589,7.795625000000007,216
1700732100000,0,0,0,0,0,0,7.7949565217391275,7.796798913043485,184
1700732160000,0,0,0,0,0,0,7.801669491525422,7.803495762711901,236
1700732220000,0,0,0,0,0,0,7.8122673521850885,7.8138637532133925,389
1700732280000,0,0,0,0,0,0,7.818084112149535,7.819794392523347,214
1700732340000,0,0,0,0,0,0,7.818462555066063,7.8202070484581565,227
1700732400000,0,0,0,0,0,0,7.81550781250002,7.8167265625000075,128
