1700651640,0,0,0,0,0,0,0.04842,0.04844,1
1700651700,0,0,0,0,0,0,0.04841938325991196,0.0484346255506607,227
1700651760,0,0,0,0,0,0,0.048412122448979564,0.048422734693877124,980
1700651820,0,0,0,0,0,0,0.04834755102040816,0.04835984693877534,392
1700651880,0,0,0,0,0,0,0.048302399999999926,0.04831485,200
1700651940,0,0,0,0,0,0,0.048284517374517416,0.048297451737451744,259
1700652000,0,0,0,0,0,0,0.048261596958175064,0.0482746007604564,263
1700652060,0,0,0,0,0,0,0.04828081521739117,0.048294347826087033,184
1700652120,0,0,0,0,0,0,0.04829734104046251,0.04831173410404625,173
1700652180,0,0,0,0,0,0,0.04836895833333329,0.04837999999999993,96
1700652240,0,0,0,0,0,0,0.04832566964285713,0.048340892857143,224
1700652300,0,0,0,0,0,0,0.048327266187050244,0.0483423741007194,139
1700652360,0,0,0,0,0,0,0.048284833333333325,0.04829708333333351,240
1700652420,0,0,0,0,0,0,0.04831662721893492,0.04833029585798817,338
1700652480,0,0,0,0,0,0,0.048342620320855484,0.04835604278074864,187
1700652540,0,0,0,0,0,0,0.04833321212121218,0.04834915151515146,165
1700652600,0,0,0,0,0,0,0.048308805970149284,0.048323134328358254,134
1700652660,0,0,0,0,0,0,0.04832558490566034,0.0483389056603773,265
1700652720,0,0,0,0,0,0,0.04836912280701749,0.048380438596491306,114
1700652780,0,0,0,0,0,0,0.048326790697674385,0.04834176744186038,215
1700652840,0,1,0,1797.0,1797.0,1,0.04830575757575753,0.04832106060606055,66
1700652900,0,0,0,0,0,0,0.04826512605042021,0.0482774789915967,119
1700652960,0,0,0,0,0,0,0.04818360730593616,0.0481977168949772,219
1700653020,0,0,0,0,0,0,0.04820452941176467,0.04821982352941182,170
1700653080,0,0,0,0,0,0,0.04818504504504497,0.04819869369369369,222
1700653140,0,0,0,0,0,0,0.048191728395061736,0.04820432098765435,81
1700653200,0,0,0,0,0,0,0.04821401869158886,0.04822551401869154,107
1700653260,0,0,0,0,0,0,0.04819282608695639,0.048209782608695656,138
1700653320,0,0,0,0,0,0,0.04817747126436776,0.04819160919540227,87
1700653380,0,0,0,0,0,0,0.04814878571428561,0.04816192857142854,140
