Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Open Interest
1700733300000,2083.81,2087.75,2083.81,2087.05,7325.793,1700733359999,15282486.85333,5918,5547.474,11572267.52694,0,897229.949
1700733360000,2087.02,2089.75,2086.76,2087.16,8327.153,1700733419999,17388706.23166,6597,4958.614,10355432.23504,0,897915.747
1700733420000,2087.14,2088.21,2085.53,2087.57,2955.776,1700733479999,6167572.36711,3005,1535.821,3204813.65114,0,898186.996
1700733480000,2087.57,2087.68,2086,2086.65,1736.966,1700733539999,3624258.82064,2133,895.557,1868522.68518,0,898156.078
1700733540000,2086.65,2088.75,2086.65,2088.58,4950.581,1700733599999,10336863.15481,2943,2906.837,6069438.32776,0,899678.312
1700733600000,2088.57,2089.28,2087.79,2088.70,3485.893,1700733659999,7280769.62383,3059,2037.884,4256658.69991,0,900001.157
1700733660000,2088.71,2088.82,2086.47,2086.55,1745.413,1700733719999,3643244.30290,1657,405.198,845824.69109,0,900374.008
1700733720000,2086.55,2087.60,2085.78,2085.89,3975.822,1700733779999,8295908.91970,2803,1845.350,3851017.91782,0,900240.262
1700733780000,2085.89,2086.85,2084.40,2085.83,4365.288,1700733839999,9103740.65525,3609,1467.426,3060698.44499,0,899670.983
1700733840000,2085.84,2086.21,2084.21,2084.46,2176.979,1700733899999,4539095.29002,1674,380.259,792780.21157,0,899038.074
1700733900000,2084.46,2084.47,2082.60,2083.49,3894.181,1700733959999,8113296.02859,2754,1105.662,2303552.23746,0,899213.772
1700733960000,2083.49,2084.53,2082.53,2083.86,2722.083,1700734019999,5671158.08835,2182,1302.424,2713601.58626,0,899091.659
1700734020000,2083.87,2084.78,2083.03,2084.78,2626.306,1700734079999,5472567.01691,2215,1167.502,2432856.42600,0,899323.298
1700734080000,2084.78,2085.50,2083.04,2083.04,2017.922,1700734139999,4205022.72600,1617,493.488,1028477.34152,0,899034.761
1700734140000,2083.04,2083.60,2082.58,2082.80,935.997,1700734199999,1949767.40916,1019,321.824,670425.57773,0,899337.855
1700734200000,2082.81,2083.03,2081.61,2081.61,1274.708,1700734259999,2654404.09839,1407,291.868,607797.64189,0,899112.821
1700734260000,2081.62,2082.08,2081.60,2081.88,1151.841,1700734319999,2397877.55986,1031,526.134,1095271.16853,0,899373.399
1700734320000,2081.88,2083.92,2081.68,2083.92,1228.352,1700734379999,2557930.12566,1274,802.943,1672187.32368,0,899656.408
1700734380000,2083.92,2084,2082.58,2082.73,953.697,1700734439999,1986906.70147,986,350.783,730836.43323,0,899648.431
