Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Open Interest
1700733300000,0.589300,0.589400,0.589300,0.589400,12321.3,1700733359999,7262.1456100,32,10934.3,6444.6764200,0,3775399.6
1700733360000,0.589400,0.589600,0.586900,0.588500,51510.8,1700733419999,30310.6035500,184,6235.9,3670.3008800,0,3804094.3
1700733420000,0.589000,0.589400,0.586700,0.588000,42220.5,1700733479999,24814.5415600,174,4130,2430.1456100,0,3804127.5
1700733480000,0.588100,0.588100,0.587900,0.587900,11087.2,1700733539999,6519.0848400,44,1015.9,597.4507900,0,3804134.3
1700733540000,0.587900,0.588100,0.587700,0.588100,5427,1700733599999,3190.2980600,61,2134.3,1254.8953600,0,3802790.4
1700733600000,0.588000,0.588000,0.587400,0.587500,10647.5,1700733659999,6256.2128100,116,5762.8,3385.6939800,0,3807821.5
1700733660000,0.587600,0.587700,0.587200,0.587200,4626.7,1700733719999,2718.1214500,45,298.3,175.1758300,0,3810336.3
1700733720000,0.587100,0.587200,0.586500,0.586700,7770.2,1700733779999,4559.6304200,72,3179.6,1866.3033100,0,3812614.3
1700733780000,0.586700,0.587100,0.586700,0.586900,1307.6,1700733839999,767.3858300,43,1036.9,608.5375600,0,3812383.1
1700733840000,0.586900,0.587000,0.586200,0.586600,4221.8,1700733899999,2475.8418000,42,648.4,380.3602800,0,3815099.1
1700733900000,0.586700,0.587000,0.586700,0.587000,5093.5,1700733959999,2989.1042600,68,1266.4,743.2007300,0,3813782.8
1700733960000,0.586800,0.586800,0.586200,0.586600,5367.5,1700734019999,3147.8395600,57,739.5,433.7900300,0,3813743.7
1700734020000,0.586700,0.586700,0.586500,0.586700,9838.3,1700734079999,5772.0540100,29,9399.6,5514.7453200,0,3809354.9
1700734080000,0.586600,0.586700,0.586200,0.586200,3657.2,1700734139999,2145.0438000,46,255.5,149.9018500,0,3808308.7
1700734140000,0.586200,0.586200,0.586200,0.586200,0,1700734199999,0,0,0,0,0,3813354.6
1700734200000,0.586400,0.586400,0.585600,0.585600,17198.2,1700734259999,10073.1654700,72,292.5,171.4970100,0,3814384.1
1700734260000,0.585700,0.585800,0.585600,0.585700,2108.7,1700734319999,1235.0507500,13,1793.7,1050.5867500,0,3822094.7
1700734320000,0.585600,0.586400,0.585600,0.586400,11071.2,1700734379999,6484.1175500,34,1856.3,1087.8721100,0,3820421.1
1700734380000,0.586000,0.586100,0.585900,0.585900,1222.5,1700734439999,716.3590600,21,10.3,6.0368300,0,3818927.1
1700734440000,0.585900,0.585900,0.585600,0.585900,8542.7,1700734499999,5003.0977900,24,11.5,6.7378500,0,3819583.4
1700734500000,0.585800,0.585800,0.585100,0.585100,16863.5,1700734559999,9874.9726100,50,73,42.7488000,0,3818828.5
1700734560000,0.585100,0.585100,0.585000,0.585000,4233.6,1700734619999,2477.0228400,18,0,0,0,3817827.9
1700734620000,0.584900,0.584900,0.584200,0.584800,13107.3,1700734679999,7659.5943600,67,10473.6,6120.2771400,0,3823161.4
1700734680000,0.584800,0.584800,0.584800,0.584800,0,1700734739999,0,0,0,0,0,3822876.1
1700734740000,0.584900,0.585000,0.584700,0.584800,1783.1,1700734799999,1042.9467400,16,1506.5,881.2187200,0,3822453.0
1700734800000,0.584700,0.584700,0.584300,0.584300,3014.9,1700734859999,1762.0067700,48,216.6,126.5921100,0,3821576.5
1700734860000,0.584300,0.584300,0.584100,0.584100,1124.8,1700734919999,657.0931500,18,0,0,0,3821455.3
1700734920000,0.584300,0.584500,0.584300,0.584500,459,1700734979999,268.2462400,8,459,268.2462400,0,3821455.3
1700734980000,0.584600,0.584800,0.584600,0.584800,593.7,1700735039999,347.1492300,17,593.7,347.1492300,0,3822473.4
1700735040000,0.584500,0.584500,0.584300,0.584400,4116.3,1700735099999,2405.9344400,20,369.1,215.7379600,0,3827161.7
1700735100000,0.584300,0.584300,0.583300,0.583800,8073.4,1700735159999,4713.6396100,88,981.4,572.8314800,0,3824400.4
1700735160000,0.583600,0.583700,0.583200,0.583700,4486.6,1700735219999,2617.3761200,34,180.7,105.4600400,0,3826863.1
1700735220000,0.583800,0.584000,0.583700,0.583900,3166.5,1700735279999,1848.9303700,21,3166.5,1848.9303700,0,3826817.3
1700735280000,0.583800,0.583800,0.583800,0.583800,176.3,1700735339999,102.9239400,2,0,0,0,3827226.2
