open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1701281160000,37747.47221277,37763.1,37747.47221277,37751.18076241,0,1701281219999,0,60,0,0,0
1701281220000,37753.9,37755.0,37738.20937234,37738.20937234,0,1701281279999,0,60,0,0,0
1701281280000,37738.17958511,37738.17958511,37700.81491844,37715.4,0,1701281339999,0,60,0,0,0
1701281340000,37716.7,37735.2,37705.5,37735.0,0,1701281399999,0,60,0,0,0
1701281400000,37731.7,37731.7,37714.39050355,37715.05609574,0,1701281459999,0,60,0,0,0
1701281460000,37715.04434043,37715.04497872,37696.08477305,37696.09234043,0,1701281519999,0,60,0,0,0
1701281520000,37696.08595745,37717.8,37696.0,37702.4,0,1701281579999,0,60,0,0,0
1701281580000,37702.4,37702.4,37685.6,37686.7,0,1701281639999,0,60,0,0,0
1701281640000,37686.6,37695.3,37669.70154965,37669.70154965,0,1701281699999,0,60,0,0,0
1701281700000,37669.21835816,37688.2,37663.70556738,37688.2,0,1701281759999,0,60,0,0,0
1701281760000,37688.3,37708.9,37681.57656383,37708.9,0,1701281819999,0,60,0,0,0
1701281820000,37708.9,37732.1,37700.15624468,37721.8,0,1701281879999,0,60,0,0,0
1701281880000,37721.8,37752.1,37719.9,37747.4,0,1701281939999,0,60,0,0,0
1701281940000,37747.3,37760.0,37740.99567376,37755.12120567,0,1701281999999,0,60,0,0,0
1701282000000,37755.84460993,37756.04079787,37732.4371383,37732.80735106,0,1701282059999,0,60,0,0,0
1701282060000,37732.80798936,37733.6,37731.7631844,37733.5,0,1701282119999,0,60,0,0,0
1701282120000,37733.6,37733.9,37730.86102056,37730.86102056,0,1701282179999,0,60,0,0,0
1701282180000,37730.86038226,37730.86038226,37718.87390071,37718.87390071,0,1701282239999,0,60,0,0,0
1701282240000,37718.69751773,37730.2,37713.7937234,37727.8,0,1701282299999,0,60,0,0,0
1701282300000,37727.9,37730.9,37699.92006383,37699.92006383,0,1701282359999,0,60,0,0,0
1701282360000,37699.92070213,37720.4,37699.86768794,37720.3,0,1701282419999,0,60,0,0,0
1701282420000,37728.1,37732.6,37722.36214894,37723.7,0,1701282479999,0,60,0,0,0
1701282480000,37723.7,37740.9,37723.7,37740.9,0,1701282539999,0,60,0,0,0
1701282540000,37743.1,37766.5,37740.8,37765.13678014,0,1701282599999,0,60,0,0,0
1701282600000,37765.08567021,37766.6,37756.88902272,37763.53719149,0,1701282659999,0,60,0,0,0
1701282660000,37763.53357447,37773.70835461,37763.52782979,37763.92015603,0,1701282719999,0,60,0,0,0
1701282720000,37763.92015603,37763.92015603,37754.0,37761.34149291,0,1701282779999,0,60,0,0,0
1701282780000,37761.59574823,37761.657,37747.51007801,37747.51007801,0,1701282839999,0,60,0,0,0
1701282840000,37747.5039078,37747.52178014,37728.51397518,37728.51397518,0,1701282899999,0,60,0,0,0
1701282900000,37727.66737234,37727.66737234,37706.15923188,37720.60355674,0,1701282959999,0,60,0,0,0
1701282960000,37720.60355674,37726.8,37714.84860993,37724.43258865,0,1701283019999,0,60,0,0,0
1701283020000,37724.48813475,37779.2,37724.48813475,37778.2,0,1701283079999,0,60,0,0,0
1701283080000,37778.2,37812.5,37778.2,37810.7,0,1701283139999,0,60,0,0,0
1701283140000,37812.5,37812.5,37797.23471631,37800.10030496,0,1701283199999,0,60,0,0,0
1701283200000,37797.3681773,37797.41492968,37784.94046454,37784.94046454,0,1701283259999,0,60,0,0,0
1701283260000,37784.94046454,37790.0,37780.97442908,37780.97442908,0,1701283319999,0,60,0,0,0
1701283320000,37780.8921383,37788.0,37775.19657801,37788.0,0,1701283379999,0,60,0,0,0
1701283380000,37788.0,37790.6,37769.49284397,37790.6,0,1701283439999,0,60,0,0,0
1701283440000,37792.0,37792.0,37779.92489362,37779.92489362,0,1701283499999,0,60,0,0,0
1701283500000,37779.93170213,37789.9,37777.38931843,37778.51794326,0,1701283559999,0,60,0,0,0
1701283560000,37778.61687943,37778.6301844,37755.50629433,37774.03146809,0,1701283619999,0,60,0,0,0
1701283620000,37774.07679787,37793.9,37769.71260368,37793.9,0,1701283679999,0,60,0,0,0
1701283680000,37793.9,37812.2,37793.8,37812.2,0,1701283739999,0,60,0,0,0
1701283740000,37812.2,37826.27065994,37812.1,37813.61661702,0,1701283799999,0,60,0,0,0
1701283800000,37813.27810638,37833.2,37813.08959574,37832.4,0,1701283859999,0,60,0,0,0
1701283860000,37830.1,37830.1,37828.19599645,37828.6431951,0,1701283919999,0,60,0,0,0
1701283920000,37828.7,37833.5,37825.51158511,37833.5,0,1701283979999,0,60,0,0,0
1701283980000,37833.5,37836.1,37830.44857447,37830.44857447,0,1701284039999,0,60,0,0,0
1701284040000,37826.97300709,37829.3,37814.73754255,37827.3,0,1701284099999,0,60,0,0,0
1701284100000,37827.4,37841.9,37825.29588652,37837.0,0,1701284159999,0,60,0,0,0
1701284160000,37836.17863475,37836.17863475,37814.36709929,37814.64688652,0,1701284219999,0,60,0,0,0
1701284220000,37814.47412057,37814.49050355,37806.19695035,37806.19695035,0,1701284279999,0,60,0,0,0
1701284280000,37802.85035461,37829.9,37802.0,37822.60135233,0,1701284339999,0,60,0,0,0
1701284340000,37822.60624594,37850.0,37822.57068518,37850.0,0,1701284399999,0,60,0,0,0
1701284400000,37850.0,37854.3,37830.60071631,37842.6,0,1701284459999,0,60,0,0,0
1701284460000,37842.8,37858.0,37842.7,37852.4,0,1701284519999,0,60,0,0,0
1701284520000,37852.4,37865.2,37842.64682979,37842.64682979,0,1701284579999,0,60,0,0,0
1701284580000,37842.50230496,37845.1,37836.17324468,37845.1,0,1701284639999,0,60,0,0,0
1701284640000,37845.1,37849.8,37828.47636879,37830.2,0,1701284699999,0,60,0,0,0
1701284700000,37830.2,37854.1,37830.2,37846.52016667,0,1701284759999,0,60,0,0,0
1701284760000,37846.05144326,37867.9,37845.35795035,37857.4,0,1701284819999,0,60,0,0,0
1701284820000,37857.5,37869.0,37856.00880496,37856.29029433,0,1701284879999,0,60,0,0,0
1701284880000,37854.83561348,37867.8,37851.32108547,37867.7,0,1701284939999,0,60,0,0,0
1701284940000,37867.8,37890.0,37867.7,37883.7,0,1701284999999,0,60,0,0,0
1701285000000,37883.6,37912.76969149,37872.4361773,37912.76969149,0,1701285059999,0,60,0,0,0
1701285060000,37908.80756383,37909.9,37888.41596454,37888.41596454,0,1701285119999,0,60,0,0,0
1701285120000,37888.20426241,37895.0,37882.3174973,37882.39553552,0,1701285179999,0,60,0,0,0
1701285180000,37882.39553552,37882.61540426,37870.68470567,37870.68470567,0,1701285239999,0,60,0,0,0
1701285240000,37870.61406738,37889.5,37870.61406738,37877.5,0,1701285299999,0,60,0,0,0
1701285300000,37882.9,37904.9,37879.77685461,37901.4,0,1701285359999,0,60,0,0,0
1701285360000,37901.3,37901.4,37865.0,37865.1,0,1701285419999,0,60,0,0,0
1701285420000,37865.0,37868.2,37854.04074468,37854.05287234,0,1701285479999,0,60,0,0,0
1701285480000,37854.05287234,37856.7,37838.52997518,37854.46459929,0,1701285539999,0,60,0,0,0
1701285540000,37854.50443262,37864.6,37850.6511773,37854.7,0,1701285599999,0,60,0,0,0
1701285600000,37854.7,37859.8,37846.4,37854.9426383,0,1701285659999,0,60,0,0,0
1701285660000,37855.0,37855.02193617,37834.89489001,37837.3,0,1701285719999,0,60,0,0,0
1701285720000,37837.3,37844.9,37829.79873404,37829.81220213,0,1701285779999,0,60,0,0,0
1701285780000,37829.81284043,37829.82250709,37813.58386585,37813.58386585,0,1701285839999,0,60,0,0,0
1701285840000,37813.56641904,37814.1,37809.14693972,37809.3,0,1701285899999,0,60,0,0,0
1701285900000,37809.3,37817.4,37798.7493617,37799.1,0,1701285959999,0,60,0,0,0
1701285960000,37799.1,37804.0,37796.79130142,37796.79130142,0,1701286019999,0,60,0,0,0
1701286020000,37796.68853546,37811.5,37791.89901773,37811.4,0,1701286079999,0,60,0,0,0
1701286080000,37811.5,37812.5,37806.5,37806.65394326,0,1701286139999,0,60,0,0,0
1701286140000,37806.65394326,37822.0,37806.65394326,37816.8309539,0,1701286199999,0,60,0,0,0
1701286200000,37816.8309539,37840.5,37811.4612234,37829.82769924,0,1701286259999,0,60,0,0,0
1701286260000,37829.82769924,37829.82769924,37811.7878156,37811.83194681,0,1701286319999,0,60,0,0,0
1701286320000,37811.82130851,37811.86093972,37796.88439362,37802.1,0,1701286379999,0,60,0,0,0
1701286380000,37802.7,37805.0,37795.95989903,37802.15229433,0,1701286439999,0,60,0,0,0
1701286440000,37801.94357092,37809.8,37801.38989362,37803.21096809,0,1701286499999,0,60,0,0,0
1701286500000,37803.20671277,37827.5,37802.72291489,37819.65019149,0,1701286559999,0,60,0,0,0
1701286560000,37819.6263617,37819.6263617,37776.92587234,37776.97899291,0,1701286619999,0,60,0,0,0
1701286620000,37776.97899291,37790.0,37776.97899291,37790.0,0,1701286679999,0,60,0,0,0
1701286680000,37790.0,37798.5,37787.06174468,37792.1,0,1701286739999,0,60,0,0,0
1701286740000,37794.5,37798.1,37790.85265603,37793.52647872,0,1701286799999,0,60,0,0,0
1701286800000,37793.51558156,37797.4,37789.49804965,37795.0,0,1701286859999,0,60,0,0,0
1701286860000,37795.1,37812.5,37795.0,37804.64949291,0,1701286919999,0,60,0,0,0
1701286920000,37804.66417376,37822.5,37804.44910638,37822.4,0,1701286979999,0,60,0,0,0
1701286980000,37822.4,37829.3,37822.4,37825.12721986,0,1701287039999,0,60,0,0,0
1701287040000,37825.13147518,37825.2463617,37824.78937943,37824.79554965,0,1701287099999,0,60,0,0,0
1701287100000,37824.67893972,37838.4,37824.63538298,37834.2965461,0,1701287159999,0,60,0,0,0
1701287160000,37834.2965461,37839.5,37834.07115248,37839.4,0,1701287219999,0,60,0,0,0
1701287220000,37837.68696454,37839.7,37837.42087943,37839.7,0,1701287279999,0,60,0,0,0
1701287280000,37839.6,37839.7,37826.33385106,37829.6,0,1701287339999,0,60,0,0,0
1701287340000,37829.5,37843.5,37829.5,37842.0,0,1701287399999,0,60,0,0,0
1701287400000,37842.0,37842.0,37832.00272695,37832.00272695,0,1701287459999,0,60,0,0,0
1701287460000,37832.00272695,37832.01336525,37820.38451064,37820.38451064,0,1701287519999,0,60,0,0,0
1701287520000,37820.38451064,37820.58429787,37809.53679048,37810.22569149,0,1701287579999,0,60,0,0,0
1701287580000,37812.1,37846.9,37812.1,37845.9,0,1701287639999,0,60,0,0,0
1701287640000,37842.1,37865.0,37842.0,37859.3,0,1701287699999,0,60,0,0,0
1701287700000,37859.22817376,37859.22817376,37845.7562234,37845.8,0,1701287759999,0,60,0,0,0
1701287760000,37845.9,37860.6,37845.8,37860.6,0,1701287819999,0,60,0,0,0
1701287820000,37860.2,37866.0,37860.2,37863.38736879,0,1701287879999,0,60,0,0,0
1701287880000,37863.38800709,37868.3,37858.73797163,37867.5,0,1701287939999,0,60,0,0,0
1701287940000,37867.6,37875.7,37865.02038652,37866.1,0,1701287999999,0,60,0,0,0
1701288000000,37863.58664263,37871.7,37862.69980166,37864.37602128,0,1701288059999,0,60,0,0,0
1701288060000,37861.99729787,37871.7,37861.92728723,37871.7,0,1701288119999,0,60,0,0,0
1701288120000,37871.7,37871.7,37866.12739362,37866.5,0,1701288179999,0,60,0,0,0
1701288180000,37866.6,37866.62694326,37845.52711702,37845.52711702,0,1701288239999,0,60,0,0,0
1701288240000,37845.52711702,37846.9,37824.61793972,37844.1,0,1701288299999,0,60,0,0,0
1701288300000,37844.2,37844.2,37840.0,37842.1771773,0,1701288359999,0,60,0,0,0
1701288360000,37842.1771773,37842.26938298,37827.9,37834.3,0,1701288419999,0,60,0,0,0
1701288420000,37834.2,37847.6,37834.2,37847.6,0,1701288479999,0,60,0,0,0
1701288480000,37847.6,37849.7,37841.2896383,37841.45469858,0,1701288539999,0,60,0,0,0
1701288540000,37841.4589539,37844.8,37840.80289007,37840.80927305,0,1701288599999,0,60,0,0,0
1701288600000,37840.80501773,37846.8,37839.37923759,37839.61515957,0,1701288659999,0,60,0,0,0
1701288660000,37839.85494681,37842.3,37825.7,37832.1,0,1701288719999,0,60,0,0,0
1701288720000,37828.1,37828.1,37813.29429787,37813.7,0,1701288779999,0,60,0,0,0
1701288780000,37813.7,37824.3,37813.7,37818.65146454,0,1701288839999,0,60,0,0,0
1701288840000,37818.6625922,37826.2,37817.88914539,37817.88914539,0,1701288899999,0,60,0,0,0
1701288900000,37817.89403901,37829.2,37817.88146454,37829.2,0,1701288959999,0,60,0,0,0
1701288960000,37829.2,37829.2,37804.28694555,37804.6,0,1701289019999,0,60,0,0,0
1701289020000,37804.6,37807.55625532,37804.5,37806.46473759,0,1701289079999,0,60,0,0,0
1701289080000,37806.46112057,37806.46601418,37804.4122766,37804.471,0,1701289139999,0,60,0,0,0
1701289140000,37804.45974468,37819.6,37804.45974468,37819.6,0,1701289199999,0,60,0,0,0
1701289200000,37819.5,37826.6,37819.5,37825.7,0,1701289259999,0,60,0,0,0
1701289260000,37825.7,37844.4,37825.6,37844.4,0,1701289319999,0,60,0,0,0
1701289320000,37844.9,37846.3,37836.80402837,37836.90037234,0,1701289379999,0,60,0,0,0
1701289380000,37836.89398936,37836.89824468,37817.60852837,37817.60852837,0,1701289439999,0,60,0,0,0
1701289440000,37817.58146099,37817.58209929,37802.88169149,37814.4,0,1701289499999,0,60,0,0,0
1701289500000,37814.5,37822.2,37814.5,37817.4616773,0,1701289559999,0,60,0,0,0
1701289560000,37817.44954965,37823.2,37804.15469858,37804.15469858,0,1701289619999,0,60,0,0,0
1701289620000,37804.15469858,37804.15597518,37774.55355319,37787.3,0,1701289679999,0,60,0,0,0
1701289680000,37787.2,37787.3,37751.63060993,37758.3,0,1701289739999,0,60,0,0,0
1701289740000,37758.2,37776.8,37758.2,37774.7,0,1701289799999,0,60,0,0,0
1701289800000,37774.7,37774.8,37739.04107447,37739.04107447,0,1701289859999,0,60,0,0,0
1701289860000,37737.71050355,37737.71050355,37721.96243058,37722.52392553,0,1701289919999,0,60,0,0,0
1701289920000,37722.25562766,37722.25562766,37705.46497518,37705.46497518,0,1701289979999,0,60,0,0,0
1701289980000,37705.46497518,37710.9,37686.76405337,37687.3,0,1701290039999,0,60,0,0,0
1701290040000,37686.45341507,37700.2,37676.49166607,37685.0,0,1701290099999,0,60,0,0,0
1701290100000,37688.6,37697.1,37655.82929078,37655.84695035,0,1701290159999,0,60,0,0,0
1701290160000,37660.4671383,37668.6,37635.89362063,37668.6,0,1701290219999,0,60,0,0,0
1701290220000,37662.43812411,37669.6,37656.47287943,37669.5,0,1701290279999,0,60,0,0,0
1701290280000,37676.5,37676.6,37641.45264695,37641.45264695,0,1701290339999,0,60,0,0,0
1701290340000,37640.33817887,37640.33817887,37614.38654255,37635.3,0,1701290399999,0,60,0,0,0
1701290400000,37635.4,37654.4,37616.63587943,37654.4,0,1701290459999,0,60,0,0,0
1701290460000,37657.2,37684.6,37654.3,37684.6,0,1701290519999,0,60,0,0,0
1701290520000,37684.6,37720.4,37680.31642553,37713.88096099,0,1701290579999,0,60,0,0,0
1701290580000,37713.88096099,37717.9,37706.82446809,37714.1,0,1701290639999,0,60,0,0,0
1701290640000,37714.0,37723.5,37702.26087234,37702.26087234,0,1701290699999,0,60,0,0,0
1701290700000,37701.17470213,37713.7,37675.10153624,37675.10153624,0,1701290759999,0,60,0,0,0
1701290760000,37675.03642986,37695.1,37668.287,37695.1,0,1701290819999,0,60,0,0,0
1701290820000,37695.2,37706.5,37679.40691135,37687.8,0,1701290879999,0,60,0,0,0
1701290880000,37687.64803191,37706.5,37673.18370922,37673.18370922,0,1701290939999,0,60,0,0,0
1701290940000,37673.18604965,37677.8,37660.00000709,37660.00000709,0,1701290999999,0,60,0,0,0
1701291000000,37660.00000709,37691.7,37656.13347518,37691.1,0,1701291059999,0,60,0,0,0
1701291060000,37691.0,37691.0,37662.70081206,37663.1,0,1701291119999,0,60,0,0,0
1701291120000,37662.64825887,37694.0,37655.78140426,37693.9,0,1701291179999,0,60,0,0,0
1701291180000,37693.9,37694.0,37664.61118085,37664.66301773,0,1701291239999,0,60,0,0,0
1701291240000,37665.05557092,37680.0,37657.68310638,37657.68310638,0,1701291299999,0,60,0,0,0
1701291300000,37657.36395745,37658.3,37635.73253901,37645.28715248,0,1701291359999,0,60,0,0,0
1701291360000,37645.28715248,37672.7,37637.5,37641.9,0,1701291419999,0,60,0,0,0
1701291420000,37638.00595035,37652.3,37636.2,37644.7,0,1701291479999,0,60,0,0,0
1701291480000,37644.7,37660.3,37644.7,37656.9,0,1701291539999,0,60,0,0,0
1701291540000,37656.9,37662.4,37630.0,37639.7,0,1701291599999,0,60,0,0,0
1701291600000,37660.3,37690.7,37643.84310284,37690.7,0,1701291659999,0,60,0,0,0
1701291660000,37690.7,37700.0,37684.4,37700.0,0,1701291719999,0,60,0,0,0
1701291720000,37699.9,37716.23989903,37699.9,37716.23989903,0,1701291779999,0,60,0,0,0
1701291780000,37716.23989903,37729.9,37716.23065633,37716.53015957,0,1701291839999,0,60,0,0,0
1701291840000,37716.51739362,37717.64807447,37692.34623404,37695.14867021,0,1701291899999,0,60,0,0,0
1701291900000,37695.02605674,37705.5,37624.77509929,37624.77509929,0,1701291959999,0,60,0,0,0
1701291960000,37627.3,37629.38680142,37583.56124468,37608.81767376,0,1701292019999,0,60,0,0,0
1701292020000,37608.81767376,37645.4,37602.4,37645.4,0,1701292079999,0,60,0,0,0
1701292080000,37645.4,37689.9,37645.4,37688.6,0,1701292139999,0,60,0,0,0
1701292140000,37689.3,37707.38609574,37684.82231206,37693.0,0,1701292199999,0,60,0,0,0
1701292200000,37692.9,37732.2,37692.9,37728.13246454,0,1701292259999,0,60,0,0,0
1701292260000,37726.3326773,37749.6,37714.62515248,37747.6,0,1701292319999,0,60,0,0,0
1701292320000,37747.6,37758.0,37743.15308156,37748.10479078,0,1701292379999,0,60,0,0,0
1701292380000,37748.10117376,37751.3,37733.31897163,37743.4,0,1701292439999,0,60,0,0,0
1701292440000,37743.5,37743.5,37726.82829787,37726.82829787,0,1701292499999,0,60,0,0,0
1701292500000,37726.83255319,37748.7,37726.74433105,37744.79150355,0,1701292559999,0,60,0,0,0
1701292560000,37744.80150355,37744.90575177,37730.87211702,37734.09889716,0,1701292619999,0,60,0,0,0
1701292620000,37733.9952766,37738.4,37726.06835197,37733.105,0,1701292679999,0,60,0,0,0
1701292680000,37733.105,37733.105,37728.42756738,37730.2,0,1701292739999,0,60,0,0,0
1701292740000,37733.9,37736.7,37730.6329066,37736.7,0,1701292799999,0,60,0,0,0
1701292800000,37736.7,37736.8,37732.51285461,37732.51285461,0,1701292859999,0,60,0,0,0
1701292860000,37732.31881206,37748.1,37728.44206028,37748.1,0,1701292919999,0,60,0,0,0
1701292920000,37748.1,37748.1,37742.01158511,37742.02425532,0,1701292979999,0,60,0,0,0
1701292980000,37742.02425532,37764.9,37742.02425532,37764.1,0,1701293039999,0,60,0,0,0
1701293040000,37764.1,37768.7,37763.3,37766.76510638,0,1701293099999,0,60,0,0,0
1701293100000,37766.76510638,37768.7,37766.70621631,37768.25476241,0,1701293159999,0,60,0,0,0
1701293160000,37768.24199645,37770.78477305,37745.99282624,37753.72051569,0,1701293219999,0,60,0,0,0
1701293220000,37753.71626037,37769.9,37752.91000361,37768.48365603,0,1701293279999,0,60,0,0,0
1701293280000,37768.47089007,37770.0,37768.45830496,37769.90094326,0,1701293339999,0,60,0,0,0
1701293340000,37770.0,37770.0,37755.55940071,37755.56089007,0,1701293399999,0,60,0,0,0
1701293400000,37755.56089007,37768.9,37740.65642553,37741.13285106,0,1701293459999,0,60,0,0,0
1701293460000,37741.12859574,37741.2,37711.88241135,37711.88751773,0,1701293519999,0,60,0,0,0
1701293520000,37711.64624113,37720.1,37706.3,37715.5,0,1701293579999,0,60,0,0,0
1701293580000,37715.5,37735.9,37713.8,37733.0,0,1701293639999,0,60,0,0,0
1701293640000,37730.7,37732.8,37725.39732979,37729.9,0,1701293699999,0,60,0,0,0
1701293700000,37729.9,37729.9,37709.24178723,37709.24178723,0,1701293759999,0,60,0,0,0
1701293760000,37709.26085816,37709.26085816,37698.66149291,37699.0042766,0,1701293819999,0,60,0,0,0
1701293820000,37699.0042766,37699.05828014,37687.91158865,37687.91158865,0,1701293879999,0,60,0,0,0
1701293880000,37687.56903546,37689.3,37667.47288652,37689.2,0,1701293939999,0,60,0,0,0
1701293940000,37685.2,37696.9,37685.2,37693.1,0,1701293999999,0,60,0,0,0
1701294000000,37693.1,37704.5,37685.2,37704.4,0,1701294059999,0,60,0,0,0
1701294060000,37704.5,37704.5,37692.42795035,37692.58888298,0,1701294119999,0,60,0,0,0
1701294120000,37692.58441489,37692.58441489,37691.42864184,37692.2,0,1701294179999,0,60,0,0,0
1701294180000,37692.1,37692.1,37675.15213475,37676.7,0,1701294239999,0,60,0,0,0
1701294240000,37676.6,37691.5,37676.6,37691.4,0,1701294299999,0,60,0,0,0
1701294300000,37691.5,37703.6,37685.1,37703.6,0,1701294359999,0,60,0,0,0
1701294360000,37703.6,37703.7,37698.0215,37702.0,0,1701294419999,0,60,0,0,0
1701294420000,37701.9,37701.9,37691.59131206,37691.59131206,0,1701294479999,0,60,0,0,0
1701294480000,37691.52034752,37691.52290071,37688.10956028,37688.10956028,0,1701294539999,0,60,0,0,0
1701294540000,37688.10956028,37688.11721986,37679.92158156,37679.92158156,0,1701294599999,0,60,0,0,0
1701294600000,37679.91732624,37680.08155319,37674.81691844,37674.81691844,0,1701294659999,0,60,0,0,0
1701294660000,37674.8190461,37674.8190461,37668.2,37674.1,0,1701294719999,0,60,0,0,0
1701294720000,37674.2,37680.4,37674.2,37680.4,0,1701294779999,0,60,0,0,0
1701294780000,37680.4,37682.8,37678.28761702,37678.28761702,0,1701294839999,0,60,0,0,0
1701294840000,37678.28761702,37687.1,37675.8,37687.0,0,1701294899999,0,60,0,0,0
1701294900000,37687.1,37706.9,37687.0,37706.9,0,1701294959999,0,60,0,0,0
1701294960000,37706.9,37719.1,37706.9,37712.43791489,0,1701295019999,0,60,0,0,0
1701295020000,37709.64280851,37709.64280851,37703.90821986,37704.12611973,0,1701295079999,0,60,0,0,0
1701295080000,37704.12611973,37704.12911287,37700.25669311,37703.6860922,0,1701295139999,0,60,0,0,0
1701295140000,37703.6867305,37726.7,37698.84720567,37726.7,0,1701295199999,0,60,0,0,0
1701295200000,37727.2,37739.7,37727.2,37733.4774539,0,1701295259999,0,60,0,0,0
1701295260000,37733.4774539,37736.0,37729.39271277,37729.47141135,0,1701295319999,0,60,0,0,0
1701295320000,37729.47141135,37732.8,37728.03725929,37728.03725929,0,1701295379999,0,60,0,0,0
1701295380000,37728.04151461,37739.7,37727.9682766,37738.5,0,1701295439999,0,60,0,0,0
1701295440000,37738.6,37741.0,37738.5,37741.0,0,1701295499999,0,60,0,0,0
1701295500000,37741.0,37757.3,37741.0,37755.00470567,0,1701295559999,0,60,0,0,0
1701295560000,37755.0076844,37762.0,37750.61276596,37760.5,0,1701295619999,0,60,0,0,0
1701295620000,37760.5,37776.3,37760.3,37773.81343671,0,1701295679999,0,60,0,0,0
1701295680000,37773.8079048,37779.1,37773.22160638,37779.1,0,1701295739999,0,60,0,0,0
1701295740000,37782.7,37782.8,37769.53645035,37769.54921631,0,1701295799999,0,60,0,0,0
1701295800000,37769.44493617,37769.44557447,37768.01868794,37768.0201773,0,1701295859999,0,60,0,0,0
1701295860000,37768.0201773,37768.03783688,37748.22559574,37748.22559574,0,1701295919999,0,60,0,0,0
1701295920000,37748.22197872,37754.0,37745.53821986,37753.9,0,1701295979999,0,60,0,0,0
1701295980000,37754.0,37763.2,37753.9,37763.1,0,1701296039999,0,60,0,0,0
1701296040000,37763.1,37771.4,37763.1,37771.4,0,1701296099999,0,60,0,0,0
1701296100000,37771.4,37779.2,37771.4,37775.4,0,1701296159999,0,60,0,0,0
1701296160000,37774.95458865,37775.01546809,37762.833,37762.833,0,1701296219999,0,60,0,0,0
1701296220000,37762.833,37762.93534043,37762.42909929,37762.42973759,0,1701296279999,0,60,0,0,0
1701296280000,37762.42335461,37772.8,37762.22494326,37772.8,0,1701296339999,0,60,0,0,0
1701296340000,37772.8,37772.8,37770.3,37772.6,0,1701296399999,0,60,0,0,0
1701296400000,37772.5,37772.7,37769.70233333,37772.6,0,1701296459999,0,60,0,0,0
1701296460000,37773.4,37800.0,37773.4,37800.0,0,1701296519999,0,60,0,0,0
1701296520000,37800.0,37807.0,37799.9,37803.54068794,0,1701296579999,0,60,0,0,0
1701296580000,37802.68962411,37804.0,37801.15728014,37804.0,0,1701296639999,0,60,0,0,0
1701296640000,37804.0,37804.0,37803.9,37803.9,0,1701296699999,0,60,0,0,0
1701296700000,37803.9,37807.5,37802.46398936,37802.46675532,0,1701296759999,0,60,0,0,0
1701296760000,37802.46675532,37804.1498227,37791.09118794,37804.1498227,0,1701296819999,0,60,0,0,0
1701296820000,37804.16380851,37804.5702695,37802.40639716,37802.40767376,0,1701296879999,0,60,0,0,0
1701296880000,37802.40767376,37807.0,37801.83693262,37806.9,0,1701296939999,0,60,0,0,0
1701296940000,37807.0,37807.0,37806.9,37806.9,0,1701296999999,0,60,0,0,0
1701297000000,37806.9,37807.0,37796.9648617,37796.9648617,0,1701297059999,0,60,0,0,0
1701297060000,37796.83911702,37796.84273404,37783.11857092,37783.12857092,0,1701297119999,0,60,0,0,0
1701297120000,37782.94551418,37783.5,37780.98655247,37781.55545035,0,1701297179999,0,60,0,0,0
1701297180000,37781.5526844,37781.5874539,37779.9,37779.9,0,1701297239999,0,60,0,0,0
1701297240000,37782.5,37795.0,37782.5,37794.9,0,1701297299999,0,60,0,0,0
1701297300000,37794.9,37795.0,37794.9,37795.0,0,1701297359999,0,60,0,0,0
1701297360000,37795.0,37809.3,37794.9,37809.3,0,1701297419999,0,60,0,0,0
1701297420000,37809.3,37810.66160284,37809.2,37810.66160284,0,1701297479999,0,60,0,0,0
1701297480000,37810.65458156,37829.3,37810.65458156,37829.3,0,1701297539999,0,60,0,0,0
1701297540000,37829.3,37830.0,37826.0567436,37826.0573819,0,1701297599999,0,60,0,0,0
1701297600000,37826.06163722,37826.06163722,37823.00098227,37823.00353546,0,1701297659999,0,60,0,0,0
1701297660000,37823.00353546,37823.00353546,37820.5162305,37820.51686879,0,1701297719999,0,60,0,0,0
1701297720000,37820.32160284,37820.32734752,37818.07398936,37818.68356383,0,1701297779999,0,60,0,0,0
1701297780000,37818.68356383,37818.68356383,37816.83806028,37816.83806028,0,1701297839999,0,60,0,0,0
1701297840000,37816.20082624,37816.92529433,37810.5,37810.5,0,1701297899999,0,60,0,0,0
1701297900000,37810.5,37810.5,37791.43676241,37791.43676241,0,1701297959999,0,60,0,0,0
1701297960000,37791.43676241,37791.47301773,37791.3,37791.3,0,1701298019999,0,60,0,0,0
1701298020000,37791.3,37791.3,37789.7,37789.7,0,1701298079999,0,60,0,0,0
1701298080000,37789.7,37791.3,37784.14965957,37784.14965957,0,1701298139999,0,60,0,0,0
1701298140000,37784.0,37784.1,37782.15070567,37782.15070567,0,1701298199999,0,60,0,0,0
1701298200000,37782.16347163,37782.20297872,37781.44347518,37781.44347518,0,1701298259999,0,60,0,0,0
1701298260000,37781.44049645,37781.47523404,37778.3,37778.3,0,1701298319999,0,60,0,0,0
1701298320000,37778.4,37778.4,37774.0,37774.0,0,1701298379999,0,60,0,0,0
1701298380000,37774.0,37774.1,37772.85137234,37772.94856383,0,1701298439999,0,60,0,0,0
1701298440000,37772.95005674,37777.5,37772.49114317,37777.4,0,1701298499999,0,60,0,0,0
1701298500000,37777.4,37777.5,37777.0,37777.0,0,1701298559999,0,60,0,0,0
1701298560000,37777.0,37777.1,37777.0,37777.1,0,1701298619999,0,60,0,0,0
