timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1681101900000,0.7946,0.7946,0.7919,0.7922,33935.2,1681102799999,26917.59913,302,13853.6,10990.2073,0
1681102800000,0.7922,0.7963,0.7917,0.7936,119199.5,1681103699999,94690.76713,681,64001.6,50854.64234,0
1681103700000,0.7936,0.7952,0.7918,0.7938,60607.2,1681104599999,48079.61444,651,30561.9,24246.79242,0
1681104600000,0.7939,0.8015,0.7939,0.7997,94099.8,1681105499999,75127.26378,1165,42942.3,34295.27324,0
1681105500000,0.7996,0.7997,0.7919,0.7932,218089.3,1681106399999,173303.19888,1294,50096.8,39814.49224,0
1681106400000,0.7932,0.7949,0.7932,0.794,29651.8,1681107299999,23549.3027,168,16911.5,13430.01193,0
1681107300000,0.794,0.7947,0.7907,0.7907,34732.9,1681108199999,27529.33122,81,4187.7,3325.65768,0
1681108200000,0.7921,0.7921,0.79,0.791,19534.1,1681109099999,15443.74376,81,5944.1,4700.43037,0
1681109100000,0.791,0.791,0.7878,0.7884,22668.8,1681109999999,17884.78495,78,1265.1,998.47597,0
1681110000000,0.7888,0.789,0.7883,0.7887,2569.4,1681110899999,2025.89894,37,608.8,480.15214,0
1681110900000,0.7886,0.7888,0.787,0.787,19892.1,1681111799999,15662.16877,68,4358.8,3433.18008,0
1681111800000,0.787,0.7897,0.787,0.7881,48198.8,1681112699999,37984.99102,186,38425.1,30284.30448,0
1681112700000,0.7881,0.7888,0.7871,0.788,73529.8,1681113599999,57936.77621,317,37164.8,29283.3826,0
1681113600000,0.7883,0.7902,0.787,0.7871,130470.9,1681114499999,102780.608,571,71791.8,56558.47892,0
1681114500000,0.7871,0.7871,0.7849,0.7853,111478.5,1681115399999,87622.74235,470,59357.9,46645.62348,0
1681115400000,0.7854,0.7865,0.7853,0.7855,23022.1,1681116299999,18095.42291,304,5047.8,3967.21941,0
1681116300000,0.7853,0.7854,0.7818,0.7823,36531.2,1681117199999,28619.2818,243,3624.9,2842.59865,0
1681117200000,0.7822,0.7848,0.7822,0.784,47866.2,1681118099999,37504.63261,369,26507.5,20770.99421,0
1681118100000,0.7838,0.7849,0.7837,0.7845,8651.8,1681118999999,6784.4612,166,3712.4,2910.72166,0
1681119000000,0.7846,0.785,0.7819,0.7838,53881.0,1681119899999,42216.77442,356,10658.3,8352.69763,0
1681119900000,0.7831,0.7836,0.7812,0.7836,36041.7,1681120799999,28203.38051,232,17594.4,13773.2417,0
1681120800000,0.7838,0.7845,0.7829,0.7836,43725.1,1681121699999,34264.90148,356,18597.5,14575.33147,0
1681121700000,0.7834,0.7836,0.7818,0.7818,38395.1,1681122599999,30042.96529,164,6846.0,5355.23984,0
1681122600000,0.7819,0.7836,0.7814,0.7834,26820.8,1681123499999,20995.52528,210,6318.1,4946.58807,0
1681123500000,0.7835,0.7863,0.7832,0.7845,78754.7,1681124399999,61821.17854,340,49953.5,39209.66703,0
1681124400000,0.7848,0.789,0.7848,0.7886,97853.3,1681125299999,77063.2597,603,62442.1,49178.37802,0
1681125300000,0.7885,0.7889,0.7874,0.788,36214.8,1681126199999,28538.37398,188,21610.4,17030.13545,0
1681126200000,0.7879,0.7881,0.7847,0.7851,90056.0,1681127099999,70841.6987,430,27283.4,21452.59946,0
1681127100000,0.7851,0.786,0.7844,0.7852,25168.0,1681127999999,19759.10701,156,11136.8,8743.41067,0
1681128000000,0.7852,0.7853,0.7815,0.7833,101188.2,1681128899999,79216.77437,588,44327.8,34711.98981,0
1681128900000,0.7831,0.7847,0.7823,0.7829,35248.2,1681129799999,27609.79765,217,20491.3,16054.94397,0
1681129800000,0.7826,0.7837,0.7809,0.7837,44704.6,1681130699999,34967.94864,332,21758.2,17021.08357,0
1681130700000,0.7836,0.785,0.7813,0.782,51057.2,1681131599999,39988.39555,330,21973.5,17215.42105,0
1681131600000,0.7819,0.7847,0.78,0.7831,79175.8,1681132499999,61925.2669,794,32873.7,25714.14793,0
1681132500000,0.7831,0.7843,0.7813,0.7816,40670.9,1681133399999,31822.74098,523,16513.6,12923.3508,0
1681133400000,0.782,0.7834,0.7787,0.7789,88766.2,1681134299999,69325.88084,844,35356.0,27619.04247,0
1681134300000,0.7793,0.7805,0.7744,0.7761,176398.2,1681135199999,137007.62915,829,76097.6,59110.82972,0
1681135200000,0.776,0.7793,0.7748,0.7777,77518.3,1681136099999,60244.95677,931,36974.6,28752.76531,0
