timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1681101900000,7.09,7.103,7.067,7.07,3004.6,1681102799999,21287.2946,239,1209.0,8563.7571,0
1681102800000,7.074,7.091,7.073,7.076,3900.6,1681103699999,27623.8754,509,1604.2,11359.3474,0
1681103700000,7.076,7.085,7.056,7.079,7864.0,1681104599999,55590.5681,582,4419.1,31239.8168,0
1681104600000,7.079,7.117,7.079,7.112,4782.2,1681105499999,33930.4877,448,1729.9,12274.8414,0
1681105500000,7.108,7.113,7.059,7.07,15914.3,1681106399999,112685.892,953,3670.6,25991.1839,0
1681106400000,7.07,7.075,7.07,7.071,1212.5,1681107299999,8575.811,158,454.6,3215.5522,0
1681107300000,7.071,7.071,7.059,7.061,2154.8,1681108199999,15219.7442,73,613.2,4330.5861,0
1681108200000,7.061,7.061,7.059,7.06,956.1,1681109099999,6749.6244,35,485.5,3427.6355,0
1681109100000,7.06,7.064,7.043,7.058,5142.6,1681109999999,36280.0556,228,2577.1,18190.6835,0
1681110000000,7.058,7.059,7.044,7.046,2115.9,1681110899999,14915.3092,127,856.3,6037.0082,0
1681110900000,7.049,7.063,7.045,7.052,2688.4,1681111799999,18957.8764,155,955.9,6742.8952,0
1681111800000,7.052,7.052,7.026,7.032,8336.5,1681112699999,58687.4755,282,2652.2,18664.7495,0
1681112700000,7.032,7.041,7.028,7.029,11583.9,1681113599999,81499.0977,615,5771.0,40595.7776,0
1681113600000,7.029,7.035,7.024,7.031,11714.9,1681114499999,82324.8167,746,8499.3,59729.2712,0
1681114500000,7.032,7.038,7.024,7.025,6609.0,1681115399999,46476.1993,753,4819.7,33896.5018,0
1681115400000,7.025,7.035,7.007,7.008,8310.2,1681116299999,58332.4156,716,3955.0,27767.1907,0
1681116300000,7.008,7.015,7.006,7.006,4982.1,1681117199999,34924.3574,380,2839.1,19902.0909,0
1681117200000,7.005,7.03,7.004,7.027,5467.6,1681118099999,38387.1742,537,4308.5,30249.938,0
1681118100000,7.028,7.044,7.028,7.042,2767.2,1681118999999,19466.0055,325,1557.7,10956.8316,0
1681119000000,7.041,7.045,7.033,7.035,2707.1,1681119899999,19058.674,396,1272.4,8958.3983,0
1681119900000,7.035,7.038,7.03,7.035,3209.9,1681120799999,22579.2108,374,1011.3,7113.98,0
1681120800000,7.034,7.053,7.033,7.046,7196.9,1681121699999,50712.7793,469,3926.4,27670.2666,0
1681121700000,7.048,7.054,7.035,7.052,4549.5,1681122599999,32053.3435,302,2003.1,14115.584,0
1681122600000,7.053,7.053,7.027,7.03,3645.7,1681123499999,25649.0306,477,2104.7,14805.7648,0
1681123500000,7.035,7.043,7.031,7.036,3419.8,1681124399999,24062.8322,423,2015.6,14181.5661,0
1681124400000,7.036,7.062,7.035,7.056,6782.7,1681125299999,47833.0072,693,3687.0,26000.5383,0
1681125300000,7.056,7.059,7.041,7.05,3940.0,1681126199999,27781.1846,464,1989.6,14027.6058,0
1681126200000,7.049,7.05,7.015,7.018,10011.6,1681127099999,70351.7084,711,5619.4,39476.8938,0
1681127100000,7.019,7.032,7.015,7.021,7442.6,1681127999999,52262.6219,394,3287.0,23076.5579,0
1681128000000,7.02,7.02,6.997,7.008,10303.0,1681128899999,72196.2024,590,4533.2,31767.32,0
1681128900000,7.007,7.02,6.997,7.0,13776.7,1681129799999,96515.2922,467,9533.9,66796.2798,0
1681129800000,7.001,7.019,6.991,7.018,9352.2,1681130699999,65493.2837,685,4457.5,31224.6527,0
1681130700000,7.018,7.019,6.997,7.001,4579.0,1681131599999,32076.0712,499,1747.6,12242.9522,0
1681131600000,7.001,7.019,6.991,7.017,8543.3,1681132499999,59853.2016,741,4851.7,33983.1233,0
1681132500000,7.016,7.019,7.0,7.011,7529.0,1681133399999,52790.1976,513,3897.2,27323.8315,0
1681133400000,7.01,7.01,6.972,6.991,9923.3,1681134299999,69328.4146,1099,5478.5,38273.1393,0
1681134300000,6.991,6.992,6.972,6.976,8356.5,1681135199999,58321.7388,565,4198.0,29300.2599,0
1681135200000,6.977,6.999,6.964,6.999,9112.3,1681136099999,63595.626,886,3587.5,25038.2753,0
1681136100000,6.998,7.006,6.99,6.997,4743.4,1681136999999,33205.5453,372,2367.1,16569.8931,0
1681137000000,6.997,7.019,6.987,7.013,5304.8,1681137899999,37158.633,375,1897.4,13291.8697,0
1681137900000,7.014,7.024,7.007,7.015,4620.1,1681138799999,32413.0171,343,2390.4,16772.5482,0
1681138800000,7.015,7.055,7.014,7.049,10496.9,1681139699999,73850.8914,761,5344.9,37595.4678,0
1681139700000,7.051,7.072,7.04,7.054,16510.6,1681140599999,116467.5998,732,8833.1,62326.5897,0
1681140600000,7.056,7.112,7.056,7.107,26824.9,1681141499999,189970.3299,1463,16436.9,116433.3536,0
1681141500000,7.105,7.111,7.071,7.076,27580.0,1681142399999,195585.8222,1229,10416.4,73908.8058,0
