timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1681101900000,1.257,1.2599,1.2548,1.2555,51385,1681102799999,64616.6596,513,27541,34634.4111,0
1681102800000,1.2556,1.2562,1.2527,1.253,88738,1681103699999,111330.3495,787,41748,52387.9891,0
1681103700000,1.2528,1.253,1.2476,1.2508,79171,1681104599999,98955.1491,770,39226,49022.4628,0
1681104600000,1.2504,1.2574,1.2504,1.2567,78514,1681105499999,98414.9004,680,47637,59706.7405,0
1681105500000,1.2566,1.26,1.2525,1.253,95158,1681106399999,119538.3389,651,65746,82608.8314,0
1681106400000,1.2531,1.2537,1.2514,1.2528,40482,1681107299999,50696.4042,258,15864,19869.0224,0
1681107300000,1.2528,1.2538,1.252,1.2536,6160,1681108199999,7720.7732,35,3774,4729.8259,0
1681108200000,1.2537,1.2538,1.2533,1.2533,5966,1681109099999,7479.0465,40,3595,4507.1759,0
1681109100000,1.2535,1.2933,1.2313,1.2633,1568812,1681109999999,1974042.7718,6740,786659,994200.7296,0
1681110000000,1.2625,1.2827,1.2376,1.2536,2953813,1681110899999,3715466.5518,6117,1464264,1849255.0381,0
1681110900000,1.2536,1.2539,1.2509,1.2514,41397,1681111799999,51851.6231,285,20804,26064.1062,0
1681111800000,1.2518,1.2529,1.2459,1.2467,231894,1681112699999,289657.0032,978,114657,143214.8288,0
1681112700000,1.2466,1.2545,1.2451,1.254,273288,1681113599999,341421.6536,1412,173148,216245.2436,0
1681113600000,1.2541,1.2575,1.2498,1.2561,278733,1681114499999,349343.965,1487,127443,159624.508,0
1681114500000,1.2561,1.2564,1.253,1.2551,51306,1681115399999,64362.8175,578,26475,33218.9057,0
1681115400000,1.2555,1.2556,1.252,1.2525,82206,1681116299999,103047.3204,735,43225,54192.8038,0
1681116300000,1.2525,1.2528,1.2496,1.2497,70683,1681117199999,88453.9878,589,37508,46939.2363,0
1681117200000,1.2498,1.2517,1.2493,1.2503,59939,1681118099999,74930.6756,600,41413,51773.3258,0
1681118100000,1.2505,1.2541,1.2497,1.2538,47889,1681118999999,59943.4314,584,29720,37208.806,0
1681119000000,1.2539,1.2554,1.2514,1.2518,60868,1681119899999,76286.0436,605,34865,43699.9735,0
1681119900000,1.2519,1.2552,1.2514,1.2551,33450,1681120799999,41917.1165,450,16965,21264.7019,0
1681120800000,1.255,1.2589,1.255,1.2566,99903,1681121699999,125605.825,1036,54938,69072.3002,0
1681121700000,1.2567,1.26,1.2567,1.2594,74139,1681122599999,93287.1094,690,28900,36367.6621,0
1681122600000,1.2595,1.2604,1.2562,1.2582,76209,1681123499999,95891.9928,621,38966,49029.7939,0
1681123500000,1.2584,1.2621,1.2567,1.2614,100807,1681124399999,127088.335,745,55014,69346.0074,0
1681124400000,1.2615,1.2629,1.2594,1.2618,61177,1681125299999,77137.0854,770,27937,35227.8604,0
1681125300000,1.2618,1.2618,1.2569,1.2585,59013,1681126199999,74285.6312,564,31751,39952.045,0
1681126200000,1.2586,1.2591,1.2542,1.2548,60210,1681127099999,75648.5856,853,25944,32600.1846,0
1681127100000,1.2548,1.2555,1.2532,1.254,56137,1681127999999,70409.9938,615,33807,42404.4054,0
1681128000000,1.2543,1.2556,1.2505,1.2522,112165,1681128899999,140481.287,885,54991,68873.8616,0
1681128900000,1.2521,1.2572,1.2512,1.2539,106498,1681129799999,133508.2854,804,74318,93175.0913,0
1681129800000,1.2536,1.2565,1.2508,1.256,74880,1681130699999,93827.7686,1098,47114,59034.3038,0
1681130700000,1.2562,1.2576,1.2536,1.2541,47707,1681131599999,59943.9481,408,19162,24077.4375,0
1681131600000,1.2543,1.2599,1.2539,1.2564,117445,1681132499999,147532.3641,978,53140,66769.1312,0
1681132500000,1.2565,1.2617,1.2561,1.261,85624,1681133399999,107816.2751,689,50267,63304.0429,0
1681133400000,1.2611,1.2683,1.2591,1.2661,484701,1681134299999,612601.783,2865,252970,319740.4639,0
1681134300000,1.266,1.2664,1.259,1.2601,141097,1681135199999,178143.9158,1196,68175,86060.8188,0
1681135200000,1.2602,1.2633,1.2554,1.2619,164259,1681136099999,206816.6114,1539,90831,114328.4108,0
1681136100000,1.2624,1.2644,1.2601,1.2604,113217,1681136999999,142874.398,926,54619,68918.6219,0
1681137000000,1.2604,1.2657,1.2571,1.2657,121873,1681137899999,153623.8085,867,67581,85157.6293,0
1681137900000,1.2656,1.2703,1.2653,1.2675,140330,1681138799999,177960.0407,980,66862,84784.1207,0
1681138800000,1.2675,1.272,1.2675,1.2712,137533,1681139699999,174601.7795,1381,83791,106374.487,0
1681139700000,1.2712,1.275,1.2699,1.272,129836,1681140599999,165191.213,1053,66576,84714.2634,0
1681140600000,1.2720,1.2736,1.2675,1.2736,168019,1681141499999,213477.0484,1616,63823,81103.8236,0
1681141500000,1.2729,1.2734,1.2689,1.2722,82277,1681142399999,104598.8400,988,35269,44832.5406,0
1681142400000,1.2721,1.2728,1.2651,1.2651,121546,1681143299999,154249.9090,1765,53539,67986.2218,0
1681143300000,1.2654,1.2706,1.2653,1.2670,89968,1681144199999,114082.8689,813,34371,43582.5040,0
1681144200000,1.2671,1.2740,1.2669,1.2728,87170,1681145099999,110802.2822,1000,46537,59159.8566,0
1681145100000,1.2728,1.2868,1.2725,1.2862,249520,1681145999999,319418.8046,1911,100932,129204.4469,0
1681146000000,1.2864,1.2987,1.2864,1.2923,465657,1681146899999,602742.6718,3077,224841,290851.1384,0
1681146900000,1.2926,1.3012,1.2915,1.2982,236713,1681147799999,306890.2464,2129,114780,148799.3552,0
1681147800000,1.2984,1.3033,1.2933,1.2980,211995,1681148699999,275295.2340,1867,88867,115410.4360,0
1681148700000,1.2979,1.3004,1.2963,1.2989,130560,1681149599999,169531.5855,985,58788,76328.6229,0
1681149600000,1.2989,1.3000,1.2942,1.2975,207539,1681150499999,269217.9154,1675,94779,122958.3557,0
1681150500000,1.2975,1.3022,1.2971,1.3012,64521,1681151399999,83830.7964,1063,38260,49715.3568,0
1681151400000,1.3009,1.3029,1.2992,1.3000,63356,1681152299999,82427.3651,1244,31915,41527.3778,0
1681152300000,1.3001,1.3005,1.2981,1.3005,68447,1681153199999,88933.2831,759,35075,45572.7809,0
1681153200000,1.3004,1.3013,1.2949,1.2959,116999,1681154099999,151908.7158,1172,44839,58227.2965,0
1681154100000,1.2956,1.2982,1.2895,1.2913,133577,1681154999999,172689.5919,1315,57543,74409.3323,0
1681155000000,1.2911,1.2956,1.2911,1.2943,67381,1681155899999,87202.8824,880,31603,40897.4152,0
1681155900000,1.2942,1.2980,1.2936,1.2968,59949,1681156799999,77721.3340,761,29784,38609.6617,0
1681156800000,1.2969,1.2981,1.2912,1.2913,81214,1681157699999,105123.0123,1160,48265,62479.3426,0
1681157700000,1.2912,1.2928,1.2895,1.2901,40632,1681158599999,52458.7098,755,19508,25189.8738,0
1681158600000,1.2900,1.2914,1.2875,1.2893,45294,1681159499999,58392.9937,758,22616,29159.3431,0
1681159500000,1.2893,1.2923,1.2893,1.2921,23808,1681160399999,30735.9330,461,12097,15615.3825,0
