timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1681101900000,0.07176,0.07189,0.07149,0.07158,2329122,1681102799999,166881.18053,991,830016,59489.91001,0
1681102800000,0.07155,0.07159,0.07145,0.07146,1275848,1681103699999,91244.67307,676,432605,30946.87004,0
1681103700000,0.07146,0.07152,0.0713,0.07146,2318583,1681104599999,165530.66783,1222,760593,54314.61029,0
1681104600000,0.07147,0.07161,0.07141,0.07159,1361507,1681105499999,97334.75491,567,853101,60989.22974,0
1681105500000,0.07158,0.07158,0.071,0.07109,4483840,1681106399999,319231.37319,1656,1231315,87671.95799,0
1681106400000,0.07109,0.07129,0.07103,0.07114,1214107,1681107299999,86417.95297,481,728160,51834.77526,0
1681107300000,0.07113,0.07135,0.07101,0.07125,1680413,1681108199999,119607.16478,389,1264178,90023.22446,0
1681108200000,0.07127,0.07144,0.07115,0.07144,580976,1681109099999,41451.89518,220,482882,34460.87131,0
1681109100000,0.07144,0.07151,0.0711,0.07121,1019351,1681109999999,72699.42085,542,370269,26417.51439,0
1681110000000,0.07122,0.07142,0.07107,0.07124,1296364,1681110899999,92344.39235,911,627800,44738.98456,0
1681110900000,0.07124,0.07126,0.07093,0.0711,2004473,1681111799999,142366.385,984,554320,39390.6365,0
1681111800000,0.0711,0.0713,0.07099,0.07123,2484328,1681112699999,176817.68334,876,1354027,96381.29182,0
1681112700000,0.07122,0.07147,0.07104,0.07142,3154210,1681113599999,224654.41848,928,1761358,125478.30095,0
1681113600000,0.07143,0.07161,0.07136,0.07149,2644184,1681114499999,189107.09913,908,1618689,115760.13674,0
1681114500000,0.0715,0.0718,0.07147,0.07178,1552874,1681115399999,111248.36105,900,993963,71227.08805,0
1681115400000,0.0718,0.07193,0.0717,0.07187,2285094,1681116299999,164158.1243,1253,1190299,85520.56568,0
1681116300000,0.07185,0.07185,0.07174,0.07179,1499805,1681117199999,107648.98656,774,805922,57854.54965,0
1681117200000,0.07178,0.07213,0.07165,0.07189,4455464,1681118099999,320215.1641,1775,2103938,151257.132,0
1681118100000,0.07186,0.07199,0.07166,0.07175,1904578,1681118999999,136772.61568,953,636952,45767.62818,0
1681119000000,0.07176,0.0718,0.07152,0.07152,1349989,1681119899999,96773.5659,767,562257,40314.65568,0
1681119900000,0.07153,0.07163,0.07126,0.07147,3059100,1681120799999,218474.96838,1421,1133008,80932.11628,0
1681120800000,0.07147,0.07166,0.07137,0.07155,1681244,1681121699999,120229.71097,1179,708106,50636.42164,0
1681121700000,0.07154,0.07155,0.07137,0.07145,820261,1681122599999,58630.15761,408,307417,21971.28197,0
1681122600000,0.07146,0.07156,0.07138,0.07153,1252790,1681123499999,89553.24799,421,866604,61950.63243,0
1681123500000,0.07153,0.07162,0.07146,0.07156,1387535,1681124399999,99293.63743,522,791687,56649.57143,0
1681124400000,0.07155,0.07165,0.07134,0.07135,2337469,1681125299999,167148.6605,1057,712952,51015.9715,0
1681125300000,0.07135,0.07138,0.07124,0.07134,1326168,1681126199999,94568.23016,795,453764,32361.26216,0
1681126200000,0.07134,0.07136,0.0712,0.0713,1035629,1681127099999,73837.96574,647,516617,36833.56582,0
1681127100000,0.0713,0.07175,0.0713,0.07151,2430341,1681127999999,173882.98568,949,1611583,115304.74797,0
1681128000000,0.07152,0.07154,0.07121,0.07127,1525635,1681128899999,108899.94616,721,417318,29804.76878,0
1681128900000,0.07127,0.07135,0.07096,0.07097,2444068,1681129799999,173842.22956,844,645140,45921.31654,0
1681129800000,0.07097,0.071,0.0706,0.07062,4269687,1681130699999,302129.52146,1457,1332802,94311.31427,0
1681130700000,0.07062,0.07072,0.0705,0.07061,2733589,1681131599999,192953.86516,1201,1454499,102686.65052,0
1681131600000,0.07064,0.07073,0.07055,0.07071,1732615,1681132499999,122418.5449,830,990798,70014.73714,0
1681132500000,0.07071,0.07075,0.0704,0.07069,2715831,1681133399999,191725.81634,1019,1061415,74957.31702,0
1681133400000,0.0707,0.07072,0.07049,0.07057,1343373,1681134299999,94849.09595,486,577963,40803.6268,0
