timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1681083900000,0.7501,0.755,0.7467,0.7487,11457992,1681084799999,8606960.4366,25763,5680673,4268714.4338,0
1681084800000,0.7489,0.78,0.735,0.7699,31876056,1681085699999,23961188.0203,68438,16522157,12433587.7348,0
1681085700000,0.7698,0.8142,0.7583,0.7616,27397481,1681086599999,21500775.6088,72368,14233680,11179150.3047,0
1681086600000,0.7616,0.768,0.7536,0.7558,8211851,1681087499999,6238386.3899,21937,4253633,3232031.0484,0
1681087500000,0.7559,0.777,0.7559,0.7691,8560823,1681088399999,6572219.0485,22934,4392757,3372702.0785,0
1681088400000,0.7691,0.7795,0.7602,0.7612,8228663,1681089299999,6342655.99,24933,4088368,3152019.3573,0
1681089300000,0.7612,0.7681,0.7568,0.7574,5243768,1681090199999,3998638.4997,15379,2370871,1808464.4707,0
1681090200000,0.7571,0.7602,0.7531,0.7571,5548081,1681091099999,4191973.9427,15054,2840854,2146879.4363,0
1681091100000,0.7573,0.7687,0.7461,0.7479,7132119,1681091999999,5399676.4166,19938,3353488,2541677.7075,0
1681092000000,0.748,0.7594,0.7441,0.7547,7046000,1681092899999,5294978.7229,20006,3678164,2764324.1337,0
1681092900000,0.7547,0.7808,0.7533,0.7596,11493010,1681093799999,8770659.2549,29189,6264136,4781542.8861,0
1681093800000,0.7595,0.7719,0.7581,0.7635,8159718,1681094699999,6225709.6635,19976,4278207,3264747.7669,0
1681094700000,0.7636,0.7676,0.7582,0.7606,5311845,1681095599999,4047346.8843,12651,2649993,2019824.9187,0
1681095600000,0.7606,0.7717,0.7546,0.7656,7735536,1681096499999,5894646.9073,20479,4033685,3074619.9468,0
1681096500000,0.7654,0.7753,0.763,0.7674,8708701,1681097399999,6707792.5597,22495,4605855,3547960.9057,0
1681097400000,0.7674,0.7777,0.764,0.7765,7816090,1681098299999,6034384.869,19867,4106148,3170885.8066,0
1681098300000,0.7766,0.7974,0.7724,0.7735,17044821,1681099199999,13356741.9773,44891,9100702,7135462.7962,0
1681099200000,0.7735,0.7739,0.7585,0.77,11020223,1681100099999,8435410.5976,27986,5611259,4294922.6392,0
1681100100000,0.77,0.7822,0.7638,0.7738,7196485,1681100999999,5564778.2982,18770,3694868,2857884.679,0
1681101000000,0.7737,0.783,0.7714,0.7817,6047210,1681101899999,4701488.5958,16013,3097476,2408491.6583,0
1681101900000,0.7815,0.7818,0.7703,0.7721,5515422,1681102799999,4279071.9802,13661,2544477,1974183.599,0
1681102800000,0.7721,0.7798,0.7666,0.7779,6255816,1681103699999,4833661.8673,16247,3228228,2495576.1263,0
1681103700000,0.7779,0.7782,0.7695,0.7708,5205564,1681104599999,4023969.4494,12686,2286142,1767253.303,0
1681104600000,0.7707,0.7714,0.7596,0.767,8803259,1681105499999,6736941.6454,21016,4304325,3293840.3052,0
1681105500000,0.7669,0.767,0.755,0.7577,7239974,1681106399999,5494091.1445,18140,3298583,2502742.2738,0
1681106400000,0.7576,0.766,0.7522,0.758,3603413,1681107299999,2725201.5708,12742,1948807,1475245.4251,0
1681107300000,0.7574,0.765,0.75,0.7556,2191497,1681108199999,1657071.7421,18089,1147620,869355.9369,0
1681108200000,0.7555,0.7602,0.7513,0.7561,1563242,1681109099999,1180695.7234,12406,831265,628543.0918,0
1681109100000,0.7561,0.7579,0.7505,0.7528,1833003,1681109999999,1381721.5583,9792,956130,721307.0748,0
1681110000000,0.7526,0.754,0.7201,0.724,10288115,1681110899999,7574835.1211,35113,4291134,3161171.3548,0
1681110900000,0.7236,0.7336,0.7126,0.7209,12550695,1681111799999,9050589.7984,31473,6803971,4908381.7341,0
1681111800000,0.7209,0.7248,0.715,0.7224,8117708,1681112699999,5851377.3683,18052,4172296,3007768.9291,0
1681112700000,0.7223,0.7223,0.712,0.7161,8204903,1681113599999,5879397.6457,16979,4171887,2990309.4574,0
1681113600000,0.7162,0.7162,0.7037,0.7109,11093255,1681114499999,7878371.8627,29985,5555683,3946245.1712,0
1681114500000,0.7109,0.7137,0.7065,0.7085,4471961,1681115399999,3173196.4536,10903,2281098,1618957.8876,0
1681115400000,0.7085,0.7159,0.704,0.7113,7484826,1681116299999,5306888.5199,15832,4227014,2998697.5102,0
1681116300000,0.7111,0.7133,0.7071,0.7115,4336421,1681117199999,3077315.1413,9508,2305096,1636229.5002,0
1681117200000,0.7115,0.7246,0.7074,0.7172,9845200,1681118099999,7052664.0288,23016,5616504,4024534.308,0
1681118100000,0.7173,0.7173,0.7084,0.7102,4853873,1681118999999,3457939.7483,11443,2277465,1622520.2838,0
1681119000000,0.7103,0.7135,0.7074,0.7085,4553624,1681119899999,3232123.6307,9816,2104772,1494156.3293,0
1681119900000,0.7086,0.7181,0.7086,0.7179,4520718,1681120799999,3223996.7503,10146,2629355,1875356.3292,0
1681120800000,0.7178,0.7199,0.709,0.7137,5865304,1681121699999,4190019.3975,13888,2974039,2124751.6169,0
1681121700000,0.7137,0.7147,0.7081,0.7083,3014809,1681122599999,2142883.2631,6892,1378770,980162.1371,0
