timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1681083900000,0.575,0.576,0.574,0.574,302779.7,1681084799999,174108.7002,505,162781.4,93622.6258,0
1681084800000,0.575,0.583,0.575,0.582,932126.4,1681085699999,539890.5066,1823,678218.2,392862.3701,0
1681085700000,0.583,0.583,0.578,0.579,589489.6,1681086599999,342389.8535,1029,175491.8,101898.0201,0
1681086600000,0.578,0.579,0.577,0.579,256796.4,1681087499999,148444.7619,524,129072.1,74640.0638,0
1681087500000,0.578,0.579,0.576,0.578,501604.0,1681088399999,289571.5625,928,236560.5,136594.4885,0
1681088400000,0.577,0.578,0.572,0.573,499352.1,1681089299999,287124.4825,1015,175484.4,100962.4176,0
1681089300000,0.572,0.574,0.57,0.571,474935.1,1681090199999,271585.1788,919,237522.0,135870.3309,0
1681090200000,0.57,0.571,0.569,0.571,461878.5,1681091099999,263370.9047,842,218847.7,124833.6382,0
1681091100000,0.57,0.572,0.57,0.571,341758.2,1681091999999,195271.2743,558,230640.0,131820.1739,0
1681092000000,0.571,0.573,0.571,0.573,197014.9,1681092899999,112702.2787,395,102086.7,58425.2606,0
1681092900000,0.572,0.573,0.569,0.571,584625.3,1681093799999,333589.5376,936,242475.7,138343.2297,0
1681093800000,0.57,0.573,0.57,0.572,361537.8,1681094699999,206647.7706,670,169416.8,96867.3867,0
1681094700000,0.573,0.573,0.57,0.571,385041.9,1681095599999,219868.6067,737,143032.4,81677.7478,0
1681095600000,0.571,0.572,0.569,0.57,429316.5,1681096499999,244879.2244,755,239379.3,136543.822,0
1681096500000,0.571,0.574,0.57,0.572,411467.2,1681097399999,235308.4491,783,253262.3,144784.7062,0
1681097400000,0.573,0.575,0.572,0.574,625620.0,1681098299999,358855.3754,1046,285810.8,163952.3615,0
1681098300000,0.574,0.575,0.572,0.574,247722.6,1681099199999,142080.3312,483,61230.1,35121.9208,0
1681099200000,0.573,0.574,0.573,0.574,87928.8,1681100099999,50423.2582,308,40055.8,22992.0292,0
1681100100000,0.573,0.574,0.572,0.574,301123.5,1681100999999,172555.7143,557,164871.9,94500.0808,0
1681101000000,0.573,0.574,0.571,0.572,239400.1,1681101899999,136970.576,459,118452.1,67767.4654,0
1681101900000,0.573,0.573,0.569,0.569,261362.7,1681102799999,149205.3288,528,67593.7,38634.5877,0
1681102800000,0.57,0.571,0.569,0.57,342001.7,1681103699999,194846.9403,592,109013.8,62169.5476,0
1681103700000,0.569,0.57,0.567,0.569,417057.6,1681104599999,236901.2731,668,180392.0,102487.8803,0
1681104600000,0.568,0.571,0.568,0.571,590738.9,1681105499999,336135.2402,990,366087.5,208343.5708,0
1681105500000,0.57,0.571,0.569,0.57,296706.7,1681106399999,169115.6678,479,122997.2,70132.6573,0
1681106400000,0.569,0.57,0.569,0.569,59996.8,1681107299999,34160.6988,134,22519.6,12836.172,0
1681107300000,0.57,0.57,0.569,0.569,51765.3,1681108199999,29492.8844,58,38428.7,21904.359,0
1681108200000,0.57,0.57,0.569,0.569,37102.9,1681109099999,21135.8121,49,24262.0,13829.34,0
1681109100000,0.569,0.571,0.569,0.57,72313.9,1681109999999,41242.2387,160,29959.2,17101.3852,0
1681110000000,0.57,0.571,0.57,0.571,20328.6,1681110899999,11595.9973,157,8695.3,4965.0163,0
1681110900000,0.571,0.571,0.569,0.57,79576.5,1681111799999,45336.4415,119,24468.6,13947.6622,0
1681111800000,0.569,0.57,0.569,0.57,91698.9,1681112699999,52241.4962,175,64822.1,36948.597,0
1681112700000,0.569,0.57,0.568,0.57,161547.2,1681113599999,91961.8528,190,129862.0,73940.9282,0
1681113600000,0.569,0.571,0.569,0.57,177538.7,1681114499999,101170.5955,326,71730.6,40894.4949,0
1681114500000,0.571,0.571,0.57,0.571,61804.0,1681115399999,35272.0604,105,43780.4,24998.6084,0
1681115400000,0.57,0.573,0.57,0.573,299089.4,1681116299999,171081.8432,653,180346.4,103211.8907,0
1681116300000,0.572,0.573,0.571,0.572,334787.4,1681117199999,191652.5561,559,149787.2,85802.7672,0
1681117200000,0.572,0.573,0.572,0.572,102531.1,1681118099999,58677.8953,234,30106.1,17250.7953,0
1681118100000,0.573,0.573,0.572,0.572,68856.2,1681118999999,39428.9885,202,43242.1,24777.7233,0
1681119000000,0.573,0.574,0.572,0.573,325153.7,1681119899999,186284.9581,575,139228.0,79792.7235,0
1681119900000,0.572,0.574,0.572,0.574,175169.6,1681120799999,100326.6609,325,120989.7,69330.0634,0
1681120800000,0.574,0.577,0.572,0.576,572044.1,1681121699999,328963.4696,968,360556.0,207341.0619,0
1681121700000,0.576,0.578,0.575,0.575,467534.0,1681122599999,269547.6479,708,201906.8,116505.4483,0
1681122600000,0.576,0.576,0.574,0.576,266125.4,1681123499999,153051.718,475,166517.3,95786.1384,0
1681123500000,0.575,0.579,0.575,0.577,489368.3,1681124399999,282428.5725,706,322572.8,186154.9661,0
1681124400000,0.577,0.579,0.576,0.577,605516.1,1681125299999,349556.3976,850,219222.6,126604.7888,0
1681125300000,0.578,0.578,0.576,0.577,208811.1,1681126199999,120477.3581,342,82136.2,47420.4448,0
1681126200000,0.577,0.577,0.575,0.575,246558.0,1681127099999,141950.5104,473,49921.2,28758.4566,0
1681127100000,0.576,0.576,0.573,0.574,453798.4,1681127999999,260443.9353,784,196292.0,112700.2055,0
1681128000000,0.573,0.574,0.57,0.571,279965.0,1681128899999,160043.1252,715,48086.4,27506.4557,0
1681128900000,0.57,0.572,0.57,0.572,430496.1,1681129799999,245966.5028,776,263570.7,150589.8318,0
1681129800000,0.571,0.572,0.57,0.57,161915.4,1681130699999,92390.9465,416,51014.1,29141.596,0
1681130700000,0.571,0.571,0.569,0.569,377928.5,1681131599999,215377.4762,642,226090.1,128872.9198,0
1681131600000,0.57,0.57,0.568,0.569,280625.4,1681132499999,159697.324,577,171658.4,97714.3098,0
1681132500000,0.57,0.57,0.568,0.57,326569.7,1681133399999,185903.3881,682,173447.9,98790.0712,0
1681133400000,0.569,0.569,0.565,0.567,1275611.9,1681134299999,723072.9703,2316,541584.2,307055.7649,0
1681134300000,0.566,0.567,0.565,0.567,464162.2,1681135199999,262700.164,910,258256.6,146220.3813,0
1681135200000,0.566,0.569,0.565,0.568,905503.8,1681136099999,513264.4045,1387,455202.9,258111.774,0
1681136100000,0.568,0.569,0.567,0.567,218591.7,1681136999999,124127.8525,404,87343.0,49631.0781,0
1681137000000,0.568,0.57,0.567,0.569,629988.6,1681137899999,358310.9398,963,313034.4,178059.1459,0
1681137900000,0.568,0.57,0.568,0.568,234785.1,1681138799999,133523.8131,411,95516.5,54349.8918,0
1681138800000,0.569,0.571,0.568,0.571,358916.9,1681139699999,204403.9937,667,228836.0,130354.2528,0
1681139700000,0.57,0.572,0.57,0.571,354205.8,1681140599999,202226.9706,592,143229.4,81798.5187,0
1681140600000,0.57,0.572,0.569,0.571,426245.2,1681141499999,243192.5203,677,236774.5,135111.3988,0
1681141500000,0.571,0.572,0.569,0.571,682777.2,1681142399999,389647.6381,964,215640.4,123129.1097,0
1681142400000,0.571,0.571,0.567,0.568,521918.3,1681143299999,296915.4283,1082,195772.6,111417.0553,0
1681143300000,0.567,0.572,0.567,0.572,764891.0,1681144199999,436016.0362,1363,610408.2,347935.4288,0
1681144200000,0.571,0.58,0.571,0.578,1418483.0,1681145099999,818005.3973,2649,718543.5,414232.1071,0
1681145100000,0.578,0.582,0.576,0.58,1261248.3,1681145999999,730058.7242,2147,633459.7,366721.2358,0
1681146000000,0.581,0.583,0.577,0.577,1544436.0,1681146899999,896331.378,2499,488923.5,284028.063,0
1681146900000,0.577,0.578,0.572,0.577,1614020.7,1681147799999,928713.4391,2862,691565.6,398046.9247,0
1681147800000,0.576,0.578,0.574,0.576,953303.4,1681148699999,549459.3942,1546,443013.9,255481.6343,0
1681148700000,0.576,0.577,0.573,0.574,457923.5,1681149599999,263316.1332,824,203363.0,117004.9153,0
1681149600000,0.575,0.58,0.574,0.578,1054613.3,1681150499999,609628.651,1934,538214.2,311023.0019,0
1681150500000,0.578,0.579,0.577,0.578,143467.8,1681151399999,82902.0755,339,45052.0,26053.5939,0
1681151400000,0.577,0.579,0.577,0.577,275180.8,1681152299999,159054.9522,502,158131.4,91446.0661,0
1681152300000,0.577,0.579,0.576,0.578,516715.6,1681153199999,298681.0284,917,295522.6,170904.156,0
1681153200000,0.578,0.58,0.576,0.577,723010.9,1681154099999,417759.619,1419,318670.1,184193.4855,0
