timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1681101900000,0.6359,0.6368,0.6331,0.6336,41546.2,1681102799999,26361.32871,114,14565.3,9243.35605,0
1681102800000,0.6342,0.6343,0.6328,0.633,50573.5,1681103699999,32047.52767,223,23862.0,15122.86154,0
1681103700000,0.6331,0.6339,0.6317,0.6339,44117.7,1681104599999,27924.68658,253,13855.5,8769.46827,0
1681104600000,0.6338,0.6363,0.6335,0.6363,25194.5,1681105499999,15995.60977,68,14844.4,9424.1376,0
1681105500000,0.6363,0.6368,0.6332,0.6333,347623.1,1681106399999,220602.05317,1038,74081.6,47006.43316,0
1681106400000,0.6337,0.6344,0.6337,0.6337,25583.9,1681107299999,16222.95346,104,9664.9,6128.04445,0
1681107300000,0.6336,0.6349,0.63,0.6325,45609.4,1681108199999,28790.76885,46,36987.1,23335.51969,0
1681108200000,0.6345,0.6345,0.6322,0.6326,21666.2,1681109099999,13712.05979,51,9252.8,5856.85455,0
1681109100000,0.6327,0.6362,0.6316,0.6328,68027.4,1681109999999,43149.85438,116,43450.0,27582.79915,0
1681110000000,0.6328,0.6333,0.6325,0.6326,10411.9,1681110899999,6590.58716,163,5491.5,3476.63745,0
1681110900000,0.6326,0.6337,0.6326,0.6332,16714.5,1681111799999,10583.6438,177,8370.9,5299.66771,0
1681111800000,0.6332,0.6333,0.6302,0.6311,36054.0,1681112699999,22794.79757,151,19060.4,12056.31393,0
1681112700000,0.6314,0.6319,0.6305,0.6314,77640.4,1681113599999,49010.87376,275,40873.8,25802.69013,0
1681113600000,0.6314,0.6331,0.6313,0.6331,259189.6,1681114499999,163871.39518,418,231534.8,146392.49742,0
1681114500000,0.6328,0.6328,0.6317,0.6326,19413.9,1681115399999,12275.38509,155,9084.9,5743.96912,0
1681115400000,0.6327,0.6334,0.6323,0.6323,73568.5,1681116299999,46540.18905,287,19554.6,12372.43367,0
1681116300000,0.6322,0.6326,0.6313,0.6313,16255.5,1681117199999,10272.94621,114,7743.6,4893.77855,0
1681117200000,0.6313,0.6314,0.6308,0.6309,57248.0,1681118099999,36122.83101,137,36425.3,22983.22244,0
1681118100000,0.6312,0.6324,0.6312,0.6321,16253.0,1681118999999,10272.89767,109,9559.3,6043.30562,0
1681119000000,0.6321,0.6324,0.6311,0.6313,11244.8,1681119899999,7105.14801,38,4140.1,2615.38373,0
1681119900000,0.6312,0.6316,0.6309,0.6316,6944.2,1681120799999,4382.43309,24,3634.0,2293.70154,0
1681120800000,0.6317,0.6321,0.6315,0.6316,12202.4,1681121699999,7707.9215,45,7229.5,4566.8039,0
1681121700000,0.6316,0.6323,0.6313,0.6319,9416.7,1681122599999,5947.2598,39,7518.7,4748.72417,0
1681122600000,0.6326,0.6331,0.6317,0.6331,30775.9,1681123499999,19459.74244,89,17539.0,11090.01707,0
1681123500000,0.6332,0.6339,0.6331,0.6336,14154.0,1681124399999,8965.68358,45,6998.2,4432.3625,0
1681124400000,0.6337,0.635,0.6332,0.6342,26528.3,1681125299999,16822.79029,144,18103.4,11480.91806,0
1681125300000,0.634,0.6341,0.6326,0.6334,12325.8,1681126199999,7804.97001,45,6020.8,3813.00052,0
1681126200000,0.6334,0.6334,0.6316,0.6322,25381.2,1681127099999,16048.88067,111,11197.7,7080.76479,0
1681127100000,0.6318,0.6319,0.6312,0.6314,13794.6,1681127999999,8711.691,70,10034.5,6336.73624,0
1681128000000,0.6314,0.6316,0.63,0.6304,43956.5,1681128899999,27721.5432,346,24872.9,15684.65468,0
1681128900000,0.6303,0.6322,0.6303,0.6307,42374.6,1681129799999,26741.97535,243,24913.3,15719.16903,0
1681129800000,0.6305,0.6305,0.6291,0.63,49492.4,1681130699999,31154.04451,303,29411.4,18513.62642,0
1681130700000,0.63,0.6305,0.6294,0.6297,30764.5,1681131599999,19376.05792,217,15396.3,9697.51066,0
1681131600000,0.6299,0.6303,0.6289,0.63,22558.0,1681132499999,14199.15971,87,9291.6,5849.60056,0
1681132500000,0.6299,0.6306,0.6296,0.6299,14179.7,1681133399999,8937.7571,55,7977.1,5027.51126,0
1681133400000,0.6301,0.6302,0.6277,0.6286,29235.2,1681134299999,18377.02342,183,11172.2,7021.69867,0
1681134300000,0.6287,0.6287,0.6262,0.6267,48161.5,1681135199999,30189.43967,160,21202.6,13290.90316,0
1681135200000,0.6265,0.6288,0.6257,0.6286,34552.4,1681136099999,21671.80688,127,18729.6,11745.47815,0
1681136100000,0.6284,0.6287,0.6275,0.6277,16219.2,1681136999999,10189.02103,80,7571.9,4755.9931,0
1681137000000,0.6275,0.6306,0.6274,0.6299,18384.3,1681137899999,11571.87046,79,11659.3,7340.45832,0
1681137900000,0.63,0.6312,0.6292,0.6302,20748.1,1681138799999,13075.1528,110,9754.0,6146.80941,0
1681138800000,0.63,0.633,0.63,0.6327,26841.4,1681139699999,16954.40179,174,11369.6,7177.51422,0
1681139700000,0.6328,0.6341,0.6321,0.6327,50841.8,1681140599999,32179.86702,175,27690.2,17527.52345,0
1681140600000,0.6330000,0.6348000,0.6320000,0.6340000,52898.2,1681141499999,33514.51865000,174,33908.6,21482.88042000,0
1681141500000,0.6340000,0.6345000,0.6321000,0.6325000,39652.8,1681142399999,25116.94260000,154,13312.7,8432.67443000,0
1681142400000,0.6324000,0.6336000,0.6308000,0.6311000,59736.1,1681143299999,37754.40770000,359,34028.7,21501.37008000,0
1681143300000,0.6310000,0.6322000,0.6310000,0.6320000,17311.9,1681144199999,10937.43693000,115,8887.5,5614.02651000,0
1681144200000,0.6318000,0.6346000,0.6318000,0.6338000,38340.2,1681145099999,24298.07990000,114,22381.2,14183.63440000,0
1681145100000,0.6340000,0.6404000,0.6340000,0.6403000,137596.7,1681145999999,87707.64514000,598,77918.8,49641.52725000,0
1681146000000,0.6405000,0.6460000,0.6394000,0.6417000,199902.0,1681146899999,128708.21610000,698,84014.8,54060.37647000,0
1681146900000,0.6417000,0.6458000,0.6417000,0.6443000,129621.0,1681147799999,83424.46590000,614,61390.5,39498.97871000,0
1681147800000,0.6444000,0.6463000,0.6425000,0.6432000,112335.3,1681148699999,72396.81600000,458,58230.4,37533.46776000,0
1681148700000,0.6438000,0.6457000,0.6434000,0.6453000,93396.9,1681149599999,60217.25380000,425,47411.4,30568.50933000,0
1681149600000,0.6456000,0.6485000,0.6452000,0.6463000,87661.5,1681150499999,56648.51186000,378,48862.0,31575.81898000,0
1681150500000,0.6467000,0.6496000,0.6467000,0.6480000,88345.3,1681151399999,57299.76522000,210,55750.0,36161.14001000,0
1681151400000,0.6480000,0.6498000,0.6475000,0.6497000,59165.9,1681152299999,38371.84549000,134,37688.0,24438.69728000,0
1681152300000,0.6496000,0.6502000,0.6481000,0.6495000,108802.0,1681153199999,70650.45062000,261,33964.4,22045.26375000,0
1681153200000,0.6497000,0.6502000,0.6472000,0.6473000,65591.7,1681154099999,42557.42740000,225,34594.1,22446.47680000,0
1681154100000,0.6474000,0.6481000,0.6446000,0.6460000,80876.5,1681154999999,52254.70717000,551,41124.1,26576.56749000,0
1681155000000,0.6460000,0.6472000,0.6456000,0.6469000,50627.7,1681155899999,32728.35036000,250,23860.0,15422.63835000,0
1681155900000,0.6466000,0.6479000,0.6463000,0.6475000,41731.2,1681156799999,27002.67946000,182,19423.3,12570.11940000,0
1681156800000,0.6479000,0.6497000,0.6468000,0.6469000,109465.0,1681157699999,70984.72087000,280,35727.7,23164.14446000,0
1681157700000,0.6469000,0.6472000,0.6450000,0.6450000,116499.1,1681158599999,75327.42096000,218,86544.9,55969.39018000,0
1681158600000,0.6449000,0.6458000,0.6432000,0.6452000,75679.3,1681159499999,48773.95554000,385,11812.7,7620.49062000,0
1681159500000,0.6454000,0.6463000,0.6453000,0.6462000,13993.8,1681160399999,9038.35005000,58,6305.2,4072.36416000,0
1681160400000,0.6463000,0.6471000,0.6452000,0.6461000,25150.0,1681161299999,16255.27788000,102,8235.2,5323.16562000,0
1681161300000,0.6472000,0.6514000,0.6466000,0.6489000,96636.2,1681162199999,62728.26886000,456,68555.3,44497.90930000,0
1681162200000,0.6488000,0.6501000,0.6484000,0.6485000,27221.2,1681163099999,17670.67538000,178,17608.6,11430.28432000,0
1681163100000,0.6487000,0.6490000,0.6481000,0.6487000,10789.3,1681163999999,6995.82424000,56,8864.3,5747.16606000,0
1681164000000,0.6486000,0.6566000,0.6485000,0.6511000,293785.8,1681164899999,191529.19960000,852,148319.0,96689.42656000,0
1681164900000,0.6515000,0.6532000,0.6511000,0.6520000,115961.2,1681165799999,75645.03066000,515,62637.5,40854.00071000,0
1681165800000,0.6519000,0.6544000,0.6519000,0.6537000,81752.1,1681166699999,53420.81091000,398,49750.9,32511.99252000,0
1681166700000,0.6541000,0.6545000,0.6528000,0.6529000,25096.2,1681167599999,16401.72099000,301,16361.2,10692.30462000,0
1681167600000,0.6530000,0.6558000,0.6530000,0.6545000,62469.3,1681168499999,40894.82481000,304,30418.9,19912.96276000,0
1681168500000,0.6546000,0.6555000,0.6519000,0.6530000,46166.4,1681169399999,30199.78193000,213,19406.2,12690.61433000,0
1681169400000,0.6530000,0.6549000,0.6527000,0.6527000,45199.9,1681170299999,29564.47618000,186,18228.8,11922.54121000,0
1681170300000,0.6531000,0.6537000,0.6514000,0.6535000,24225.5,1681171199999,15813.22488000,124,7746.2,5055.39005000,0
1681171200000,0.6535000,0.6549000,0.6501000,0.6520000,62470.3,1681172099999,40764.43259000,353,26676.2,17398.73329000,0
1681172100000,0.6521000,0.6527000,0.6506000,0.6509000,20102.8,1681172999999,13098.76435000,118,6822.9,4444.48082000,0
1681173000000,0.6510000,0.6556000,0.6506000,0.6526000,38336.0,1681173899999,25025.51557000,191,22360.4,14600.66467000,0
1681173900000,0.6525000,0.6532000,0.6506000,0.6519000,29831.0,1681174799999,19440.66681000,109,8355.3,5445.78071000,0
1681174800000,0.6520000,0.6557000,0.6500000,0.6533000,75022.5,1681175699999,48985.52783000,503,46424.4,30310.47981000,0
1681175700000,0.6530000,0.6533000,0.6486000,0.6496000,47299.9,1681176599999,30782.80394000,368,21432.4,13951.71928000,0
1681176600000,0.6492000,0.6509000,0.6492000,0.6504000,17813.1,1681177499999,11579.93784000,94,10460.6,6800.38798000,0
1681177500000,0.6503000,0.6558000,0.6502000,0.6552000,89754.2,1681178399999,58609.33028000,360,41793.8,27276.04055000,0
1681178400000,0.6553000,0.6564000,0.6535000,0.6549000,51722.9,1681179299999,33877.79629000,344,26873.9,17602.04323000,0
1681179300000,0.6552000,0.6560000,0.6540000,0.6558000,42908.1,1681180199999,28103.16663000,257,23464.5,15366.04553000,0
1681180200000,0.6558000,0.6561000,0.6509000,0.6525000,100813.1,1681181099999,65840.21861000,421,30120.1,19667.57536000,0
1681181100000,0.6525000,0.6537000,0.6513000,0.6529000,65707.6,1681181999999,42904.91249000,450,35505.1,23182.53862000,0
1681182000000,0.6531000,0.6537000,0.6498000,0.6504000,60932.9,1681182899999,39703.44120000,375,27476.3,17917.79555000,0
1681182900000,0.6505000,0.6517000,0.6483000,0.6514000,55109.6,1681183799999,35824.78168000,243,32794.8,21324.27674000,0
1681183800000,0.6509000,0.6542000,0.6509000,0.6539000,80041.2,1681184699999,52245.40073000,273,57523.4,37548.50482000,0
1681184700000,0.6538000,0.6551000,0.6536000,0.6549000,41854.3,1681185599999,27385.38886000,328,31481.7,20597.90391000,0
1681185600000,0.6548000,0.6549000,0.6534000,0.6542000,73137.8,1681186499999,47846.18338000,313,53702.4,35128.74791000,0
1681186500000,0.6542000,0.6561000,0.6539000,0.6559000,54467.3,1681187399999,35674.87443000,415,24570.0,16090.84165000,0
1681187400000,0.6558000,0.6561000,0.6532000,0.6537000,39060.7,1681188299999,25570.46471000,349,16551.3,10837.64128000,0
1681188300000,0.6539000,0.6558000,0.6537000,0.6558000,33809.3,1681189199999,22134.20252000,189,19307.0,12641.10121000,0
1681189200000,0.6560000,0.6585000,0.6554000,0.6577000,71870.1,1681190099999,47229.86372000,566,27024.9,17749.19573000,0
1681190100000,0.6577000,0.6585000,0.6569000,0.6581000,39689.1,1681190999999,26100.21399000,387,20314.6,13359.96530000,0
1681191000000,0.6579000,0.6592000,0.6564000,0.6566000,24545.7,1681191899999,16147.15067000,289,11712.5,7708.00963000,0
1681191900000,0.6566000,0.6566000,0.6529000,0.6545000,112664.9,1681192799999,73787.69574000,922,44807.2,29359.26255000,0
1681192800000,0.6545000,0.6550000,0.6538000,0.6549000,101193.5,1681193699999,66219.85794000,870,45012.1,29454.19291000,0
1681193700000,0.6552000,0.6567000,0.6552000,0.6566000,66965.8,1681194599999,43927.68311000,635,24224.8,15889.96613000,0
1681194600000,0.6569000,0.6574000,0.6560000,0.6567000,89639.6,1681195499999,58888.99651000,565,59968.5,39403.28611000,0
1681195500000,0.6567000,0.6574000,0.6557000,0.6572000,123314.7,1681196399999,80932.44040000,601,57199.4,37530.98064000,0
1681196400000,0.6572000,0.6581000,0.6564000,0.6567000,53882.5,1681197299999,35422.30469000,493,32327.0,21252.28744000,0
1681197300000,0.6569000,0.6593000,0.6569000,0.6587000,45472.2,1681198199999,29917.27580000,146,32031.8,21074.18656000,0
1681198200000,0.6587000,0.6588000,0.6550000,0.6571000,72732.0,1681199099999,47750.63367000,227,40663.1,26694.49852000,0
1681199100000,0.6572000,0.6577000,0.6551000,0.6552000,53312.2,1681199999999,34995.97939000,431,17582.0,11548.14240000,0
1681200000000,0.6554000,0.6562000,0.6532000,0.6536000,64086.3,1681200899999,41991.20329000,275,15306.3,10029.74018000,0
1681200900000,0.6535000,0.6541000,0.6532000,0.6536000,26492.2,1681201799999,17313.08521000,110,11992.7,7838.05832000,0
1681201800000,0.6537000,0.6550000,0.6537000,0.6540000,11393.7,1681202699999,7455.71132000,29,10321.3,6754.18558000,0
1681202700000,0.6539000,0.6548000,0.6220000,0.6361000,348260.2,1681203599999,225711.32043000,1861,47624.3,30673.82708000,0
1681203600000,0.6361000,0.6369000,0.6213000,0.6287000,3359.2,1681204499999,2112.14048000,94,1154.8,728.08983000,0
1681204500000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681205399999,0.00000000,0,0.0,0.00000000,0
1681205400000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681206299999,0.00000000,0,0.0,0.00000000,0
1681206300000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681207199999,0.00000000,0,0.0,0.00000000,0
1681207200000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681208099999,0.00000000,0,0.0,0.00000000,0
1681208100000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681208999999,0.00000000,0,0.0,0.00000000,0
1681209000000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681209899999,0.00000000,0,0.0,0.00000000,0
1681209900000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681210799999,0.00000000,0,0.0,0.00000000,0
1681210800000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681211699999,0.00000000,0,0.0,0.00000000,0
1681211700000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681212599999,0.00000000,0,0.0,0.00000000,0
1681212600000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681213499999,0.00000000,0,0.0,0.00000000,0
1681213500000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681214399999,0.00000000,0,0.0,0.00000000,0
1681214400000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681215299999,0.00000000,0,0.0,0.00000000,0
1681215300000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681216199999,0.00000000,0,0.0,0.00000000,0
1681216200000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681217099999,0.00000000,0,0.0,0.00000000,0
1681217100000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681217999999,0.00000000,0,0.0,0.00000000,0
1681218000000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681218899999,0.00000000,0,0.0,0.00000000,0
1681218900000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681219799999,0.00000000,0,0.0,0.00000000,0
1681219800000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681220699999,0.00000000,0,0.0,0.00000000,0
1681220700000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681221599999,0.00000000,0,0.0,0.00000000,0
1681221600000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681222499999,0.00000000,0,0.0,0.00000000,0
1681222500000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681223399999,0.00000000,0,0.0,0.00000000,0
1681223400000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681224299999,0.00000000,0,0.0,0.00000000,0
1681224300000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681225199999,0.00000000,0,0.0,0.00000000,0
1681225200000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681226099999,0.00000000,0,0.0,0.00000000,0
1681226100000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681226999999,0.00000000,0,0.0,0.00000000,0
1681227000000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681227899999,0.00000000,0,0.0,0.00000000,0
1681227900000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681228799999,0.00000000,0,0.0,0.00000000,0
1681228800000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681229699999,0.00000000,0,0.0,0.00000000,0
1681229700000,0.6287000,0.6287000,0.6287000,0.6287000,0.0,1681230599999,0.00000000,0,0.0,0.00000000,0
