timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1681083900000,17.537,17.555,17.521,17.527,26617,1681084799999,466802.318,1286,11421,200307.155,0
1681084800000,17.526,17.606,17.516,17.6,55152,1681085699999,968353.86,3069,34000,597001.418,0
1681085700000,17.601,17.614,17.566,17.601,40197,1681086599999,707185.111,2358,20995,369366.297,0
1681086600000,17.601,17.613,17.565,17.603,29749,1681087499999,523174.014,1868,19460,342231.501,0
1681087500000,17.603,17.616,17.57,17.607,24621,1681088399999,433208.229,1727,13890,244405.421,0
1681088400000,17.607,17.61,17.517,17.52,39523,1681089299999,693723.952,2486,19431,340975.251,0
1681089300000,17.52,17.537,17.442,17.442,70508,1681090199999,1233409.327,3394,25426,444924.173,0
1681090200000,17.443,17.493,17.435,17.468,57238,1681091099999,999845.315,2580,31148,544139.062,0
1681091100000,17.472,17.494,17.441,17.448,28655,1681091999999,500499.863,1692,13746,240077.186,0
1681092000000,17.448,17.494,17.421,17.491,44492,1681092899999,776578.419,2010,22930,400309.526,0
1681092900000,17.49,17.49,17.451,17.484,18271,1681093799999,319217.129,856,9574,167226.684,0
1681093800000,17.485,17.504,17.478,17.483,26133,1681094699999,457044.997,1499,14027,245316.415,0
1681094700000,17.483,17.495,17.471,17.48,16697,1681095599999,291897.918,790,10799,188784.566,0
1681095600000,17.479,17.508,17.47,17.501,19407,1681096499999,339399.421,1030,10173,177900.114,0
1681096500000,17.501,17.55,17.49,17.546,28541,1681097399999,500241.795,1159,11579,202964.922,0
1681097400000,17.545,17.568,17.527,17.564,27954,1681098299999,490412.491,1641,17364,304619.04,0
1681098300000,17.563,17.564,17.529,17.536,22728,1681099199999,398647.169,1306,12570,220445.135,0
1681099200000,17.536,17.561,17.516,17.529,41921,1681100099999,735271.663,2210,18531,325051.115,0
1681100100000,17.529,17.558,17.525,17.533,15970,1681100999999,280086.069,1010,8252,144723.469,0
1681101000000,17.533,17.547,17.522,17.525,13356,1681101899999,234165.641,991,6191,108534.987,0
1681101900000,17.525,17.544,17.488,17.5,22278,1681102799999,390226.351,1266,10060,176261.183,0
1681102800000,17.502,17.526,17.488,17.504,32500,1681103699999,568930.601,1655,16657,291640.732,0
1681103700000,17.503,17.518,17.466,17.515,38493,1681104599999,673281.547,1706,18595,325248.281,0
1681104600000,17.511,17.591,17.508,17.582,24774,1681105499999,434645.317,1473,13650,239458.117,0
1681105500000,17.581,17.604,17.56,17.58,36882,1681106399999,648548.067,1442,17752,312204.059,0
1681106400000,17.58,17.585,17.553,17.559,12327,1681107299999,216643.99,424,2163,38021.015,0
1681107300000,17.559,17.587,17.542,17.542,9167,1681108199999,160995.072,286,4810,84515.282,0
1681108200000,17.543,17.544,17.53,17.53,4487,1681109099999,78684.976,198,1792,31424.692,0
1681109100000,17.53,17.539,17.524,17.539,8718,1681109999999,152818.451,398,6697,117396.99,0
1681110000000,17.537,17.54,17.514,17.52,7198,1681110899999,126149.829,393,3197,56043.845,0
1681110900000,17.517,17.525,17.505,17.523,7481,1681111799999,131038.777,434,3853,67498.198,0
1681111800000,17.521,17.534,17.51,17.533,23526,1681112699999,412256.124,869,13915,243814.104,0
