timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1681083900000,8.61,8.619,8.607,8.61,1803.6,1681084799999,15535.0048,238,1021.4,8798.2447,0
1681084800000,8.609,8.633,8.599,8.625,8257.5,1681085699999,71117.4074,566,3777.6,32536.6557,0
1681085700000,8.626,8.63,8.606,8.618,1561.0,1681086599999,13455.1431,280,1233.4,10632.6488,0
1681086600000,8.616,8.617,8.599,8.611,2315.5,1681087499999,19933.4491,237,1315.9,11325.4277,0
1681087500000,8.608,8.611,8.595,8.6,3185.4,1681088399999,27398.9481,196,1813.9,15599.5066,0
1681088400000,8.598,8.601,8.574,8.577,5855.7,1681089299999,50280.0099,310,2692.6,23122.0188,0
1681089300000,8.578,8.585,8.562,8.562,4866.5,1681090199999,41732.8363,329,2742.0,23515.3396,0
1681090200000,8.56,8.575,8.555,8.573,2278.0,1681091099999,19523.8511,465,1690.5,14488.5246,0
1681091100000,8.571,8.58,8.571,8.578,3504.8,1681091999999,30054.8265,219,1709.8,14662.5508,0
1681092000000,8.578,8.583,8.576,8.58,791.7,1681092899999,6792.59,92,433.5,3719.2966,0
1681092900000,8.58,8.582,8.569,8.578,1396.1,1681093799999,11969.0467,148,874.3,7494.821,0
1681093800000,8.578,8.592,8.578,8.59,1017.1,1681094699999,8732.8154,143,433.4,3720.8734,0
1681094700000,8.589,8.591,8.582,8.586,884.9,1681095599999,7598.904,95,374.7,3217.6815,0
1681095600000,8.585,8.595,8.578,8.584,1615.4,1681096499999,13868.8579,116,1209.0,10380.4282,0
1681096500000,8.586,8.596,8.578,8.594,1271.5,1681097399999,10918.1859,120,717.0,6156.7737,0
1681097400000,8.595,8.622,8.591,8.621,3003.7,1681098299999,25837.5093,272,1296.1,11150.6739,0
1681098300000,8.619,8.623,8.591,8.601,3240.5,1681099199999,27885.49,284,2073.8,17845.0053,0
1681099200000,8.602,8.613,8.602,8.605,1986.3,1681100099999,17096.4178,185,962.0,8279.7608,0
1681100100000,8.604,8.61,8.601,8.608,769.4,1681100999999,6620.4367,99,559.6,4815.1613,0
1681101000000,8.606,8.615,8.605,8.608,534.0,1681101899999,4596.6045,63,238.5,2052.9155,0
1681101900000,8.607,8.612,8.59,8.592,1244.3,1681102799999,10702.3932,121,462.4,3977.1393,0
1681102800000,8.594,8.596,8.577,8.577,2409.5,1681103699999,20685.2676,223,1008.8,8660.8666,0
1681103700000,8.579,8.589,8.568,8.588,1945.9,1681104599999,16690.2763,390,981.0,8413.7213,0
